GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
06037002405,06,037,002405,5090,2010,40,2010,2991,7,16,4383,1161,31,1161,2021,0,9,1281.12,1351.09,NA,44000,91750,NA,NA,22710,28,17
06037002406,06,037,002406,3803,1420,25,1420,2332,12,4,3210,784,21,784,1612,5,4,938.26,989.51,NA,44000,91750,NA,NA,22710,28,17
06037002407,06,037,002407,4991,1342,30,1342,3572,6,10,4165,774,25,774,2578,6,8,1217.4,1283.89,NA,44000,91750,NA,NA,22710,28,17
06037002408,06,037,002408,3580,1345,26,1345,2195,5,5,3050,744,18,744,1536,3,5,891.49,940.19,NA,44000,91750,NA,NA,22710,28,34
06037002409,06,037,002409,4272,1863,28,1863,2343,9,16,3677,1034,22,1034,1574,4,9,1074.76,1133.46,NA,44000,91750,NA,NA,22710,28,34
06037002410,06,037,002410,5080,1269,39,1269,3741,9,15,4046,717,31,717,2559,9,13,1182.62,1247.21,NA,44000,91750,NA,NA,22710,31,34
06037002411,06,037,002411,7478,3588,56,3588,3774,18,11,6468,1957,47,1957,2483,14,10,1890.55,1993.81,NA,44000,91750,NA,NA,22710,28,34
06037002412,06,037,002412,4754,1086,87,1086,3527,4,23,4030,655,76,655,2625,4,15,1177.94,1242.28,NA,44000,91750,NA,NA,22710,28,17
06037002413,06,037,002413,2906,1180,54,1180,1629,4,22,2641,705,44,705,1167,3,17,771.95,814.11,NA,44000,91750,NA,NA,22710,31,34
06037002414,06,037,002414,3677,1460,101,1460,2084,8,12,3191,832,59,832,1456,6,6,932.71,983.65,NA,44000,91750,NA,NA,22710,31,34
06037002420,06,037,002420,3086,950,28,950,2099,5,2,2464,518,16,518,1406,5,1,720.21,759.55,NA,44000,91750,NA,NA,22710,28,34
06037002421,06,037,002421,2760,476,6,476,2273,0,0,1428,192,5,192,1039,0,0,417.39,440.19,NA,44000,91750,NA,NA,22710,28,34
06037002422,06,037,002422,4938,2394,22,2394,2501,2,5,4341,1339,13,1339,1643,2,5,1268.85,1338.15,NA,44000,91750,NA,NA,22710,28,34
06037002423,06,037,002423,3020,1499,24,1499,1481,4,0,2659,834,18,834,970,3,0,777.21,819.66,NA,44000,91750,NA,NA,22710,28,34
06037002426,06,037,002426,4631,1387,5,1387,3195,5,9,2785,611,1,611,1555,2,5,814.04,858.5,NA,44000,91750,NA,NA,22710,28,34
06037002427,06,037,002427,3809,1720,9,1720,2070,3,2,3198,907,5,907,1375,2,2,934.75,985.81,NA,44000,91750,NA,NA,22710,28,34
06037002430,06,037,002430,5280,3821,23,3821,1414,5,4,5162,2103,17,2103,934,1,4,1508.82,1591.23,NA,44000,91750,NA,NA,22710,28,34
06037002431,06,037,002431,4565,1669,38,1669,2832,6,6,3427,883,30,883,1620,5,6,1001.69,1056.4,NA,44000,91750,NA,NA,22710,28,34
06037002612,06,037,002612,4228,184,3726,184,48,6,263,3577,152,3026,152,33,5,209,1045.53,1102.64,NA,44000,91750,NA,NA,22710,25,31
06037002621,06,037,002621,3578,187,3122,187,59,4,201,3173,167,2616,167,52,4,167,927.45,978.1,NA,44000,91750,NA,NA,22710,22,31
06037002622,06,037,002622,3833,163,3400,163,54,3,205,3401,137,2904,137,51,3,169,994.09,1048.38,NA,44000,91750,NA,NA,22710,22,31
06037002624,06,037,002624,3333,164,2916,164,23,3,226,2847,137,2378,137,17,3,175,832.16,877.61,NA,44000,91750,NA,NA,22710,22,31
06037002625,06,037,002625,3453,144,3152,144,12,4,140,2847,111,2503,111,12,4,106,832.16,877.61,NA,44000,91750,NA,NA,22710,22,31
06037002628,06,037,002628,4049,156,3747,156,13,4,127,3429,141,3030,141,12,4,101,42477.13,44797.14,NA,44000,91750,NA,NA,22710,22,31
06037002640,06,037,002640,3249,149,2943,149,24,2,130,2767,122,2408,122,17,2,96,808.78,852.95,NA,44000,91750,NA,NA,22710,26,31
06037002651,06,037,002651,2565,144,2298,144,27,5,86,2380,140,2002,140,24,3,71,695.66,733.65,NA,44000,91750,NA,NA,22710,22,31
06037002652,06,037,002652,4389,244,3798,244,38,7,298,4223,230,3433,230,37,7,286,1234.35,1301.77,NA,44000,91750,NA,NA,22710,22,31
06037002654,06,037,002654,3053,134,2733,134,38,3,142,2679,117,2288,117,33,3,121,783.05,825.82,NA,44000,91750,NA,NA,22710,22,31
06037002655,06,037,002655,7562,363,5897,363,161,17,1118,7409,333,5516,333,148,17,1062,2165.6,2283.88,NA,44000,91750,NA,NA,22710,22,31
06037002656,06,037,002656,4742,204,4109,204,41,6,380,4359,170,3652,170,36,5,326,1274.11,1343.7,NA,44000,91750,NA,NA,22710,22,31
06037002657,06,037,002657,4397,191,3988,191,38,2,173,4089,168,3558,168,34,2,159,1195.19,1260.47,NA,44000,91750,NA,NA,22710,22,31
06037002671,06,037,002671,4969,193,4391,193,121,10,244,4587,176,3908,176,112,9,206,1340.75,1413.98,NA,44000,91750,NA,NA,22710,22,31
06037002672,06,037,002672,5042,256,4229,256,96,9,450,4791,233,3864,233,87,8,366,1400.38,1476.86,NA,44000,91750,NA,NA,22710,22,31
06037002673,06,037,002673,4815,1053,2640,1053,158,7,951,5237,843,2505,843,152,7,887,1530.74,1614.35,NA,44000,91750,NA,NA,22710,22,31
06037002676,06,037,002676,2886,851,1157,851,73,13,791,3176,690,1020,690,63,10,703,928.32,979.03,NA,44000,91750,NA,NA,22710,26,31
06037002677,06,037,002677,1556,499,466,499,28,2,555,1728,372,432,372,26,2,524,505.08,532.67,NA,44000,91750,NA,NA,22710,22,31
06037002678,06,037,002678,2485,182,1969,182,47,5,280,2265,149,1708,149,37,5,217,662.04,698.2,NA,44000,91750,NA,NA,22710,22,31
06037002679,06,037,002679,5131,221,4565,221,70,3,268,4877,185,4217,185,65,3,222,1425.51,1503.37,NA,44000,91750,NA,NA,22710,22,31
06037002690,06,037,002690,4751,422,3981,422,104,5,235,4312,336,3357,336,89,5,189,1260.37,1329.21,NA,44000,91750,NA,NA,22710,22,16
06037002691,06,037,002691,4298,159,3921,159,73,1,135,3801,138,3342,138,65,1,117,1111.01,1171.69,NA,44000,91750,NA,NA,22710,22,16
06037002693,06,037,002693,4060,262,3448,262,81,6,253,3514,212,2819,212,66,6,199,1027.12,1083.22,NA,44000,91750,NA,NA,22710,22,16
06037002695,06,037,002695,3838,157,3374,157,78,3,226,3103,121,2626,121,59,3,173,906.99,956.52,NA,44000,91750,NA,NA,22710,22,16
06037002696,06,037,002696,6222,1688,1164,1688,3044,19,285,5420,1096,1018,1096,1986,13,211,1584.23,1670.76,NA,44000,91750,NA,NA,22710,22,16
06037002697,06,037,002697,4246,1288,1714,1288,755,14,460,4187,890,1472,890,557,12,366,1223.83,1290.68,NA,44000,91750,NA,NA,22710,22,16
06037002698,06,037,002698,2901,539,1597,539,316,6,434,2867,412,1424,412,244,4,371,838,883.78,NA,44000,91750,NA,NA,22710,22,16
06037002701,06,037,002701,4143,539,2296,539,656,10,625,4100,432,2130,432,546,8,552,1198.4,1263.86,NA,44000,91750,NA,NA,22710,26,16
06037002702,06,037,002702,2993,1643,639,1643,327,5,374,3282,1091,569,1091,255,5,271,959.31,1011.7,NA,44000,91750,NA,NA,22710,22,16
06037002703,06,037,002703,3482,1083,392,1083,1774,8,197,3337,725,351,725,1376,7,153,975.38,1028.66,NA,44000,91750,NA,NA,22710,22,16
06037002711,06,037,002711,3532,573,2275,573,99,6,578,3404,450,1941,450,88,6,469,994.97,1049.31,NA,44000,91750,NA,NA,22710,26,16
06037002712,06,037,002712,3799,1122,1887,1122,102,10,672,4004,817,1701,817,89,8,572,1170.34,1234.26,NA,44000,91750,NA,NA,22710,26,16
06037002713,06,037,002713,3048,607,1865,607,65,13,493,3097,500,1627,500,51,11,408,905.23,954.67,NA,44000,91750,NA,NA,22710,26,16
06037002714,06,037,002714,3493,359,2665,359,25,12,431,3116,280,2200,280,16,10,330,910.79,960.53,NA,44000,91750,NA,NA,22710,26,16
06037002715,06,037,002715,2917,240,2282,240,32,7,347,2624,197,1926,197,27,7,270,766.98,808.87,NA,44000,91750,NA,NA,22710,26,16
06037002716,06,037,002716,2465,138,2001,138,30,5,288,2199,112,1714,112,27,5,229,642.75,677.86,NA,44000,91750,NA,NA,22710,26,16
06037002719,06,037,002719,6017,1233,3854,1233,188,24,717,5908,944,3273,944,148,20,579,1726.87,1821.19,NA,44000,91750,NA,NA,22710,26,16
06037002721,06,037,002721,4236,990,2778,990,79,7,372,4145,727,2321,727,63,7,300,1211.56,1277.73,NA,44000,91750,NA,NA,22710,26,16
06037002722,06,037,002722,5550,1820,2984,1820,232,30,469,5939,1330,2651,1330,192,24,412,1735.93,1830.74,NA,44000,91750,NA,NA,22710,27,16
06037002731,06,037,002731,3594,696,2560,696,81,23,226,3542,532,2220,532,61,15,182,1035.3,1091.85,NA,44000,91750,NA,NA,22710,26,37
06037002732,06,037,002732,4759,2351,1165,2351,1145,18,64,5217,1616,1063,1616,856,15,51,1524.89,1608.18,NA,44000,91750,NA,NA,22710,26,37
06037002733,06,037,002733,4457,2221,1269,2221,877,23,54,4675,1419,1165,1419,599,23,50,1366.47,1441.11,NA,44000,91750,NA,NA,22710,26,37
06037002734,06,037,002734,3347,378,2680,378,194,14,73,3419,321,2523,321,174,13,67,999.35,1053.93,NA,44000,91750,NA,NA,22710,26,37
06037002735,06,037,002735,3255,463,2524,463,147,19,92,3325,366,2358,366,128,18,89,971.88,1024.96,NA,44000,91750,NA,NA,22710,26,37
06037002736,06,037,002736,2595,721,1703,721,109,16,41,2685,526,1505,526,81,12,35,784.81,827.67,NA,44000,91750,NA,NA,22710,26,37
06037002737,06,037,002737,2806,889,1718,889,80,11,104,3000,672,1495,672,62,10,89,876.88,924.77,NA,44000,91750,NA,NA,22710,26,37
06037002738,06,037,002738,3061,775,2018,775,79,16,167,3150,557,1808,557,71,16,141,920.72,971.01,NA,44000,91750,NA,NA,22710,26,37
06037002739,06,037,002739,4525,420,3750,420,202,20,123,4384,339,3418,339,155,19,114,1281.41,1351.4,NA,44000,91750,NA,NA,22710,26,37
06037002741,06,037,002741,1523,348,1018,348,27,9,117,1594,283,902,283,23,6,97,465.92,491.36,NA,44000,91750,NA,NA,22710,26,37
06037002742,06,037,002742,6118,297,5387,297,201,13,211,5976,274,5049,274,175,13,191,1746.74,1842.15,NA,44000,91750,NA,NA,22710,26,37
06037002751,06,037,002751,5708,3332,1633,3332,195,12,518,6406,2230,1382,2230,148,11,405,1872.43,1974.7,NA,44000,91750,NA,NA,22710,27,16
06037002752,06,037,002752,3783,1952,1267,1952,187,3,362,4384,1384,1143,1384,158,3,312,1281.41,1351.4,NA,44000,91750,NA,NA,22710,27,16
06037002754,06,037,002754,2180,724,1160,724,18,16,254,2283,522,1012,522,11,14,202,667.31,703.75,NA,44000,91750,NA,NA,22710,26,16
06037002755,06,037,002755,5916,3046,955,3046,832,34,1020,5615,1831,794,1831,444,23,692,1641.23,1730.87,NA,44000,91750,NA,NA,22710,27,16
06037002756,06,037,002756,3367,1103,1333,1103,129,14,786,3605,813,1178,813,107,13,681,1053.72,1111.27,NA,44000,91750,NA,NA,22710,27,16
06037002760,06,037,002760,5266,451,4310,451,63,10,430,4632,337,3573,337,47,9,329,1353.9,1427.85,NA,44000,91750,NA,NA,22710,27,37
06037002761,06,037,002761,3440,370,1795,370,1037,11,206,3239,292,1626,292,851,10,168,946.74,998.45,NA,44000,91750,NA,NA,18390,27,16
06037002764,06,037,002764,3728,298,3110,298,20,14,284,3246,219,2574,219,14,11,209,948.78,1000.6,NA,44000,91750,NA,NA,22710,27,37
06037002765,06,037,002765,4294,453,2933,453,475,7,422,4390,406,2716,406,465,6,391,1283.17,1353.25,NA,44000,91750,NA,NA,22710,27,37
06037002770,06,037,002770,5006,378,4198,378,60,13,354,4372,294,3470,294,48,12,254,1277.91,1347.7,NA,44000,91750,NA,NA,22710,27,37
06037002771,06,037,002771,2947,407,2202,407,54,7,274,2639,306,1777,306,32,7,211,771.36,813.49,NA,44000,91750,NA,NA,22710,27,17
06037002772,06,037,002772,3400,1262,1386,1262,419,2,305,3578,887,1216,887,322,2,264,1045.83,1102.95,NA,44000,91750,NA,NA,22710,27,17
06037002774,06,037,002774,3591,998,1378,998,823,20,349,3529,680,1171,680,664,16,318,1031.5,1087.84,NA,44000,91750,NA,NA,22710,27,17
06037002780,06,037,002780,2428,341,1769,341,105,8,196,2258,262,1481,262,91,6,156,660,696.05,NA,44000,91750,42990,07920,22710,26,37
06037002781,06,037,002781,2968,168,2607,168,61,9,121,2834,148,2375,148,56,8,99,828.36,873.6,NA,44000,91750,NA,NA,22710,26,37
06037002911,06,037,002911,8543,3864,699,3864,3141,30,766,8234,2410,584,2410,2198,17,615,2406.74,2538.19,NA,44000,91750,NA,NA,22710,31,34
06037002912,06,037,002912,7298,3264,1144,3264,807,18,2039,7425,2112,935,2112,538,13,1715,2170.28,2288.81,NA,44000,91750,NA,NA,22710,31,34
06037002913,06,037,002913,2890,390,822,390,108,4,1560,2638,287,665,287,74,4,1321,771.07,813.18,NA,44000,91750,NA,NA,22710,26,34
06037002920,06,037,002920,5936,2918,1808,2918,478,18,699,5934,1865,1380,1865,280,11,533,1734.47,1829.2,NA,44000,91750,NA,NA,22710,26,34
06037002941,06,037,002941,6519,4679,846,4679,494,20,471,7176,2882,696,2882,344,18,354,2097.5,2212.06,NA,44000,91750,NA,NA,22710,32,34
06037002942,06,037,002942,3996,2653,1019,2653,56,16,238,4502,1714,837,1714,40,14,183,1315.9,1387.78,NA,44000,91750,NA,NA,22710,32,34
06037002943,06,037,002943,6212,4247,1303,4247,105,27,510,7058,2752,1083,2752,69,21,381,2063.01,2175.68,NA,44000,91750,NA,NA,22710,32,34
06037002944,06,037,002944,6458,3743,1332,3743,873,10,487,6487,2183,1165,2183,565,10,381,1896.11,1999.67,NA,44000,91750,NA,NA,22710,32,34
06037002945,06,037,002945,6584,5215,832,5215,225,28,282,7526,3240,685,3240,141,21,199,2199.8,2319.95,NA,44000,91750,NA,NA,22710,32,34
06037002946,06,037,002946,7932,7058,533,7058,133,10,169,9537,4428,444,4428,97,10,130,2787.6,2939.85,NA,44000,91750,NA,NA,22710,32,34
06037002947,06,037,002947,3245,2514,530,2514,129,10,54,3808,1590,484,1590,96,9,39,1113.05,1173.85,NA,44000,91750,NA,NA,22710,34,34
06037002948,06,037,002948,10733,9262,603,9262,469,28,333,12639,5796,492,5796,316,13,226,3694.29,3896.07,NA,44000,91750,NA,NA,22710,32,34
06037002949,06,037,002949,3217,2613,216,2613,155,8,217,3188,1396,162,1396,86,5,143,931.83,982.73,NA,44000,91750,NA,NA,22710,32,34
06037002951,06,037,002951,7543,1058,5104,1058,503,67,807,5888,666,3714,666,294,36,512,1721.02,1815.02,NA,44000,91750,NA,NA,22710,32,37
06037002961,06,037,002961,1158,393,421,393,265,27,49,1542,393,417,393,263,27,49,450.72,475.33,NA,44000,91750,NA,NA,22710,34,39
06037002962,06,037,002962,6173,4337,923,4337,651,27,221,6446,2509,797,2509,442,22,167,1884.12,1987.03,NA,44000,91750,NA,NA,22710,32,39
06037002963,06,037,002963,3969,862,2434,862,182,23,466,3672,567,2013,567,129,16,380,1073.3,1131.92,NA,44000,91750,NA,NA,22710,32,37
06037002964,06,037,002964,6113,1474,4141,1474,167,20,305,5879,1063,3369,1063,132,15,237,1718.39,1812.25,NA,44000,91750,NA,NA,22710,32,37
06037002965,06,037,002965,3579,2058,844,2058,447,14,204,3834,1346,658,1346,317,11,156,1120.65,1181.86,NA,44000,91750,NA,NA,22710,32,39
06037002966,06,037,002966,4602,2713,1418,2713,294,7,164,5111,1793,1179,1793,197,7,142,1493.91,1575.51,NA,44000,91750,NA,NA,22710,32,39
06037002969,06,037,002969,6969,2482,3824,2482,307,31,315,6962,1614,3252,1614,207,24,251,2034.95,2146.09,NA,44000,91750,NA,NA,22710,32,37
06037002970,06,037,002970,4726,617,3891,617,50,14,144,4361,452,3275,452,42,10,130,1274.69,1344.31,NA,44000,91750,NA,NA,22710,32,37
06037002971,06,037,002971,7854,4760,2296,4760,435,46,303,8554,3022,1953,3022,291,38,228,2500.28,2636.84,NA,44000,91750,NA,NA,22710,34,37
06037002972,06,037,002972,7269,1979,4707,1979,215,39,312,6895,1330,3807,1330,154,29,245,2015.36,2125.44,NA,44000,91750,NA,NA,22710,32,37
06037002973,06,037,002973,3235,353,2689,353,59,14,119,2622,245,2001,245,36,8,87,766.39,808.25,NA,44000,91750,NA,NA,22710,34,37
06037002974,06,037,002974,3690,251,3244,251,29,10,155,3341,198,2787,198,27,8,123,976.55,1029.89,NA,44000,91750,NA,NA,22710,34,37
06037002975,06,037,002975,3593,627,2657,627,107,22,179,3247,437,2144,437,77,18,134,949.08,1000.91,NA,44000,91750,NA,NA,22710,34,37
06037002976,06,037,002976,6463,1051,4631,1051,444,54,266,5745,737,3733,737,299,44,195,1679.22,1770.94,NA,44000,91750,NA,NA,22710,34,37
06037003001,06,037,003001,5744,327,4820,327,21,12,560,4584,244,3697,244,15,10,374,27099.66,28579.79,NA,39045,91120,NA,NA,15240,21,2
06037003002,06,037,003002,4655,309,3843,309,15,21,467,3747,232,2938,232,10,16,319,22151.49,23361.36,NA,39045,91120,NA,NA,15240,21,2
06037003003,06,037,003003,6009,393,4914,393,13,10,677,4800,266,3795,266,7,9,457,28376.61,29926.49,NA,30000,91120,NA,NA,15240,21,2
06037003004,06,037,003004,5211,564,4176,564,16,17,438,4319,378,3246,378,9,14,294,25533.04,26927.6,NA,30000,91120,NA,NA,15240,21,2
06037003005,06,037,003005,9060,1151,7117,1151,36,37,717,7840,795,5699,795,24,26,501,46348.47,48879.93,NA,39045,91120,NA,NA,15240,21,2
06037003006,06,037,003006,6080,565,5047,565,15,21,429,5305,410,4165,410,11,16,293,31362.07,33075,NA,30000,91120,NA,NA,15240,21,2
06037003008,06,037,003008,6668,504,5070,504,66,7,1009,5833,382,4287,382,47,7,728,34483.5,36366.92,NA,30000,91120,NA,NA,15240,21,2
06037003009,06,037,003009,6800,573,4870,573,27,4,1318,5755,431,3940,431,20,1,932,34022.38,35880.61,NA,30000,91120,NA,NA,15240,21,2
06037003010,06,037,003010,4845,813,2978,813,61,26,962,4576,607,2565,607,48,17,732,27052.37,28529.92,NA,30000,91120,NA,NA,15240,21,2
06037003011,06,037,003011,5844,638,4754,638,32,24,388,5375,504,4020,504,26,20,301,31775.89,33511.43,NA,30000,91120,NA,NA,15240,21,2
06037003013,06,037,003013,1974,140,1685,140,14,1,133,1705,105,1391,105,10,1,93,10079.61,10630.14,NA,30000,91120,NA,NA,15240,21,2
06037003014,06,037,003014,3606,251,3032,251,6,4,311,3067,189,2455,189,4,3,227,18131.47,19121.78,NA,30000,91120,NA,NA,15240,21,2
06037003015,06,037,003015,8133,1349,5462,1349,137,22,1142,7112,981,4236,981,95,18,801,42044.68,44341.08,NA,30000,91120,NA,NA,15240,21,2
06037003017,06,037,003017,7891,1951,4848,1951,112,21,944,7640,1433,3959,1433,84,19,712,45166.11,47632.99,NA,30000,91120,NA,NA,15240,21,2
06037003018,06,037,003018,6969,1433,4334,1433,134,7,1054,6579,1053,3550,1053,114,7,802,38893.69,41017.99,NA,30000,91120,NA,NA,15240,21,2
06037003019,06,037,003019,6123,959,4418,959,91,13,625,5968,743,3891,743,71,10,510,35281.59,37208.6,NA,30000,91120,NA,NA,15240,21,2
06037003022,06,037,003022,8791,2542,4922,2542,106,33,1175,8606,1882,3842,1882,81,25,894,50876.9,53655.7,NA,30000,91120,NA,NA,15240,21,2
06037003023,06,037,003023,9256,3768,3733,3768,177,15,1546,9429,2566,2983,2566,124,11,1179,55742.31,58786.84,NA,30000,91120,NA,NA,15240,21,2
06037003024,06,037,003024,5477,2778,1774,2778,112,20,768,6126,1959,1516,1959,83,18,591,36215.65,38193.68,NA,30000,91120,NA,NA,15240,21,2
06037003101,06,037,003101,5425,418,4303,418,17,13,671,4563,309,3442,309,13,9,481,54969.44,57971.76,NA,8954,90280,NA,NA,06450,21,2
06037003102,06,037,003102,8433,1311,6352,1311,107,34,619,7701,955,5235,955,79,29,448,92772.22,97839.25,NA,8954,90280,NA,NA,06450,21,2
06037003103,06,037,003103,2968,245,2445,245,5,6,266,2526,186,1958,186,4,6,186,30430.16,32092.19,NA,8954,90280,NA,NA,06450,21,2
06037003104,06,037,003104,3235,579,2445,579,14,17,180,2991,419,1998,419,10,13,132,36031.91,37999.9,NA,8954,90280,NA,NA,06450,21,2
06037003105,06,037,003105,3147,2070,910,2070,75,12,76,3439,1293,727,1293,58,10,58,41428.86,43691.62,NA,8954,90280,NA,NA,06450,25,2
06037003106,06,037,003106,7602,1837,4807,1837,242,35,666,7275,1267,4048,1267,164,29,500,87640.29,92427.03,NA,8954,90280,NA,NA,06450,25,2
06037003107,06,037,003107,11691,3236,7110,3236,318,62,933,11821,2336,6115,2336,256,47,731,142404.94,150182.81,NA,8954,90280,NA,NA,06450,25,2
06037003108,06,037,003108,4519,1034,3141,1034,53,25,261,4340,731,2626,731,39,21,192,52283.01,55138.6,NA,8954,90280,NA,NA,06450,21,2
06037003109,06,037,003109,6366,1531,4351,1531,40,40,401,6161,1118,3568,1118,32,30,295,74220.18,78273.94,NA,8954,90280,NA,NA,06450,25,2
06037003110,06,037,003110,3609,697,2683,697,39,25,158,3330,482,2195,482,26,18,127,40115.76,42306.81,NA,8954,90280,NA,NA,06450,25,2
06037003111,06,037,003111,3546,891,2422,891,8,17,203,3408,629,1987,629,8,12,143,41055.41,43297.78,NA,8954,90280,NA,NA,06450,25,2
06037003112,06,037,003112,3120,611,2341,611,20,19,126,2893,424,1911,424,16,16,102,34851.32,36754.83,NA,8954,90280,NA,NA,06450,25,2
06037003113,06,037,003113,3605,717,2707,717,19,12,150,3420,517,2247,517,14,11,114,41199.97,43450.23,NA,8954,90280,NA,NA,06450,25,2
06037003114,06,037,003114,2207,314,1763,314,31,11,84,2030,238,1472,238,16,10,56,24454.95,25790.64,NA,8954,90280,NA,NA,06450,21,2
06037003115,06,037,003115,4742,943,3561,943,33,13,187,4467,666,2963,666,27,13,132,53812.95,56752.1,NA,8954,90280,NA,NA,06450,21,2
06037003116,06,037,003116,6837,806,5515,806,201,25,277,6765,658,5043,658,158,17,231,81496.44,85947.61,NA,8954,90280,NA,NA,06450,21,2
06037003117,06,037,003117,5882,836,4547,836,102,20,373,5527,598,3959,598,80,19,273,66582.53,70219.14,NA,8954,90280,NA,NA,06450,21,2
06037003118,06,037,003118,6711,3096,3052,3096,173,20,348,7005,2017,2557,2017,123,18,273,84387.66,88996.75,NA,8954,90280,NA,NA,06450,25,2
06037003200,06,037,003200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,44000,91750,NA,NA,22710,23,31
06037003201,06,037,003201,5840,4174,1453,4174,89,26,90,6388,2517,1211,2517,61,16,66,1867.17,1969.15,NA,66140,91750,NA,NA,22710,25,13
06037003202,06,037,003202,9242,7422,1579,7422,102,31,74,10629,4569,1331,4569,72,24,64,3106.79,3276.47,NA,66140,91750,NA,NA,22710,25,13
06037003203,06,037,003203,7492,7081,290,7081,15,8,68,9391,4524,264,4524,14,5,60,2744.93,2894.85,NA,66140,91750,NA,NA,22710,25,13
06037004005,06,037,004005,2140,186,1806,186,16,14,117,1745,139,1366,139,15,12,74,2285.48,2410.31,NA,30014,90810,NA,NA,15270,1,14
06037004008,06,037,004008,2772,260,2170,260,128,6,199,2633,199,1947,199,103,5,180,3448.52,3636.87,NA,3386,90810,NA,NA,03600,1,33
06037004009,06,037,004009,3999,550,3255,550,11,8,175,3294,356,2445,356,8,4,125,4314.25,4549.89,NA,30014,90810,NA,NA,15270,1,14
06037004015,06,037,004015,4866,1630,2787,1630,166,19,252,4767,1129,2195,1129,97,16,201,6243.49,6584.5,NA,40830,90810,NA,NA,05610,1,14
06037004018,06,037,004018,7422,579,6003,579,276,26,534,6065,392,4724,392,192,21,344,7943.52,8377.38,NA,13756,90810,NA,NA,08760,1,14
06037004020,06,037,004020,6156,1185,4012,1185,654,29,270,5282,751,3154,751,414,21,191,6918,7295.85,NA,13756,90810,NA,NA,08760,1,14
06037004022,06,037,004022,6166,1620,3236,1620,904,18,373,5857,1115,2694,1115,624,15,294,7671.1,8090.08,NA,58072,90810,NA,NA,31320,1,14
06037004026,06,037,004026,6606,2422,3304,2422,633,37,192,6265,1489,2713,1489,397,28,149,8205.47,8653.63,NA,58072,90810,NA,NA,31320,1,41
06037004028,06,037,004028,10716,8502,1392,8502,409,23,340,11613,5024,1094,5024,242,18,211,15209.91,16040.64,NA,58072,90810,NA,NA,31320,1,41
06037004030,06,037,004030,6216,4183,729,4183,987,26,272,6377,2451,593,2451,703,16,163,8352.16,8808.33,NA,58072,90810,NA,NA,31320,1,41
06037004032,06,037,004032,1089,212,777,212,70,1,29,1139,164,726,164,60,1,24,1491.78,1573.26,NA,58072,90810,NA,NA,31320,1,41
06037004034,06,037,004034,28792,6776,9517,6776,1845,60,10558,23636,4281,6786,4281,1233,33,7022,30956.81,32647.61,NA,83332,90810,NA,NA,41280,1,14
06037004035,06,037,004035,1365,227,930,227,23,6,175,1226,156,776,156,17,6,115,1605.73,1693.43,NA,84200,90810,NA,NA,10050,1,14
06037004036,06,037,004036,6200,1234,4207,1234,202,23,534,5519,814,3367,814,117,22,385,7228.41,7623.21,NA,16742,90810,NA,NA,10050,1,14
06037004040,06,037,004040,4272,1481,2312,1481,194,24,259,3908,914,1738,914,118,20,204,5118.43,5397.99,NA,13560,90810,NA,NA,03600,30,14
06037004041,06,037,004041,5322,3002,1828,3002,174,26,275,5274,1782,1388,1782,104,19,199,6907.52,7284.8,NA,13560,90810,NA,NA,03600,30,33
06037004042,06,037,004042,7226,3372,2889,3372,362,22,563,7083,2085,2241,2085,238,17,417,9276.83,9783.51,NA,3386,90810,NA,NA,03600,30,33
06037004043,06,037,004043,7857,5833,1550,5833,172,32,245,8763,3638,1194,3638,95,24,174,11477.18,12104.04,NA,3386,90810,NA,NA,03600,30,33
06037004044,06,037,004044,8287,5448,2325,5448,136,43,316,9062,3463,1775,3463,85,37,239,11868.78,12517.03,NA,3386,90810,NA,NA,03600,30,33
06037004045,06,037,004045,9122,5526,2386,5526,236,21,917,9730,3483,1909,3483,144,18,693,12743.69,13439.72,NA,3386,90810,NA,NA,03600,30,33
06037004046,06,037,004046,1050,899,126,899,1,0,22,1271,583,89,583,1,0,15,1664.67,1755.59,NA,36826,90810,12090,12120,11520,30,33
