GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
13135000015,GA,135,015,5244,800,3577,671,9,89,1,23,74,3943,578,2811,442,4,61,1,11,35,NA,45488,91704,02550,84,9,6,7,162.5435726882153,226.49697837639513
13135000016,GA,135,016,6843,397,5389,714,5,259,4,18,57,4600,255,3699,453,2,165,1,4,21,NA,45488,91704,02550,82,9,6,7,189.62729758199097,264.2369009717011
13135000017,GA,135,017,3473,508,1633,723,3,519,0,7,80,2466,332,1204,488,3,391,0,4,44,NA,45488,91704,02550,81,9,6,13,101.65672083417168,141.65395604265544
13135000018,GA,135,018,2622,263,1880,194,2,248,1,1,33,1972,173,1473,126,2,179,1,1,17,NA,NA,91704,02550,82,9,6,7,81.2923980068883,113.2772105904771
13135000019,GA,135,019,7491,705,4672,1358,21,581,0,16,138,5215,459,3410,863,13,391,0,5,74,NA,NA,91704,02550,82,9,6,7,214.97964280219193,299.5642257755264
13135000020,GA,135,020,6547,3401,1208,1562,1,295,0,4,76,4790,2527,971,1020,1,229,0,1,41,NA,55776,92178,02550,79,41,8,13,197.45972943863845,275.1510338379236
13135000021,GA,135,021,3832,1348,1104,651,7,643,0,4,75,2909,958,958,445,6,491,0,4,47,NA,NA,91740,02550,78,5,8,13,119.91865405782865,167.10111846232144
13135000022,GA,135,022,1892,73,1572,129,4,91,0,2,21,1507,54,1270,96,2,74,0,0,11,NA,NA,92178,02550,79,41,10,7,62.1235516208827,86.56630647051166
13135000023,GA,135,023,7203,2291,2091,1739,15,928,5,30,104,5193,1539,1704,1173,12,677,5,15,68,NA,55776,91740,02550,78,41,8,13,214.07272963984332,298.30048407522696
13135000024,GA,135,024,4671,740,2871,977,8,14,4,3,54,3470,488,2215,721,7,12,4,3,20,NA,11784,90468,00600,85,48,6,7,143.0449396977193,199.32653181995715
13135000025,GA,135,025,4600,371,3848,241,3,81,1,10,45,3318,242,2830,158,2,59,1,5,21,NA,74180,90468,02550,85,48,6,7,136.77899421240133,190.59522552697922
13135000026,GA,135,026,6673,444,5314,457,13,316,3,25,101,4475,291,3609,284,9,209,3,14,56,NA,11784,90846,02550,85,48,6,7,184.47438188682818,257.05655040181796
13135000027,GA,135,027,5292,191,4694,244,7,107,0,1,48,3620,119,3218,169,5,78,0,1,30,NA,NA,91704,02550,82,48,6,7,149.22843853191463,207.94295250381697
13135000028,GA,135,028,7179,227,6474,305,12,96,0,6,59,4891,129,4446,211,9,64,0,3,29,NA,04140,90846,02550,21,48,6,10,201.62328532032996,280.95275709838916
13135000029,GA,135,029,2137,69,1950,65,1,36,0,3,13,1515,49,1392,42,1,22,0,2,7,NA,NA,92790,02550,83,5,6,7,62.453338225373116,87.02584890698418
13135000030,GA,135,030,2359,81,2059,153,5,46,1,0,14,1716,43,1532,96,2,35,0,0,8,NA,71604,92790,02550,83,9,6,7,70.7392266631949,98.57185262335634
13135000031,GA,135,031,3481,105,2602,254,13,467,0,2,38,2360,59,1817,150,6,301,0,0,27,NA,53186,91740,02550,77,5,6,7,97.28704832467363,135.5650187593945
13135000032,GA,135,032,2352,37,2139,65,0,94,1,0,16,1785,29,1629,47,0,67,1,0,12,NA,NA,91740,02550,77,5,6,7,73.58363612692476,102.53540613793186
13135000033,GA,135,033,2959,103,2347,142,0,349,0,4,14,2127,64,1723,93,0,237,0,2,8,NA,46356,91740,02550,77,5,6,7,87.68201346889019,122.18084529713225
13135000034,GA,135,034,3118,270,2097,389,6,287,1,12,56,2370,167,1707,253,5,200,1,9,28,NA,46356,91740,02550,77,5,6,7,97.69928158028665,136.13944680498514
13135000035,GA,135,035,3897,182,3364,181,4,113,1,18,34,2806,118,2463,116,1,78,1,12,17,NA,71604,92790,02550,83,9,6,7,115.67265152501449,161.18450959273767
13135000036,GA,135,036,3087,94,2766,110,3,77,0,11,26,2145,61,1943,67,3,56,0,3,12,NA,NA,92790,02550,76,9,6,7,88.42403332899363,123.21481577919543
13135000037,GA,135,037,4483,1072,1474,1529,6,298,0,13,91,3526,761,1324,1124,6,248,0,6,57,NA,24768,92178,02550,79,41,8,4,145.3534459291522,202.5433288752648
13135000038,GA,135,038,4838,2152,1629,530,17,446,3,0,61,3509,1498,1290,350,13,320,2,0,36,NA,55776,92178,02550,79,41,8,13,144.65264939461008,201.56680119776073
13135000039,GA,135,039,3403,359,2093,523,7,352,1,8,60,2701,250,1748,386,4,260,1,4,48,NA,55776,92178,02550,80,41,8,7,111.34420234107775,155.1530151140358
13135000040,GA,135,040,4565,272,2994,466,6,752,4,6,65,3445,185,2319,340,6,555,3,3,34,NA,07248,92178,02550,80,56,8,7,142.01435655868673,197.89046170598053
13135000041,GA,135,041,4826,164,4250,263,8,70,4,18,49,3372,96,3014,165,8,48,4,12,25,NA,47196,92790,02550,84,9,6,7,139.00505379271166,193.69713697316874
13135000042,GA,135,042,5493,319,4026,920,12,166,0,1,49,4314,260,3120,780,10,109,0,1,34,NA,45488,91704,02550,82,48,10,7,177.8374264714585,247.80825886780843
13135000043,GA,135,043,3187,359,1800,709,8,227,1,2,81,2399,241,1417,510,8,171,1,0,51,NA,NA,91704,02550,81,9,6,13,98.89475802156443,137.80528813719803
13135000044,GA,135,044,5158,328,3856,783,9,97,0,7,78,3468,218,2647,485,6,67,0,2,43,NA,NA,92790,02550,76,9,6,7,142.96249304659668,199.21164621083904
13135000045,GA,135,045,4149,113,3012,823,8,135,2,5,51,2971,79,2230,520,5,103,1,3,30,NA,NA,91740,02550,76,9,6,7,122.47450024262939,170.6625723449835
13135000046,GA,135,046,2550,66,2227,86,5,137,0,6,23,1923,44,1727,56,5,83,0,0,8,NA,71604,92790,02550,83,9,6,7,79.2724550543845,110.46251316708289
13135000047,GA,135,047,3014,32,2800,72,11,75,0,1,23,2079,18,1941,45,6,55,0,1,13,NA,71604,92790,02550,83,9,6,7,85.70329384194767,119.4235906782971
13135000048,GA,135,048,6566,302,5196,434,15,507,1,12,99,4837,207,3870,315,9,368,1,9,58,NA,24600,92910,02550,80,48,10,7,199.39722574001962,277.8508456521996
13135000049,GA,135,049,3068,100,2134,320,3,428,2,4,77,2394,55,1758,226,1,292,2,1,59,NA,53186,91740,02550,76,9,6,7,98.6886413937579,137.5180741144027
13135000050,GA,135,050,2111,353,1109,277,3,339,0,1,29,1591,223,903,179,3,261,0,0,22,NA,55776,92178,02550,81,41,8,13,65.5863109680321,91.39150205347315
13135000051,GA,135,051,6086,2446,1125,1637,13,723,7,17,118,4559,1777,969,1155,10,546,4,15,83,NA,NA,91740,02550,78,41,8,13,187.93714123397757,261.88174598477946
13135000052,GA,135,052,2077,55,1810,62,7,116,0,5,22,1506,40,1336,35,5,79,0,0,11,NA,53186,91740,02550,77,5,6,7,62.082328295321396,86.50886366595259
13135000053,GA,135,053,5100,488,3659,716,21,118,1,13,84,3688,331,2759,458,15,75,1,5,44,NA,71604,92790,02550,83,9,6,7,152.0316246700832,211.8490632138334
13135000054,GA,135,054,2819,113,2558,103,2,12,5,3,23,2169,70,1997,72,1,10,3,3,13,NA,11784,90468,02550,85,48,6,7,89.41339314246487,124.59344308861297
13135000055,GA,135,055,5303,1215,3490,415,13,70,1,13,86,3779,810,2586,265,10,57,1,8,42,NA,11784,90468,00600,85,48,6,7,155.78294729616172,217.0763584287084
13135000056,GA,135,056,3177,301,2123,275,2,411,1,6,58,2360,215,1657,188,2,266,1,4,27,NA,24600,92910,02550,80,48,10,7,97.28704832467363,135.5650187593945
13135000057,GA,135,057,6331,1229,3927,577,18,504,1,8,67,4773,934,3007,401,18,357,1,4,51,NA,24600,92910,02550,80,48,10,7,196.7589329040963,274.17450616041947
13135000058,GA,135,058,7633,1507,2909,1919,13,1042,2,23,218,5633,1020,2351,1353,12,728,2,14,153,NA,46356,91740,02550,81,5,8,13,232.21099288681634,323.57531808121576
13135000059,GA,135,059,8185,1706,2273,3469,30,505,1,23,178,6326,1287,1996,2467,19,431,1,7,118,NA,55776,92178,02550,79,41,8,4,260.7787575007989,363.3831816406481
13135000060,GA,135,060,3549,363,2270,724,8,88,11,5,80,2651,254,1816,449,7,66,6,2,51,NA,45488,91704,02550,82,48,10,13,109.28303606301263,152.28087488608256
13135000061,GA,135,061,5884,463,4626,529,12,163,0,8,83,4275,323,3430,339,11,119,0,4,49,NA,45488,91704,02550,84,9,6,7,176.2297167745677,245.56798949000486
13135000062,GA,135,062,3051,50,2659,66,5,215,0,4,52,1989,30,1737,44,3,151,0,1,23,NA,NA,92178,02550,79,41,10,7,81.99319454143046,114.25373826798122
13135000063,GA,135,063,3376,61,2764,100,3,385,0,1,62,2192,42,1800,63,3,258,0,0,26,NA,NA,92178,02550,79,41,10,7,90.36152963037483,125.9146275934715
13135000064,GA,135,064,5350,337,3428,1328,15,118,1,8,115,3787,203,2606,818,9,86,1,3,61,NA,53186,91740,02550,76,9,6,13,156.11273390065213,217.5359008651809
13135000065,GA,135,065,2344,369,1100,389,0,452,2,2,30,1768,247,898,254,0,348,2,1,18,NA,46356,91740,02550,77,5,6,13,72.88283959238262,101.55887846042774
13135000066,GA,135,066,9579,2809,2198,2638,17,1654,3,31,229,7266,1971,1833,1976,12,1301,2,14,157,NA,77652,91740,02550,78,41,8,13,299.52868352842313,417.37941792616965
13135000067,GA,135,067,4831,126,3978,253,16,410,0,2,46,3677,87,3111,160,11,279,0,0,29,NA,53186,91740,02550,77,5,6,13,151.57816808890888,211.21719236368372
13135000068,GA,135,068,3762,166,2881,309,1,335,0,9,61,2456,89,1941,189,1,204,0,0,32,NA,71604,92790,02550,83,9,6,7,101.24448757855866,141.0795279970648
13135000069,GA,135,069,3655,167,2879,389,5,155,0,5,55,2572,101,2098,243,5,97,0,2,26,NA,NA,91740,02550,76,9,6,7,106.02639334366975,147.74289332591638
13135000070,GA,135,070,4679,172,3996,256,15,185,0,2,53,3036,105,2605,167,10,121,0,0,28,NA,NA,91704,02550,82,48,6,7,125.15401640411405,174.39635464132274
13135000071,GA,135,071,7357,963,4969,924,21,337,0,24,119,5018,642,3515,560,14,212,0,12,63,NA,45488,91704,02550,84,48,6,7,206.85864766661538,288.2479932773905
13135000072,GA,135,072,9709,1556,3666,3046,26,1057,0,18,340,7315,1123,3154,2024,21,763,0,8,222,NA,NA,91704,02550,81,9,6,13,301.548626480927,420.1941153495639
13135000073,GA,135,073,3042,186,1874,730,5,193,0,8,46,2504,139,1655,515,5,155,0,5,30,NA,68516,92178,02550,79,41,10,4,103.22320720550118,143.83678261589992
13135000074,GA,135,074,3358,921,930,1118,1,323,0,3,62,2333,601,724,740,1,231,0,0,36,NA,NA,91740,02550,81,5,8,13,96.17401853451847,134.01406303629972
13135000075,GA,135,075,4496,168,3319,818,6,94,0,7,84,3073,91,2335,518,3,67,0,2,57,NA,71604,92790,02550,76,9,6,7,126.67927944988223,176.52173841000817
13135000076,GA,135,076,4040,82,3259,595,2,53,1,11,37,2848,53,2327,395,2,41,1,6,23,NA,71604,92790,02550,84,9,6,7,117.4040311985892,163.59710738421842
13135000077,GA,135,077,6730,686,4064,1104,25,730,1,12,108,4812,446,3061,685,20,532,1,8,59,NA,45488,91704,02550,80,48,10,7,198.36664260098706,276.414775538223
13135000078,GA,135,078,4194,1030,1345,1158,5,526,3,10,117,2944,675,1067,764,4,371,2,7,54,NA,46356,91740,02550,78,5,8,13,121.36147045247422,169.11161662188871
13135000079,GA,135,079,3439,112,2924,228,4,123,1,6,41,2379,78,2052,135,4,86,1,0,23,NA,NA,92790,02550,83,9,6,7,98.07029151033838,136.65643204601673
13135000080,GA,135,080,4779,140,4389,155,5,45,0,6,39,3272,93,3026,101,5,28,0,4,15,NA,47196,92790,02550,86,48,6,10,134.8827212365814,187.95285651726218
13135000081,GA,135,081,4336,111,3803,272,7,65,1,11,66,2963,75,2643,163,4,39,1,4,34,NA,71604,92790,02550,83,9,6,7,122.14471363813898,170.20302990851098
13135000082,GA,135,082,7036,588,4074,1106,14,1086,6,21,141,5620,432,3493,806,10,773,3,13,90,NA,24600,92910,02550,80,56,10,7,231.6750896545194,322.8285616219479
13135000083,GA,135,083,6551,408,4999,579,6,462,4,13,80,4298,243,3319,361,4,328,4,6,33,NA,45488,91704,02550,82,48,10,7,177.17785326247767,246.88917399486337
13135000084,GA,135,084,2931,189,1993,512,2,194,0,2,39,2045,122,1405,361,2,135,0,0,20,NA,45488,91704,02550,82,9,6,7,84.30170077286338,117.47053532328887
13135000085,GA,135,085,3690,124,3164,219,8,132,0,4,39,2414,63,2104,134,5,88,0,1,19,NA,45488,91704,02550,82,48,10,7,99.51310790498397,138.66693020558404
13135000086,GA,135,086,4544,723,2298,800,11,581,2,5,124,3510,489,1906,575,8,445,2,4,81,NA,NA,91704,02550,81,5,6,13,144.69387272017138,201.62424400231978
13135000087,GA,135,087,5340,1134,2666,965,7,442,2,15,109,3889,797,2085,582,6,348,2,9,60,NA,55776,92178,02550,81,41,8,7,160.317513107905,223.3950669302056
13135000088,GA,135,088,4999,313,3614,763,15,189,1,16,88,3487,220,2571,490,14,128,1,7,56,NA,NA,92790,02550,76,9,6,7,143.74573623226144,200.30305949746128
13135000089,GA,135,089,2458,93,2260,75,4,15,2,0,9,1780,55,1652,55,3,10,0,0,5,NA,74180,90468,02550,85,48,6,7,73.37751949911825,102.24819211513652
13135000090,GA,135,090,4950,247,3665,568,4,391,1,9,65,3673,166,2773,408,3,279,1,5,38,NA,45488,91704,02550,80,48,10,7,151.41327478666366,210.98742114544746
13135000091,GA,135,091,6295,203,5668,242,5,89,5,15,68,4412,125,4017,168,5,59,3,7,28,NA,34596,92790,02550,84,48,6,10,181.87731237646614,253.43765371459682
13135000092,GA,135,092,2601,55,2306,64,10,146,1,0,19,1911,40,1709,42,6,102,1,0,11,NA,46356,91740,02550,77,5,6,7,78.77777514764887,109.7731995123741
13135000093,GA,135,093,4667,96,4225,119,3,194,0,6,24,2996,64,2712,73,3,128,0,3,13,NA,NA,92790,02550,83,9,6,7,123.50508338166196,172.09864245896014
13135000094,GA,135,094,3014,102,2705,99,0,68,0,14,26,2105,61,1910,60,0,51,0,9,14,NA,71604,92790,02550,83,9,6,7,86.77510030654152,120.91710359683279
13135000095,GA,135,095,8975,1795,3419,1779,15,1717,3,24,223,7128,1365,2973,1346,9,1272,3,13,147,NA,NA,92910,02550,80,48,10,13,293.83986460096344,409.45231089701866
13135000096,GA,135,096,2680,190,2143,227,13,61,0,4,42,1880,119,1513,171,10,47,0,2,18,NA,24600,92910,02550,80,48,10,7,77.49985205524848,107.99247257104307
13135000097,GA,135,097,5943,222,4537,534,7,541,0,18,84,3913,144,2967,373,6,377,0,4,42,NA,74936,91704,02550,80,48,10,7,161.30687292137625,224.77369423962315
13135000098,GA,135,098,3452,204,2725,242,3,214,4,14,46,2301,138,1808,169,2,148,3,3,30,NA,74936,91704,02550,82,48,10,7,94.85487211655679,132.17589329040962
13135000099,GA,135,099,4089,857,2440,289,4,438,2,13,46,2980,554,1887,193,3,312,2,4,25,NA,NA,92178,02550,81,41,8,7,122.84551017268112,171.17955758601508
13135000100,GA,135,100,5180,161,4074,354,2,528,2,3,56,3478,109,2739,230,2,372,1,1,24,NA,74936,92910,02550,85,48,10,7,143.3747263022097,199.78607425642966
13135000101,GA,135,101,3006,147,1842,811,5,140,0,1,60,2338,101,1526,566,3,113,0,1,28,NA,24768,92178,02550,79,41,10,4,96.38013516232499,134.30127705909507
13135000102,GA,135,102,5161,151,4707,143,10,102,0,6,42,3756,100,3451,101,7,62,0,5,30,NA,11784,90846,02550,85,48,6,7,154.83481080825177,215.7551739238499
13135000103,GA,135,103,4569,499,2974,671,3,327,0,12,83,3501,359,2386,449,2,250,0,8,47,NA,46356,91740,02550,77,5,6,13,144.32286279011964,201.10725876128816
13135000104,GA,135,104,3512,71,2971,371,11,51,0,2,35,2560,51,2200,247,8,40,0,2,12,NA,NA,92790,02550,84,9,6,13,105.53171343693411,147.0535796712076
13135000105,GA,135,105,6633,514,5592,262,15,144,5,7,94,4677,355,3974,178,12,100,2,1,55,NA,74180,90468,02550,85,48,10,7,192.80149365021126,268.6599969227492
13135000106,GA,135,106,4293,160,3323,326,2,397,0,18,67,3009,99,2359,201,2,299,0,8,41,NA,74936,92910,02550,85,48,10,7,124.04098661395888,172.84539891822797
13135000107,GA,135,107,1346,49,1230,37,1,21,0,0,8,972,32,895,23,1,18,0,0,3,NA,NA,92790,02550,83,5,6,7,40.069072445585924,55.83440603141163
13135000108,GA,135,108,4520,210,3943,238,5,88,5,0,31,3063,139,2685,155,4,64,4,0,12,NA,71604,92790,02550,84,9,6,7,126.26704619426921,175.94731036441752
13135000109,GA,135,109,1636,155,1336,48,1,84,1,0,11,1191,110,989,22,1,61,1,0,7,NA,46356,91740,02550,77,5,6,7,49.09698074351114,68.41438022984696
13135000110,GA,135,110,4174,601,2475,715,23,265,7,5,83,2842,362,1777,445,17,190,4,2,45,NA,45488,91704,02550,82,9,6,13,117.15669124522138,163.25245055686403
13135000111,GA,135,111,3412,171,2449,373,9,334,1,5,70,2589,114,1961,242,6,216,1,3,46,NA,24600,92910,02550,80,48,10,7,106.72718987821187,148.71942100342048
13135000112,GA,135,112,1441,31,1323,19,2,52,0,0,14,1085,20,998,17,2,39,0,0,9,NA,53186,91740,02550,77,5,6,7,44.727308234013094,62.32544294658603
13135000113,GA,135,113,7793,2739,1596,2305,20,894,11,22,206,5726,2046,1332,1477,13,704,10,12,132,NA,NA,91740,02550,78,5,8,13,236.04476216401747,328.91749890520884
13135000114,GA,135,114,5367,2230,1301,1209,13,519,1,16,78,3986,1601,1058,855,7,399,1,14,51,NA,55776,92178,02550,79,41,8,13,164.31617568735132,228.96701897243494
13135000115,GA,135,115,5640,561,3850,654,5,460,0,4,106,4084,343,2941,415,5,322,0,0,58,NA,NA,91704,02550,81,9,6,7,168.35606159235894,234.59641381922333
13135000116,GA,135,116,6471,954,2963,1278,11,1125,10,26,104,4766,651,2325,874,10,839,6,8,53,NA,NA,91704,02550,81,9,6,13,196.4703696251672,273.772406528506
13135000117,GA,135,117,5285,789,2388,1353,6,618,2,7,122,3657,499,1798,843,6,438,2,3,68,NA,NA,91704,02550,81,9,6,13,150.75370157768282,210.0683362725024
13135000118,GA,135,118,2160,40,1849,81,8,145,1,12,24,1557,23,1353,50,7,105,1,5,13,NA,53186,91740,02550,76,9,6,7,64.18471789894782,89.43844669846493
13135000119,GA,135,119,1803,55,1607,51,0,63,0,7,20,1295,39,1164,34,0,46,0,3,9,NA,NA,91740,02550,77,5,6,7,53.384206601886596,74.38843190398978
13135000120,GA,135,120,2842,579,1491,488,13,213,0,3,55,2081,383,1177,320,8,163,0,2,28,NA,46356,91740,02550,77,5,6,13,85.78574049307026,119.53847628741522
13135000121,GA,135,121,3848,309,2468,264,5,753,1,0,48,2893,235,1909,194,5,517,1,0,32,NA,07248,92178,02550,80,56,8,7,119.2590808488478,166.18203358937637
13135000122,GA,135,122,2794,236,1987,501,1,21,0,5,43,1968,152,1422,351,1,17,0,4,21,NA,NA,92790,02550,84,9,6,7,81.1275047046431,113.04743937224085
13135000123,GA,135,123,4789,1246,1785,954,9,698,8,3,86,3459,836,1427,638,8,487,6,1,56,NA,NA,91740,02550,78,5,8,13,142.59148311654494,198.69466096980742
13135000124,GA,135,124,6979,318,4971,784,13,755,2,19,117,4619,204,3305,513,10,516,2,6,63,NA,NA,91704,02550,80,48,10,7,190.41054076765573,265.32831425832336
13135000125,GA,135,125,2538,75,2288,23,5,120,0,0,27,1667,41,1508,16,4,86,0,0,12,NA,NA,92178,02550,79,41,10,7,68.71928371069109,95.75715519996214
13135000126,GA,135,126,3326,61,2908,59,7,249,0,3,39,2320,37,2020,44,4,191,0,1,23,NA,68516,92178,02550,79,41,10,4,95.63811530222154,133.2673065770319
13135000127,GA,135,127,3807,384,2363,716,6,268,0,12,58,2561,241,1621,476,3,197,0,3,20,NA,NA,91704,02550,82,9,6,7,105.57293676249542,147.11102247576665
13135000128,GA,135,128,3943,268,2815,450,12,347,0,10,41,2623,169,1892,299,7,237,0,0,19,NA,74936,91704,02550,82,48,10,7,108.12878294729617,150.67247635842872
13135000129,GA,135,129,3490,94,3233,81,9,41,3,0,29,2420,60,2253,53,8,32,3,0,11,NA,10076,90846,02550,21,48,6,10,99.76044785835178,139.01158703293842
13135000130,GA,135,130,1477,54,1318,66,1,27,1,2,8,993,39,885,43,1,18,1,1,5,NA,74180,90468,02550,85,48,10,7,40.93476228237327,57.04070492715201
13135000131,GA,135,131,4210,115,3593,192,5,265,0,5,35,2783,73,2358,134,5,189,0,4,20,NA,74936,92910,02550,85,48,10,7,114.72451503710455,159.8633250878792
13135000132,GA,135,132,3847,166,2982,402,11,224,10,5,47,2384,98,1875,226,6,143,8,1,27,NA,NA,91704,02550,82,48,10,7,98.27640813814489,136.94364606881206
13137000001,GA,137,1,4637,283,4161,120,17,14,0,0,42,3536,165,3239,90,10,6,0,0,26,NA,16460,90672,02580,9,50,2,9,334.27949473990753,395.6777692839722
13137000002,GA,137,2,3957,742,2544,350,7,243,15,2,54,2959,468,2002,268,6,172,8,0,35,NA,19728,90798,02580,9,50,2,9,279.73219030978123,331.11157220341454
13137000003,GA,137,3,2913,90,2675,74,10,40,0,2,22,2354,56,2190,59,6,29,0,1,13,NA,22304,90798,02580,9,50,2,9,222.53787630592262,263.4121801172145
13137000004,GA,137,4,4680,223,4211,41,7,166,0,0,32,3529,139,3209,33,5,123,0,0,20,NA,53284,90798,02580,9,50,2,9,333.6177423464745,394.8944705325616
13137000005,GA,137,5,4453,206,3212,852,19,99,0,0,65,3464,124,2453,754,16,63,0,0,54,NA,63588,90798,02580,9,50,2,9,327.47289869316734,387.62098212660624
13137000006,GA,137,6,1786,17,1728,16,2,9,0,1,13,1373,12,1335,11,1,7,0,0,7,NA,NA,93102,02580,9,50,2,9,129.7980051690874,153.63845509810346
13137000007,GA,137,7,1736,56,1628,10,15,5,0,0,22,1331,22,1271,8,11,5,0,0,14,NA,75328,93102,02580,9,50,2,9,125.82749080848895,148.93866258964
13137000008,GA,137,8,2323,15,2300,3,0,0,0,0,5,1758,9,1744,2,0,0,0,0,3,NA,NA,90672,02580,9,50,2,9,166.1943868079065,196.71988642568527
13137000009,GA,137,9,2883,960,1767,69,2,48,15,0,22,2147,621,1420,48,0,36,10,0,12,NA,04980,90798,02580,9,50,2,9,202.96891267154453,240.24891703978741
13137000010,GA,137,10,2380,27,2301,8,2,28,0,0,14,1780,15,1731,6,2,20,0,0,6,NA,19728,90798,02580,9,50,2,9,168.27418004441046,199.18168250154707
13137000011,GA,137,11,978,74,890,2,1,7,0,0,4,753,47,698,1,1,5,0,0,1,NA,16460,90672,02580,9,50,2,9,71.18565032215791,84.26056568745221
13137000012,GA,137,12,603,3,594,0,1,0,0,0,5,491,3,485,0,1,0,0,0,2,NA,NA,90672,02580,9,50,2,9,46.41720359651996,54.942812420370565
13137000013,GA,137,13,1549,48,1467,6,2,5,0,0,21,1172,22,1124,3,2,4,0,0,17,NA,NA,90672,02580,9,50,2,9,110.79625787193768,131.14659095045684
13137000014,GA,137,14,1024,6,1008,0,4,0,0,0,6,824,4,810,0,4,0,0,0,6,NA,NA,90672,02580,9,50,2,9,77.89771031269338,92.20545302318808
13139000001,GA,139,001,4540,1354,2919,119,7,116,1,2,22,3380,867,2318,89,7,86,1,1,11,NA,31908,91260,02610,21,49,2,10,293.62421383647796,343.8126965408805
13139000002,GA,139,002,3229,1403,1620,58,6,127,0,0,15,2374,901,1328,35,6,92,0,0,12,NA,31908,91260,02610,20,49,2,10,206.2319182389937,241.48264544025156
13139000003,GA,139,003,3777,782,2484,352,12,102,3,3,39,2768,497,1937,235,7,68,3,0,21,NA,57260,92250,02610,21,49,2,10,240.45911949685535,281.56022012578615
13139000004,GA,139,004,6203,305,5478,332,13,37,0,1,37,4663,208,4173,220,11,28,0,0,23,NA,30340,91188,02610,21,49,2,10,405.07979559748424,474.3191136006289
13139000005,GA,139,005,4335,136,4032,67,6,41,5,5,43,3313,98,3109,44,6,25,3,0,28,NA,11784,91188,02610,21,49,2,10,287.8038522012578,336.9974744496855
13139000006,GA,139,006,4242,251,3704,211,8,17,1,1,49,2946,149,2622,133,8,12,1,1,20,NA,NA,91260,02610,21,49,2,10,255.92216981132077,299.6663325471698
13139000007,GA,139,007,5098,1291,3265,399,8,80,1,4,50,3604,783,2420,312,6,54,1,0,28,NA,31908,91260,02610,21,49,2,10,313.0833333333333,366.59791666666666
13139000008,GA,139,008,8205,2398,4628,928,28,165,0,5,53,5568,1428,3376,612,19,109,0,2,22,NA,31908,91260,02610,25,49,2,10,483.6981132075472,566.3754716981132
13139000009,GA,139,009,2246,132,2038,42,11,11,0,2,10,1682,77,1555,27,7,10,0,0,6,NA,31908,91836,02610,20,49,2,10,146.11713836477986,171.09259040880502
13139000010,GA,139,010,3804,80,3547,141,7,11,1,5,12,2762,50,2592,93,4,9,1,1,12,NA,47896,91836,02610,20,49,2,10,239.93789308176102,280.94990172955977
13139000011,GA,139,011,3288,37,3197,19,10,9,1,1,14,2415,19,2360,14,6,9,0,0,7,NA,16796,90690,02610,19,49,2,10,209.7936320754717,245.65315448113208
13139000012,GA,139,012,3086,115,2906,11,17,6,0,6,25,2214,64,2111,6,13,4,0,1,15,NA,NA,90690,02610,19,49,2,10,192.3325471698113,225.20748820754716
13139000013,GA,139,013,7148,391,6593,46,32,29,0,2,55,5194,240,4865,26,20,21,0,1,21,NA,NA,92118,02610,19,49,2,10,451.2083333333333,528.3322916666666
13139000014,GA,139,014,5914,577,5196,63,10,27,4,0,37,4494,390,4003,43,9,21,3,0,25,NA,31908,92118,02610,19,49,2,10,390.39858490566036,457.1284787735849
13139000015,GA,139,015,5323,721,4472,76,8,26,0,0,20,3904,431,3390,44,6,19,0,0,14,NA,31908,90690,02610,19,49,2,10,339.1446540880503,397.1138364779874
