GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
37155000013,NC,155,13,2830,93,1798,592,304,16,0,2,25,2200,65,1479,416,210,13,0,1,16,9815,39700,91940,03930,16,30,3,10,435.2789268002834,252.74584637886508
37155000014,NC,155,14,2453,129,1361,545,376,3,0,2,37,1809,106,1099,334,246,3,0,1,20,9815,39700,91940,03930,16,30,3,10,357.91799026441487,207.82601640880318
37155000015,NC,155,15,2294,74,473,1435,287,7,0,2,16,1635,40,373,999,210,4,0,2,7,9815,39700,91940,03930,87,30,3,10,323.4913842356652,187.83611764974748
37155000016,NC,155,16,2461,32,87,2179,148,7,0,3,5,1562,22,76,1344,111,7,0,0,2,9815,39700,91940,03930,87,30,3,10,309.0480380282012,179.44955092899423
37155000017,NC,155,17,1301,24,257,335,652,8,0,1,24,823,14,196,157,440,7,0,1,8,9815,39700,91940,03930,85,30,3,10,162.83388943483328,94.5499234408209
37155000018,NC,155,18,5276,260,2741,591,1541,41,4,5,93,3894,178,2255,382,1012,25,4,4,34,9815,39700,91940,03930,85,30,3,10,770.4437004365017,447.3601480905912
37155000019,NC,155,19,5830,68,777,2678,2171,21,0,16,99,3975,47,639,1761,1459,15,0,9,45,9815,42020,92016,03930,87,30,4,10,786.4698791050575,456.66579061635855
37155000020,NC,155,20,1785,23,976,638,124,2,2,0,20,1331,16,764,457,84,1,2,0,7,9815,49460,92420,03930,14,30,3,10,263.34375071417145,152.9112370592134
37155000021,NC,155,21,3809,158,2203,1131,229,13,3,10,62,2623,89,1570,762,157,10,1,8,26,9815,50340,92444,03930,16,30,4,10,518.9711931805197,301.3419795689833
37155000022,NC,155,22,4471,78,625,363,3296,33,0,22,54,3308,62,591,300,2275,28,0,14,38,9815,51080,92472,03930,85,30,3,10,654.501222661517,380.0378453733117
37155000023,NC,155,23,5891,57,354,167,5214,9,0,6,84,4096,38,276,103,3610,9,0,3,57,9815,51080,92472,03930,85,30,3,10,810.410220079073,470.56681216719613
37155000024,NC,155,24,1944,191,200,207,1330,1,0,1,14,1323,116,157,148,893,1,0,0,8,9815,53950,92484,03930,85,30,3,10,261.7609182530795,151.99216125419935
37155000025,NC,155,25,3545,274,520,559,2131,1,6,10,44,2535,193,417,419,1464,0,2,10,30,9815,39700,92608,03930,85,30,3,10,501.56003610850837,291.23214571382863
37155000026,NC,155,26,1595,77,749,583,161,8,1,1,15,1211,49,628,419,105,7,0,1,2,9815,55660,92640,03930,87,30,4,10,239.60126379779234,139.12509998400256
37155000027,NC,155,27,4359,459,860,2019,954,6,4,6,51,2954,300,717,1308,604,5,4,4,12,9815,55660,92640,03930,87,30,4,10,584.4608862581987,339.36874100143973
37155000028,NC,155,28,2614,641,265,186,1489,2,2,3,26,1761,420,198,130,992,2,1,3,15,9815,55940,92656,03930,85,30,4,10,348.4209954978632,202.31156157871882
37155000029,NC,155,29,2518,26,589,1233,647,3,0,3,17,1859,20,507,862,456,2,0,2,10,9815,58140,92760,03930,87,30,3,10,367.81069314623943,213.570240190141
37155000030,NC,155,30,4507,566,834,291,2739,9,0,5,63,3197,409,655,193,1901,6,0,2,31,9815,39700,92780,03930,85,30,3,10,632.5394222638663,367.28566857874165
37155000031,NC,155,31,4363,364,2145,1560,245,6,2,2,39,3206,261,1689,1069,162,5,2,2,16,9815,58720,92796,03930,16,30,4,10,634.3201087825948,368.31962885938253
37155000032,NC,155,32,3671,549,1562,1027,467,12,3,6,45,2638,404,1214,652,338,8,2,5,15,9815,58720,92796,03930,16,30,4,10,521.939004045067,303.06524670338456
37155000033,NC,155,33,1103,149,123,171,623,1,0,5,31,764,113,95,132,410,1,0,3,10,9815,60940,92904,03930,85,30,4,10,151.16050003428023,87.77173937884224
37155000034,NC,155,34,2977,53,202,361,2324,6,0,3,28,1929,35,147,216,1512,3,0,2,14,9815,NA,92984,03930,85,30,3,10,381.6604771807939,221.612153484014
37155000035,NC,155,35,3273,55,105,15,3060,4,1,6,27,2284,39,85,11,2122,3,1,6,17,9815,53950,92984,03930,85,30,3,10,451.8986676417488,262.3961423315127
37155000036,NC,155,36,1992,27,594,842,516,2,1,1,9,1352,16,456,501,371,2,1,0,5,9815,39700,93004,03930,87,30,3,10,267.4986859245378,155.32381104737527
37155000037,NC,155,37,1060,64,817,101,66,0,0,4,8,816,52,647,69,40,0,0,3,5,9815,22240,93120,03930,14,30,3,10,161.44891103137783,93.7457321114336
37155000038,NC,155,38,871,31,134,128,566,0,0,5,7,616,23,111,71,405,0,0,4,2,9815,40140,93236,03930,85,30,3,10,121.87809950407936,70.76883698608223
37155000039,NC,155,39,2801,36,230,610,1876,0,0,12,37,1913,25,189,406,1256,0,0,10,27,9815,21120,93812,03930,85,30,3,10,378.49481225861,219.77400187398587
37155000040,NC,155,40,1200,28,569,532,50,3,2,0,16,864,16,442,356,39,1,2,0,8,9815,41380,93962,03930,87,30,3,10,170.9459057979295,99.26018694151793
37155000041,NC,155,41,5444,230,3108,601,1435,7,1,13,49,3833,158,2312,377,956,5,1,9,15,9815,09380,94080,03930,16,30,3,10,758.3746029206756,440.35219507735906
371570000BE,NC,157,BE,1735,53,1396,263,3,9,0,2,9,1344,40,1092,194,3,9,0,0,6,NA,71900,93936,03990,73,12,1,3,177.78551986935219,261.19107240065324
371570000CA,NC,157,CA,3289,89,2602,550,5,17,1,1,24,2639,62,2134,407,5,13,1,0,17,NA,20080,91752,03990,73,12,1,3,465.3018867924528,623.6075471698113
371570000DR,NC,157,DR,4145,149,2996,935,14,2,5,0,44,3093,109,2349,604,9,2,3,0,17,NA,20080,91752,03990,73,12,1,3,545.3500325309044,730.8897852960313
371570000DV,NC,157,DV,1897,101,1542,218,7,4,6,8,11,1435,58,1193,160,7,4,4,0,9,NA,40560,92020,03990,73,12,1,3,253.0156148340924,339.09694209499025
371570000HO,NC,157,HO,2544,30,2105,374,9,8,0,0,18,1971,22,1636,288,9,5,0,0,11,NA,NA,92232,03990,73,12,1,3,161.1584699453552,265.27322404371586
371570000HU,NC,157,HU,5329,166,4853,239,22,2,0,1,46,3969,109,3653,162,17,2,0,0,26,NA,40560,91564,03990,73,12,1,8,699.804163955758,937.8925178919975
371570000IR,NC,157,IR,3175,57,2942,151,10,5,0,1,9,2369,45,2193,112,7,3,0,0,9,NA,55900,92960,03990,25,12,1,3,306.25200097016733,372.3288867329614
371570000MF,NC,157,MF,1641,19,1419,195,3,0,0,0,5,1323,14,1147,157,2,0,0,0,3,NA,NA,92772,03990,73,12,1,3,264.30081411126184,269.38697421981004
371570000MN,NC,157,MN,3142,115,2728,263,7,5,0,0,24,2509,89,2217,183,4,4,0,0,12,NA,42060,91956,03990,73,12,1,3,442.3806115810019,592.887963565387
371570000MR,NC,157,MR,1341,23,1257,51,2,4,0,2,2,1041,12,981,40,2,4,0,0,2,NA,NA,91956,03990,73,12,1,3,183.54651919323356,245.9929733246584
371570000NB,NC,157,NB,3947,87,3707,107,21,4,0,4,17,2970,62,2783,87,16,3,0,3,16,NA,NA,92232,03990,25,12,1,8,242.8415300546448,399.72677595628414
371570000OH,NC,157,OH,2552,66,1982,488,4,1,0,2,9,1981,52,1539,380,4,1,0,0,5,NA,55900,92772,03990,25,12,1,3,395.75201266395294,403.3677973767526
371570000PR,NC,157,PR,1591,48,1426,109,0,1,0,0,7,1191,32,1074,81,0,0,0,0,4,NA,NA,92568,03990,73,12,1,3,123,198
371570000RU,NC,157,RU,1476,80,1089,297,4,0,0,0,6,1148,53,855,235,3,0,0,0,2,NA,NA,92772,03990,25,12,1,3,229.34038896426958,233.753776571687
371570000SH,NC,157,SH,1720,99,1374,239,1,1,0,1,5,1261,65,1015,176,1,1,0,0,3,NA,NA,92020,03990,73,12,1,3,222.33636955107355,297.9799609629148
371570000SI,NC,157,SI,2193,60,1869,251,1,5,0,1,6,1754,35,1530,180,1,5,0,1,2,NA,55900,92652,03990,25,12,1,3,226.74799902983264,275.67111326703855
371570000ST,NC,157,ST,2824,320,1915,550,0,11,1,6,21,2199,210,1545,426,0,5,1,1,11,NA,65100,92020,03990,73,12,1,3,387.72218607677297,519.6335718932986
371570000WE,NC,157,WE,4862,77,3878,862,10,10,0,2,23,3707,47,2963,667,7,9,0,1,13,NA,71900,93936,03990,73,12,1,3,490.3652694610778,720.4131736526946
371570000WM,NC,157,WM,4547,296,2909,1286,16,1,0,0,39,3379,177,2184,984,13,1,0,0,20,NA,55900,94032,03990,25,12,1,3,675.0358661239259,688.0261420171869
3715700LK-1,NC,157,LK-1,2918,44,2266,572,6,14,0,0,16,2297,34,1825,413,3,10,0,0,12,NA,20080,91752,03990,73,12,1,3,303.84921066956997,446.3957539466521
3715700LK-2,NC,157,LK-2,5318,89,4091,1090,0,12,1,8,27,4072,55,3208,781,0,8,1,2,17,NA,20080,91752,03990,73,12,1,3,717.9648666232921,962.2318802862719
3715700LK-3,NC,157,LK-3,4448,81,3681,630,14,10,0,4,28,3412,64,2860,451,9,7,0,1,20,NA,20080,91752,03990,73,12,1,3,601.5953155497723,806.270917371503
3715700MD-1,NC,157,MD-1,2289,32,1409,805,7,8,3,8,17,1784,22,1167,574,4,5,2,2,8,NA,40560,91956,03990,73,12,1,3,314.5504229017567,421.567208848406
3715700MD-2,NC,157,MD-2,1401,44,1153,197,2,0,0,0,5,1098,27,912,155,2,0,0,0,2,NA,40560,91956,03990,73,12,1,3,193.59661678594665,259.46232921275214
3715700RD-1,NC,157,RD-1,1911,56,1286,549,12,0,0,4,4,1442,37,979,413,10,0,0,1,2,NA,NA,92652,03990,25,12,1,3,288.07390321121665,293.6175486205337
3715700RD-2,NC,157,RD-2,5390,298,2748,2225,20,12,5,11,71,4016,177,2178,1601,13,6,2,2,37,NA,55900,92652,03990,25,12,1,3,802.2918136589778,817.7309814563546
3715700RD-3,NC,157,RD-3,2433,57,1405,940,7,9,0,1,14,1898,39,1146,698,3,5,0,0,7,NA,55900,92652,03990,25,12,1,3,379.17078245137947,386.4674807779286
3715700RD-4,NC,157,RD-4,3410,54,1543,1771,3,11,0,4,24,2534,34,1217,1256,3,9,0,2,13,NA,55900,92652,03990,25,12,1,3,506.2269561284487,515.9687019448213
3715700RD-5,NC,157,RD-5,2566,53,1725,718,4,50,0,3,13,2027,29,1454,497,4,37,0,1,5,NA,55900,92652,03990,25,12,1,3,404.9416101311624,412.7342379014021
3715700RD-6,NC,157,RD-6,2961,49,2429,428,9,18,0,3,25,2362,34,1968,325,7,13,0,0,15,NA,55900,92652,03990,25,12,1,3,471.86585255540484,480.94635911352333
3715700SP-1,NC,157,SP-1,2933,33,2298,569,4,12,0,5,12,2228,20,1819,371,3,7,0,1,7,NA,20080,91752,03990,73,12,1,3,392.83539362394276,526.4864020819779
37159000001,NC,159,01,2361,35,2247,40,10,6,0,5,18,1728,23,1657,21,8,6,0,3,10,NA,57340,91256,04050,83,38,2,9,228.35670591128462,383.0910823522179
37159000002,NC,159,02,2230,135,1278,765,13,16,0,3,20,1619,80,1007,504,9,10,0,0,9,NA,35200,90660,04050,35,22,2,9,158.67678085081897,406.84602401319574
37159000003,NC,159,03,5933,74,5635,135,11,49,1,0,28,4377,47,4181,96,8,28,1,0,16,NA,NA,91840,04050,83,38,2,9,578.4243644523685,970.3643908886908
37159000004,NC,159,04,4387,121,4095,94,26,25,0,0,26,3228,97,3016,65,18,20,0,0,12,NA,NA,90100,04050,35,22,2,2,316.3734704054624,811.1791016149449
37159000005,NC,159,05,3663,279,3160,140,10,36,0,5,33,2738,178,2409,91,7,26,0,4,23,NA,12480,90660,04050,83,38,2,9,268.34899689286124,688.0447274540642
37159000006,NC,159,06,2585,227,2076,243,5,16,1,6,11,1942,139,1589,186,3,12,1,4,8,NA,12480,90660,04050,83,22,2,9,190.33372971728875,488.0141931029192
37159000007,NC,159,07,2700,63,1963,613,8,16,0,3,34,1941,39,1426,442,7,9,0,1,17,NA,13000,90692,04050,35,23,8,2,302,340
37159000008,NC,159,08,4194,124,3617,338,7,40,1,12,55,3030,79,2650,234,5,33,1,4,24,NA,58860,91880,04050,83,22,2,9,400.41714057360673,671.7395714856599
37159000009,NC,159,09,6839,141,6458,149,25,37,2,0,27,5132,92,4883,92,18,26,2,0,19,NA,21500,90100,04050,83,22,2,2,502.98285319728416,1289.6440983543673
37159000010,NC,159,10,2669,11,2593,42,5,11,0,0,7,1969,7,1923,23,4,9,0,0,3,NA,22600,91840,04050,83,38,2,9,260.20506593710616,436.51987335157236
37159000011,NC,159,11,5853,101,4570,1042,26,73,2,6,33,4433,66,3540,734,20,46,2,5,20,NA,58860,91160,04050,35,23,8,2,585.824813255049,982.7793796686237
37159000012,NC,159,12,2533,80,1877,477,13,55,0,4,27,1950,51,1478,352,6,43,0,0,20,NA,58860,91160,04050,35,23,2,2,257.6941993790538,432.30764501552363
37159000014,NC,159,14,5112,157,4498,374,7,44,1,3,28,3787,107,3360,271,6,29,1,1,12,NA,27440,92584,04050,83,38,2,9,500.45535028127017,839.5636162429682
37159000015,NC,159,15,4384,259,3722,363,11,6,0,0,23,3329,174,2874,254,10,5,0,0,12,NA,58860,92584,04050,83,23,2,9,439.9302511450616,738.0267437213735
37159000016,NC,159,16,3471,322,2684,377,10,49,0,5,24,2636,198,2135,247,8,37,0,3,8,NA,35200,90660,02430,83,22,2,9,258.3520656718708,662.4126740573095
37159000017,NC,159,17,3942,282,3316,270,13,24,0,4,33,3095,179,2699,170,9,18,0,0,20,NA,35200,90660,02430,83,22,2,9,303.3382561663278,777.7569143427058
37159000018,NC,159,18,1755,48,179,1505,3,1,1,1,17,1161,26,150,974,3,1,1,1,5,NA,19860,92812,04050,35,23,8,2,153.42716178414435,257.3893209553964
37159000019,NC,159,19,3537,85,3120,262,8,35,0,2,25,2668,54,2377,191,7,20,0,1,18,NA,36860,90660,04050,35,22,2,9,261.48835781963254,670.4541025739384
37159000020,NC,159,20,1988,213,1672,60,6,22,0,0,15,1531,141,1318,43,5,13,0,0,11,NA,36860,90660,04050,83,22,2,9,150.0519774444743,384.7320955924662
37159000021,NC,159,21,3844,202,3140,453,8,20,0,1,20,2801,128,2360,277,7,17,0,0,12,NA,58860,91880,04050,83,22,2,9,370.1545910055025,620.9711352248625
37159000022,NC,159,22,1189,19,1123,17,13,14,0,0,3,868,13,832,6,6,9,0,0,2,NA,NA,92128,04050,83,38,2,9,114.70695644154806,192.4323260889613
37159000023,NC,159,23,2268,27,2197,18,9,8,0,2,7,1722,13,1678,12,8,6,0,2,3,NA,NA,92128,04050,83,38,2,9,227.56380068242598,381.76090498293934
37159000024,NC,159,24,1397,32,1247,101,11,3,0,0,3,1016,15,922,72,5,2,0,0,0,NA,NA,92172,04050,35,23,2,2,130,236
37159000025,NC,159,25,4935,65,4760,52,4,11,0,5,38,3586,37,3488,26,4,8,0,2,21,NA,57340,91256,04050,83,38,2,9,473.89302511450614,795.0026743721373
37159000026,NC,159,26,2034,20,1983,8,10,1,0,0,12,1479,8,1452,5,6,1,0,0,7,NA,57340,92584,04050,83,38,2,9,195.4511389136516,327.8887215271587
37159000027,NC,159,27,1751,45,1408,278,4,1,0,0,15,1238,31,990,206,2,0,0,0,9,NA,NA,92860,04050,35,23,8,2,133,283
37159000028,NC,159,28,3545,247,2376,851,7,16,1,1,46,2717,183,1917,585,4,10,1,0,17,NA,63760,92812,04050,35,23,8,2,359.05391780148165,602.3486520549629
37159000029,NC,159,29,1687,85,1410,174,1,2,1,2,12,1167,39,1000,115,1,2,1,0,9,NA,NA,93112,04050,35,22,2,9,152,300
37159000030,NC,159,30,4794,550,3403,706,21,59,0,8,47,3850,366,2739,641,21,41,0,4,38,NA,58860,91880,04050,83,38,2,9,508.78085518428577,853.5304786203928
37159000031,NC,159,31,1999,27,1773,153,2,17,0,0,27,1535,19,1387,109,2,6,0,0,12,NA,63760,92584,04050,35,23,2,9,202.85158771633212,340.3037103070917
37159000032,NC,159,32,2290,141,1673,446,5,1,1,2,21,1672,94,1246,313,5,1,1,0,12,NA,14460,93828,04050,35,23,8,2,241,341
37159000033,NC,159,33,1932,12,1874,27,6,4,0,0,9,1480,10,1442,18,2,3,0,0,5,NA,12480,90660,04050,83,22,2,9,145.05351183397906,371.91606889408877
37159000034,NC,159,34,3875,207,2609,892,15,97,0,12,43,3047,143,2168,616,12,79,0,6,23,NA,58860,92812,04050,35,23,2,2,402.66370538870615,675.5084073652823
37159000035,NC,159,35,2129,204,1081,750,4,65,0,0,25,1672,150,918,537,4,47,0,0,16,NA,58860,92812,04050,35,23,8,2,220.95625710860412,370.6760935722849
37159000036,NC,159,36,4295,214,2230,1734,10,46,0,11,50,3215,134,1943,1066,10,33,0,3,26,NA,58860,92812,04050,35,23,8,2,424.8650517967477,712.7533737050812
37159000037,NC,159,37,1682,185,892,554,2,4,0,2,43,1367,144,785,413,2,3,0,0,20,NA,58860,92812,04050,35,23,8,2,180.65024130829056,303.05874396729274
37159000038,NC,159,38,3122,93,1731,1226,7,28,1,1,35,2367,66,1438,815,7,23,1,0,17,NA,58860,92812,04050,35,23,8,2,312.8011127847284,524.7549721803817
37159000039,NC,159,39,2973,49,2343,502,7,46,1,1,24,2579,35,2038,450,5,30,1,1,19,NA,58860,92812,04050,35,23,8,2,340.8170975377332,571.7545725615566
37159000040,NC,159,40,2053,41,1508,461,7,10,0,4,22,1513,24,1199,269,7,7,0,1,6,NA,58860,92812,04050,35,23,8,2,199.94426854385048,335.42639328640377
37159000041,NC,159,41,3000,62,2063,769,2,51,1,3,49,2399,40,1792,502,1,32,1,1,30,NA,58860,91160,04050,35,23,2,2,317.02994067197443,531.8492514832006
37159000042,NC,159,42,2347,59,48,2197,6,3,0,2,32,1766,45,26,1658,5,3,0,0,29,NA,58860,92812,04050,35,23,8,2,233.37843902738928,391.5155390243153
37159000043,NC,159,43,1063,26,227,782,1,18,0,2,7,815,17,188,589,1,11,0,2,7,NA,58860,92812,04050,35,23,8,2,107.70296025329685,180.68242599366758
37161000003,NC,161,03,1043,17,951,64,1,4,0,0,6,779,12,704,57,1,2,0,0,3,NA,07220,90768,04080,48,37,7,13,116.29994367842465,163.74941070944323
37161000004,NC,161,04,1247,18,972,242,5,4,0,0,6,953,13,760,171,4,3,0,0,2,NA,NA,90480,04080,48,37,7,13,142.27708129080708,200.32501720937026
37161000005,NC,161,05,2449,97,2101,233,6,0,0,1,11,1859,58,1613,177,3,0,0,0,8,NA,NA,91488,04080,48,37,7,13,277.5373495483844,390.77041657105906
37161000006,NC,161,06,1313,13,1074,216,1,0,0,2,7,1098,9,908,171,1,0,0,2,7,NA,36500,90656,04080,48,37,7,13,163.9246959677924,230.8046892926427
37161000007,NC,161,07,933,7,900,9,3,3,0,0,11,795,5,771,8,3,3,0,0,5,NA,36500,90656,04080,48,37,7,13,118.68864598760923,167.11268487035605
37161000008,NC,161,08,2085,19,2000,39,1,10,0,3,13,1598,8,1550,29,0,5,0,0,6,NA,NA,91488,04080,48,37,7,13,238.57164312981078,335.9070068211685
37161000009,NC,161,09,2603,56,2450,76,5,2,0,3,11,2005,38,1900,53,5,2,0,0,7,NA,NA,93172,04080,48,37,7,1,299.3342581196938,421.46029328938863
37161000010,NC,161,10,617,2,606,4,1,0,0,0,4,480,2,472,2,1,0,0,0,3,NA,NA,90924,04080,48,37,7,13,71.66106927553766,100.8982248273848
37161000011,NC,161,11,7600,57,7154,296,11,14,3,14,51,5735,36,5445,203,6,10,3,5,27,NA,20780,90720,04080,48,37,7,13,856.200483948351,1205.5235820521914
37161000013,NC,161,13,6337,158,4378,1674,8,41,7,6,65,4867,101,3580,1112,6,28,7,0,33,NA,24080,90768,04080,48,37,7,1,726.6133836750871,1023.0659588226704
37161000014,NC,161,14,3998,138,2869,903,3,26,0,7,52,2996,80,2325,541,2,25,0,2,21,NA,24080,90768,04080,48,37,7,13,447.2845073948142,629.7730866309269
37161000016,NC,161,16,1773,25,1631,108,1,0,0,0,8,1313,14,1209,86,1,0,0,0,3,NA,NA,91224,04080,48,37,7,13,196.0228832474603,275.9986858299088
37161000017,NC,161,17,896,1,885,3,2,1,0,0,4,669,1,663,2,2,1,0,0,0,NA,NA,91252,04080,48,37,7,13,99.87761530278061,140.62690085316757
37161000018,NC,161,18,2464,30,2180,226,4,2,2,8,12,1818,15,1613,168,4,2,1,4,11,NA,58460,91308,04080,48,37,7,13,271.4162998810989,382.15202653371995
37161000019,NC,161,19,3067,134,2610,304,2,2,3,1,11,2272,72,1995,195,1,2,3,1,3,NA,NA,91488,04080,48,37,7,13,339.1957279042116,477.5849308496214
37161000022,NC,161,22,1490,11,1459,13,5,1,0,0,1,1106,6,1089,8,1,1,0,0,1,NA,NA,92132,04080,48,37,7,13,165.1190471223847,232.48632637309913
37161000023,NC,161,23,2055,36,1930,51,5,24,0,0,9,1604,28,1512,45,2,11,0,0,6,NA,NA,91892,04080,48,37,7,13,239.46740649575503,337.16823463151087
37161000027,NC,161,27,4711,62,4013,579,7,22,0,7,21,3637,38,3118,443,5,17,0,4,12,NA,58460,92776,04080,48,37,7,1,542.9818936565218,764.5142577024969
37161000028,NC,161,28,2441,21,1998,380,6,7,0,0,29,1864,20,1554,260,4,4,0,0,22,NA,58460,92776,04080,48,37,7,1,278.28381902000456,391.8214397463443
37161000029,NC,161,29,3253,122,2632,461,5,6,0,1,26,2459,75,2067,297,4,6,0,0,10,NA,24080,90768,04080,48,37,7,13,367.1136861428065,516.8931976052901
37161000030,NC,161,30,5009,60,3806,1072,13,20,0,1,37,3864,39,2981,793,12,17,0,1,21,NA,63880,92776,04080,48,37,7,1,576.8716076680782,812.2307098604477
37161000032,NC,161,32,2179,37,2089,33,5,1,0,0,14,1639,28,1575,28,5,1,0,0,2,NA,NA,93172,04080,48,37,7,1,244.69269279709633,344.5253968585077
37161000033,NC,161,33,1736,13,1699,20,0,0,0,0,4,1306,8,1279,16,0,0,0,0,3,NA,NA,91892,04080,48,37,7,13,194.97782598719206,274.5272533845095
37161000034,NC,161,34,1600,2,1570,22,2,1,0,0,3,1223,2,1204,12,2,1,0,0,2,NA,NA,93816,04080,48,37,7,1,182.586432758297,257.0802686747742
3716300AUTR,NC,163,AUTR,2564,182,2113,226,24,0,0,1,18,1924,118,1621,164,15,0,0,0,6,9635,02700,91844,04140,96,5,3,10,186.49016332590944,212.64699331848553
3716300CLCE,NC,163,CLCE,1886,108,265,1464,25,5,0,7,12,1319,70,222,1000,14,4,0,1,8,9635,13240,92308,00930,12,5,12,5,127.84850593912398,145.78034521158128
3716300CLEA,NC,163,CLEA,3869,406,1139,2264,21,3,0,2,34,2861,292,874,1661,11,2,0,0,21,9635,13240,92308,00930,97,5,12,5,277.3120360059391,316.20740534521155
3716300CLEM,NC,163,CLEM,2147,313,1436,303,73,8,5,0,9,1589,209,1101,213,50,6,5,0,5,9635,02700,90904,04140,96,5,3,10,154.01916295471418,175.6216592427617
3716300CLNE,NC,163,CLNE,3525,243,2465,709,40,43,1,4,20,2951,192,2047,640,27,26,1,3,15,9635,13240,92308,00930,12,5,12,5,286.0355883444692,326.1545100222717
3716300CLSW,NC,163,CLSW,2779,149,1722,621,250,7,0,1,29,2203,91,1446,459,185,5,0,1,16,9635,13240,93032,00930,12,5,3,5,213.53317557535263,243.48301781737194
3716300CLWE,NC,163,CLWE,2730,128,1843,695,32,21,0,0,11,2012,84,1438,446,23,15,0,0,6,9635,13240,92308,00930,12,5,12,10,195.01985894580548,222.3730512249443
3716300GARL,NC,163,GARL,2265,297,927,1012,12,2,0,2,13,1670,197,730,721,11,2,0,1,8,9635,25460,93052,04140,12,5,3,5,161.87036005939123,184.5740534521158
3716300GIDD,NC,163,GIDD,2505,748,921,805,8,1,6,3,13,1759,462,698,580,4,1,5,1,8,9635,35340,92516,04140,97,15,12,5,170.49698403860432,194.41063474387528
3716300HARR,NC,163,HARR,2879,262,842,1730,11,8,0,1,25,2132,169,666,1264,11,6,0,1,15,9635,29680,91164,04140,12,5,3,5,206.65126206384556,235.6358574610245
3716300HERR,NC,163,HERR,1044,118,857,53,11,1,3,0,1,807,73,684,42,6,1,1,0,0,9635,NA,91460,04140,19,5,12,10,78.2211859688196,89.1923719376392
3716300INGO,NC,163,INGO,2306,674,842,774,6,0,0,2,8,1596,378,651,555,4,0,0,2,6,9635,33640,91836,04140,12,5,3,5,154.6976614699332,176.3953229398664
3716300KEEN,NC,163,KEEN,2051,227,1454,351,14,1,0,0,4,1536,161,1118,248,6,1,0,0,2,9635,35340,91380,04140,12,5,12,5,148.88195991091314,169.76391982182628
3716300KFRK,NC,163,KFRK,2432,136,1426,567,275,3,1,2,22,1819,93,1124,382,209,2,1,0,8,9635,13240,90228,00930,12,15,12,10,176.31268559762435,201.04203786191536
3716300LAKE,NC,163,LAKE,4058,126,1659,2200,24,16,0,11,22,2991,88,1286,1571,16,13,0,2,15,9635,57800,91844,04140,12,30,3,5,289.9127227171492,330.57544543429844
3716300MING,NC,163,MING,3680,376,2500,729,59,1,1,3,11,2643,249,1863,488,37,1,1,0,4,9635,52685,92088,04140,19,5,3,10,256.18165367483294,292.11330734966594
3716300NGRV,NC,163,NGRV,2498,486,1531,447,11,3,0,2,18,1936,334,1231,352,8,3,0,1,7,9635,47020,92288,04140,12,15,12,5,187.65330363771344,213.97327394209353
3716300PLVW,NC,163,PLVW,3602,261,2921,336,41,6,0,1,36,2622,186,2169,223,28,4,0,0,12,9635,52685,92524,04140,19,5,3,10,254.14615812917594,289.7923162583519
3716300ROSE,NC,163,ROSE,2531,118,1976,389,28,6,0,1,13,1829,80,1495,226,16,5,0,1,6,9635,57800,91844,04140,96,30,3,10,177.28196919079434,202.14727171492203
3716300ROWA,NC,163,ROWA,2943,522,1524,843,30,8,1,4,11,2114,342,1169,571,21,6,1,0,4,9635,13240,93032,04140,12,5,3,5,204.90655159613956,233.64643652561247
3716300SBRG,NC,163,SBRG,1454,173,1007,236,20,3,0,0,15,1098,100,808,169,11,3,0,0,7,9635,58840,91528,04140,96,5,3,10,106.4273385300668,121.35467706013362
3716300TURK,NC,163,TURK,2115,158,1117,806,5,11,1,1,16,1529,85,857,570,4,6,1,1,5,9635,68740,93780,04140,12,5,12,5,419,237
3716300WBRK,NC,163,WBRK,2298,266,1703,311,9,0,1,0,8,1693,184,1277,222,5,0,1,0,4,9635,69755,93939,04140,12,15,12,10,164.09971232368227,187.1160913140312
37165000001,NC,165,1,5091,81,1249,3394,286,14,0,2,65,3605,55,1018,2283,204,12,0,1,32,9815,37220,93132,04200,87,17,4,11,578.4770681194699,434.58908079285965
37165000002,NC,165,2,3362,37,1033,2055,193,10,0,3,31,2295,28,827,1285,129,8,0,0,18,9815,37220,93132,04200,87,17,4,11,368.2676480816043,276.666280282833
37165000003,NC,165,3,4165,31,2841,1047,149,65,0,2,30,3179,21,2277,713,109,41,0,1,17,9815,37220,93132,04200,16,17,4,11,510.1188903056296,383.2340326880723
37165000004,NC,165,4,5424,63,3879,1163,213,51,0,3,52,4141,35,3053,813,158,41,0,3,38,9815,37220,93132,04200,16,17,4,11,664.4864186082455,499.2048220702446
37165000005,NC,165,5,2336,16,1279,383,601,3,0,3,51,1635,10,923,277,399,3,0,0,23,9815,37220,93132,04200,16,17,4,11,262.36061203199256,197.102121247247
37165000006,NC,165,6,1230,15,675,324,186,10,1,0,19,882,12,538,202,119,5,0,0,6,9815,19620,93132,04200,87,17,4,11,141.5303118117538,106.32664889301032
37165000007,NC,165,7,4939,67,1711,2482,610,8,0,4,57,3404,33,1305,1640,379,6,0,1,40,9815,70480,93080,04200,87,17,4,11,546.223561686179,410.3581778138402
