GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,DISTRICT,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
181410MI207,IN,141,MI207,513,1,499,7,2,2,0,0,2,370,0,359,7,1,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,3,4,24.692422189145358,32.00808655277364
181410MI208,IN,141,MI208,783,52,690,21,6,3,0,0,11,554,30,500,12,5,1,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,3,4,36.97189700753116,47.925621487125944
181410MI301,IN,141,MI301,1041,7,1022,4,0,0,0,1,7,661,5,651,4,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,3,4,44.11267855952725,57.18201408481994
181410MI302,IN,141,MI302,1295,18,1251,3,3,4,0,0,16,890,8,869,2,3,1,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,3,4,59.39528580632261,76.99242441072579
181410MI304,IN,141,MI304,1347,35,1253,16,5,10,0,0,28,1013,11,963,11,3,10,0,0,15,NA,NA,NA,NA,NA,NA,NA,NA,3,4,67.60384777730877,87.63295048097216
181410MI306,IN,141,MI306,1388,19,1342,11,1,2,0,0,13,1060,10,1028,10,1,2,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,3,4,70.7404527580921,91.69884255659476
181410MI307,IN,141,MI307,1076,33,972,48,3,6,0,1,13,826,20,767,28,1,5,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,3,4,55.12416413036234,71.45589052051629
181410MI401,IN,141,MI401,663,5,645,6,2,2,0,0,3,514,2,501,4,2,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,3,4,34.302445960055984,44.46528780574501
181410MI402,IN,141,MI402,481,14,444,15,1,0,0,0,7,351,5,337,4,1,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,3,4,23.424432941594652,30.364428054117703
181410MI403,IN,141,MI403,1683,40,1586,13,14,6,0,1,23,1085,16,1041,4,9,3,0,1,11,NA,NA,NA,NA,NA,NA,NA,NA,3,4,72.40885966276409,93.86155110745784
181410MI404,IN,141,MI404,1082,18,998,18,3,4,6,6,29,797,11,746,13,2,3,6,3,13,NA,NA,NA,NA,NA,NA,NA,NA,3,4,53.18881212094284,68.94714860151512
181410MI405,IN,141,MI405,868,8,849,3,1,1,2,0,4,637,5,626,3,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,3,4,42.511007931042144,55.10581387599138
181410MI406,IN,141,MI406,887,6,869,2,2,1,0,0,7,694,3,683,2,2,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,3,4,46.31497567369426,60.03678937195921
181410MI409,IN,141,MI409,916,10,886,6,3,2,0,0,9,681,7,663,3,3,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,3,4,45.447404083264836,58.91218092551041
181410MI501,IN,141,MI501,825,33,748,21,9,0,1,2,11,595,19,557,9,6,0,1,0,3,NA,NA,NA,NA,NA,NA,NA,NA,3,4,39.70808433119321,51.472463510541395
181410MI502,IN,141,MI502,866,11,800,30,4,4,0,0,17,685,6,646,16,3,4,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,3,4,45.714349188012356,59.25821429364851
181410MI503,IN,141,MI503,1524,9,1458,17,4,24,1,0,11,1236,8,1185,12,3,19,1,0,8,NA,NA,NA,NA,NA,NA,NA,NA,3,4,82.48603736698287,106.92431075467087
181410MI504,IN,141,MI504,1563,56,1411,45,7,13,2,4,25,1376,40,1253,41,7,11,2,4,18,NA,NA,NA,NA,NA,NA,NA,NA,3,4,91.82911603314598,119.03547863950413
181410MI505,IN,141,MI505,1158,99,877,152,0,9,0,4,17,936,67,742,102,0,9,0,4,12,NA,NA,NA,NA,NA,NA,NA,NA,3,4,62.46515451091907,80.97180814431387
181410MI506,IN,141,MI506,1515,48,1346,49,1,30,1,5,35,1306,33,1187,39,1,23,1,1,21,NA,NA,NA,NA,NA,NA,NA,NA,3,4,87.15757670006442,112.97989469708752
181410MI50A,IN,141,MI50A,227,1,215,2,0,7,0,1,1,169,1,161,2,0,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,4,11.278430675582609,14.619909803834448
181410MI601,IN,141,MI601,1149,45,1045,8,17,9,1,1,23,841,31,776,4,9,8,1,0,12,NA,NA,NA,NA,NA,NA,NA,NA,3,4,56.125208273165526,72.75351565103414
181410MI603,IN,141,MI603,2441,194,1620,364,6,151,2,10,94,2139,150,1477,304,5,132,2,9,60,NA,NA,NA,NA,NA,NA,NA,NA,3,4,295.7570684523809,419.09970238095235
181410MI604,IN,141,MI604,863,7,836,0,2,10,0,0,8,630,5,614,0,1,4,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,3,4,42.04385399773399,54.50025548174972
181410OL001,IN,141,OL001,649,5,630,0,0,1,6,0,7,496,1,484,0,0,1,5,0,5,NA,NA,NA,NA,NA,NA,NA,NA,3,4,122.64480874316939,119.42622950819671
181410PE001,IN,141,PE001,1682,14,1619,15,2,17,0,2,13,1213,10,1171,12,2,14,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,3,4,80.95110301468465,104.93461888787684
181410PE002,IN,141,PE002,742,17,680,15,1,24,0,0,5,528,8,489,11,1,15,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,3,4,35.23675382667229,45.67640459422833
181410PE003,IN,141,PE003,1578,21,1526,13,5,4,0,0,9,1174,12,1142,11,4,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,3,4,78.34838824339636,101.56079354853043
181410PE006,IN,141,PE006,1183,11,1139,7,2,9,0,0,15,867,6,835,3,2,9,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,3,4,57.860351454024396,75.00273254393176
181410PE007,IN,141,PE007,1055,17,957,18,3,47,0,1,12,737,8,678,12,0,31,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,3,4,49.18463554973008,63.75664807944372
181410PE008,IN,141,PE008,1788,4,1741,7,0,24,0,0,12,1307,3,1282,6,0,13,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,3,4,87.2243129762513,113.06640303912204
181410PE009,IN,141,PE009,1039,9,1004,9,0,10,0,3,4,738,6,719,5,0,7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,3,4,49.251371825916955,63.843156421478234
181410PE010,IN,141,PE010,1885,12,1810,2,1,45,0,0,15,1201,6,1158,1,1,26,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,3,4,80.15026770044209,103.89651878346255
181410PE015,IN,141,PE015,1393,18,1329,14,1,4,0,9,18,1041,12,1003,6,1,4,0,4,11,NA,NA,NA,NA,NA,NA,NA,NA,3,4,69.4724635105414,90.05518405793882
181410PE016,IN,141,PE016,2084,22,2002,11,5,22,0,0,22,1484,10,1443,6,2,12,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,3,4,99.03663386132895,128.37837957923267
181410PE017,IN,141,PE017,973,2,936,0,1,14,9,1,10,731,1,711,0,1,10,5,0,3,NA,NA,NA,NA,NA,NA,NA,NA,3,4,48.7842178926088,63.23759802723658
181410PO002,IN,141,PO002,1576,33,1503,16,1,2,0,0,21,1237,22,1190,13,1,2,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,3,4,24.13631959126145,20.812808315715294
181410PO003,IN,141,PO003,702,34,613,48,1,0,0,0,6,547,22,482,36,1,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,3,4,10.673053206483438,9.203400281888653
181410PO006,IN,141,PO006,959,39,716,179,4,10,0,2,9,728,24,553,138,1,7,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,3,4,14.204721634954193,12.24876673713883
181410PO01A,IN,141,PO01A,203,11,184,6,0,1,0,0,1,203,11,184,6,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3.9609319943622268,3.415521494009866
181410SB101,IN,141,SB101,1116,95,642,333,2,10,0,0,34,820,60,548,185,2,7,0,0,18,NA,NA,NA,NA,NA,NA,NA,NA,3,4,15.999823819591263,13.796687808315717
181410SB102,IN,141,SB102,652,22,564,49,1,1,9,0,6,510,12,459,30,1,1,5,0,2,NA,NA,NA,NA,NA,NA,NA,NA,3,4,9.951109936575053,8.580866807610994
181410SB104,IN,141,SB104,641,28,503,67,0,16,1,3,23,503,22,410,48,0,11,1,1,10,NA,NA,NA,NA,NA,NA,NA,NA,3,4,9.814526074700494,8.463090204369275
181410SB105,IN,141,SB105,985,56,752,130,2,19,0,5,21,687,37,544,82,1,15,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,3,4,13.404730443974628,11.558932346723044
181410SB106,IN,141,SB106,408,1,395,8,0,2,0,0,2,405,1,393,7,0,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,3,4,7.902352008456659,6.8142177589852
181410SB107,IN,141,SB107,1643,155,675,728,9,2,0,6,68,1034,85,508,408,5,2,0,3,23,NA,NA,NA,NA,NA,NA,NA,NA,3,4,20.175387596899224,17.39728682170543
181410SB108,IN,141,SB108,657,37,335,272,3,0,0,0,10,489,20,273,192,1,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,3,4,9.541358350951374,8.227536997885835
181410SB109,IN,141,SB109,843,119,246,435,0,3,0,3,37,530,73,189,254,0,3,0,2,9,NA,NA,NA,NA,NA,NA,NA,NA,3,4,10.341349541930937,8.917371388301621
181410SB110,IN,141,SB110,786,16,719,39,1,2,0,0,9,625,11,584,24,0,2,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,3,4,12.19498766737139,10.5157681465821
181410SB113,IN,141,SB113,932,32,359,514,1,1,0,1,24,572,19,244,297,1,0,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,3,4,11.160852713178295,9.624031007751938
181410SB115,IN,141,SB115,1193,59,545,542,15,0,0,0,32,784,38,407,326,9,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,3,4,15.29739252995067,13.190979563072586
181410SB116,IN,141,SB116,894,39,683,144,1,3,0,4,20,641,23,512,96,1,3,0,2,4,NA,NA,NA,NA,NA,NA,NA,NA,3,4,12.507179351656097,10.784971811134602
181410SB117,IN,141,SB117,923,44,790,69,0,8,0,1,11,728,22,647,49,0,5,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,4,14.204721634954193,12.24876673713883
181410SB118,IN,141,SB118,1020,79,396,520,0,1,1,5,18,698,46,322,314,0,1,1,3,11,NA,NA,NA,NA,NA,NA,NA,NA,3,4,13.619362226920368,11.74400986610289
181410SB119,IN,141,SB119,747,44,511,138,2,16,0,2,34,551,22,417,87,2,9,0,0,14,NA,NA,NA,NA,NA,NA,NA,NA,3,4,10.751101127554614,9.270701198026778
181410SB12A,IN,141,SB12A,480,14,253,197,1,4,0,0,11,306,6,185,108,1,2,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,3,4,42.310267857142854,59.95535714285714
181410SB201,IN,141,SB201,658,34,127,470,2,3,0,6,16,474,21,118,317,2,3,0,2,11,NA,NA,NA,NA,NA,NA,NA,NA,3,4,9.24867864693446,7.975158562367864
181410SB202,IN,141,SB202,315,10,173,117,1,3,0,0,11,259,10,142,96,1,3,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,3,4,5.053602889358704,4.3577343199436225
181410SB204,IN,141,SB204,1196,169,199,800,1,2,2,0,23,736,111,155,456,1,2,2,0,9,NA,NA,NA,NA,NA,NA,NA,NA,3,4,14.360817477096546,12.383368569415081
181410SB207,IN,141,SB207,1173,121,510,476,11,12,1,0,42,869,73,435,329,8,9,1,0,14,NA,NA,NA,NA,NA,NA,NA,NA,3,4,16.955910852713178,14.621124031007751
181410SB208,IN,141,SB208,983,82,205,662,1,9,4,6,14,618,39,154,409,1,8,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,3,4,12.058403805496829,10.39799154334038
181410SB209,IN,141,SB209,1233,106,482,599,7,5,0,4,30,802,60,367,356,4,5,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,3,4,15.648608174770965,13.49383368569415
181410SB20A,IN,141,SB20A,1549,47,772,689,5,3,0,5,28,1318,38,706,549,5,3,0,0,17,NA,NA,NA,NA,NA,NA,NA,NA,3,4,25.716789992952783,22.175651867512332
181410SB210,IN,141,SB210,1084,127,123,799,4,1,0,5,25,708,68,97,526,4,1,0,3,9,NA,NA,NA,NA,NA,NA,NA,NA,3,4,13.81448202959831,11.912262156448204
181410SB211,IN,141,SB211,1690,136,368,1139,3,1,0,3,40,1097,75,292,711,2,1,0,1,15,NA,NA,NA,NA,NA,NA,NA,NA,3,4,21.40464235377026,18.457276250880902
181410SB213,IN,141,SB213,843,32,357,428,2,2,0,1,21,603,20,298,271,1,2,0,1,10,NA,NA,NA,NA,NA,NA,NA,NA,3,4,11.765724101479915,10.14561310782241
181410SB214,IN,141,SB214,1448,52,759,553,7,16,0,12,49,963,27,631,277,1,12,0,2,13,NA,NA,NA,NA,NA,NA,NA,NA,3,4,18.790036997885835,16.2026955602537
181410SB217,IN,141,SB217,1014,62,375,551,9,4,0,0,13,687,38,288,349,5,1,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,3,4,13.404730443974628,11.558932346723044
181410SB218,IN,141,SB218,871,77,471,290,7,2,0,3,21,636,49,386,187,3,2,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,3,4,12.409619450317125,10.700845665961946
181410SB219,IN,141,SB219,1650,86,904,624,2,5,0,2,27,1205,52,770,368,2,4,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,3,4,23.51193622269204,20.27440098661029
181410SB222,IN,141,SB222,743,46,198,465,2,0,0,0,32,457,23,154,265,2,0,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,3,4,8.916974982381959,7.689129668780832
181410SB303,IN,141,SB303,1232,309,405,466,10,5,0,0,37,753,164,282,281,7,4,0,0,15,NA,NA,NA,NA,NA,NA,NA,NA,3,4,14.692521141649047,12.669397463002113
181410SB304,IN,141,SB304,981,21,895,44,7,4,0,1,9,745,10,690,33,5,4,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,3,4,14.536425299506694,12.534795630725862
181410SB305,IN,141,SB305,1073,29,1026,4,0,4,1,0,9,772,12,748,2,0,4,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,3,4,15.06324876673714,12.98907681465821
181410SB306,IN,141,SB306,1053,46,761,147,1,59,1,1,37,802,30,604,78,1,58,1,1,29,NA,NA,NA,NA,NA,NA,NA,NA,3,4,15.648608174770965,13.49383368569415
181410SB307,IN,141,SB307,1590,70,1340,90,13,27,2,5,43,1164,30,1040,51,6,24,2,0,11,NA,NA,NA,NA,NA,NA,NA,NA,3,4,22.711945031712474,19.584566596194502
181410SB309,IN,141,SB309,896,29,749,71,8,6,1,6,26,654,15,572,41,5,5,1,4,11,NA,NA,NA,NA,NA,NA,NA,NA,3,4,12.76083509513742,11.003699788583509
181410SB310,IN,141,SB310,842,48,756,21,0,9,1,0,7,631,30,581,11,0,7,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,3,4,12.312059548978155,10.616719520789289
181410SB311,IN,141,SB311,1029,26,939,34,3,10,3,1,13,732,16,675,24,3,6,2,1,5,NA,NA,NA,NA,NA,NA,NA,NA,3,4,14.28276955602537,12.316067653276955
181410SB312,IN,141,SB312,1005,34,871,61,7,13,0,0,19,740,19,666,29,4,8,0,0,14,NA,NA,NA,NA,NA,NA,NA,NA,3,4,14.438865398167723,12.450669485553206
181410SB313,IN,141,SB313,919,47,667,126,2,62,0,1,14,811,35,599,111,1,54,0,1,10,NA,NA,NA,NA,NA,NA,NA,NA,3,4,15.824215997181113,13.645260747004933
181410SB314,IN,141,SB314,724,15,622,62,1,10,0,4,10,542,7,483,36,1,9,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,3,4,10.575493305144468,9.119274136715998
181410SB317,IN,141,SB317,1272,136,563,536,2,6,0,2,27,825,87,427,293,1,6,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,3,4,16.09738372093023,13.880813953488373
181410SB318,IN,141,SB318,1727,123,1284,252,6,30,0,2,30,1167,60,924,153,3,17,0,1,9,NA,NA,NA,NA,NA,NA,NA,NA,3,4,22.770480972515855,19.635042283298095
181410SB320,IN,141,SB320,1523,200,870,367,8,8,3,4,63,993,115,619,217,3,4,1,1,33,NA,NA,NA,NA,NA,NA,NA,NA,3,4,19.375396405919663,16.70745243128964
181410SB322,IN,141,SB322,901,57,753,50,6,7,2,0,26,653,33,573,27,4,4,2,0,10,NA,NA,NA,NA,NA,NA,NA,NA,3,4,12.741323114869626,10.986874559548978
181410SB403,IN,141,SB403,1191,48,777,290,3,44,3,0,26,859,37,611,159,3,36,2,0,11,NA,NA,NA,NA,NA,NA,NA,NA,3,4,16.760791050035238,14.452871740662438
181410SB404,IN,141,SB404,723,18,656,29,1,9,0,0,10,569,10,525,21,1,8,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,3,4,11.102316772374913,9.573555320648344
181410SB406,IN,141,SB406,641,11,565,36,4,8,0,0,17,478,11,428,26,3,8,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,3,4,9.326726568005638,8.042459478505991
181410SB410,IN,141,SB410,675,17,611,19,1,13,0,0,14,533,10,491,14,1,12,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,3,4,10.39988548273432,8.967847075405215
181410SB412,IN,141,SB412,1603,98,319,1115,5,9,0,0,57,1073,52,238,754,3,9,0,0,17,NA,NA,NA,NA,NA,NA,NA,NA,3,4,20.9363548273432,18.05347075405215
181410SB414,IN,141,SB414,1097,3,876,188,4,5,0,3,18,844,3,676,146,2,5,0,1,11,NA,NA,NA,NA,NA,NA,NA,NA,3,4,16.468111346018322,14.200493305144468
181410SB415,IN,141,SB415,880,32,608,202,2,15,0,4,17,623,19,455,122,2,12,0,4,9,NA,NA,NA,NA,NA,NA,NA,NA,3,4,12.1559637068358,10.48211768851304
181410SB416,IN,141,SB416,661,8,481,155,1,9,0,0,7,519,5,404,102,1,5,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,3,4,10.126717758985201,8.732293868921776
181410SB417,IN,141,SB417,1116,35,969,49,7,40,1,0,15,805,18,709,38,6,27,1,0,6,NA,NA,NA,NA,NA,NA,NA,NA,3,4,111.30642361111111,157.72569444444446
181410SB418,IN,141,SB418,990,36,736,122,0,59,0,1,36,718,27,558,73,0,39,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,3,4,14.009601832276251,12.080514446793517
181410SB419,IN,141,SB419,1281,90,822,243,3,57,0,8,58,875,56,607,138,2,45,0,1,26,NA,NA,NA,NA,NA,NA,NA,NA,3,4,17.072982734319943,14.72207540521494
181410SB41A,IN,141,SB41A,136,2,133,0,0,0,0,1,0,134,2,131,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,3,4,18.528025793650794,26.254960317460316
181410SB420,IN,141,SB420,1424,74,1025,214,5,57,0,3,46,1224,62,914,168,4,45,0,2,29,NA,NA,NA,NA,NA,NA,NA,NA,3,4,23.882663847780126,20.594080338266384
181410SB421,IN,141,SB421,770,10,585,136,1,23,1,3,11,596,10,473,85,1,18,1,2,6,NA,NA,NA,NA,NA,NA,NA,NA,3,4,11.629140239605356,10.02783650458069
181410SB422,IN,141,SB422,783,48,600,44,2,62,0,0,27,739,46,583,31,2,56,0,0,21,NA,NA,NA,NA,NA,NA,NA,NA,3,4,102.18067956349206,144.7941468253968
181410SB424,IN,141,SB424,650,33,423,158,0,16,1,0,19,459,19,333,89,0,10,1,0,7,NA,NA,NA,NA,NA,NA,NA,NA,3,4,8.955998942917548,7.722780126849894
181410SB425,IN,141,SB425,964,35,863,28,1,28,0,0,9,747,19,687,16,1,18,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,3,4,14.575449260042282,12.568446088794925
181410SB508,IN,141,SB508,1060,16,1024,13,3,0,0,0,4,899,8,877,9,2,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,3,4,74.69202077086229,106.25202954728297
181410SB509,IN,141,SB509,978,31,852,59,0,10,0,5,21,744,16,669,41,0,8,0,4,6,NA,NA,NA,NA,NA,NA,NA,NA,3,4,14.516913319238899,12.517970401691331
181410SB510,IN,141,SB510,1066,47,943,52,11,3,0,2,8,781,27,711,28,8,3,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,3,4,15.238856589147288,13.140503875968992
181410SB511,IN,141,SB511,1214,45,995,138,3,12,1,3,17,896,23,748,101,3,10,1,2,8,NA,NA,NA,NA,NA,NA,NA,NA,3,4,17.482734319943624,15.0754052149401
181410SB512,IN,141,SB512,1064,49,902,87,7,12,0,1,6,750,28,665,44,3,8,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,3,4,14.633985200845665,12.618921775898519
181410SB515,IN,141,SB515,900,27,815,36,2,0,0,0,20,685,15,634,27,2,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,3,4,13.365706483439041,11.52528188865398
181410SB516,IN,141,SB516,958,5,917,25,0,6,0,0,5,698,5,665,19,0,4,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,3,4,13.619362226920368,11.74400986610289
181410SB518,IN,141,SB518,876,23,782,50,1,12,0,0,8,657,12,599,33,1,7,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,3,4,54.585826080596796,77.65025963577854
181410SB519,IN,141,SB519,1339,57,934,293,1,9,0,2,43,927,30,720,148,1,8,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,3,4,18.087605708245242,15.596987315010571
181410SB521,IN,141,SB521,945,23,816,73,3,15,1,4,10,760,14,675,54,2,10,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,3,4,14.829105003523608,12.787174066243834
181410SB522,IN,141,SB522,987,31,840,82,2,12,0,4,16,726,21,632,52,2,11,0,1,7,NA,NA,NA,NA,NA,NA,NA,NA,3,4,60.31858407079646,85.80530973451327
181410SB525,IN,141,SB525,876,20,786,48,0,8,0,0,14,716,13,649,36,0,8,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,3,4,59.48774957946318,84.62341841585607
181410SB607,IN,141,SB607,161,16,94,42,2,1,0,0,6,128,9,78,35,2,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2.4975334742776605,2.153629316420014
181410SB608,IN,141,SB608,1434,686,492,213,6,0,0,0,37,927,392,385,134,3,0,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,3,4,18.087605708245242,15.596987315010571
181410SB609,IN,141,SB609,1329,445,514,356,0,0,0,0,14,902,247,427,221,0,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,3,4,17.59980620155039,15.176356589147288
181410SB611,IN,141,SB611,885,179,492,168,0,0,0,2,44,618,100,391,102,0,0,0,2,23,NA,NA,NA,NA,NA,NA,NA,NA,3,4,12.058403805496829,10.39799154334038
181410SB612,IN,141,SB612,1006,160,529,281,2,1,0,0,33,685,104,418,148,2,1,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,3,4,13.365706483439041,11.52528188865398
181410SB613,IN,141,SB613,1900,330,1124,402,5,4,0,1,34,1297,186,855,226,5,4,0,0,21,NA,NA,NA,NA,NA,NA,NA,NA,3,4,25.307038407329102,21.822322057787172
181410SB615,IN,141,SB615,916,230,263,386,4,0,0,2,31,601,129,211,251,1,0,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,3,4,11.726700140944327,10.111962649753346
181410SB616,IN,141,SB616,1074,246,433,353,7,0,1,2,32,720,147,329,230,2,0,1,2,9,NA,NA,NA,NA,NA,NA,NA,NA,3,4,14.048625792811839,12.11416490486258
181410SB617,IN,141,SB617,2047,996,542,442,9,8,0,2,48,1306,599,439,238,6,6,0,0,18,NA,NA,NA,NA,NA,NA,NA,NA,3,4,25.482646229739252,21.973749119097956
181410SB618,IN,141,SB618,927,76,663,153,2,13,0,0,20,705,45,532,110,2,11,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,3,4,13.755946088794927,11.86178646934461
181410SB619,IN,141,SB619,1025,126,587,284,1,7,0,4,16,729,74,477,166,1,6,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,4,14.224233615221987,12.26559196617336
181410SB620,IN,141,SB620,1649,161,1259,179,13,2,0,2,33,1177,98,952,101,9,1,0,1,15,NA,NA,NA,NA,NA,NA,NA,NA,3,4,22.965600775193796,19.80329457364341
181410SB621,IN,141,SB621,1704,311,883,419,7,24,0,0,60,1176,185,694,252,7,10,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA,3,4,22.946088794926006,19.78646934460888
181410SB622,IN,141,SB622,395,9,353,18,1,5,0,0,9,299,7,273,9,1,4,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,3,4,5.834082100070472,5.030743481324876
181410SB623,IN,141,SB623,1054,339,354,346,1,0,0,1,13,717,194,291,225,1,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,3,4,13.990089852008456,12.063689217758986
181410SB624,IN,141,SB624,882,28,777,56,1,9,0,1,10,688,19,622,31,1,9,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,3,4,13.424242424242426,11.575757575757576
181410SB625,IN,141,SB625,82,5,64,13,0,0,0,0,0,63,3,55,5,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,4,5.234257295399693,7.445915307540408
181410UN001,IN,141,UN001,1337,8,1318,0,0,1,1,0,9,991,5,978,0,0,1,1,0,6,NA,NA,NA,NA,NA,NA,NA,NA,3,4,221.4411644116441,322.6133661336613
181410WA001,IN,141,WA001,1465,35,1361,51,3,5,0,0,10,1107,21,1039,35,3,4,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,3,4,313.9491073260825,223.0810588959573
181410WA002,IN,141,WA002,1635,40,1556,15,1,8,0,2,13,1261,17,1223,13,1,4,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,3,4,357.62405089267395,254.11491894110404
181410WA003,IN,141,WA003,2322,31,2224,43,5,9,0,0,10,1735,22,1664,34,4,5,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,3,4,492.05212394828646,349.634721937205
181410WA004,IN,141,WA004,1008,6,975,15,3,0,0,0,9,770,6,749,11,2,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,3,4,218.37471783295712,155.16930022573365
18143000001,IN,143,00001,1289,4,1275,0,3,0,0,0,7,1002,2,992,0,2,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,9,9,152,205
18143000002,IN,143,00002,1366,20,1341,0,0,0,0,0,5,957,16,941,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,9,9,201.83310208126858,140.7520317145689
18143000003,IN,143,00003,1446,14,1416,3,3,5,0,0,5,1046,9,1028,1,1,3,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,9,9,220.6033696729435,153.8418235877106
18143000006,IN,143,00006,1017,17,996,0,0,1,0,0,3,761,10,747,0,0,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,9,9,160.49633300297324,111.92507433102081
18143000007,IN,143,00007,2246,26,2210,1,4,0,0,0,5,1670,11,1651,1,4,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,9,9,375,259
18143000008,IN,143,00008,1571,3,1557,0,0,3,0,1,7,1162,2,1151,0,0,3,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,9,9,246.88247595148474,206.54537850271853
18143000009,IN,143,00009,1697,13,1671,1,0,3,0,0,9,1229,9,1213,1,0,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,9,9,261.1175240485153,218.4546214972815
