GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
42079002420,PA,079,2420,1029,2,1020,1,0,1,0,0,5,846,2,839,1,0,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,11,10,307.91097357771963,127.67531540109498
42079002430,PA,079,2430,281,1,276,0,2,0,0,0,2,225,0,223,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,11,10,81.89121637705308,33.956200904546535
42079002440,PA,079,2440,868,0,857,0,0,4,0,0,7,711,0,702,0,0,2,0,0,7,NA,NA,NA,NA,NA,NA,NA,11,10,258.77624375148775,107.30159485836705
42079002450,PA,079,2450,2123,1,2109,4,1,3,0,1,4,1761,1,1753,0,1,3,0,1,2,NA,NA,NA,NA,NA,NA,NA,11,10,640.9352535110688,265.7638657462509
42079002460,PA,079,2460,856,4,851,0,0,0,0,0,1,658,2,655,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,11,11,239.48631278267078,99.30302308974053
42079002470,PA,079,2470,2100,11,2076,3,2,5,0,0,3,1590,5,1576,1,2,3,0,0,3,NA,NA,NA,NA,NA,NA,NA,11,11,251,240
42079002475,PA,079,2475,421,10,410,0,0,1,0,0,0,331,5,325,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,11,11,141.49096541042852,119.10531750129066
42079002480,PA,079,2480,624,5,612,2,0,1,0,0,4,483,4,474,1,0,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,11,11,151,83
42079002485,PA,079,2485,741,25,699,7,1,0,0,0,9,596,14,573,4,0,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,11,11,254.76923076923077,214.46153846153848
42079002495,PA,079,2495,588,0,583,0,0,5,0,0,0,518,0,513,0,0,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,11,11,221.42694889003616,186.39442436757875
42079002505,PA,079,2505,680,8,653,12,0,2,0,0,5,492,4,485,0,0,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,11,11,210.31285493030458,177.03871966959215
42079002515,PA,079,2515,637,21,615,0,1,0,0,0,0,499,15,484,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,11,11,106.50399115804986,56.62237504605182
42079002525,PA,079,2525,475,15,458,1,0,0,0,0,1,387,13,372,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,11,11,82.59928773179418,43.913545376396904
42079002540,PA,079,2540,1019,4,1009,0,2,0,0,1,3,793,3,787,0,1,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,11,11,247.66600985221675,224.03226600985224
42079002550,PA,079,2550,1108,0,1102,3,0,0,0,0,3,921,0,918,2,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,11,11,287.6423645320197,260.19384236453203
42079002560,PA,079,2560,1026,2,1018,1,0,1,0,1,3,838,1,834,1,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,11,11,261.72019704433495,236.74532019704432
42079002570,PA,079,2570,1117,5,1106,1,0,1,0,0,4,868,2,864,0,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,11,11,271.0896551724138,245.22068965517244
42079002580,PA,079,2580,802,1,798,0,0,0,0,0,3,640,0,637,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,11,11,199.88177339901478,180.807881773399
42079002590,PA,079,2590,1291,4,1274,4,0,2,1,1,5,1021,1,1013,2,0,2,1,0,2,NA,NA,NA,NA,NA,NA,NA,11,10,393.9183764495986,172.59545049063337
42079002600,PA,079,2600,922,1,919,0,0,0,0,0,2,727,0,725,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,11,10,280.4884032114184,122.89607493309546
42079002610,PA,079,2610,620,2,617,1,0,0,0,0,0,494,1,492,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,11,10,190.59322033898306,83.50847457627118
42079002620,PA,079,2620,1182,9,1154,0,1,15,0,0,3,859,5,842,0,1,8,0,0,3,NA,NA,NA,NA,NA,NA,NA,11,11,125,150
42079002630,PA,079,2630,2319,58,2000,231,0,4,2,5,19,2097,39,1832,206,0,4,2,2,12,NA,NA,NA,NA,NA,NA,NA,11,11,558.5889895510724,284.8482155778749
42079002640,PA,079,2640,430,8,410,10,0,0,0,2,0,351,4,340,7,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,11,11,93.49772786477178,47.67845668470868
42079002650,PA,079,2650,543,25,496,5,1,12,1,0,3,430,14,403,3,1,7,1,0,1,NA,NA,NA,NA,NA,NA,NA,11,11,114.54137601667198,58.409505340241395
42079002660,PA,079,2660,1134,18,1055,51,2,4,0,0,4,907,11,854,36,1,3,0,0,2,NA,NA,NA,NA,NA,NA,NA,11,11,241.60239080725927,123.20330545023012
42079002670,PA,079,2670,395,20,364,7,1,0,0,0,3,311,12,291,4,1,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,11,11,82.84271614229067,42.24501432747692
42079002680,PA,079,2680,1127,10,1049,53,1,6,0,0,8,912,7,861,34,1,5,0,0,4,NA,NA,NA,NA,NA,NA,NA,11,11,242.9342672725694,123.88248574488408
42079002690,PA,079,2690,1711,35,1428,204,3,3,0,2,36,1308,20,1145,122,3,3,0,0,15,NA,NA,NA,NA,NA,NA,NA,11,11,348.4188833251324,177.6735650814785
42079002700,PA,079,2700,830,25,739,45,1,13,0,1,6,825,24,735,45,1,13,0,1,6,NA,NA,NA,NA,NA,NA,NA,11,11,219.75961677617298,112.06474861790501
42079002710,PA,079,2710,771,13,693,44,0,4,1,4,12,482,9,428,27,0,4,1,3,10,NA,NA,NA,NA,NA,NA,NA,11,11,128.39289125589744,65.47298040464268
42079002720,PA,079,2720,656,17,555,71,2,8,0,0,3,517,10,454,45,1,5,0,0,2,NA,NA,NA,NA,NA,NA,NA,11,11,137.71602651306839,70.22724246722046
42079002730,PA,079,2730,355,21,307,19,0,0,0,4,4,263,12,237,11,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,11,11,70.05670207531332,35.72488349879881
42079002740,PA,079,2740,436,7,409,14,0,5,0,0,1,352,4,335,9,0,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,11,11,93.7641031578338,47.81429274363946
42079002750,PA,079,2750,1093,13,1027,25,0,9,0,1,18,1071,10,1022,19,0,9,0,1,10,NA,NA,NA,NA,NA,NA,NA,11,11,285.2879388694318,145.4804191148803
42079002760,PA,079,2760,516,10,452,28,0,22,1,1,2,397,7,359,14,0,14,0,1,2,NA,NA,NA,NA,NA,NA,NA,11,11,105.75099134562505,53.92691539552519
42079002770,PA,079,2770,644,10,519,89,1,9,1,0,15,453,5,393,45,1,6,1,0,2,NA,NA,NA,NA,NA,NA,NA,11,11,120.66800775709862,61.53373469564966
42079002780,PA,079,2780,423,0,417,4,0,0,0,0,2,337,0,332,4,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,11,11,89.76847376190338,45.77675185967756
42079002785,PA,079,2785,2489,35,2261,108,6,45,0,4,30,2235,26,2052,87,4,43,0,3,20,NA,NA,NA,NA,NA,NA,NA,11,11,595.3487799936322,303.59359171032446
42079002810,PA,079,2810,1558,57,1305,139,2,28,0,9,18,1251,39,1081,100,2,21,0,1,7,NA,NA,NA,NA,NA,NA,NA,11,11,333.23549162059686,169.93090972242322
42079002820,PA,079,2820,731,10,641,51,0,7,0,3,19,554,5,502,33,0,7,0,0,7,NA,NA,NA,NA,NA,NA,NA,11,11,147.5719123563634,75.25317664765984
42079002830,PA,079,2830,1620,22,1523,45,0,20,0,0,10,1264,11,1198,35,0,15,0,0,5,NA,NA,NA,NA,NA,NA,NA,11,11,336.6983704304032,171.69677848852356
42079002840,PA,079,2840,1049,43,713,213,4,31,0,5,40,762,21,563,134,1,21,0,1,21,NA,NA,NA,NA,NA,NA,NA,11,11,202.9779733132652,103.50707690526498
42079002850,PA,079,2850,1628,18,1491,92,0,5,1,2,19,1285,11,1197,64,0,4,1,1,7,NA,NA,NA,NA,NA,NA,NA,11,11,342.29225158470575,174.5493357260702
42079002860,PA,079,2860,1325,31,1175,88,0,14,0,0,17,1036,15,951,57,0,10,0,0,3,NA,NA,NA,NA,NA,NA,NA,11,11,275.9648036122608,140.7261570523025
42079002870,PA,079,2870,1244,6,1194,24,1,8,0,0,11,1020,5,982,21,1,7,0,0,4,NA,NA,NA,NA,NA,NA,NA,11,11,271.7027989232684,138.55278010940984
42079002880,PA,079,2880,696,1,676,12,0,1,0,0,6,555,1,549,4,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,11,11,147.83828764942544,75.38901270659063
42079002890,PA,079,2890,1080,11,1009,27,0,5,0,3,25,837,7,799,14,0,2,0,0,15,NA,NA,NA,NA,NA,NA,NA,11,11,222.95612029291732,113.69478132507453
42079002900,PA,079,2900,753,12,707,20,0,2,0,0,12,569,6,550,6,0,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,11,11,151.56754175229383,77.29071753162175
42079002910,PA,079,2910,968,1,943,16,1,4,0,0,3,770,1,752,9,1,4,0,0,3,NA,NA,NA,NA,NA,NA,NA,11,11,205.10897565776145,104.59376537671135
42079002920,PA,079,2920,750,11,703,25,4,1,0,0,6,573,6,547,12,3,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,11,11,152.63304292454197,77.83406176734493
42079002930,PA,079,2930,533,5,480,42,1,1,0,0,4,395,3,368,21,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,11,11,105.218240759501,53.65524327766361
42079002940,PA,079,2940,1479,10,1396,36,3,20,0,0,14,1153,5,1105,21,3,14,0,0,5,NA,NA,NA,NA,NA,NA,NA,11,11,307.1307129005181,156.61897594720543
42079002950,PA,079,2950,1137,2,1072,34,1,11,3,0,14,897,2,855,22,1,10,1,0,6,NA,NA,NA,NA,NA,NA,NA,11,11,238.93863787663895,121.84494486092215
42079002960,PA,079,2960,1225,16,1125,54,3,11,0,0,16,924,11,863,26,1,11,0,0,12,NA,NA,NA,NA,NA,NA,NA,11,11,246.13077078931371,125.5125184520536
42079002970,PA,079,2970,798,0,754,34,0,4,0,2,4,605,0,580,22,0,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,11,11,161.15705230252684,82.18081565313034
42079002980,PA,079,2980,1249,49,1151,42,0,5,0,0,2,973,26,910,31,0,5,0,0,1,NA,NA,NA,NA,NA,NA,NA,11,11,259.1831601493531,132.1684853396625
42079002990,PA,079,2990,1061,11,1022,19,1,3,0,3,2,870,8,843,10,1,3,0,3,2,NA,NA,NA,NA,NA,NA,NA,11,11,231.74650496396424,118.17737126979074
42079003000,PA,079,3000,971,19,914,25,0,9,0,0,4,749,9,717,16,0,5,0,0,2,NA,NA,NA,NA,NA,NA,NA,11,11,199.51509450345884,101.74120813916466
42079003010,PA,079,3010,1434,9,1348,65,0,0,0,0,12,1060,4,1032,20,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,11,11,282.3578106457495,143.98622246664158
42079003020,PA,079,3020,797,1,781,10,0,3,0,0,2,659,1,648,6,0,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,11,11,175.54131812787634,89.51596283539321
42079003030,PA,079,3030,677,0,670,4,0,1,1,0,1,528,0,522,4,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,11,11,140.6461547367507,71.7214391154592
42079003040,PA,079,3040,1230,7,1218,3,1,0,0,0,1,999,4,992,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,11,11,266.10891776896585,135.70022287186316
42079003050,PA,079,3050,1258,6,1241,1,0,4,0,0,6,1013,4,1002,1,0,3,0,0,3,NA,NA,NA,NA,NA,NA,NA,11,11,269.8381718718342,137.60192769689425
42079003060,PA,079,3060,160,0,153,0,0,0,0,0,7,131,0,125,0,0,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,11,11,35.89311253293188,17.50282273240497
42079003070,PA,079,3070,746,6,729,0,4,1,0,0,6,599,1,595,0,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,11,11,164.12194203989463,80.0319909672563
42079003080,PA,079,3080,551,1,539,2,0,5,0,0,4,455,1,448,2,0,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,11,11,124.66691757621376,60.79224689499435
42079003090,PA,079,3090,262,0,262,0,0,0,0,0,0,227,0,227,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,11,11,62.19646217538577,30.329318780579598
42079003100,PA,079,3100,566,7,422,33,0,98,0,0,6,470,6,375,20,0,67,0,0,2,NA,NA,NA,NA,NA,NA,NA,11,11,128.7768159578472,62.79638690252164
42079003110,PA,079,3110,950,11,882,40,3,13,0,0,1,775,6,735,22,1,10,0,0,1,NA,NA,NA,NA,NA,NA,NA,11,11,212.34474971772676,103.54723372224313
42079003120,PA,079,3120,2560,15,2463,11,0,55,0,0,16,2009,7,1942,9,0,42,0,0,9,NA,NA,NA,NA,NA,NA,NA,11,11,345.1481042654028,346.5763033175355
42079003130,PA,079,3130,3033,51,2891,17,2,56,0,3,13,2211,25,2125,13,1,38,0,2,7,NA,NA,NA,NA,NA,NA,NA,11,11,379.8518957345972,381.4236966824645
42079003140,PA,079,3140,1198,3,1194,0,0,1,0,0,0,974,2,971,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,11,10,298.4536716647443,232.9211841599385
42079003150,PA,079,3150,777,0,774,2,0,0,0,0,1,628,0,627,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,11,10,192.43214148404462,150.17916186082277
42079003160,PA,079,3160,1246,6,1234,0,0,1,1,0,4,999,5,990,0,0,1,1,0,2,NA,NA,NA,NA,NA,NA,NA,11,10,306.11418685121106,238.89965397923876
42079003170,PA,079,3170,649,0,647,1,0,0,0,0,1,501,0,499,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,11,11,169,47
42081000010,PA,081,10,904,4,895,0,0,3,0,0,2,660,2,655,0,0,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,5,5,72,135
42081000020,PA,081,20,717,2,710,3,1,0,0,0,1,550,2,544,3,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,5,92,94
42081000030,PA,081,30,574,5,564,0,0,0,0,0,5,392,4,385,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,5,5,91,66
42081000040,PA,081,40,494,1,492,0,0,0,0,0,1,373,1,372,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,5,53,78
42081000050,PA,081,50,111,0,111,0,0,0,0,0,0,99,0,99,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,5,16,34
42081000060,PA,081,60,419,3,411,0,3,2,0,0,0,329,1,324,0,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,10,45,77
42081000070,PA,081,70,2205,27,1843,311,4,12,0,0,8,1904,21,1552,311,4,10,0,0,6,NA,NA,NA,NA,NA,NA,NA,10,5,134.97269029633935,182.54503195816386
42081000080,PA,081,80,1742,70,1215,449,3,3,0,0,2,1538,61,1038,434,3,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,10,5,109.02730970366066,147.45496804183614
42081000090,PA,081,90,974,5,966,1,1,0,0,0,1,731,1,728,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,5,10,89,149
42081000100,PA,081,100,355,1,353,1,0,0,0,0,0,281,0,280,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,5,60,60
42081000110,PA,081,110,1280,1,1262,2,1,6,2,0,6,989,1,977,1,1,6,2,0,1,NA,NA,NA,NA,NA,NA,NA,10,5,206,244
42081000120,PA,081,120,2178,4,2147,7,1,8,0,2,9,1590,3,1574,3,1,1,0,1,7,NA,NA,NA,NA,NA,NA,NA,10,10,224,331
42081000130,PA,081,130,2659,14,2593,16,7,10,0,0,19,1963,7,1927,9,5,6,0,0,9,NA,NA,NA,NA,NA,NA,NA,10,5,264,415
42081000140,PA,081,140,915,0,911,1,2,0,0,0,1,700,0,697,0,2,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,10,10,132,136
42081000150,PA,081,150,854,1,851,0,1,1,0,0,0,659,0,658,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,10,73,127
42081000160,PA,081,160,2836,6,2797,10,2,12,0,0,9,2112,3,2094,5,2,4,0,0,4,NA,NA,NA,NA,NA,NA,NA,10,10,325,406
42081000170,PA,081,170,1262,7,1250,0,2,1,0,0,2,956,5,946,0,2,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,10,10,204.6115107913669,214.92805755395682
42081000180,PA,081,180,958,11,928,3,5,0,0,0,11,712,8,697,1,2,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,10,10,152.3884892086331,160.07194244604318
42081000190,PA,081,190,414,2,411,0,0,0,1,0,0,302,2,299,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,10,10,37,66
42081000200,PA,081,200,988,3,964,7,3,8,0,1,2,717,3,698,6,1,7,0,0,2,NA,NA,NA,NA,NA,NA,NA,5,5,110.20795660036167,122.5253164556962
42081000210,PA,081,210,1189,2,1174,7,3,0,0,0,3,831,2,820,5,2,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,5,5,127.73056057866185,142.00632911392407
42081000220,PA,081,220,1139,0,1127,2,0,1,3,4,2,909,0,903,2,0,1,1,0,2,NA,NA,NA,NA,NA,NA,NA,5,5,139.71971066907776,155.33544303797467
42081000230,PA,081,230,1166,1,1156,1,0,3,0,0,5,861,0,855,0,0,3,0,0,3,NA,NA,NA,NA,NA,NA,NA,5,5,132.34177215189874,147.13291139240505
42081000240,PA,081,240,878,0,875,3,0,0,0,0,0,664,0,661,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,10,102,117
42081000250,PA,081,250,1139,9,1117,4,1,1,0,0,7,858,4,844,2,1,1,0,0,6,NA,NA,NA,NA,NA,NA,NA,10,10,142,151
42081000260,PA,081,260,2136,17,2105,1,0,5,0,0,8,1453,11,1433,1,0,5,0,0,3,NA,NA,NA,NA,NA,NA,NA,5,5,239,247
42081000270,PA,081,270,1269,3,1235,9,1,11,0,2,8,1044,3,1018,9,1,8,0,0,5,NA,NA,NA,NA,NA,NA,NA,10,10,168.35195919313702,279.0939021562717
42081000280,PA,081,280,1274,17,1221,19,0,9,0,0,8,1020,8,987,15,0,6,0,0,4,NA,NA,NA,NA,NA,NA,NA,10,10,164.4817992116856,272.67795038256435
42081000290,PA,081,290,975,0,943,2,3,8,0,1,18,711,0,693,1,2,6,0,0,9,NA,NA,NA,NA,NA,NA,NA,10,10,114.6534894504985,190.0725712960816
42081000300,PA,081,300,1530,12,1474,20,2,11,1,0,10,1262,9,1228,7,2,10,0,0,6,NA,NA,NA,NA,NA,NA,NA,10,10,203.50591235798748,337.3721307674473
42081000310,PA,081,310,2041,27,1759,183,3,23,0,6,40,1521,9,1409,80,3,12,0,0,8,NA,NA,NA,NA,NA,NA,NA,10,10,245.27138882448412,406.6109436587062
42081000320,PA,081,320,1720,18,1631,33,1,29,0,0,8,1435,10,1382,23,1,17,0,0,2,NA,NA,NA,NA,NA,NA,NA,10,10,231.4033155576165,383.62044980292137
42081000330,PA,081,330,2067,16,1998,17,2,23,0,0,11,1633,11,1588,10,2,16,0,0,6,NA,NA,NA,NA,NA,NA,NA,10,10,263.33213540459076,436.5520519360074
42081000340,PA,081,340,1606,2,1570,6,1,5,0,0,22,1205,2,1189,1,1,5,0,0,7,NA,NA,NA,NA,NA,NA,NA,10,10,200,221
42081000350,PA,081,350,145,3,142,0,0,0,0,0,0,132,1,131,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,5,35,47
42081000360,PA,081,360,539,0,528,4,6,0,0,0,1,411,0,403,3,4,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,10,10,64,97
42081000370,PA,081,370,211,1,198,8,2,0,0,0,2,177,1,164,8,2,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,10,10,23,33
42081000380,PA,081,380,1145,0,1131,2,3,2,0,0,7,857,0,850,0,2,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,5,5,91,139
42081000390,PA,081,390,572,4,558,0,2,0,0,0,8,436,0,429,0,2,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,10,10,59,74
42081000400,PA,081,400,1695,19,1649,8,6,6,0,0,7,1166,7,1145,5,4,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,10,5,160,197
42081000410,PA,081,410,1833,3,1807,4,0,9,0,0,10,1366,2,1353,1,0,6,0,0,4,NA,NA,NA,NA,NA,NA,NA,10,5,307.82573067467905,429.09041245561326
42081000420,PA,081,420,1109,9,1086,1,2,5,0,0,6,877,5,867,1,1,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,10,5,197.63042884457798,275.48484020759355
42081000430,PA,081,430,1835,8,1821,0,1,2,0,0,3,1418,2,1411,0,1,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,10,5,319.543840480743,445.4247473367932
42081000440,PA,081,440,1036,0,1031,2,1,0,0,0,2,757,0,753,1,1,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,10,10,147,143
42081000450,PA,081,450,1059,7,1030,1,10,4,0,0,7,818,3,805,1,4,4,0,0,1,NA,NA,NA,NA,NA,NA,NA,10,10,195,281
42081000460,PA,081,460,1273,9,1242,0,1,2,0,0,19,959,6,941,0,1,1,0,0,10,NA,NA,NA,NA,NA,NA,NA,10,10,134.24115913555994,191.7057956777996
42081000470,PA,081,470,1390,16,1363,1,1,4,0,0,5,1077,14,1052,1,1,4,0,0,5,NA,NA,NA,NA,NA,NA,NA,10,10,150.7588408644401,215.29420432220041
42081000480,PA,081,480,3487,8,3436,6,4,19,0,2,12,2715,3,2684,3,2,13,0,2,8,NA,NA,NA,NA,NA,NA,NA,10,10,378,508
42081000490,PA,081,490,729,0,721,0,0,0,0,1,7,550,0,546,0,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,5,5,79,98
42081000500,PA,081,500,2952,9,2906,12,5,13,0,0,7,2296,6,2269,8,3,8,0,0,2,NA,NA,NA,NA,NA,NA,NA,10,5,393.9660544059521,469.769820971867
42081000510,PA,081,510,2556,4,2451,33,3,30,0,7,28,2005,2,1933,19,3,25,0,3,20,NA,NA,NA,NA,NA,NA,NA,10,5,344.0339455940479,410.23017902813297
42081000520,PA,081,520,900,0,890,0,0,4,0,0,6,667,0,660,0,0,3,0,0,4,NA,NA,NA,NA,NA,NA,NA,10,10,91,140
42081000530,PA,081,530,1259,2,1247,1,0,4,0,0,5,921,1,915,1,0,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,5,5,122,176
42081000540,PA,081,540,693,0,682,0,2,3,0,0,6,517,0,512,0,2,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,10,10,87,138
42081000550,PA,081,550,329,1,325,0,3,0,0,0,0,277,1,273,0,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,5,35,63
42081000560,PA,081,560,771,2,757,4,7,0,0,0,1,606,1,598,2,4,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,10,10,99,140
42081000570,PA,081,570,1633,3,1609,7,3,6,1,0,4,1248,2,1233,4,2,4,1,0,2,NA,NA,NA,NA,NA,NA,NA,5,5,178,208
42081000580,PA,081,580,260,0,258,0,0,0,0,0,2,188,0,186,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,5,5,34,55
42081000590,PA,081,590,433,0,431,0,2,0,0,0,0,346,0,344,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,10,62,74
42081000600,PA,081,600,1950,16,1902,13,4,4,0,0,11,1546,10,1516,11,2,3,0,0,4,NA,NA,NA,NA,NA,NA,NA,10,5,320.67754436059556,332.34427901284926
42081000610,PA,081,610,946,4,935,0,1,2,0,0,4,673,3,665,0,1,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,10,5,139.59636956965124,144.67509687946156
42081000620,PA,081,620,1210,12,1184,5,0,3,0,0,6,913,5,903,3,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,10,5,189.37813583520293,196.26799918417296
42081000630,PA,081,630,2306,4,2277,10,3,4,0,0,8,1771,2,1748,8,3,4,0,0,6,NA,NA,NA,NA,NA,NA,NA,10,5,367.34795023455024,380.7126249235162
42081000640,PA,081,640,993,4,981,1,1,0,0,0,6,795,3,785,1,1,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,5,5,172,155
42081000650,PA,081,650,1854,9,1834,0,0,0,0,0,11,1363,4,1355,0,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,10,10,193,308
42081000660,PA,081,660,1613,3,1590,3,6,2,0,0,9,1147,2,1131,1,5,2,0,0,6,NA,NA,NA,NA,NA,NA,NA,5,5,172,250
42081000670,PA,081,670,550,0,543,1,0,0,0,0,6,446,0,444,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,5,5,65,89
42081000680,PA,081,680,1652,18,1492,103,9,0,0,2,28,1225,10,1143,55,8,0,0,0,9,NA,NA,NA,NA,NA,NA,NA,10,10,202.70006301197228,191.7391304347826
42081000690,PA,081,690,2255,26,2087,94,7,21,1,0,19,2039,25,1900,72,7,19,1,0,15,NA,NA,NA,NA,NA,NA,NA,10,10,337.39218651543797,319.1478260869565
42081000700,PA,081,700,1601,13,1217,325,1,17,1,7,20,1379,9,1081,256,0,17,1,4,11,NA,NA,NA,NA,NA,NA,NA,10,10,228.18235664776307,215.84347826086957
42081000710,PA,081,710,1972,25,1361,523,6,5,0,9,43,1568,12,1233,289,6,5,0,1,22,NA,NA,NA,NA,NA,NA,NA,10,10,259.4560806553245,245.42608695652171
42081000720,PA,081,720,2944,44,2522,316,12,3,0,2,45,2600,36,2300,223,12,3,0,1,25,NA,NA,NA,NA,NA,NA,NA,10,10,430.2205419029616,406.95652173913044
42081000730,PA,081,730,1804,6,1690,63,8,9,1,0,27,1357,2,1297,35,6,5,0,0,12,NA,NA,NA,NA,NA,NA,NA,10,10,224.54202898550724,212.4
42081000740,PA,081,740,1764,30,1370,317,3,11,0,0,33,1205,13,1027,150,3,8,0,0,4,NA,NA,NA,NA,NA,NA,NA,10,10,199.39067422810334,188.6086956521739
42081000750,PA,081,750,1685,3,1569,61,4,12,0,3,33,1243,2,1193,30,2,8,0,0,8,NA,NA,NA,NA,NA,NA,NA,10,10,205.6785129174543,194.55652173913043
42081000760,PA,081,760,2130,20,1887,152,19,11,0,4,37,1589,11,1457,86,12,7,0,2,14,NA,NA,NA,NA,NA,NA,NA,10,10,262.9309388783869,248.7130434782609
42081000770,PA,081,770,2016,15,1737,223,6,8,0,0,27,1561,10,1394,138,5,6,0,0,8,NA,NA,NA,NA,NA,NA,NA,10,10,258.2977945809704,244.33043478260868
42081000780,PA,081,780,1830,41,1420,320,2,2,0,2,43,1307,22,1073,194,2,2,0,1,13,NA,NA,NA,NA,NA,NA,NA,10,10,216.2685570258349,204.57391304347826
42081000790,PA,081,790,1631,19,772,772,5,9,0,6,48,1096,13,589,467,3,9,0,1,14,NA,NA,NA,NA,NA,NA,NA,10,10,181.35450535601765,171.54782608695652
42081000800,PA,081,800,1777,31,1308,384,7,9,0,8,30,1274,17,1015,222,4,5,0,1,10,NA,NA,NA,NA,NA,NA,NA,10,10,210.80806553245117,199.40869565217392
42081000810,PA,081,810,1331,6,1256,35,2,11,0,0,21,1026,4,984,16,2,6,0,0,14,NA,NA,NA,NA,NA,NA,NA,10,10,169.77164461247636,160.59130434782608
