GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
16077077002,ID,077,077002,1976,528,1420,2,15,4,0,2,5,1326,270,1036,1,10,2,0,2,5,1185,01900,90092,00060,35,35,2,2,341.53337342152736,379.5405892964522
16077077003,ID,077,077003,2480,680,1752,2,15,12,0,0,19,1582,346,1210,2,10,5,0,0,9,1185,01900,90092,00060,35,35,2,2,407.4704349569052,452.8153938665063
16077077004,ID,077,077004,595,25,563,0,0,0,2,0,5,364,15,348,0,0,0,0,0,1,1185,69130,93082,02820,35,35,2,2,93.75425937061536,104.18761274804571
16077077005,ID,077,077005,147,1,133,0,10,0,0,1,2,103,1,92,0,9,0,0,0,1,1185,NA,91127,00090,35,35,2,2,26.529364602124677,29.481659651232714
16077077006,ID,077,077006,907,87,632,1,173,5,0,3,6,638,50,469,1,109,5,0,0,4,1185,02935,91127,00060,35,35,2,2,164.32752054519943,182.61455201443175
16079079001,ID,079,079001,253,1,249,0,2,1,0,0,0,224,1,221,0,1,1,0,0,0,NA,NA,92392,03300,4,4,1,1,65.84143619602135,32.214264919941776
16079079002,ID,079,079002,926,25,877,0,13,3,0,0,8,697,15,664,0,9,2,0,0,7,NA,55630,92346,02280,4,4,1,1,204.87268316351285,100.2381368267831
16079079003,ID,079,079003,970,18,918,0,12,1,0,0,21,757,12,723,0,10,1,0,0,11,NA,84790,93634,03300,4,4,1,1,222.50878214459001,108.86695778748181
16079079004,ID,079,079004,615,13,574,0,15,1,0,0,12,463,5,441,0,9,1,0,0,7,NA,84790,93634,03300,4,4,1,1,136.09189713731197,66.58573508005823
16079079005,ID,079,079005,759,30,714,1,7,0,0,0,7,568,14,545,0,4,0,0,0,5,NA,84790,93634,03300,4,4,1,1,166.95507035419698,81.68617176128093
16079079006,ID,079,079006,1252,31,1176,4,16,2,0,0,23,982,22,928,3,12,2,0,0,15,NA,59590,93634,03300,4,4,1,1,288.6441533236293,141.22503639010188
16079079007,ID,079,079007,748,11,720,1,7,0,1,0,8,597,8,578,1,6,0,1,0,3,NA,59590,93634,03300,4,4,1,1,175.4791848617176,85.85676855895197
16079079008,ID,079,079008,232,5,218,1,4,1,0,0,3,177,3,166,1,4,1,0,0,2,NA,42580,91794,01650,4,4,1,1,52.02649199417758,25.455021834061135
16079079009,ID,079,079009,1562,15,1487,1,16,3,6,0,34,1203,10,1149,1,13,3,3,0,24,NA,42580,91794,01650,4,4,1,1,353.6037845705968,173.00786026200873
16079079010,ID,079,079010,1579,35,1466,4,29,3,0,1,41,1166,24,1100,1,23,2,0,1,15,NA,42580,91794,01650,4,4,1,1,342.72819019893257,167.68675400291121
16079079011,ID,079,079011,139,5,131,0,1,0,1,0,1,103,1,99,0,1,0,1,0,1,NA,85240,91794,01650,4,4,1,1,30.275303250849106,14.812809315866085
16079079012,ID,079,079012,778,13,747,0,4,1,0,0,13,598,8,580,0,3,1,0,0,6,NA,75070,91794,01650,4,4,1,1,175.77311984473556,86.00058224163028
16079079013,ID,079,079013,742,17,704,0,13,0,1,0,7,558,13,529,0,9,0,0,0,7,NA,63100,91794,01650,4,4,1,1,164.01572052401747,80.24803493449782
16079079014,ID,079,079014,1506,19,1438,3,27,4,0,0,15,1182,16,1133,2,17,4,0,0,10,NA,63100,91794,01650,4,4,1,1,347.4311499272198,169.9877729257642
16079079015,ID,079,079015,1310,23,1250,0,13,4,0,0,20,1030,15,988,0,11,3,0,0,13,NA,NA,92392,01650,4,4,1,1,302.753032508491,148.12809315866085
16079079016,ID,079,079016,166,0,157,0,1,8,0,0,0,137,0,129,0,1,7,0,0,0,NA,NA,90230,00150,4,4,1,1,43.7328990228013,22.31270358306189
16079079017,ID,079,079017,108,4,104,0,0,0,0,0,0,82,2,80,0,0,0,0,0,0,NA,NA,90230,00150,4,4,1,1,26.175895765472312,13.355048859934854
16079079018,ID,079,079018,126,1,117,0,5,0,0,0,3,88,1,83,0,1,0,0,0,3,NA,NA,90230,00150,4,4,1,1,28.091205211726386,14.332247557003258
16081081001,ID,081,081001,1975,162,1777,3,13,6,0,0,14,1373,96,1250,2,11,5,0,0,9,NA,84250,93611,03180,28,28,2,2,179.75769418661454,306.1917440156326
16081081002,ID,081,081002,2761,364,2362,1,10,4,0,3,17,1891,203,1666,1,7,4,0,1,9,NA,22690,90782,03180,28,28,2,2,247.57596482657547,421.7105520273571
16081081003,ID,081,081003,1010,102,896,2,2,1,6,0,1,669,54,607,2,1,1,4,0,0,NA,80470,93473,03180,28,28,2,2,87.58768930141672,149.1932095749878
16081081004,ID,081,081004,253,77,175,0,1,0,0,0,0,161,37,123,0,1,0,0,0,0,NA,NA,93473,03180,28,28,2,2,21.078651685393258,35.90449438202247
16083083001,ID,083,083001,1632,160,1394,3,3,12,1,5,54,1225,104,1068,3,2,9,1,4,34,NA,82810,93565,03240,23,23,2,2,195.35954619963763,271.1095893365542
16083083002,ID,083,083002,1893,244,1565,1,24,13,5,0,41,1459,174,1228,1,19,13,1,0,23,NA,82810,93565,03240,23,23,2,2,232.67720645328274,322.89705374859807
16083083003,ID,083,083003,1407,112,1226,1,9,27,6,1,25,1032,58,931,1,4,15,5,1,17,NA,82810,93565,03240,22,22,2,2,164.58045034940903,228.395996894142
16083083004,ID,083,083004,2472,178,2225,6,12,14,7,2,28,1878,93,1735,4,11,10,7,1,17,NA,82810,93565,03240,22,22,2,2,299.4981451125874,415.62759899922355
16083083005,ID,083,083005,1984,106,1831,4,5,10,0,2,26,1367,55,1285,1,4,9,0,1,12,NA,82810,93565,03240,22,22,2,2,218.0053058407385,302.5361703045466
16083083006,ID,083,083006,1757,195,1494,1,10,27,4,0,26,1229,107,1078,1,5,21,3,0,14,NA,82810,93565,03240,23,23,2,2,195.99745492192218,271.9948451384695
16083083007,ID,083,083007,2298,162,2051,19,14,24,2,2,24,1822,98,1663,17,12,15,2,2,13,NA,82810,93565,03240,22,22,2,2,290.5674230006039,403.23401777240963
16083083008,ID,083,083008,1405,98,1283,1,2,13,0,1,7,1059,57,984,0,2,8,0,1,7,NA,82810,93565,03240,23,23,2,2,168.8863342248296,234.37147355707015
16083083009,ID,083,083009,786,42,722,0,2,16,0,0,4,580,18,547,0,1,11,0,0,3,NA,82810,93565,03240,23,23,2,2,92.496764731257,128.36209127771545
16083083010,ID,083,083010,1220,87,1080,2,10,18,0,0,23,904,48,824,2,7,11,0,0,12,NA,82810,93565,03240,23,23,2,2,144.16737123630404,200.06781123285307
16083083011,ID,083,083011,1094,28,1034,4,6,16,0,1,5,818,15,784,2,2,10,0,1,4,NA,82810,93565,03240,23,23,2,2,130.4523337071866,181.03481149167456
16083083012,ID,083,083012,1130,56,1032,0,6,17,2,0,17,856,36,797,0,5,10,2,0,6,NA,82810,93565,03240,23,23,2,2,136.51246656888966,189.4447416098697
16083083013,ID,083,083013,2769,71,2602,4,7,53,4,0,28,2128,44,2019,1,5,39,4,0,16,NA,82810,93565,03240,23,23,2,2,339.3674402553706,470.9560866189285
16083083014,ID,083,083014,1170,56,1076,0,2,16,0,0,20,830,26,776,0,2,14,0,0,12,NA,82810,93565,03240,23,23,2,2,132.36605987404022,183.6905788974204
16083083015,ID,083,083015,1641,135,1475,0,10,10,0,0,11,1186,73,1096,0,5,7,0,0,5,NA,82810,93565,03240,23,23,2,2,189.13993615736348,262.4783452678803
16083083016,ID,083,083016,1260,118,1100,1,12,10,0,0,19,892,66,801,1,9,6,0,0,9,NA,82810,93565,03240,23,23,2,2,142.25364506945044,197.41204382710725
16083083017,ID,083,083017,1650,133,1437,2,15,13,0,0,50,1218,79,1094,0,11,9,0,0,25,NA,82810,93565,03240,23,23,2,2,194.2432059356397,269.56039168320245
16083083018,ID,083,083018,3128,818,2205,6,27,18,0,5,49,2170,474,1623,3,20,16,0,1,33,NA,82810,93565,03240,22,22,2,2,346.0654818393581,480.2512725390389
16083083019,ID,083,083019,2343,123,2147,4,15,23,8,1,22,1668,72,1552,4,12,15,6,1,6,NA,82810,93565,03240,23,23,2,2,266.0079371926495,369.1516693986714
16083083020,ID,083,083020,637,107,495,4,18,2,0,0,11,461,65,373,2,13,2,0,0,6,NA,82810,93565,03240,22,22,2,2,73.51898024329222,102.02573117073592
16083083021,ID,083,083021,2746,91,2603,9,5,23,1,2,12,1933,53,1854,4,3,14,1,2,2,NA,82810,93565,03240,23,23,2,2,308.26939004399964,427.7998662755586
16083083022,ID,083,083022,1545,74,1427,0,10,5,0,1,28,1107,48,1039,0,8,3,0,0,9,NA,82810,93565,03240,23,23,2,2,176.541238892244,244.99454318005348
16083083023,ID,083,083023,1084,80,966,3,10,7,0,1,17,801,54,720,3,8,6,0,1,9,NA,82810,93565,03240,22,22,2,2,127.74122163747734,177.27247433353463
16083083024,ID,083,083024,1169,79,1068,0,5,9,1,2,5,871,46,812,0,4,5,1,0,3,NA,82810,93565,03240,22,22,2,2,138.90462427745666,192.76445086705203
16083083025,ID,083,083025,1455,218,1210,0,4,6,1,0,16,1065,136,915,0,4,3,1,0,6,NA,10810,90437,00480,22,22,2,2,169.8431973082564,235.69935725994304
16083083026,ID,083,083026,1119,110,984,2,1,0,0,0,22,785,58,715,0,1,0,0,0,11,NA,10810,90437,00480,22,22,2,2,125.18958674833922,173.73145112587352
16083083027,ID,083,083027,864,104,730,0,7,2,0,0,21,629,64,548,0,4,1,0,0,12,NA,10810,90437,00480,22,22,2,2,100.31114657924252,139.20647485117763
16083083028,ID,083,083028,1345,103,1205,0,10,4,0,0,23,1009,60,923,0,7,3,0,0,16,NA,10810,90437,00480,22,22,2,2,160.91247519627296,223.30577603312915
16083083029,ID,083,083029,825,149,635,0,14,3,0,0,24,553,71,462,0,7,3,0,0,10,NA,10810,90437,00480,22,22,2,2,88.19088085583643,122.38661461478733
16083083030,ID,083,083030,539,108,417,0,2,5,0,4,3,399,68,321,0,2,4,0,3,1,NA,10810,90437,00480,22,22,2,2,63.63139504788197,88.30426624104909
16083083031,ID,083,083031,1407,123,1254,1,6,6,0,1,16,1041,72,950,1,5,4,0,1,8,NA,10810,90437,00480,22,22,2,2,166.0157449745492,230.38782244845137
16083083032,ID,083,083032,950,189,747,0,4,4,0,0,6,667,109,548,0,3,4,0,0,3,NA,13240,93818,00690,22,22,2,2,106.37127944094556,147.61640496937278
16083083033,ID,083,083033,376,6,369,0,0,0,0,0,1,270,5,264,0,0,0,0,0,1,NA,NA,91495,01050,22,22,2,2,43.05883875420585,59.75476662928134
16083083034,ID,083,083034,1268,186,1060,4,5,2,0,1,10,914,133,765,4,4,2,0,0,6,NA,NA,93818,00480,22,22,2,2,145.76214304201537,202.28095073764126
16083083035,ID,083,083035,1406,103,1263,4,15,10,3,1,7,993,57,913,0,12,4,2,1,4,NA,27730,90989,01050,22,22,2,2,158.36084030713485,219.76475282546804
16083083036,ID,083,083036,1950,119,1802,0,9,2,0,5,13,1390,68,1302,0,8,0,0,2,10,NA,27730,90989,01050,22,22,2,2,221.67328099387456,307.6263911655595
16083083037,ID,083,083037,1420,131,1257,1,10,2,0,0,19,985,80,884,0,6,1,0,0,14,NA,27730,90989,01050,22,22,2,2,157.08502286256578,217.99424122163748
16083083038,ID,083,083038,1390,59,1286,0,8,8,0,1,28,977,31,917,0,5,6,0,1,17,NA,43570,91840,01710,23,23,2,2,155.8092054179967,216.2237296178069
16083083039,ID,083,083039,1873,150,1693,0,8,2,1,0,19,1234,83,1131,0,3,2,1,0,14,NA,43570,91840,01710,23,23,2,2,196.79484082477782,273.10141489086357
16083083040,ID,083,083040,784,44,721,5,4,0,0,0,10,559,21,525,2,4,0,0,0,7,NA,43570,91840,01710,23,23,2,2,89.14774393926322,123.71449831766026
16083083041,ID,083,083041,2301,342,1904,4,19,4,1,3,24,1548,206,1304,3,14,2,1,0,18,NA,34930,91840,01410,23,23,2,2,246.87067552411352,342.593995341213
16083083042,ID,083,083042,1230,152,1060,1,8,0,0,0,9,835,85,735,1,7,0,0,0,7,NA,38080,91495,01050,23,23,2,2,133.16344577689586,184.7971486498145
16083083043,ID,083,083043,558,54,488,0,2,8,0,1,5,376,28,334,0,2,6,0,1,5,NA,NA,90989,01050,22,22,2,2,59.963419894745925,83.21404538003624
16083083044,ID,083,083044,1004,223,767,0,7,1,0,1,5,641,118,511,0,5,1,0,1,5,NA,55900,92415,02310,25,25,2,2,102.22487274609611,141.86224225692348
16085085001,ID,085,085001,453,3,442,0,1,2,0,0,5,369,3,361,0,1,2,0,0,2,NA,NA,90552,00630,8,8,1,1,78.96764252696457,95.89830508474577
16085085002,ID,085,085002,997,22,950,1,3,3,1,0,17,728,13,698,0,2,3,0,0,12,NA,13150,90552,00630,8,8,1,1,155.79524054100327,189.19774011299435
16085085003,ID,085,085003,138,5,129,0,3,0,0,0,1,104,3,98,0,2,0,0,0,1,NA,22330,92001,02030,8,8,1,1,22.256462934429035,27.028248587570623
16085085004,ID,085,085004,1752,52,1676,0,9,2,0,0,13,1325,32,1274,0,8,2,0,0,9,NA,48790,92001,02030,8,8,1,1,283.55589796267765,344.3502824858757
16085085005,ID,085,085005,1524,26,1472,0,7,4,2,0,13,1158,15,1126,0,7,2,1,0,7,NA,48790,92001,02030,8,8,1,1,247.81715459681564,300.94915254237293
16085085006,ID,085,085006,1963,31,1874,1,20,7,0,5,25,1507,19,1447,1,15,4,0,2,19,NA,22330,92001,02030,8,8,1,1,322.5047080979284,391.64971751412423
16085085007,ID,085,085007,749,11,719,0,3,2,0,0,14,583,6,562,0,3,2,0,0,10,NA,13150,90552,00630,8,8,1,1,124.76459510357816,151.5141242937853
16085085008,ID,085,085008,75,0,66,0,0,2,0,5,2,67,0,61,0,0,2,0,2,2,NA,NA,93358,02030,8,8,1,1,14.338298236603322,17.412429378531073
16087087001,ID,087,087001,1373,64,1261,0,5,25,0,1,17,998,35,926,0,3,25,0,1,8,NA,86140,93703,03330,9,9,1,1,216.99848045310125,294.0646498135102
16087087002,ID,087,087002,1035,223,763,2,2,24,0,2,19,734,124,575,2,1,19,0,2,11,NA,86140,93703,03330,9,9,1,1,159.5960768061887,216.27600497306258
16087087003,ID,087,087003,991,210,761,0,4,6,0,1,9,715,131,566,0,4,6,0,1,7,NA,86140,93703,03330,9,9,1,1,155.46484321038818,210.67757977621218
16087087004,ID,087,087004,934,194,701,1,1,20,1,2,14,691,110,553,1,1,14,1,2,9,NA,86140,93703,03330,9,9,1,1,150.24644287885067,203.60588479071694
16087087005,ID,087,087005,1020,215,789,1,5,3,1,0,6,734,136,585,0,4,3,1,0,5,NA,86140,93703,03330,9,9,1,1,159.5960768061887,216.27600497306258
16087087006,ID,087,087006,775,38,719,2,0,1,0,0,15,551,25,512,1,0,1,0,0,12,NA,86140,93703,03330,9,9,1,1,119.80577427821522,162.35433070866142
16087087007,ID,087,087007,685,7,651,0,7,0,0,5,15,521,4,500,0,5,0,0,3,9,NA,52750,92139,02160,9,9,1,1,113.28277386379334,153.51471197679237
16087087008,ID,087,087008,969,6,941,4,4,2,0,3,9,722,2,702,2,4,2,0,2,8,NA,12520,90506,00570,9,9,1,1,156.98687664041995,212.74015748031496
16087087009,ID,087,087009,1392,385,965,0,12,13,1,0,16,976,221,721,0,10,12,0,0,12,NA,86140,93703,03330,9,9,1,1,212.21494681585853,287.5822627434728
16087087010,ID,087,087010,803,30,743,0,2,9,0,5,14,597,20,553,0,2,8,0,5,9,NA,86140,93703,03330,9,9,1,1,129.80770824699545,175.90841276419394
