GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,DISTRICT.x,DISTRICT.y,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
170890DN024,IL,089,DN024,2138,413,1674,5,3,23,0,6,14,1442,258,1149,3,3,17,0,3,9,NA,00685,21046,NA,NA,08550,065,033,20,15,86.8530695695419,253.66674034370337
170890DN025,IL,089,DN025,979,18,931,2,0,8,0,17,3,654,13,625,2,0,5,0,7,2,NA,00685,21046,NA,NA,08550,065,033,20,15,39.3910592915953,115.0471901420125
170890DN026,IL,089,DN026,944,46,858,8,0,13,0,0,19,702,28,651,7,0,7,0,0,9,NA,70161,21046,NA,NA,08550,065,033,20,15,42.282146212079354,123.49102061115101
170890DN027,IL,089,DN027,1232,459,706,48,4,4,0,0,11,840,286,515,26,4,4,0,0,5,NA,11358,21046,NA,NA,08550,065,033,20,15,50.59402110847102,147.7670332099243
170890DN028,IL,089,DN028,2905,150,2563,27,9,113,0,6,37,2135,97,1893,23,7,91,0,4,20,NA,11358,21046,NA,NA,08550,065,033,20,15,128.5931369840305,375.5745427418909
170890DN029,IL,089,DN029,2218,82,1975,34,0,76,0,8,43,1383,35,1247,25,0,53,0,7,16,NA,00685,21046,NA,NA,08550,065,033,20,15,83.29944189644692,243.28786539205393
170890DN030,IL,089,DN030,940,27,852,7,1,30,0,3,20,566,14,511,5,1,23,0,3,9,NA,00685,21046,NA,NA,08550,065,033,20,15,34.09073327070785,99.56683428192518
170890DN031,IL,089,DN031,1165,68,1038,7,2,39,0,0,11,850,50,761,7,2,26,0,0,4,NA,80125,21046,NA,NA,08550,065,033,20,15,51.19633088357186,149.5261645576615
170890EL001,IL,089,EL001,845,172,647,16,0,4,0,0,6,600,98,487,10,0,4,0,0,1,NA,23074,23087,NA,NA,13710,066,033,20,15,40.87249259219038,111.95954017282304
170890EL002,IL,089,EL002,966,227,691,21,2,13,0,1,11,710,140,534,17,2,9,0,1,7,NA,23074,23087,NA,NA,13710,066,033,20,15,48.365782900758624,132.4854558711739
170890EL003,IL,089,EL003,1208,506,614,49,4,18,0,1,16,869,312,505,28,3,14,0,1,6,NA,23074,23087,NA,NA,13710,066,033,20,15,59.19699343768907,162.15473401697201
170890EL004,IL,089,EL004,1887,1065,645,138,8,16,0,0,15,1280,664,501,98,5,7,0,0,5,NA,23074,23087,NA,NA,13710,066,033,20,15,87.19465086333948,238.8470190353558
170890EL005,IL,089,EL005,1480,732,671,57,3,11,0,1,5,1029,471,502,42,3,9,0,0,2,NA,23074,23087,NA,NA,13710,066,033,20,15,70.09632479560652,192.0106113963915
170890EL006,IL,089,EL006,1869,1043,682,80,4,30,0,1,29,1285,649,544,51,3,26,0,0,12,NA,23074,23087,NA,NA,13710,066,033,20,15,87.5352549682744,239.78001520346265
170890EL007,IL,089,EL007,842,33,771,10,2,21,0,2,3,697,19,651,6,2,15,0,2,2,NA,23074,23087,NA,NA,13710,065,033,20,15,47.48021222792783,130.05966583409608
170890EL008,IL,089,EL008,1641,396,974,150,2,74,2,4,39,1203,244,776,95,2,62,2,2,20,NA,23074,23087,NA,NA,13710,066,033,20,15,81.94934764734172,224.4788780465102
170890EL009,IL,089,EL009,3363,2450,461,295,1,129,0,5,22,2149,1492,372,181,1,88,0,1,14,NA,23074,23087,NA,NA,13710,066,033,20,15,146.39164430102855,401.00175305232784
170890EL010,IL,089,EL010,1303,95,1095,31,0,65,0,0,17,975,65,830,25,0,45,0,0,10,NA,23074,23087,NA,NA,13710,066,033,20,15,66.41780046230937,181.93425278083743
170890EL011,IL,089,EL011,2275,1440,494,244,0,65,0,3,29,1450,841,386,170,0,44,0,0,9,NA,23074,23087,NA,NA,13710,066,033,20,15,98.77519043112676,270.568888750989
170890EL012,IL,089,EL012,620,10,604,1,0,1,1,0,3,618,10,603,1,0,1,1,0,2,NA,23074,23087,NA,NA,13710,066,033,20,15,42.0986673699561,115.31832637800773
170890EL013,IL,089,EL013,2315,1235,857,146,4,37,0,1,35,1563,760,662,91,3,26,0,1,20,NA,23074,23087,NA,NA,13710,066,033,20,15,106.47284320265595,291.654602150204
170890EL014,IL,089,EL014,2408,511,1526,210,0,125,1,0,35,1675,286,1164,127,0,83,0,0,15,NA,23074,23087,NA,NA,13710,065,033,20,15,114.10237515319815,312.5537163157976
170890EL015,IL,089,EL015,1222,152,951,37,2,66,0,0,14,905,100,731,23,1,41,0,0,9,NA,23074,23087,NA,NA,13710,065,033,20,15,61.64934299322049,168.8723064273414
170890EL016,IL,089,EL016,1497,65,1340,44,1,30,0,4,13,1007,41,913,24,1,19,0,1,8,NA,23074,23087,NA,NA,07830,065,033,20,15,68.59766673389286,187.9054282567213
170890EL017,IL,089,EL017,2517,1565,606,193,1,121,0,6,25,1803,1038,517,135,1,91,0,1,20,NA,23074,23087,NA,NA,13710,066,033,20,15,122.82184023953211,336.43841821933324
170890EL018,IL,089,EL018,3282,2138,651,379,1,64,0,6,43,2149,1326,512,241,0,47,0,0,23,NA,23074,23087,NA,NA,13710,066,033,20,15,146.39164430102855,401.00175305232784
170890EL019,IL,089,EL019,2435,1623,522,183,8,58,0,2,39,1539,974,417,85,6,47,0,0,10,NA,23074,23087,NA,NA,13710,066,033,20,15,104.83794349896833,287.1762205432911
170890EL020,IL,089,EL020,1250,279,775,106,4,50,0,1,35,940,182,627,65,4,41,0,0,21,NA,23074,23087,NA,NA,13710,066,033,20,15,64.03357172776494,175.40327960408942
170890EL021,IL,089,EL021,1281,229,962,34,2,35,0,0,19,913,123,737,21,2,21,0,0,9,NA,70720,23087,NA,NA,13710,065,033,20,15,62.19430956111637,170.3651002963124
170890EL022,IL,089,EL022,2144,1395,515,167,9,34,0,0,24,1415,883,393,92,4,29,0,0,14,NA,23074,23087,NA,NA,13710,066,033,20,15,96.39096169658232,264.03791557424097
170890EL023,IL,089,EL023,1500,471,767,199,0,39,0,0,24,1083,301,622,117,0,28,0,0,15,NA,23074,23087,NA,NA,13710,066,033,20,15,73.77484912890364,202.08697001194557
170890EL024,IL,089,EL024,1359,46,1280,4,2,21,0,5,1,1044,33,987,4,2,15,0,2,1,NA,70720,23087,NA,NA,37170,065,033,20,15,71.11813711041127,194.8095999007121
170890EL025,IL,089,EL025,2350,1098,979,212,2,26,0,1,32,1577,687,740,112,1,20,0,1,16,NA,23074,23087,NA,NA,13710,066,033,20,15,107.42653469647372,294.2669914209032
170890EL026,IL,089,EL026,1695,822,583,232,4,18,0,6,30,1122,516,440,135,2,15,0,3,11,NA,23074,23087,NA,NA,13710,066,033,20,15,76.43156114739602,209.3643401231791
170890EL027,IL,089,EL027,1243,266,901,42,3,16,0,2,13,849,166,641,25,2,10,0,0,5,NA,23074,23087,NA,NA,13710,066,033,20,15,57.83457701794939,158.4227493445446
170890EL028,IL,089,EL028,1506,524,838,96,2,30,0,0,16,1142,323,704,76,2,25,0,0,12,NA,23074,23087,NA,NA,13710,066,033,20,15,77.7939775671357,213.0963247956065
170890EL029,IL,089,EL029,889,164,689,25,0,3,0,0,8,663,96,547,13,0,3,0,0,4,NA,23074,23087,NA,NA,13710,066,033,20,15,45.16410431437037,123.71529189096945
170890EL030,IL,089,EL030,912,39,812,34,0,20,1,1,5,873,34,785,28,0,19,1,1,5,NA,23074,23087,NA,NA,13710,066,033,20,15,59.46947672163701,162.9011309514575
170890EL031,IL,089,EL031,1113,340,702,47,0,5,0,0,19,771,210,525,23,0,4,0,0,9,NA,23074,23087,NA,NA,13710,066,033,20,15,52.521152980964644,143.8680091220776
170890EL032,IL,089,EL032,1159,457,622,35,0,31,0,0,14,808,286,476,21,0,20,0,0,5,NA,23074,23087,NA,NA,13710,066,033,20,15,55.041623357483054,150.77218076606837
170890EL033,IL,089,EL033,1000,319,283,353,0,18,0,0,27,578,142,242,169,0,16,0,0,9,NA,23074,23087,NA,NA,13710,065,033,20,15,39.373834530476735,107.85435703315285
170890EL034,IL,089,EL034,1930,660,955,242,8,38,0,1,26,1451,405,773,214,8,31,0,1,19,NA,23074,23087,NA,NA,13710,066,033,20,15,98.84331125211375,270.7554879846104
170890EL035,IL,089,EL035,1181,313,827,23,0,15,0,1,2,898,200,671,16,0,9,0,1,1,NA,23074,23087,NA,NA,13710,066,033,20,15,61.172497246311615,167.56611179199183
170890EL036,IL,089,EL036,1640,140,1413,32,0,36,0,0,19,1334,92,1184,25,0,25,0,0,8,NA,70720,23087,NA,NA,13710,065,033,20,15,90.87317519663662,248.92337765090988
170890EL037,IL,089,EL037,1449,328,921,112,0,52,0,3,33,1121,212,762,86,0,42,0,2,17,NA,23074,23087,NA,NA,13710,066,033,20,15,76.36344032640903,209.1777408895577
170890EL038,IL,089,EL038,1526,106,1280,41,4,74,0,0,21,1058,62,909,25,1,47,0,0,14,NA,70720,23087,NA,NA,13710,065,033,20,15,72.07182860422904,197.42198917141127
170890EL039,IL,089,EL039,911,168,705,20,0,5,0,0,13,702,107,570,10,0,3,0,0,12,NA,70720,23087,NA,NA,13710,065,033,20,15,47.82081633286275,130.99266200220293
170890EL040,IL,089,EL040,906,224,596,49,1,14,0,0,22,645,129,464,30,1,10,0,0,11,NA,23074,23087,NA,NA,13710,066,033,20,15,43.93792953660466,120.35650568578475
170890EL041,IL,089,EL041,1223,163,887,94,5,34,0,0,40,931,95,728,57,1,28,0,0,22,NA,23074,23087,NA,NA,13710,066,033,20,15,63.42048433888208,173.72388650149708
170890EL042,IL,089,EL042,1347,371,914,26,0,17,1,1,17,962,230,687,22,0,16,1,0,6,NA,23074,23087,NA,NA,13710,066,033,20,15,65.53222978947858,179.5084627437596
170890EL043,IL,089,EL043,2538,948,1228,205,3,111,1,1,41,1875,605,1038,131,3,79,1,1,17,NA,23074,23087,NA,NA,13710,065,033,20,15,127.72653935059495,349.873563040072
170890EL044,IL,089,EL044,1497,366,1077,28,1,8,2,1,14,1100,239,825,22,0,5,1,1,7,NA,23074,23087,NA,NA,13710,066,033,20,15,74.93290308568238,205.25915698350892
170890EL045,IL,089,EL045,886,209,620,38,0,10,0,0,9,639,126,476,27,0,8,0,0,2,NA,23074,23087,NA,NA,13710,066,033,20,15,43.52920461068276,119.23691028405653
170890EL046,IL,089,EL046,836,192,576,24,0,31,0,1,12,658,128,486,21,0,22,0,0,1,NA,23074,23087,NA,NA,13710,066,033,20,15,44.82350020943545,122.78229572286259
170890EL047,IL,089,EL047,1846,93,1619,24,1,99,1,0,9,1343,61,1187,16,1,76,1,0,1,NA,23074,23087,NA,NA,13710,065,033,20,15,91.48626258551948,250.60277075350226
170890EL048,IL,089,EL048,1404,90,1228,21,0,54,0,0,11,1092,56,973,17,0,38,0,0,8,NA,23074,23087,NA,NA,13710,066,033,20,15,74.3879365177865,203.76636311453794
170890EL049,IL,089,EL049,2267,319,1653,80,6,179,0,0,30,1625,206,1215,57,4,128,0,0,15,NA,70720,23087,NA,NA,13710,065,033,20,15,110.69633410384895,303.22375463472906
170890EL050,IL,089,EL050,811,82,694,21,1,10,0,0,3,683,65,593,14,1,10,0,0,0,NA,23074,23087,NA,NA,13710,065,033,20,15,46.52652073411005,127.44727656339688
170890EL051,IL,089,EL051,895,26,829,10,1,27,0,0,2,670,14,635,2,1,17,0,0,1,NA,23074,23087,NA,NA,13710,065,033,20,15,45.64095006127926,125.02148652631907
170890EL052,IL,089,EL052,2249,233,1670,129,11,150,0,0,56,1564,152,1177,97,7,105,0,0,26,NA,23074,23087,NA,NA,13710,065,033,20,15,106.54096402364293,291.84120138382536
170890EL053,IL,089,EL053,2415,253,1877,80,0,162,0,1,42,1683,164,1329,56,0,114,0,0,20,NA,23074,23087,NA,NA,13710,065,033,20,15,114.64734172109402,314.0465101847686
170890EL054,IL,089,EL054,1520,156,1212,36,1,102,0,2,11,1078,96,872,28,1,74,0,1,6,NA,23074,23087,NA,NA,13710,066,033,20,15,73.43424502396873,201.1539738438387
170890EL055,IL,089,EL055,2029,209,1603,42,1,149,0,2,23,1404,133,1131,29,1,101,0,0,9,NA,70720,23087,NA,NA,13710,065,033,20,15,95.6416326657255,261.98532400440587
170890EL056,IL,089,EL056,1773,171,1408,59,2,107,0,0,26,1337,101,1103,36,2,76,0,0,19,NA,70720,23087,NA,NA,13710,065,033,20,15,91.07753765959758,249.483175351774
170890EL057,IL,089,EL057,1929,243,1418,86,2,130,1,1,48,1322,144,1013,53,1,89,1,1,20,NA,70720,23087,NA,NA,13710,065,033,20,15,90.05572534479282,246.68418684745342
170890GE001,IL,089,GE001,1081,24,1041,5,1,7,0,1,2,858,15,829,3,1,7,0,1,2,NA,28872,28885,NA,NA,16380,042,021,20,15,62.69877277798439,234.14986984008928
170890GE002,IL,089,GE002,1153,19,1121,1,2,5,0,1,4,864,13,843,0,2,4,0,0,2,NA,28872,28885,NA,NA,16380,042,021,20,15,63.13722573447379,235.78728151729268
170890GE003,IL,089,GE003,987,10,967,2,0,7,0,0,1,716,7,702,2,0,4,0,0,1,NA,28872,28885,NA,NA,16380,042,021,20,15,52.32205280773522,195.39779347960828
170890GE004,IL,089,GE004,984,4,973,4,0,0,0,0,3,735,3,728,2,0,0,0,0,2,NA,28872,28885,NA,NA,16380,042,021,20,15,53.710487169951655,200.5829304574191
170890GE005,IL,089,GE005,1733,50,1640,2,2,26,0,0,13,1189,22,1140,2,2,19,0,0,4,NA,28872,28885,NA,NA,16380,042,021,20,15,86.88676087764969,324.480414032478
170890GE006,IL,089,GE006,1101,67,955,71,0,2,3,2,1,853,55,727,66,0,2,2,0,1,NA,28872,28885,NA,NA,16380,042,021,20,15,62.33339531424321,232.78536010908638
170890GE007,IL,089,GE007,1209,29,1164,5,0,6,0,0,5,843,18,816,2,0,5,0,0,2,NA,28872,28885,NA,NA,16380,042,021,20,15,61.60264038676088,230.0563406470807
170890GE008,IL,089,GE008,648,4,639,0,0,4,0,0,1,463,4,456,0,0,2,0,0,1,NA,28872,28885,NA,NA,16380,042,021,20,15,33.83395314243213,126.35360109086402
170890GE009,IL,089,GE009,1209,66,1126,2,0,8,1,1,5,908,47,851,2,0,6,1,1,0,NA,28872,28885,NA,NA,16380,042,021,20,15,66.35254741539606,247.79496715011774
170890GE010,IL,089,GE010,637,32,588,10,1,2,0,0,4,484,19,448,10,1,2,0,0,4,NA,04078,28885,41550,40440,16380,042,021,20,15,35.368538490145035,132.08454196107598
170890GE011,IL,089,GE011,1486,136,1184,145,1,12,0,1,7,1093,85,887,109,1,8,0,1,2,NA,28872,28885,41550,40440,16380,042,021,20,15,79.87151357381927,298.28182719722327
170890GE012,IL,089,GE012,1061,29,1012,1,0,11,0,0,8,799,11,774,1,0,7,0,0,6,NA,28872,28885,NA,NA,16380,042,021,20,15,58.3873187058386,218.04865501425562
170890GE013,IL,089,GE013,1156,14,1121,8,0,4,0,0,9,939,9,917,5,0,3,0,0,5,NA,04078,28885,NA,NA,05220,042,021,20,15,68.6178876905913,256.25492748233546
170890GE014,IL,089,GE014,1030,35,954,14,0,16,0,0,11,630,17,588,8,0,14,0,0,3,NA,28872,28885,NA,NA,05220,042,021,20,15,46.037560431387135,171.92822610635923
170890GE015,IL,089,GE015,1104,44,1021,5,0,24,0,0,10,755,27,703,5,0,18,0,0,2,NA,28872,28885,41550,40440,16380,042,021,20,15,55.17199702491632,206.04096938143053
170890GE016,IL,089,GE016,1005,17,952,4,0,25,0,0,7,593,6,563,3,0,19,0,0,2,NA,28872,28885,NA,NA,16380,042,021,20,15,43.33376719970249,161.83085409693814
170890GE017,IL,089,GE017,1253,25,1188,17,0,16,0,1,6,822,16,782,14,0,9,0,1,0,NA,04078,28885,NA,NA,05220,042,021,20,15,60.06805503904798,224.32539977686875
170890GE018,IL,089,GE018,1600,49,1505,1,2,34,0,3,6,879,30,823,1,0,22,0,1,2,NA,28872,28885,NA,NA,16380,042,021,20,15,64.2333581256973,239.88081071030123
170890GE019,IL,089,GE019,1244,8,1188,5,1,40,0,0,2,790,5,752,5,1,26,0,0,1,NA,28872,28885,NA,NA,16380,042,021,20,15,57.729639271104496,215.59253749845047
170890GE020,IL,089,GE020,1587,40,1506,8,0,23,0,0,10,921,18,881,4,0,14,0,0,4,NA,28872,28885,NA,NA,16380,042,021,20,15,67.3025288211231,251.3426924507252
170890HA001,IL,089,HA001,1526,45,1469,1,1,4,0,0,6,1112,29,1074,1,1,4,0,0,3,NA,32525,32538,33750,24570,08550,065,033,20,15,68.6660813579163,254.48756218905473
170890HA002,IL,089,HA002,1577,53,1500,1,4,6,0,0,13,1118,33,1073,0,2,3,0,0,7,NA,32525,32538,33750,24570,08550,065,033,20,15,69.03658179689786,255.86069651741292
170890HA003,IL,089,HA003,1690,65,1607,1,1,4,0,5,7,1187,48,1129,1,1,2,0,2,4,NA,32525,32538,NA,NA,08550,065,033,20,15,73.29733684518582,271.6517412935323
170890KA001,IL,089,KA001,1292,30,1248,0,3,9,0,1,1,934,18,908,0,3,4,0,0,1,NA,NA,38908,NA,NA,24480,065,033,20,15,117,342
170890PL001,IL,089,PL001,1092,20,1061,3,0,6,0,0,2,795,13,773,3,0,4,0,0,2,NA,NA,60365,NA,NA,07830,065,033,20,15,50.78010471204189,212
170890PL002,IL,089,PL002,1715,53,1628,4,4,10,0,0,16,1192,33,1144,2,1,6,0,0,6,NA,NA,60365,NA,NA,07830,065,033,20,15,76.13821989528796,317.8666666666667
170890PL003,IL,089,PL003,1211,40,1149,9,0,4,0,1,8,878,30,834,7,0,4,0,0,3,NA,59988,60365,NA,NA,07830,065,033,20,15,56.08167539267016,234.13333333333333
170890RT001,IL,089,RT001,1787,61,1679,3,6,21,0,2,15,1251,35,1196,0,1,13,0,0,6,NA,29171,66430,NA,NA,08550,065,033,20,15,49.20786696514231,205.23281100095937
170890RT002,IL,089,RT002,1083,43,1012,0,3,19,0,0,6,792,27,747,0,3,13,0,0,2,NA,36750,66430,NA,NA,08550,065,033,20,15,31.153181963543336,129.93156379916854
170890RT003,IL,089,RT003,1089,8,1071,0,0,5,0,0,5,1084,8,1066,0,0,5,0,0,5,NA,36750,66430,NA,NA,19830,065,033,20,15,42.63895107131436,177.83562519987208
170890SC001,IL,089,SC001,1209,31,1150,5,0,20,0,0,3,989,19,946,5,0,17,0,0,2,NA,66703,66716,NA,NA,37170,050,025,20,15,72.91657941842008,258.73193961295556
170890SC002,IL,089,SC002,1139,31,1092,1,0,7,0,3,5,881,16,855,1,0,7,0,0,2,NA,66703,66716,NA,NA,37170,050,025,20,15,64.95400047282921,230.47809787564591
170890SC003,IL,089,SC003,1577,54,1447,9,1,47,0,0,19,1034,32,953,7,1,30,0,0,11,NA,66703,66716,41550,40440,37170,050,025,20,15,76.23432064574959,270.5043736701678
170890SC004,IL,089,SC004,681,23,647,2,0,2,0,0,7,525,21,498,2,0,1,0,0,3,NA,66703,66716,NA,NA,37170,050,025,20,15,38.706980985511166,137.34506400081057
170890SC005,IL,089,SC005,1348,44,1256,15,0,23,0,0,10,1047,28,986,10,0,17,0,0,6,NA,66703,66716,NA,NA,37170,050,025,20,15,77.1927792225337,273.90529906447364
170890SC006,IL,089,SC006,1517,76,1399,4,6,21,0,5,6,1053,51,981,3,0,14,0,0,4,NA,66703,66716,NA,NA,37170,050,025,20,15,77.63514471951095,275.47495693876857
170890SC007,IL,089,SC007,1855,67,1751,3,0,26,0,0,8,1355,34,1291,3,0,21,0,0,6,NA,79397,66716,NA,NA,37170,050,025,20,15,99.90087473403358,354.4810699449492
170890SC008,IL,089,SC008,1369,24,1297,0,0,25,0,1,22,1016,14,983,0,0,11,0,1,7,NA,66703,66716,NA,NA,37170,050,025,20,15,74.9072241548178,265.79540004728295
170890SC009,IL,089,SC009,972,12,954,0,0,1,0,1,4,714,6,705,0,0,0,0,0,3,NA,66703,66716,NA,NA,37170,050,025,20,15,52.64149414029518,186.78928704110237
170890SC010,IL,089,SC010,1023,24,990,2,0,5,0,0,2,798,13,780,2,0,1,0,0,2,NA,66703,66716,NA,NA,37170,050,025,20,15,58.83461109797697,208.76449728123205
170890SC011,IL,089,SC011,1968,133,1622,188,10,6,0,0,9,1191,64,1100,13,6,4,0,0,4,NA,79397,66716,NA,NA,37170,050,025,20,15,87.80955114998818,311.5770880475531
170890SC012,IL,089,SC012,1474,39,1350,5,3,61,1,4,11,943,26,870,3,0,37,1,0,6,NA,70720,66716,NA,NA,37170,050,025,20,15,69.525110608261,246.69789591002734
170890SC013,IL,089,SC013,819,144,638,15,0,15,1,0,6,623,104,495,11,0,11,1,0,1,NA,66703,66716,NA,NA,37170,050,025,20,15,45.93228410280658,162.98280928096187
170890SC014,IL,089,SC014,468,5,459,0,0,0,0,0,4,356,2,353,0,0,0,0,0,1,NA,66703,66716,NA,NA,37170,050,025,20,15,26.247019487318045,93.13303387483536
170890SC015,IL,089,SC015,1269,61,1177,6,2,7,0,0,16,864,34,811,5,2,7,0,0,5,NA,66703,66716,NA,NA,37170,050,025,20,15,63.70063156472694,226.0307338984768
170890SC016,IL,089,SC016,1826,54,1685,7,2,66,0,0,12,1183,30,1096,3,2,48,0,0,4,NA,66703,66716,NA,NA,37170,050,025,20,15,87.21973048735181,309.48421088182647
170890SC017,IL,089,SC017,1134,144,915,10,1,61,0,0,3,830,76,696,9,1,46,0,0,2,NA,70720,66716,NA,NA,37170,050,025,20,15,61.193893748522406,217.13600594413862
170890SC018,IL,089,SC018,2007,118,1585,267,0,24,0,0,13,1224,42,1125,38,0,14,0,0,5,NA,66703,66716,NA,NA,37170,042,021,20,15,90.24256138336317,320.2102063561755
170890SC019,IL,089,SC019,1252,195,1022,10,0,22,0,1,2,1007,143,837,8,0,16,0,1,2,NA,66703,66716,NA,NA,37170,050,025,20,15,74.24367590935188,263.44091323584047
170890SC020,IL,089,SC020,1922,429,1394,32,2,49,0,0,16,1485,319,1092,25,2,37,0,0,10,NA,66703,66716,NA,NA,37170,042,021,20,15,109.48546050187443,388.490323888007
170890SC021,IL,089,SC021,1386,30,1292,15,1,36,0,0,12,1016,19,956,12,0,22,0,0,7,NA,66703,66716,NA,NA,37170,050,025,20,15,74.9072241548178,265.79540004728295
170890SC022,IL,089,SC022,1218,15,1167,8,1,22,0,0,5,871,9,835,5,1,19,0,0,2,NA,66703,66716,NA,NA,37170,050,025,20,15,64.21672464453376,227.8620014184876
170890SC023,IL,089,SC023,824,67,741,6,1,3,0,0,6,611,44,558,2,1,2,0,0,4,NA,66703,66716,NA,NA,37170,050,025,20,15,45.047553108852036,159.84349353237192
170890SC024,IL,089,SC024,1382,33,1328,2,2,14,0,0,3,915,23,876,2,2,10,0,0,2,NA,70720,66716,NA,NA,37170,050,025,20,15,67.46073828903374,239.37282582998412
170890SC025,IL,089,SC025,1779,89,1600,31,4,42,0,0,13,1246,55,1129,23,1,32,0,0,6,NA,66703,66716,NA,NA,37170,050,025,20,15,91.86456820561315,325.96561856192375
170890SC026,IL,089,SC026,1540,15,1473,12,1,28,0,0,11,1002,10,961,8,1,20,0,0,2,NA,66703,66716,NA,NA,37170,050,025,20,15,73.87503799520417,262.13286500726133
170890SC027,IL,089,SC027,1714,12,1646,7,0,40,0,0,9,1209,7,1168,4,0,25,0,0,5,NA,66703,66716,NA,NA,37170,050,025,20,15,89.13664764091999,316.2860616704381
170890SC028,IL,089,SC028,1370,24,1324,6,1,15,0,0,0,1023,15,992,4,1,11,0,0,0,NA,66703,66716,NA,NA,37170,050,025,20,15,75.4233172346246,267.62666756729374
170890SC029,IL,089,SC029,2822,148,2436,43,5,152,0,6,32,1818,84,1591,24,4,102,0,2,11,NA,70720,66716,NA,NA,37170,050,025,20,15,134.03674558411294,475.6063359113783
170890SC030,IL,089,SC030,1187,19,1128,8,5,21,0,1,5,780,9,751,3,1,12,0,1,3,NA,70720,66716,NA,NA,37170,050,025,20,15,57.50751460704515,204.0555236583471
170890SG001,IL,089,SG001,1104,49,1034,10,0,1,0,1,9,782,27,740,6,0,1,0,0,8,NA,73391,73404,NA,NA,24480,065,033,20,15,44.01690060154684,160.49928387281582
170890SG002,IL,089,SG002,1555,104,1383,37,1,13,0,0,17,1112,69,1003,24,1,12,0,0,3,NA,73391,73404,NA,NA,24480,065,033,20,15,62.591807505012895,228.22916069894015
170890SG003,IL,089,SG003,786,20,758,0,0,6,0,0,2,609,12,590,0,0,6,0,0,1,NA,73391,73404,NA,NA,04710,065,033,20,15,34.27914637639645,124.99240905184762
170890SG004,IL,089,SG004,1261,31,1194,14,2,13,0,1,6,971,23,922,12,1,10,0,0,3,NA,73391,73404,NA,NA,04710,065,033,20,15,54.65525637353194,199.2900315095961
170890SG005,IL,089,SG005,998,47,925,9,0,8,0,4,5,668,25,625,8,0,7,0,2,1,NA,73391,73404,NA,NA,24480,065,033,20,15,37.60011458034947,137.10169006015468
170890SG006,IL,089,SG006,1269,62,1186,9,1,6,0,1,4,861,35,813,8,1,2,0,0,2,NA,73391,73404,NA,NA,24480,065,033,20,15,48.46362073904325,176.713405900888
170890VG001,IL,089,VG001,764,15,737,0,1,1,0,4,6,544,6,529,0,1,1,0,4,3,NA,46604,78188,NA,NA,24480,065,033,20,15,54.206405693950174,179.2683274021352
170890VG002,IL,089,VG002,1183,20,1142,6,3,5,0,1,6,861,9,838,4,1,5,0,1,3,NA,78175,78188,NA,NA,24480,065,033,20,15,85.79359430604981,283.73167259786476
1709100AR01,IL,091,AR01,1191,47,1119,11,1,3,0,2,8,910,23,871,7,1,3,0,1,4,NA,02258,02245,NA,NA,20760,085,043,1,11,113.82691007437458,270.7234617985125
1709100AR02,IL,091,AR02,221,10,195,14,0,0,0,0,2,168,5,152,9,0,0,0,0,2,NA,02258,02245,37120,37140,20760,085,043,3,11,21.01419878296146,49.97971602434077
1709100AR03,IL,091,AR03,2297,158,1477,626,1,10,0,3,22,1641,82,1182,363,0,8,0,1,5,NA,02258,02245,NA,NA,20760,085,043,3,11,205.26369168357,488.1947261663286
1709100AR04,IL,091,AR04,2117,77,1886,115,2,10,0,10,17,1718,51,1557,88,2,6,0,4,10,NA,02258,02245,37120,37140,20760,085,043,1,11,214.895199459094,511.1020960108181
1709100BR01,IL,091,BR01,995,19,956,3,1,4,0,0,12,782,10,760,3,1,2,0,0,6,NA,07744,07484,06930,06960,20760,085,043,1,11,89.68284631373028,174.29832497860374
1709100BR02,IL,091,BR02,820,19,784,2,0,6,0,1,8,636,9,612,2,0,5,0,1,7,NA,07744,07484,06930,06960,20760,085,043,1,11,72.93899009658882,141.75669397236825
1709100BR03,IL,091,BR03,1338,67,1246,5,3,5,0,2,10,1006,41,949,5,2,4,0,0,5,NA,07744,07484,06930,06960,NA,085,043,1,11,115.37205037290622,224.2252109059787
1709100BR05,IL,091,BR05,1251,62,1150,25,1,1,0,3,9,932,41,861,20,1,1,0,3,5,NA,07744,07484,06930,06960,20760,085,043,1,11,106.88543831764274,207.73150751925664
1709100BR06,IL,091,BR06,1988,93,1864,13,2,7,0,4,5,1426,63,1340,9,2,7,0,1,4,NA,07744,07484,06930,06960,20760,085,043,1,11,163.5393079838611,317.83812201980686
1709100BR07,IL,091,BR07,1561,77,1465,3,4,0,2,1,9,1134,46,1080,3,2,0,1,1,1,NA,07744,07484,06930,06960,NA,085,043,1,11,130.0515955495782,252.75486000733585
1709100BR08,IL,091,BR08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,07471,07484,06930,06960,NA,085,043,1,11,0,0
1709100BR09,IL,091,BR09,1573,24,1502,15,2,23,0,0,7,1217,14,1170,9,1,16,0,0,7,NA,07471,07484,06750,06960,18840,075,038,1,11,139.57036312507643,271.2545543464971
