GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
010970102-3,AL,097,102-3,1570,15,1266,246,31,2,0,0,10,1093,13,918,137,18,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,1,1,166.282164559494,243.955645912223
010970102-4,AL,097,102-4,2978,10,2731,135,56,1,0,0,45,2102,5,1937,99,34,1,0,0,26,NA,NA,NA,NA,NA,NA,NA,1,1,319.7850959780937,469.1626420013657
010970102-5,AL,097,102-5,4020,52,3566,327,30,4,0,1,40,2777,29,2466,231,21,4,0,0,26,NA,NA,NA,NA,NA,NA,NA,1,1,422.4753622888516,619.8214352225464
010970102-6,AL,097,102-6,12556,184,11850,318,78,27,3,2,94,8941,109,8496,194,53,23,3,0,63,NA,NA,NA,NA,NA,NA,NA,1,1,1360.2276608659065,1995.6152150971507
010970102-7,AL,097,102-7,6994,88,6638,136,45,15,0,4,68,4971,54,4760,78,27,10,0,2,40,NA,NA,NA,NA,NA,NA,NA,1,1,756.256761230782,1109.5183127444286
010970102-8,AL,097,102-8,1363,7,1335,4,6,1,0,0,10,1042,7,1019,4,6,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,1,1,158.52334443823673,232.5725370910671
010970102-9,AL,097,102-9,15681,273,13636,1334,49,239,4,11,135,10968,183,9625,883,40,165,3,5,64,NA,NA,NA,NA,NA,NA,NA,1,1,1668.602727253916,2448.037991185052
010970103-1,AL,097,103-1,1820,10,24,1784,2,0,0,0,0,1251,8,19,1222,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,190.31929356260474,279.22096343658825
010970103-2,AL,097,103-2,2363,13,15,2321,2,0,0,0,12,1503,11,13,1471,1,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,1,1,228.65699298528773,335.466912905829
010970103-3,AL,097,103-3,3083,33,44,2990,0,1,0,0,15,1992,24,41,1919,0,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,1,1,303.05038591263684,444.6108386616177
010970103-4,AL,097,103-4,1807,9,10,1770,2,0,0,2,14,1303,4,9,1275,2,0,0,2,11,NA,NA,NA,NA,NA,NA,NA,1,1,198.2302474117298,290.82727046992363
010970103-5,AL,097,103-5,1479,30,778,648,2,6,0,1,14,1138,12,674,434,2,5,0,0,11,NA,NA,NA,NA,NA,NA,NA,1,1,173.12818231354453,253.99956546030168
010970103-6,AL,097,103-6,1823,19,1529,255,3,6,0,1,10,1465,16,1277,157,2,6,0,1,6,NA,NA,NA,NA,NA,NA,NA,1,1,222.8759113263117,326.98538084300696
010970103-7,AL,097,103-7,7477,93,1742,5492,14,59,0,2,75,5217,60,1470,3589,12,40,0,0,46,NA,NA,NA,NA,NA,NA,NA,1,1,793.6816582862582,1164.4250729405921
010970103-8,AL,097,103-8,496,8,260,217,3,6,0,0,2,378,7,217,144,2,6,0,0,2,NA,NA,NA,NA,NA,NA,NA,1,1,57.50654913402445,84.3689242038612
010970103-9,AL,097,103-9,7791,120,3018,4472,21,81,0,9,70,5321,69,2519,2629,14,56,0,1,33,NA,NA,NA,NA,NA,NA,NA,1,1,809.5035659845083,1187.6376870072631
010970104-1,AL,097,104-1,9617,111,8846,411,54,94,1,6,94,7263,85,6721,275,45,77,0,0,60,NA,NA,NA,NA,NA,NA,NA,1,1,1104.9472655037557,1621.0886150599044
010970104-2,AL,097,104-2,2526,29,2382,58,17,14,3,0,23,1957,19,1855,38,13,12,2,0,18,NA,NA,NA,NA,NA,NA,NA,1,1,297.7257054372642,436.7989012353343
010970104-3,AL,097,104-3,3074,22,2668,310,15,14,0,3,42,2317,14,2032,217,12,11,0,2,29,NA,NA,NA,NA,NA,NA,NA,1,1,352.4938474696684,517.150257619964
010970104-4,AL,097,104-4,1462,11,1124,307,3,1,0,2,14,1109,7,909,180,3,1,0,0,9,NA,NA,NA,NA,NA,NA,NA,1,1,168.71630420537863,247.52681730709543
010970104-5,AL,097,104-5,3665,29,2567,949,20,32,0,20,48,2663,23,2038,541,12,17,0,5,27,NA,NA,NA,NA,NA,NA,NA,1,1,405.13211731192365,594.3768390340804
010970104-6,AL,097,104-6,706,10,561,128,3,2,0,0,2,541,5,456,74,2,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,1,1,82.30434677647416,120.7502327891241
010970104-7,AL,097,104-7,676,11,568,90,1,2,0,1,3,485,7,410,64,1,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,1,73.78485801587794,108.25113290707058
010970104-8,AL,097,104-8,13467,223,8542,4071,43,426,3,21,138,9800,153,6857,2367,27,305,3,10,78,NA,NA,NA,NA,NA,NA,NA,1,1,1490.910533104338,2187.3424793593645
010970104-9,AL,097,104-9,7320,111,5710,1309,5,127,1,11,46,5196,75,4091,903,5,87,0,6,29,NA,NA,NA,NA,NA,NA,NA,1,1,790.4868500010346,1159.7379104848221
010970105-1,AL,097,105-1,7259,104,5199,1752,42,88,0,9,65,5195,63,3848,1168,31,53,0,2,30,NA,NA,NA,NA,NA,NA,NA,1,1,790.3347162731668,1159.5147122726426
010970105-2,AL,097,105-2,2213,25,2057,47,7,18,1,19,39,1705,15,1589,29,7,15,1,17,32,NA,NA,NA,NA,NA,NA,NA,1,1,259.3880060145812,380.5529517660935
010970105-3,AL,097,105-3,2313,44,1196,234,6,769,9,7,48,1622,36,931,151,6,467,2,4,25,NA,NA,NA,NA,NA,NA,NA,1,1,246.7609066015547,362.02750015519274
010970105-4,AL,097,105-4,6601,49,5184,906,56,332,0,0,74,4538,30,3642,590,32,206,0,0,38,NA,NA,NA,NA,NA,NA,NA,1,1,690.382857064029,1012.8734868706933
010970105-5,AL,097,105-5,6814,72,6431,136,39,44,1,4,87,4885,46,4639,85,29,28,1,3,54,NA,NA,NA,NA,NA,NA,NA,1,1,743.173260634152,1090.3232664969892
010970105-6,AL,097,105-6,2713,21,2372,287,8,2,1,6,16,1925,12,1681,211,8,2,1,2,8,NA,NA,NA,NA,NA,NA,NA,1,1,292.8574261454949,429.65655844558944
010970105-7,AL,097,105-7,8867,85,7714,854,39,88,5,4,78,6240,51,5479,577,27,60,5,2,39,NA,NA,NA,NA,NA,NA,NA,1,1,949.314461895007,1392.7568440002483
010970105-8,AL,097,105-8,5710,61,4588,684,17,298,2,5,55,3888,40,3222,418,14,166,1,1,26,NA,NA,NA,NA,NA,NA,NA,1,1,591.4959339499659,867.7946489540009
010970105-9,AL,097,105-9,1771,13,1409,118,2,197,0,3,29,1273,7,1048,83,2,114,0,0,19,NA,NA,NA,NA,NA,NA,NA,1,1,193.66623557569613,284.13132410453784
01097096-10,AL,097,96-10,4939,45,4288,496,44,11,1,0,54,3800,35,3334,346,38,7,0,0,40,NA,NA,NA,NA,NA,NA,NA,1,1,578.1081658976003,848.1532062822024
01097096-11,AL,097,96-11,3885,71,3501,213,14,33,0,3,50,3101,51,2826,161,9,26,0,3,25,NA,NA,NA,NA,NA,NA,NA,1,1,471.7666901180155,692.1376559687131
01097096-12,AL,097,96-12,6364,73,5610,513,86,15,1,4,62,4859,51,4432,279,53,9,0,1,34,NA,NA,NA,NA,NA,NA,NA,1,1,739.2177837095895,1084.5201129803215
01097097-10,AL,097,97-10,708,17,286,384,7,2,0,0,12,447,9,218,209,5,2,0,0,4,NA,NA,NA,NA,NA,NA,NA,1,1,68.00377635690194,99.76960084424856
01097098-10,AL,097,98-10,1182,6,2,1168,2,0,0,0,4,866,3,2,855,2,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,1,1,131.74780833350576,193.28965174747034
01097099-10,AL,097,99-10,1890,37,397,1405,6,19,0,1,25,1312,21,327,926,6,17,0,1,14,NA,NA,NA,NA,NA,NA,NA,1,1,199.59945096253992,292.83605437953935
01097099-11,AL,097,99-11,1048,4,270,749,7,6,0,2,10,748,4,211,516,4,6,0,0,7,NA,NA,NA,NA,NA,NA,NA,1,1,113.7960284451066,166.9522627102862
01097103-10,AL,097,103-10,6167,34,455,5598,11,26,0,0,43,3958,19,398,3493,9,19,0,0,20,NA,NA,NA,NA,NA,NA,NA,1,1,602.1452949007112,883.4185238065678
01097104-10,AL,097,104-10,4528,46,4259,94,26,35,0,5,63,3339,28,3171,65,19,26,0,0,30,NA,NA,NA,NA,NA,NA,NA,1,1,507.9745173505494,745.2588304674406
01097105-10,AL,097,105-10,1369,13,1311,6,20,8,0,0,11,1130,8,1090,3,17,6,0,0,6,NA,NA,NA,NA,NA,NA,NA,1,1,171.91111249060222,252.21397976286548
0109900002A,AL,099,2A,575,8,192,371,2,1,0,0,1,394,2,146,242,2,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,1,83.01989564818531,101.06966343672954
0109900002B,AL,099,2B,161,2,92,63,3,0,0,0,1,111,2,63,43,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,23.388853850123272,28.473940714408577
0109900003A,AL,099,3A,917,7,556,337,2,4,0,0,11,624,3,393,218,1,3,0,0,6,NA,NA,NA,NA,NA,NA,NA,1,1,131.4832865088011,160.06972077289146
0109900003B,AL,099,3B,3127,45,2308,709,14,28,0,0,23,2369,30,1822,473,10,19,0,0,15,NA,NA,NA,NA,NA,NA,NA,1,1,499.17292586434263,607.7005905624677
0109900003C,AL,099,3C,810,9,679,102,17,0,0,1,2,602,8,517,64,10,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,126.84765781778569,154.4262370276934
0109900003G,AL,099,3G,146,0,66,78,2,0,0,0,0,140,0,65,73,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,29.499455306461783,35.913078378533335
0109900003J,AL,099,3J,1547,1,521,1007,3,9,0,1,5,1049,1,417,618,3,7,0,0,3,NA,NA,NA,NA,NA,NA,NA,1,1,221.03520440341723,269.09156585058196
0109900003K,AL,099,3K,112,2,66,42,2,0,0,0,0,84,2,55,26,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,17.69967318387707,21.547847027120003
0109900003L,AL,099,3L,885,7,558,292,24,1,0,0,3,637,6,421,196,11,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,1,1,134.22252164440113,163.4045066223267
0109900004A,AL,099,4A,380,0,62,316,0,0,0,1,1,277,0,50,226,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,1,58.36677942778511,71.0565907918124
0109900004B,AL,099,4B,191,3,116,67,2,0,0,0,3,140,3,89,47,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,29.499455306461783,35.913078378533335
0109900006A,AL,099,6A,288,0,82,204,1,0,0,1,0,196,0,61,133,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,1,41.2992374290465,50.27830972994667
0109900006B,AL,099,6B,150,0,25,121,0,0,0,0,4,113,0,17,93,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,1,1,23.810274640215585,28.986984691244768
0109900006C,AL,099,6C,58,1,12,45,0,0,0,0,0,34,1,6,27,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,7.164153431569291,8.72174760621524
0109900010A,AL,099,10A,1151,10,214,915,3,3,1,0,5,819,9,161,643,2,2,1,0,1,NA,NA,NA,NA,NA,NA,NA,1,1,172.57181354280144,210.09150851442004
0109900012B,AL,099,12B,90,0,20,70,0,0,0,0,0,75,0,17,58,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,15.803279628461672,19.23914913135715
0109900012C,AL,099,12C,114,0,83,31,0,0,0,0,0,96,0,74,22,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,20.22819792443094,24.62611088813715
0109900013A,AL,099,13A,332,2,304,7,15,0,0,0,4,237,1,219,4,11,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,1,1,49.938363625938884,60.795711255088584
0109900013B,AL,099,13B,246,0,232,4,9,0,0,0,1,179,0,171,2,5,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,1,37.717160713261855,45.917435926839055
0109900013C,AL,099,13C,1085,21,875,111,53,3,0,0,22,826,18,670,81,42,3,0,0,12,NA,NA,NA,NA,NA,NA,NA,1,1,174.04678630812455,211.88716243334673
0109900013D,AL,099,13D,171,0,60,111,0,0,0,0,0,127,0,48,79,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,26.76022017086176,32.5782925290981
0109900014A,AL,099,14A,1590,17,879,651,21,6,0,1,15,1136,8,696,408,16,2,0,0,6,NA,NA,NA,NA,NA,NA,NA,1,1,239.36700877243277,291.40897884295623
0109900014F,AL,099,14F,213,0,205,5,3,0,0,0,0,173,0,168,2,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,36.45289834298492,44.37830399633049
010990001AB,AL,099,1AB,758,0,546,174,17,1,0,0,20,550,0,408,114,13,1,0,0,14,NA,NA,NA,NA,NA,NA,NA,1,1,115.8907172753856,141.08709362995242
010990003DM,AL,099,3DM,1735,12,379,1324,0,2,0,1,17,1171,6,298,853,0,2,0,0,12,NA,NA,NA,NA,NA,NA,NA,1,1,246.74187259904824,300.3872484375896
010990005AB,AL,099,5AB,1180,11,367,801,1,0,0,0,0,822,6,277,538,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,173.20394472793993,210.86107447967433
010990007AB,AL,099,7AB,899,7,559,323,3,0,0,0,7,691,6,434,242,2,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,1,1,145.60088297689353,177.25669399690383
010990008AB,AL,099,8AB,462,0,33,429,0,0,0,0,0,295,0,28,267,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,62.159566538615906,75.67398658333812
010990009AB,AL,099,9AB,581,2,67,506,0,0,0,0,6,381,2,55,324,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,80.28066051258529,97.7348775872943
010990011AB,AL,099,11AB,71,0,64,5,0,2,0,0,0,54,0,50,3,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,11.378361332492403,13.852187374577147
010990014BE,AL,099,14BE,3200,17,2930,210,29,2,0,2,10,2237,9,2063,137,19,2,0,0,7,NA,NA,NA,NA,NA,NA,NA,1,1,471.3591537182501,573.8396880912792
010990014C1,AL,099,14C1,291,2,271,10,1,2,0,3,2,223,2,210,7,1,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,1,46.9884180952927,57.20440341723525
010990014OC,AL,099,14OC,106,1,89,9,0,5,0,2,0,76,0,65,7,0,3,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,1,16.013990023507827,19.495671119775242
01099003FHI,AL,099,3FHI,702,3,450,233,5,0,0,0,11,503,3,331,161,4,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,1,1,105.98732870821627,129.0305601743019
011010001-A,AL,101,1-A,7211,62,5797,1219,23,46,2,10,52,5864,34,4901,825,20,38,2,5,39,NA,NA,NA,NA,NA,NA,NA,2,2,1128.5435296387402,1327.4112767086287
011010001-B,AL,101,1-B,2384,23,1748,562,7,5,3,3,33,1807,20,1399,357,4,5,2,2,18,NA,NA,NA,NA,NA,NA,NA,2,3,347.7623052621425,409.0436863936719
011010001-C,AL,101,1-C,8267,90,6498,1515,15,86,0,3,60,6333,61,5098,1066,10,68,0,0,30,NA,NA,NA,NA,NA,NA,NA,2,2,1218.8039176674865,1433.5770149037764
011010001-D,AL,101,1-D,6366,118,4883,1248,9,78,0,1,29,5120,97,3988,948,6,59,0,1,21,NA,NA,NA,NA,NA,NA,NA,2,2,985.3586070515603,1158.9948391453238
011010001-E,AL,101,1-E,7872,192,3759,3608,17,182,3,4,107,5824,127,2942,2553,11,130,3,2,56,NA,NA,NA,NA,NA,NA,NA,2,2,1120.8454155211498,1318.356629527806
011010001-F,AL,101,1-F,8768,76,871,7683,9,41,3,8,77,6023,50,786,5099,8,36,3,6,35,NA,NA,NA,NA,NA,NA,NA,2,2,1159.1435332561616,1363.4034992523996
011010001-G,AL,101,1-G,6928,183,4574,1797,25,243,1,3,102,5540,129,3726,1412,20,184,1,0,68,NA,NA,NA,NA,NA,NA,NA,2,2,1066.1888052862585,1254.0686345439635
011010002-A,AL,101,2-A,7671,75,2231,5303,8,10,0,1,43,5361,57,1856,3405,6,8,0,0,29,NA,NA,NA,NA,NA,NA,NA,2,2,1031.739744610042,1213.5490884097815
011010002-B,AL,101,2-B,7203,62,168,6912,8,7,0,2,44,5113,42,157,4872,5,5,0,1,31,NA,NA,NA,NA,NA,NA,NA,7,3,984.011437080982,1157.41027588868
011010002-C,AL,101,2-C,2555,15,14,2486,0,22,0,0,18,1735,10,12,1689,0,14,0,0,10,NA,NA,NA,NA,NA,NA,NA,7,3,333.9056998504799,392.7453214681908
011010002-D,AL,101,2-D,2004,13,641,1314,16,5,0,2,13,1444,13,536,878,6,4,0,0,7,NA,NA,NA,NA,NA,NA,NA,7,2,277.90191964501037,326.87276322770464
011010002-E,AL,101,2-E,7004,198,3492,2970,70,74,1,7,192,5879,172,3030,2367,66,70,1,3,170,NA,NA,NA,NA,NA,NA,NA,2,2,1131.4303224328366,1330.8067694014374
011010002-F,AL,101,2-F,2742,14,256,2444,4,8,0,0,16,1998,11,221,1745,2,6,0,0,13,NA,NA,NA,NA,NA,NA,NA,7,2,384.52080017363625,452.27962668210097
011010002-G,AL,101,2-G,2728,11,184,2495,1,8,0,11,18,1639,8,159,1457,1,5,0,2,7,NA,NA,NA,NA,NA,NA,NA,7,2,315.4302259682632,371.014168234216
011010002-H,AL,101,2-H,1578,5,60,1506,0,1,0,1,5,1080,3,57,1015,0,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,7,3,207.8490811749385,244.47547388221673
011010002-I,AL,101,2-I,4263,11,68,4154,5,8,0,1,16,2893,7,61,2808,2,5,0,1,9,NA,NA,NA,NA,NA,NA,NA,7,3,556.7661035547195,654.8773573530121
011010002-J,AL,101,2-J,2130,26,885,1167,15,5,0,8,24,1439,17,665,728,9,4,0,1,15,NA,NA,NA,NA,NA,NA,NA,2,2,276.9396553803116,325.74093233010177
011010002-K,AL,101,2-K,1969,25,1621,305,3,4,0,1,10,1518,23,1268,212,3,3,0,1,8,NA,NA,NA,NA,NA,NA,NA,7,2,292.14343076255244,343.6238605122269
011010003-A,AL,101,3-A,5941,87,3982,1692,17,86,0,9,68,4523,57,3260,1091,14,59,0,4,38,NA,NA,NA,NA,NA,NA,NA,2,2,870.4642538465248,1023.854229971543
011010003-B,AL,101,3-B,3440,42,2833,449,20,33,3,1,59,2590,27,2219,268,13,25,1,0,37,NA,NA,NA,NA,NA,NA,NA,2,2,498.4528891139729,586.2884049582791
011010003-C,AL,101,3-C,4642,22,4251,275,17,39,0,0,38,3692,17,3391,216,13,31,0,0,24,NA,NA,NA,NA,NA,NA,NA,2,2,710.5359330535861,835.7439347899484
011010003-D,AL,101,3-D,6608,121,5561,750,12,89,14,11,50,4946,84,4270,468,12,73,6,6,27,NA,NA,NA,NA,NA,NA,NA,2,2,951.8718106400424,1119.6071239087444
011010003-E,AL,101,3-E,6368,46,6029,195,9,35,4,2,48,4918,29,4686,140,6,25,3,2,27,NA,NA,NA,NA,NA,NA,NA,2,2,946.4831307577292,1113.2688708821686
011010003-F,AL,101,3-F,6580,77,5791,592,13,72,1,1,33,5286,61,4663,470,13,61,1,1,16,NA,NA,NA,NA,NA,NA,NA,2,2,1017.3057806395601,1196.5716249457387
011010003-G,AL,101,3-G,3442,110,1846,1305,8,118,2,12,41,2794,83,1579,1003,8,85,2,6,28,NA,NA,NA,NA,NA,NA,NA,2,2,537.7132711136835,632.4671055804755
011010003-H,AL,101,3-H,4591,68,2847,1515,18,78,4,4,57,3304,38,2128,1026,14,62,3,1,32,NA,NA,NA,NA,NA,NA,NA,2,2,635.8642261129601,747.9138571359669
011010004-A,AL,101,4-A,3036,72,280,2660,7,0,0,1,16,1916,36,168,1699,4,0,0,0,9,NA,NA,NA,NA,NA,NA,NA,7,2,368.7396662325761,433.7175999614142
011010004-B,AL,101,4-B,2948,21,163,2756,1,0,0,1,6,1984,10,157,1810,1,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,7,3,381.8264602324796,449.11050016881296
011010004-C,AL,101,4-C,3658,23,365,3235,6,8,2,3,16,3226,19,315,2865,6,5,2,3,11,NA,NA,NA,NA,NA,NA,NA,7,3,620.8529035836589,730.2572951333623
011010004-D,AL,101,4-D,2153,19,393,1719,3,7,0,3,9,1747,14,359,1357,3,6,0,0,8,NA,NA,NA,NA,NA,NA,NA,7,2,336.21513408575703,395.4617156224377
011010004-E,AL,101,4-E,4063,26,277,3734,5,1,1,1,18,2975,22,241,2693,3,1,1,1,13,NA,NA,NA,NA,NA,NA,NA,7,3,572.5472374957798,673.439384073699
011010004-F,AL,101,4-F,2985,25,511,2416,9,6,0,0,18,1919,16,412,1474,7,4,0,0,6,NA,NA,NA,NA,NA,NA,NA,7,2,369.31702479139534,434.39669849997586
011010004-G,AL,101,4-G,1624,14,544,1036,3,11,0,1,15,1121,11,467,622,1,9,0,1,10,NA,NA,NA,NA,NA,NA,NA,7,2,215.73964814546858,253.75648724256015
011010004-H,AL,101,4-H,4733,20,934,3730,4,4,1,5,35,3396,15,713,2633,4,4,1,2,24,NA,NA,NA,NA,NA,NA,NA,7,2,653.5698885834177,768.7395456518593
011010004-I,AL,101,4-I,391,0,171,213,2,4,0,0,1,284,0,120,160,1,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,2,54.65661023489123,64.28799498384218
011010004-J,AL,101,4-J,1666,30,543,1067,3,17,1,0,5,1319,26,454,817,3,15,1,0,3,NA,NA,NA,NA,NA,NA,NA,7,2,253.84531302754064,298.57699078763324
011010004-K,AL,101,4-K,2782,27,1569,1007,8,124,3,8,36,1971,16,1225,612,5,85,2,3,23,NA,NA,NA,NA,NA,NA,NA,2,2,379.32457314426273,446.16773983504555
011010004-L,AL,101,4-L,1507,5,58,1429,1,4,0,0,10,1119,4,48,1056,1,2,0,0,8,NA,NA,NA,NA,NA,NA,NA,7,3,215.35474243958907,253.30375488351905
011010004-M,AL,101,4-M,3040,29,53,2934,3,2,1,2,16,2209,17,23,2156,1,2,1,1,8,NA,NA,NA,NA,NA,NA,NA,7,3,425.12835214392516,500.0428905609415
011010005-A,AL,101,5-A,442,2,293,141,2,1,0,0,3,372,2,250,114,2,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,7,2,71.59246129358993,84.20821878165243
011010005-B,AL,101,5-B,1166,7,582,572,1,0,0,0,4,805,5,449,348,1,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,2,3,154.9245466165051,182.2247745140597
011010005-C,AL,101,5-C,6300,48,1175,4979,8,28,0,10,52,4362,34,1081,3187,7,20,0,7,26,NA,NA,NA,NA,NA,NA,NA,2,3,839.4793445232239,987.4092750687311
011010005-D,AL,101,5-D,3963,17,403,3472,8,24,0,1,38,2667,11,347,2264,4,24,0,0,17,NA,NA,NA,NA,NA,NA,NA,2,3,513.2717587903343,603.7186007813631
011010005-E,AL,101,5-E,9937,129,3530,6078,25,75,5,4,91,6679,74,2807,3670,22,50,3,3,50,NA,NA,NA,NA,NA,NA,NA,2,3,1285.3926047846428,1511.899713017894
011010005-F,AL,101,5-F,6360,104,4854,1179,18,139,1,9,56,4885,72,3805,854,13,108,1,4,28,NA,NA,NA,NA,NA,NA,NA,2,3,940.1321866107172,1105.7987869579897
011010005-G,AL,101,5-G,2480,61,1674,676,3,42,1,2,21,1886,42,1314,478,3,33,1,0,15,NA,NA,NA,NA,NA,NA,NA,2,3,362.96608064438334,426.92661457579703
011010005-H,AL,101,5-H,6827,65,3287,3335,31,54,0,3,52,5056,42,2435,2478,25,42,0,1,33,NA,NA,NA,NA,NA,NA,NA,2,3,973.0416244634158,1144.5074036560072
011010005-I,AL,101,5-I,2265,20,1604,623,2,8,0,2,6,1656,12,1219,413,2,7,0,1,2,NA,NA,NA,NA,NA,NA,NA,2,3,318.70192446823904,374.86239328606564
011010005-J,AL,101,5-J,499,1,350,147,0,1,0,0,0,396,1,288,106,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,3,76.21132976414411,89.64100709014613
011010005-K,AL,101,5-K,2727,10,1813,869,7,1,1,3,23,2059,8,1406,623,6,1,1,1,13,NA,NA,NA,NA,NA,NA,NA,7,3,396.2604242029615,466.08796363285586
011010005-M,AL,101,5-M,944,7,524,405,4,1,0,0,3,719,5,426,282,2,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,7,3,138.3736012636859,162.75728307529062
011010005-N,AL,101,5-N,1090,4,638,445,0,1,0,0,2,831,3,492,334,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,7,3,159.9283207929388,188.11029518159455
011010005-O,AL,101,5-O,956,6,592,351,0,0,0,0,7,726,4,469,248,0,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,2,3,139.72077123426422,164.3418463319346
011010005-P,AL,101,5-P,1025,4,677,337,1,1,0,0,5,793,4,533,250,1,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,2,3,152.615112381228,179.50838035981286
011010005-Q,AL,101,5-Q,5241,51,4250,747,13,147,5,1,27,4154,39,3359,618,9,110,2,1,16,NA,NA,NA,NA,NA,NA,NA,2,3,799.4491511117542,940.3251097284523
011010005-R,AL,101,5-R,5447,46,4861,393,3,95,4,12,33,3969,31,3563,279,3,69,3,7,14,NA,NA,NA,NA,NA,NA,NA,2,3,763.8453733178991,898.4473665171466
011030001-1,AL,103,1-1,1480,62,912,479,7,5,0,0,15,1210,37,735,417,7,3,0,0,11,NA,NA,NA,NA,NA,NA,NA,5,5,178.13094665523516,283.08651011062085
011030002-1,AL,103,2-1,1625,3,1506,63,21,8,0,0,24,1265,2,1166,49,21,8,0,0,19,NA,NA,NA,NA,NA,NA,NA,5,4,186.22780786683674,295.9540787520127
011030003-1,AL,103,3-1,1397,6,1164,216,1,3,0,0,7,1283,6,1056,210,1,3,0,0,7,NA,NA,NA,NA,NA,NA,NA,5,5,188.87768971790635,300.16528303465003
011030003-2,AL,103,3-2,1285,86,482,699,6,4,0,0,8,869,51,389,417,3,3,0,0,6,NA,NA,NA,NA,NA,NA,NA,5,5,127.93040714330525,203.30758453399136
011030003-3,AL,103,3-3,1055,201,450,370,10,1,1,0,22,744,127,366,236,7,1,1,0,6,NA,NA,NA,NA,NA,NA,NA,5,5,109.5284498442107,174.06311034900986
011030003-4,AL,103,3-4,2640,210,2164,196,26,12,0,3,29,2070,128,1760,133,18,11,0,1,19,NA,NA,NA,NA,NA,NA,NA,5,5,304.7364128730056,484.2884925032935
011030003-5,AL,103,3-5,4303,502,2990,721,21,7,3,3,56,3196,308,2409,435,15,4,3,0,22,NA,NA,NA,NA,NA,NA,NA,5,5,470.5012442232492,747.7227159616068
011030003-6,AL,103,3-6,3221,53,2551,537,30,12,0,14,24,2415,38,2005,327,20,6,0,6,13,NA,NA,NA,NA,NA,NA,NA,5,5,355.52581501850653,565.0032412538425
011030003-7,AL,103,3-7,2699,180,2164,297,20,9,0,3,26,2149,113,1811,188,19,7,0,1,10,NA,NA,NA,NA,NA,NA,NA,5,5,316.36644988603337,502.77100018820187
011030003-8,AL,103,3-8,4395,1006,2665,609,26,28,9,5,47,3284,686,2159,376,16,20,7,0,20,NA,NA,NA,NA,NA,NA,NA,5,5,483.4562221618118,768.3108257878339
011030003-9,AL,103,3-9,853,28,631,152,5,16,0,0,21,670,16,515,109,4,12,0,0,14,NA,NA,NA,NA,NA,NA,NA,5,4,98.63449112314673,156.7503816315008
