GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ndv,nrv,adv_16,arv_16,adv_18,arv_18,adv_20,arv_20
32031007430,NV,Washoe County,007430,1609,169,1280,11,19,29,5,1,95,1161,117,934,9,14,23,2,1,61,266.3,609.2,251,585.5,243.9,524.1,304,718
32031007431,NV,Washoe County,007431,102,5,88,0,0,0,0,0,9,77,2,69,0,0,0,0,0,6,16,53,12,50.5,15.1,49.4,21,59
32031007433,NV,Washoe County,007433,144,13,115,0,0,9,2,0,5,121,7,102,0,0,6,2,0,4,92.8,169.9,68,138.6,68.4,150,142.1,221.2
32031007500,NV,Washoe County,007500,239,38,178,1,2,15,1,0,4,205,24,164,1,0,11,1,0,4,83,105.2,78.4,93.7,72.9,94.5,97.8,127.3
32031007501,NV,Washoe County,007501,670,339,288,3,20,3,3,3,11,516,221,259,2,18,3,3,3,7,149.8,127.1,127.6,127.6,137.5,112.9,184.3,140.7
32031007502,NV,Washoe County,007502,2564,1200,1079,58,20,60,31,12,104,1892,785,903,35,18,55,23,3,70,479.8,381,448,387.5,410.3,290.4,581,465
32031007503,NV,Washoe County,007503,115,48,34,5,6,4,0,2,16,79,27,29,3,6,1,0,2,11,1.9,1.6,1.2,1.2,1,1,3.5,2.7
32031007504,NV,Washoe County,007504,2398,1110,1046,48,14,56,24,10,90,1793,747,877,25,11,56,16,9,52,480.8,411,465.2,409.9,395.9,318.1,581.4,505
32031007505,NV,Washoe County,007505,872,463,324,8,3,27,6,3,38,636,290,277,8,1,23,2,3,32,106.6,78,111.1,76.8,80.1,70.6,128.8,86.6
32031007506,NV,Washoe County,007506,688,77,548,6,1,6,8,3,39,603,64,488,6,1,6,6,2,30,133.3,289.6,138.9,280.7,127.3,250.9,133.9,337.2
32031007507,NV,Washoe County,007507,406,83,283,5,3,8,0,1,23,330,47,256,3,3,8,0,0,13,85.6,120.7,87.5,117,74.3,106.1,95,139
32031007508,NV,Washoe County,007508,158,40,94,5,1,9,1,0,8,124,25,79,5,1,9,0,0,5,41.2,18.7,41.5,18.6,35.7,18.4,46.3,19.3
32031007509,NV,Washoe County,007509,48,21,4,0,0,5,8,0,10,28,14,4,0,0,3,0,0,7,3,3.5,4,4,1.1,2.6,4,4
32031007512,NV,Washoe County,007512,138,32,95,0,2,3,0,2,4,106,18,81,0,2,2,0,2,1,14.2,27.5,13.4,28,11.5,20.7,17.6,33.7
32031007513,NV,Washoe County,007513,1527,625,782,10,14,26,7,9,54,1134,381,671,9,12,24,2,8,27,245.9,227.7,242.5,224.5,207.3,183.7,288,275
32031007514,NV,Washoe County,007514,1463,799,556,5,28,8,5,1,61,1065,525,468,5,22,6,1,0,38,186.9,150.2,185.5,141.5,142.1,117.1,233,192
32031007516,NV,Washoe County,007516,63,8,47,0,3,0,0,0,5,48,6,37,0,3,0,0,0,2,10.8,22.8,7.5,24.5,11.9,16,13,28
32031007517,NV,Washoe County,007517,674,277,316,20,6,24,1,1,29,514,197,250,18,6,24,0,0,19,148.7,116.8,149.5,117,119.6,94.4,177,139
32031007518,NV,Washoe County,007518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,1,0,3,0
32031007519,NV,Washoe County,007519,853,72,729,0,4,7,0,8,33,740,46,647,0,4,7,0,7,29,137.5,405.8,116.5,368,126.1,363.4,170,486
32031007520,NV,Washoe County,007520,1829,469,1189,8,36,29,2,16,80,1403,291,980,7,35,18,2,13,57,297.6,415.3,292.3,427.1,250,334,350.6,484.9
32031007521,NV,Washoe County,007521,111,16,72,4,6,0,0,1,12,88,11,58,3,6,0,0,1,9,13.6,38.5,12.5,41.5,12.4,35,16,39
32031007522,NV,Washoe County,007522,130,8,119,0,1,0,0,1,1,116,7,107,0,1,0,0,0,1,34.9,39.1,26.5,40,35.1,33.3,43,44
32031007523,NV,Washoe County,007523,2948,469,2180,16,27,65,2,0,189,2236,266,1752,16,19,62,1,0,120,435.3,798.3,341,680,374,626.9,591,1088
32031007524,NV,Washoe County,007524,1071,141,810,8,29,7,2,7,67,851,83,679,8,18,7,2,5,49,212.1,395.6,206.7,380.8,194.5,343.5,235.2,462.6
32031007525,NV,Washoe County,007525,2738,637,1854,8,35,28,5,20,151,2255,444,1625,4,24,26,2,18,112,409.8,846,400.2,813.8,354.1,727.5,475,996.7
32031007526,NV,Washoe County,007526,1201,94,994,6,7,19,0,15,66,1031,68,882,5,6,18,0,8,44,394.5,495.3,368.6,461.6,339.2,434,475.6,590.3
32031007527,NV,Washoe County,007527,686,116,524,10,4,7,2,1,22,573,92,452,5,4,5,2,1,12,172.9,210.8,172,204.5,151.6,180.9,195,247
32031007528,NV,Washoe County,007528,38,7,21,0,0,0,1,6,3,23,3,14,0,0,0,0,6,0,2.3,5.9,0,8.5,3,6.1,4,3
32031007529,NV,Washoe County,007529,424,22,355,9,5,8,2,0,23,337,11,288,9,2,8,1,0,18,58.4,183.2,55.5,169.6,51.5,168.7,68.1,211.4
32031007531,NV,Washoe County,007531,61,22,34,1,0,0,0,0,4,39,13,22,1,0,0,0,0,3,17.7,18,17.4,16.9,14.1,13.1,21.5,23.9
32031007532,NV,Washoe County,007532,1055,59,928,2,6,12,3,2,43,878,36,789,0,6,8,3,1,35,343.5,415.9,337.4,434.9,306.7,389.7,386.3,423.1
32031007533,NV,Washoe County,007533,727,388,286,4,25,3,3,2,16,517,237,242,3,20,1,0,2,12,98.1,69.8,88.5,73.5,80.7,44,125,92
32031007534,NV,Washoe County,007534,240,108,104,4,0,0,0,0,24,180,77,79,3,0,0,0,0,21,47.1,37.3,48.5,35,40.7,31.9,52,45
32031007536,NV,Washoe County,007536,2276,373,1569,36,16,61,15,8,198,1776,235,1326,29,14,49,11,5,107,337.6,654.2,291.7,626.4,286.3,534.3,434.7,802.1
32031007537,NV,Washoe County,007537,456,255,183,4,0,0,3,0,11,330,172,146,4,0,0,1,0,7,42.3,48.8,37.9,47.7,34,28.6,55.1,70.1
32031007539,NV,Washoe County,007539,3,2,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1.4,1.6,1.2,1.8,1.2,1.2,1.8,1.8
32031007540,NV,Washoe County,007540,524,41,432,7,3,6,0,6,29,430,29,365,5,0,6,0,4,21,35.3,75.2,32.6,76.9,32.6,69.3,40.6,79.5
32031007541,NV,Washoe County,007541,2231,435,1568,30,27,30,14,14,113,1655,279,1222,23,19,27,12,7,66,351.7,596.3,327.5,589.5,290.7,468.3,437,731
32031007543,NV,Washoe County,007543,1134,192,829,17,12,10,3,9,62,916,138,693,16,11,10,3,5,40,186.2,281.5,165.5,268,164.1,209.6,229,367
32031007546,NV,Washoe County,007546,7,2,2,2,0,0,0,0,1,5,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
32031007547,NV,Washoe County,007547,136,30,74,1,4,4,3,0,20,86,14,49,1,2,2,1,0,17,11.8,36,8.1,32,10.3,29,17,47
32031007548,NV,Washoe County,007548,9,0,1,0,0,5,0,0,3,9,0,1,0,0,5,0,0,3,2.6,5.9,1.4,5.9,0.9,5.4,5.4,6.4
32031007549,NV,Washoe County,007549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,1.9,0,1,0,1
32031007550,NV,Washoe County,007550,61,15,25,6,1,1,7,1,5,50,10,24,2,0,1,7,1,5,8.3,10.7,8.2,9.8,5.2,9.2,11.5,13.1
32031007552,NV,Washoe County,007552,305,19,266,0,3,0,0,5,12,272,14,239,0,3,0,0,5,11,49,148.2,45,147.4,44.5,138.9,57.4,158.3
32031007553,NV,Washoe County,007553,142,37,71,8,1,0,0,5,20,106,29,64,1,1,0,0,0,11,13.5,30,11.5,28,9.3,25.6,19.6,36.5
32031007556,NV,Washoe County,007556,25,7,9,1,0,2,0,0,6,15,0,7,0,0,2,0,0,6,38.3,35.7,37,36.6,30.5,26.1,47.5,44.4
32031007557,NV,Washoe County,007557,1970,433,1312,22,22,16,7,32,126,1382,249,973,13,18,16,4,16,93,250,421.2,235.5,412,199.4,323.6,315,528
32031007558,NV,Washoe County,007558,4,2,1,0,0,0,0,0,1,3,1,1,0,0,0,0,0,1,0,1.2,0,0.5,0,0,0,3
32031007562,NV,Washoe County,007562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32031007563,NV,Washoe County,007563,178,76,86,0,5,3,0,0,8,118,41,63,0,5,3,0,0,6,16.5,18.9,14.5,21,14.9,15.6,20,20
32031007565,NV,Washoe County,007565,76,18,40,1,0,1,0,0,16,49,13,27,0,0,0,0,0,9,8.8,8.4,8,9.4,6.9,8.7,11.5,7
32031007566,NV,Washoe County,007566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32031007567,NV,Washoe County,007567,5,4,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,17.6,15.5,16.1,14.3,14.8,11.7,21.9,20.4
32031007569,NV,Washoe County,007569,61,10,46,0,0,4,0,0,1,38,5,29,0,0,4,0,0,0,40.5,49,39.6,50.8,34.6,36.5,47.2,59.8
32031007570,NV,Washoe County,007570,162,41,108,3,0,3,0,1,6,122,27,87,0,0,3,0,0,5,18.1,32.6,18.1,29,14.6,25.5,21.6,43.3
32031007571,NV,Washoe County,007571,102,7,81,3,0,7,2,0,2,75,1,64,3,0,5,0,0,2,21.2,45.7,23,46.5,16.7,43.7,24,47
32031007572,NV,Washoe County,007572,49,19,26,0,0,0,1,1,2,36,12,22,0,0,0,1,0,1,6.7,8.4,5.5,10,4.7,8.1,10,7
32031007573,NV,Washoe County,007573,530,36,3,2,480,0,0,0,9,332,29,3,2,296,0,0,0,2,129.2,30.9,116.3,27.4,110.2,25.4,161.1,40
32031007574,NV,Washoe County,007574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,2.4,1.1,2.3,1,2.1,1.1,2.8
32031007576,NV,Washoe County,007576,1199,112,980,7,16,21,1,14,48,1004,67,854,6,10,20,1,12,34,167.3,494.6,158.7,458.4,152.8,456,190.3,569.3
32031007577,NV,Washoe County,007577,533,152,283,10,0,54,0,2,32,425,112,229,10,0,46,0,2,26,76.7,101.7,72.9,89.4,68,90.4,89.2,125.2
32031007578,NV,Washoe County,007578,235,29,179,5,6,0,0,1,15,189,21,151,1,6,0,0,1,9,24.7,95.1,16,86.7,23,86,35.1,112.6
32031007579,NV,Washoe County,007579,329,29,100,0,177,0,0,0,23,227,17,90,0,110,0,0,0,10,61.1,47,45,43.7,52.1,40.1,86.2,57.2
32031007581,NV,Washoe County,007581,503,37,11,1,446,0,0,0,8,337,16,7,1,307,0,0,0,6,122.6,26,116.7,25,98.5,20.9,152.6,32.1
32031007582,NV,Washoe County,007582,36,12,17,1,4,0,0,0,2,32,12,15,0,3,0,0,0,2,0.9,11.3,0,13,1.6,7,1,14
32031007583,NV,Washoe County,007583,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,2,0,2
32031007584,NV,Washoe County,007584,3,1,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1.8,0,2,0,1.4,0,2,0
32031007585,NV,Washoe County,007585,15,7,7,1,0,0,0,0,0,10,3,7,0,0,0,0,0,0,0,0.9,0,1,0.1,0.7,0,1
32031007586,NV,Washoe County,007586,334,46,242,1,8,12,2,4,19,279,25,220,0,8,7,2,2,15,67,126.2,66,118,60.9,112.7,74,148
32031007587,NV,Washoe County,007587,23,10,12,0,0,1,0,0,0,20,7,12,0,0,1,0,0,0,20.3,31.4,21.5,29.5,16.9,25.9,22.6,38.8
32031007588,NV,Washoe County,007588,56,23,23,0,1,0,0,0,9,40,14,22,0,1,0,0,0,3,10,13.6,9.9,20.3,6.4,8.3,13.6,12.3
32031007589,NV,Washoe County,007589,18,0,5,0,11,0,0,0,2,11,0,5,0,6,0,0,0,0,6.8,1.2,8.5,0.5,7,0,5,3
32031007591,NV,Washoe County,007591,15,6,7,0,0,1,0,0,1,11,5,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0
32031008100,NV,Washoe County,008100,991,37,873,1,2,12,0,7,59,788,23,715,1,2,10,0,3,34,403.3,434.3,369.3,442.6,354,413.4,486.6,446.8
32031008101,NV,Washoe County,008101,27,3,21,0,0,0,0,1,2,22,2,19,0,0,0,0,1,0,9.5,3.8,9.5,4.5,10,4.9,9,2
32031008102,NV,Washoe County,008102,51,0,40,1,0,5,0,0,5,36,0,28,0,0,4,0,0,4,19.4,12.5,18.1,12.7,20.4,11.3,19.8,13.6
32031008103,NV,Washoe County,008103,752,40,651,4,3,20,2,2,30,616,34,536,4,3,19,2,1,17,253.3,299.8,232,310.3,220.2,317.1,307.7,272.1
32031008104,NV,Washoe County,008104,775,120,604,0,3,14,1,2,31,651,86,533,0,2,14,0,1,15,244,261.5,228.5,260.5,196.6,243,307,281
32031008105,NV,Washoe County,008105,876,117,700,1,4,22,0,2,30,740,84,617,0,1,22,0,2,14,295.8,283.6,269.5,253,241.9,264.7,376,333
32031008106,NV,Washoe County,008106,1013,41,900,1,2,16,1,11,41,866,32,778,1,0,16,0,7,32,355.6,371.3,315,371,305.7,348.9,446,394
32031008107,NV,Washoe County,008107,1398,198,1108,9,3,27,0,3,50,1246,147,1024,9,3,26,0,3,34,384.2,404,360.6,390,333.3,368.1,458.6,453.8
32031008108,NV,Washoe County,008108,930,39,787,1,1,41,0,6,55,839,26,732,1,0,36,0,4,40,282.2,311.4,243.3,320,236.6,291.9,366.7,322.2
32031008109,NV,Washoe County,008109,1410,143,1169,1,3,32,6,14,42,1173,90,1006,0,3,27,5,14,28,339.3,428.1,288.1,412,296.1,384.8,433.7,487.6
32031008110,NV,Washoe County,008110,344,24,292,2,4,8,0,5,9,314,24,275,2,0,8,0,0,5,130.2,116.5,118.5,117,112,96.6,160,136
32031008111,NV,Washoe County,008111,18,3,11,0,0,0,0,1,3,10,3,5,0,0,0,0,1,1,1.5,3.6,1,3.9,0.6,3,2.9,3.9
32031008112,NV,Washoe County,008112,119,12,85,0,2,7,2,0,11,101,10,72,0,2,6,2,0,9,29.2,32.4,29,31.4,24.7,30.9,33.9,34.8
32031008114,NV,Washoe County,008114,47,1,30,0,1,5,0,1,9,37,1,23,0,1,5,0,1,6,10.4,14.8,9.5,16,8.6,14.3,13,14
32031008115,NV,Washoe County,008115,13,1,12,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,2.7,0,3,0,2,0,3
32031008116,NV,Washoe County,008116,1990,752,1081,6,7,49,1,14,80,1585,514,947,2,6,46,0,11,59,422.1,366.2,367,348,332.3,327.7,567,423
32031008117,NV,Washoe County,008117,1052,101,853,8,1,25,4,7,53,910,71,763,8,1,24,4,4,35,338.7,343.3,306,338,290,313.9,420,378
32031008118,NV,Washoe County,008118,14,4,10,0,0,0,0,0,0,11,1,10,0,0,0,0,0,0,3,8.1,2.5,8.5,2.6,7.7,4,8
32031008125,NV,Washoe County,008125,5,1,2,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,1.1,2.2,1,0,1.4,1.6,1,5
32031008126,NV,Washoe County,008126,6,0,5,0,0,0,1,0,0,6,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32031008127,NV,Washoe County,008127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3,1,0,1,0,0,1
32031008128,NV,Washoe County,008128,14,2,12,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,4.5,2.6,4,2.5,4.4,2.3,5,3
32031008129,NV,Washoe County,008129,66,0,56,0,0,6,0,0,4,50,0,43,0,0,6,0,0,1,13.2,18.1,9.9,19.9,11.4,17.4,18.4,17
32031008200,NV,Washoe County,008200,997,95,830,2,2,20,0,13,35,814,69,697,1,2,16,0,9,20,229.3,472.4,207.3,478,209.2,451.4,271.4,487.9
32031008201,NV,Washoe County,008201,536,62,440,3,0,2,0,4,25,403,39,344,3,0,2,0,2,13,104.6,194.7,99.5,190.5,96.3,179.6,118,214
32031008202,NV,Washoe County,008202,1566,122,1270,10,8,60,3,10,83,1367,85,1134,9,7,54,2,10,66,455,666.7,436,668,407.1,627,522,705
32031008203,NV,Washoe County,008203,1221,63,987,8,2,109,0,0,52,982,47,817,8,2,83,0,0,25,298,509.1,251.5,507.5,252.6,492.9,390,527
32031008204,NV,Washoe County,008204,165,26,123,0,0,3,0,5,8,128,17,101,0,0,3,0,0,7,16.4,47.2,13.1,45.7,11.7,45.1,24.5,50.7
32031008205,NV,Washoe County,008205,1245,77,1035,7,0,68,0,6,52,1082,58,907,7,0,64,0,6,40,364.2,570.4,332.5,564.5,322,569.6,438,577
32031008206,NV,Washoe County,008206,236,14,199,0,0,12,0,1,10,180,4,163,0,0,10,0,1,2,37.8,105.1,30,101,31.3,103.4,52,111
32031008207,NV,Washoe County,008207,792,30,678,4,0,54,0,2,24,635,23,555,4,0,42,0,2,9,167.1,390.8,132.2,403.4,142.7,382.9,226.4,386
32031008208,NV,Washoe County,008208,438,42,342,4,0,13,0,5,32,352,25,286,4,0,13,0,2,22,102.8,203.7,99,210,91.4,196,118,205
32031008209,NV,Washoe County,008209,1235,87,1027,3,2,53,0,11,52,985,61,839,1,2,38,0,9,35,327.6,416.1,315,421.8,292.8,381,375.1,445.4
32031008210,NV,Washoe County,008210,765,79,625,3,0,4,3,5,46,610,57,509,3,0,4,0,5,32,163.5,317.3,153.8,314.9,150.2,288.5,186.4,348.6
32031008211,NV,Washoe County,008211,54,2,44,0,0,0,0,0,8,43,2,35,0,0,0,0,0,6,245.5,299.2,202.1,286.6,201,261.1,333.5,350.1
32031008212,NV,Washoe County,008212,16,2,9,0,0,3,0,0,2,12,2,7,0,0,2,0,0,1,1.7,3.5,2.6,4.3,0,2.6,2.6,3.5
32031008213,NV,Washoe County,008213,228,8,207,0,0,7,0,1,5,209,4,195,0,0,7,0,1,2,60.6,137.4,53,134,50.7,131.3,78,147
32031008214,NV,Washoe County,008214,211,15,162,3,1,16,0,8,6,176,14,136,3,1,11,0,8,3,39,90.9,41.1,87.1,35,82.7,41,103
32031008216,NV,Washoe County,008216,546,48,440,2,3,14,0,5,34,430,32,365,2,3,14,0,1,13,123.4,207.8,104.6,207.9,113.4,190,152.4,225.4
32031008217,NV,Washoe County,008217,1129,112,904,12,3,30,3,4,61,1002,91,829,7,3,24,1,4,43,367.2,506.6,338.4,511.6,334.3,464.5,428.9,543.8
32031008218,NV,Washoe County,008218,20,4,13,0,0,1,0,0,2,12,1,10,0,0,1,0,0,0,37.3,48,33,45.9,33.2,43.8,45.5,54.4
32031008219,NV,Washoe County,008219,510,30,450,0,7,1,1,3,18,426,20,387,0,3,1,1,3,11,84.8,236.1,75.5,223,78,216.4,101,269
32031008220,NV,Washoe County,008220,1001,65,839,4,2,10,0,11,70,837,41,718,4,0,8,0,10,56,245.4,417,239.1,412,207,382.8,289.9,456.2
32031008221,NV,Washoe County,008221,857,54,709,6,10,9,0,2,67,721,39,606,6,9,9,0,2,50,220.8,324.5,212.5,334.5,204,293,246,346
32031008222,NV,Washoe County,008222,1309,95,1056,8,9,13,2,10,116,1107,65,906,8,9,12,0,10,97,268.4,510.3,256.4,485,234.4,460.9,314.5,584.8
32031008226,NV,Washoe County,008226,7,4,2,0,1,0,0,0,0,5,2,2,0,1,0,0,0,0,47,51.2,42.8,49.3,40.6,42.4,57.6,62
32031008227,NV,Washoe County,008227,61,5,51,0,0,1,0,0,4,45,4,38,0,0,1,0,0,2,11.9,20.7,11.5,19,11.3,19,13,24
32031008232,NV,Washoe County,008232,50,8,29,0,0,6,0,0,7,43,2,28,0,0,6,0,0,7,3.4,18.8,5.5,15.5,2.7,17,2,24
32031008233,NV,Washoe County,008233,1138,87,946,0,7,39,0,10,49,785,46,679,0,3,27,0,5,25,312.9,374,296,376.8,278.9,356.5,363.8,388.7
32031008234,NV,Washoe County,008234,195,42,134,2,0,7,0,0,10,154,37,104,2,0,7,0,0,4,32.8,62.7,27.5,58,28.9,51.1,42,79
32031008235,NV,Washoe County,008235,246,15,196,0,3,11,0,1,20,174,8,141,0,3,8,0,1,13,56.9,99.9,57.9,103.4,46.7,95.4,66,101
32031008236,NV,Washoe County,008236,1547,59,1305,6,8,52,0,18,99,1282,45,1112,6,4,43,0,14,58,450.6,668.5,390.5,659.5,371.4,639,590,707
32031008237,NV,Washoe County,008237,532,32,450,0,3,12,0,4,31,422,14,373,0,1,12,0,3,19,118.4,175.1,89.8,145.6,99.8,165.7,165.6,214
32031008238,NV,Washoe County,008238,1386,69,1173,7,2,61,0,7,67,1175,52,1011,7,2,49,0,5,49,341.9,649.4,310,619.5,307.7,617.6,408,711
32031008240,NV,Washoe County,008240,1110,77,921,1,3,50,1,6,51,893,53,757,0,3,39,1,4,36,292.7,465.4,286.9,456.5,261.9,426.9,329.3,512.7
32031008245,NV,Washoe County,008245,745,131,538,5,4,21,2,6,38,570,72,446,2,4,16,2,3,25,123.4,184.7,120.5,182.5,110.7,170.6,139,201
32031008247,NV,Washoe County,008247,279,10,223,1,2,19,0,8,16,228,6,186,1,2,15,0,8,10,66.5,123.9,66,117.5,54.6,118.7,79,135.6
32031008250,NV,Washoe County,008250,1113,49,899,12,6,62,1,4,80,859,35,712,12,6,51,1,2,40,306,407.4,283.5,388,265.6,400.3,369,434
32031008253,NV,Washoe County,008253,526,55,422,0,0,25,0,1,23,450,38,377,0,0,20,0,1,14,160.1,238.5,163,240.5,145.4,230.1,172,245
32031008254,NV,Washoe County,008254,1583,130,1306,4,9,40,1,8,85,1236,80,1049,2,6,35,0,5,59,454.7,588.7,438.7,593.2,411.8,544.6,513.5,628.2
32031008256,NV,Washoe County,008256,865,96,708,3,7,7,2,0,42,690,62,584,2,7,6,2,0,27,207.8,305.9,200.8,291.2,188.5,275.5,234,351
32031008259,NV,Washoe County,008259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32031008260,NV,Washoe County,008260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,3,2.8,3,2.8,2.6,3.6,3.3
32031008261,NV,Washoe County,008261,46,12,24,0,0,3,0,1,6,33,6,19,0,0,3,0,0,5,1.8,6.4,1.6,7.3,1.6,6,2,6
32031008263,NV,Washoe County,008263,785,31,691,1,2,28,4,0,28,658,25,591,1,0,25,3,0,13,222.5,362.8,234,369,216.6,386.3,217,333
32031008264,NV,Washoe County,008264,405,31,348,6,1,4,0,1,14,325,20,285,4,0,4,0,1,11,91,152.5,93.5,147,84.6,135.6,95,175
32031008265,NV,Washoe County,008265,17,6,10,0,0,0,0,0,1,11,4,7,0,0,0,0,0,0,32.6,47.1,22.5,32.8,28.3,44.5,47,63.9
32031008271,NV,Washoe County,008271,1123,67,953,0,0,42,0,6,55,904,49,777,0,0,36,0,6,36,281.8,411.4,255.5,385.5,235,369.6,355,479
32031008273,NV,Washoe County,008273,417,31,350,4,2,8,0,2,20,346,13,307,4,0,8,0,2,12,86.4,225.4,93,227.1,71,214.6,95.2,234.6
32031008275,NV,Washoe County,008275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32031008276,NV,Washoe County,008276,42,0,41,0,0,1,0,0,0,38,0,37,0,0,1,0,0,0,9.6,16.1,9.3,19.3,8.9,14.6,10.7,14.5
32031008277,NV,Washoe County,008277,587,47,481,1,0,18,0,2,38,477,38,397,1,0,16,0,2,23,163.1,239.3,150.5,230.5,140.9,233.3,198,254
32031008290,NV,Washoe County,008290,18,5,3,3,0,5,0,0,2,11,3,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0
32031008291,NV,Washoe County,008291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,4.3,4,4.4,4.1,3.7,5.3,4.9
32031008292,NV,Washoe County,008292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32031008294,NV,Washoe County,008294,16,9,6,0,0,0,0,0,1,14,7,6,0,0,0,0,0,1,0,1.3,0,2,0,1.9,0,0
32031008297,NV,Washoe County,008297,1136,152,874,2,13,14,0,11,70,952,119,749,2,13,10,0,4,55,253.4,352.1,238.6,335.2,224.8,301.1,296.8,420
32031008400,NV,Washoe County,008400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,3,3,2,2,1.7,11.7,5.2
32031008500,NV,Washoe County,008500,64,3,51,0,0,7,0,0,3,56,0,46,0,0,7,0,0,3,21.6,28.7,19.2,31.4,20.6,27.6,25,27
32031008502,NV,Washoe County,008502,230,8,204,2,0,0,0,3,13,189,5,172,2,0,0,0,3,7,41.4,123.8,40.2,125.7,34.6,115.9,49.5,129.9
32031008505,NV,Washoe County,008505,39,9,24,3,0,0,0,0,3,30,5,23,0,0,0,0,0,2,44.4,55.4,40.3,54.9,39.9,54.3,52.9,57.1
32031009101,NV,Washoe County,009101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32031009102,NV,Washoe County,009102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2,52,40.6,53.5,39.6,48.8,61.3,53.8
32031009103,NV,Washoe County,009103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1,27.2,30.5,27.4,29.7,27.1,39.2,27.1
32031009106,NV,Washoe County,009106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,24.7,16.6,23.8,17.1,22.2,25,28.1
32031009107,NV,Washoe County,009107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32031009109,NV,Washoe County,009109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,3.4,0.7,0.8,0.8,0.7,4.3,8.8
32031009115,NV,Washoe County,009115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32031009116,NV,Washoe County,009116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32031009120,NV,Washoe County,009120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32031009121,NV,Washoe County,009121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32031009122,NV,Washoe County,009122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32031009123,NV,Washoe County,009123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1,1.5,0.9,1.4,0.9,1.9,1.3
32031009124,NV,Washoe County,009124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32031009125,NV,Washoe County,009125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0.1,0.1,0.2
32031009126,NV,Washoe County,009126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32031009127,NV,Washoe County,009127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0.2,0.2,0.3,0.3,0.3
32031009128,NV,Washoe County,009128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32031009129,NV,Washoe County,009129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
