GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ndv,nrv,adv_16,arv_16,adv_18,arv_18,adv_20,arv_20
05039000704,AR,Dallas County,000704,355,26,208,110,0,0,0,0,11,284,12,169,95,0,0,0,0,8,39.5,57.5,47.2,58.9,36.2,49.7,35,64
05039000801,AR,Dallas County,000801,389,9,336,39,1,0,0,0,4,316,4,281,29,1,0,0,0,1,15.3,74.7,19.1,75.2,13.7,65.1,13.2,83.8
05039000802,AR,Dallas County,000802,365,8,279,61,1,0,0,2,14,288,5,219,51,1,0,0,0,12,43.5,214,54.1,215.5,38.9,186.4,37.6,240
05039000901,AR,Dallas County,000901,644,10,575,38,5,0,0,4,12,548,5,494,35,4,0,0,1,9,43.8,296.4,67.8,298.6,33.7,253.3,30,337.3
05039000902,AR,Dallas County,000902,43,3,37,3,0,0,0,0,0,39,3,33,3,0,0,0,0,0,4.2,28.6,6.5,28.9,3.2,24.5,2.9,32.6
05041000001,AR,Desha County,000001,1340,70,826,381,4,5,0,0,54,1017,53,658,262,4,5,0,0,35,136,352.5,163.2,362.4,116,301.4,128.9,393.5
05041000002,AR,Desha County,000002,1373,56,643,596,7,16,0,0,55,956,28,499,386,7,10,0,0,26,212.1,288.2,244.8,283.2,173.3,258.1,218.1,323.2
05041000003,AR,Desha County,000003,1136,47,197,846,10,4,0,2,30,815,32,160,587,9,4,0,1,22,240.5,67.8,255.8,66.2,222.5,51.7,243.2,85.6
05041000004,AR,Desha County,000004,159,10,75,65,0,3,0,0,6,119,5,54,55,0,3,0,0,2,26.8,32.6,28.2,39.1,22.8,28.6,29.5,30
05041000005,AR,Desha County,000005,302,9,170,116,0,1,0,0,6,250,1,145,98,0,1,0,0,5,39.6,44.4,42.6,38,33.3,34.1,43,61
05041000006,AR,Desha County,000006,113,2,8,102,0,0,0,0,1,98,1,6,90,0,0,0,0,1,56.3,3.9,74.5,3.5,46.4,2.6,48,5.5
05041000007,AR,Desha County,000007,32,3,21,7,0,0,0,0,1,19,3,12,4,0,0,0,0,0,3.6,6.8,4.1,6,3.1,6.5,3.6,7.8
05041000008,AR,Desha County,000008,404,9,215,163,1,0,0,1,15,313,7,173,124,1,0,0,0,8,73.7,71.5,83.1,70.8,71.7,73.1,66.2,70.7
05041000009,AR,Desha County,000009,235,3,166,44,3,2,0,2,15,177,1,128,34,3,2,0,0,9,16,56,15.9,53.2,12.8,51.5,19.4,63.4
05041000010,AR,Desha County,000010,212,29,131,31,1,1,0,0,19,165,12,111,28,1,0,0,0,13,19,60.1,26,56.5,16,52.4,15,71.5
05041000011,AR,Desha County,000011,47,8,25,12,0,0,0,0,2,40,7,21,11,0,0,0,0,1,3.8,5.1,3.3,5.8,4.2,5.2,3.8,4.3
05041000012,AR,Desha County,000012,293,12,1,273,0,4,0,0,3,219,9,0,208,0,2,0,0,0,94,8.4,120,5,82.6,12.6,79.5,7.5
05041000013,AR,Desha County,000013,1093,42,270,741,1,8,0,4,27,808,27,221,526,1,8,0,4,21,182.6,93.5,193.6,79.7,140.5,66.7,213.6,134.1
05041000014,AR,Desha County,000014,843,46,77,686,1,2,0,3,28,655,35,69,535,1,1,0,3,11,257.6,54.8,277.5,49.5,239.4,48.8,256,66
05041000015,AR,Desha County,000015,1089,137,440,477,4,6,0,1,24,807,90,372,327,4,2,0,0,12,155.9,192.1,195.4,180,129.7,187.3,142.7,208.9
05041000016,AR,Desha County,000016,991,109,233,610,0,6,0,0,33,720,68,197,427,0,6,0,0,22,248.7,155.6,303.5,167,244,157.8,198.5,142
05041000017,AR,Desha County,000017,172,29,82,41,0,0,0,0,20,143,23,71,32,0,0,0,0,17,16.1,22.5,19,24.9,15.4,19.5,13.7,23
05041000018,AR,Desha County,000018,674,47,506,97,4,0,0,1,19,566,41,438,78,4,0,0,0,5,70.2,117.5,83.3,108,56.9,105.3,70.2,139.2
05041000019,AR,Desha County,000019,282,14,246,8,0,0,0,1,13,228,10,202,6,0,0,0,0,10,20.6,88.7,27.5,92,17.8,73,16.5,101
05041000020,AR,Desha County,000020,435,66,309,51,0,1,0,0,8,351,39,259,46,0,0,0,0,7,39.6,100.5,55.5,91.5,32.8,85.6,30.5,124.5
05041000021,AR,Desha County,000021,170,25,91,38,0,2,0,1,13,139,16,81,32,0,0,0,0,10,16.2,43,21,42.5,12,39,15.5,47.5
05043000001,AR,Drew County,000001,1958,63,737,1058,13,5,0,7,75,1482,37,589,790,9,3,0,4,50,354.4,200.8,366.1,187.8,310,182,387.2,232.4
05043000002,AR,Drew County,000002,2515,111,1651,625,5,35,0,3,85,1861,81,1300,395,2,31,0,2,50,287,654.1,316.4,674.7,232,602.9,312.4,684.7
05043000003,AR,Drew County,000003,1857,85,888,811,7,2,2,10,52,1410,59,726,573,5,1,2,8,36,284.4,243.8,315.6,258.6,238.5,209.7,299.2,263.2
05043000004,AR,Drew County,000004,2113,109,1049,799,25,36,5,7,83,1669,75,847,644,25,24,5,4,45,236.8,338.6,263.8,347.4,175.1,285.8,271.6,382.7
05043000005,AR,Drew County,000005,294,9,238,30,0,0,0,3,14,244,5,195,30,0,0,0,1,13,30,92.6,40.2,95,22.4,81.2,27.2,101.5
05043000006,AR,Drew County,000006,420,7,387,19,0,0,0,0,7,328,1,306,14,0,0,0,0,7,20,133.6,26,128.7,22.6,123.5,11.5,148.6
05043000007,AR,Drew County,000007,66,10,40,10,1,0,0,0,5,52,5,33,9,1,0,0,0,4,4.7,16.5,5.7,21.9,5.9,14.2,2.6,13.4
05043000008,AR,Drew County,000008,769,51,607,89,1,4,0,2,15,587,35,460,77,1,4,0,0,10,53.3,171.5,61.5,162,49,141.2,49.3,211.2
05043000009,AR,Drew County,000009,1811,61,1378,313,2,3,1,10,43,1450,38,1105,264,2,3,1,7,30,237.5,513.1,262.4,466.1,199.6,442.1,250.5,631
05043000010,AR,Drew County,000010,927,17,774,124,1,4,0,2,5,728,9,610,104,1,3,0,0,1,86.3,296.4,110,281,63.4,269.8,85.5,338.5
05043000011,AR,Drew County,000011,1649,45,1334,209,4,10,0,3,44,1243,28,1028,147,2,9,0,0,29,115.5,443.9,121.8,446,89.8,379.6,134.8,506.1
05043000012,AR,Drew County,000012,290,13,249,21,1,0,1,0,5,235,12,198,19,1,0,1,0,4,24.4,104.2,30.1,103.3,23.7,92.2,19.4,117
05043000013,AR,Drew County,000013,542,10,468,53,0,0,0,2,9,419,2,371,41,0,0,0,2,3,38.5,170.7,44.4,163.7,31.9,146.4,39.1,202
05043000014,AR,Drew County,000014,610,18,470,107,1,0,0,1,13,466,9,350,95,1,0,0,1,10,87.3,168.5,103.7,155.6,76.6,145.3,81.7,204.8
05043000015,AR,Drew County,000015,170,2,131,31,2,0,0,0,4,135,2,105,23,2,0,0,0,3,26.4,51.7,32.8,50.4,23.1,45.2,23.3,59.4
05043000016,AR,Drew County,000016,1173,39,705,389,1,1,0,5,33,919,18,573,303,1,1,0,0,23,197.6,283.6,218.4,275.8,170.2,245.3,204.1,329.6
05043000017,AR,Drew County,000017,186,6,42,127,4,0,0,0,7,154,5,34,106,4,0,0,0,5,81.3,19.7,71.8,12.4,84.4,18.5,87.8,28.2
05045000001,AR,Faulkner County,000001,2910,125,1865,701,15,51,3,6,144,2271,87,1567,466,8,40,2,6,95,482.8,550.3,450.5,564,391.8,439,606,648
05045000002,AR,Faulkner County,000002,1827,119,1304,255,11,18,1,9,110,1480,89,1106,175,11,12,1,6,80,389.5,280.3,383,299,353.6,241.8,432,300
05045000003,AR,Faulkner County,000003,3797,218,2610,633,14,111,0,14,197,3052,163,2160,487,14,85,0,9,134,606.7,736,566.5,781,502,610,751.5,817
05045000004,AR,Faulkner County,000004,3413,454,1690,912,13,57,4,18,265,2710,323,1468,657,9,50,4,14,185,372.3,202.2,408.5,220,270.8,149,437.5,237.5
05045000005,AR,Faulkner County,000005,3128,121,2423,332,17,69,0,5,161,2280,74,1827,214,13,53,0,3,96,451.6,859.7,414.1,819,358.5,739.6,582,1020.6
05045000006,AR,Faulkner County,000006,3123,217,1931,706,9,42,5,12,201,2511,156,1653,534,6,37,2,7,116,500.1,352.7,515.5,375.3,400,285.7,584.9,397.2
05045000007,AR,Faulkner County,000007,2583,324,1463,615,14,39,0,7,121,2214,223,1373,488,12,32,0,6,80,630,349.8,783.2,478.6,633.7,403.5,473.1,167.2
05045000008,AR,Faulkner County,000008,773,32,627,44,3,10,1,5,51,621,18,530,28,3,5,1,2,34,163.1,324.1,173.8,327,134.3,298,181.1,347.4
05045000009,AR,Faulkner County,000009,2988,121,2207,384,4,20,0,17,235,2292,72,1779,252,4,20,0,16,149,568.9,598.8,563.5,636.5,464.2,498,679,662
05045000010,AR,Faulkner County,000010,3374,106,2412,631,7,70,0,5,143,2632,71,1957,451,3,52,0,4,94,560.8,877.6,567,819,449.8,796.8,665.5,1017
05045000011,AR,Faulkner County,000011,4646,548,2382,1336,24,54,5,22,275,3451,348,1965,901,24,46,5,9,153,621.3,612.1,648,624.1,498.2,508.1,717.5,704
05045000012,AR,Faulkner County,000012,4029,215,3394,154,21,18,1,9,217,3030,124,2625,110,15,10,0,6,140,383,998.6,384.2,1011.3,283.5,809.5,481.4,1175.1
05045000013,AR,Faulkner County,000013,3956,517,2632,571,10,19,2,18,187,2903,289,2073,403,7,15,2,10,104,452.2,776.6,467.1,735.7,381.7,668.5,507.9,925.6
05045000014,AR,Faulkner County,000014,411,19,278,89,0,1,0,1,23,320,8,226,74,0,1,0,1,10,197,255,193.7,250.5,155,214.5,242.3,300.1
05045000015,AR,Faulkner County,000015,920,28,810,12,1,2,0,1,66,736,20,658,12,1,1,0,0,44,97.1,274.3,108.4,264.2,88.1,212.2,94.7,346.6
05045000016,AR,Faulkner County,000016,905,15,817,2,11,0,0,3,57,672,10,615,1,5,0,0,3,38,58.4,288.2,69,270.8,44.2,238.2,62,355.8
05045000017,AR,Faulkner County,000017,266,8,238,2,2,0,0,3,13,195,6,177,1,2,0,0,2,7,28.8,81.4,37.9,77.8,26.4,63.5,22,102.8
05045000018,AR,Faulkner County,000018,1998,44,1774,12,20,9,0,2,137,1530,26,1382,8,17,6,0,0,91,172.3,624.1,190,593.5,143,497.2,184,781.5
05045000019,AR,Faulkner County,000019,3319,89,2975,37,12,14,2,7,183,2438,66,2198,26,9,9,1,5,124,302.6,1141.5,315,1084.5,248.4,952.4,344.5,1387.5
05045000021,AR,Faulkner County,000021,4288,183,3694,53,32,25,2,15,284,2928,106,2576,30,24,18,1,12,161,261.9,1294.3,249.3,1291.2,207.6,1021.9,328.9,1569.7
05045000022,AR,Faulkner County,000022,2916,95,2635,10,19,6,1,10,140,2228,64,2035,9,8,5,0,10,97,169.6,885.9,191.3,833,133.1,726.7,184.4,1098
05045000023,AR,Faulkner County,000023,2432,74,1945,253,9,8,0,6,137,1920,46,1553,210,9,8,0,6,88,326.2,616.7,350.3,559.8,272.3,539.4,356.1,750.9
05045000024,AR,Faulkner County,000024,1984,39,1696,122,9,6,1,7,104,1586,29,1371,90,9,6,1,3,77,242.5,515.1,262.3,466.1,198.8,429.7,266.3,649.5
05045000025,AR,Faulkner County,000025,2473,118,2162,27,14,10,2,8,132,1888,80,1681,23,10,5,2,3,84,196.6,825.9,218.2,781.8,153.3,682.5,218.3,1013.3
05045000026,AR,Faulkner County,000026,2518,45,2340,9,7,4,0,0,113,1846,23,1740,8,5,2,0,0,68,243.6,920.6,264,851.1,190.8,779.2,276,1131.6
05045000027,AR,Faulkner County,000027,677,14,620,7,3,1,0,0,32,503,9,463,3,3,1,0,0,24,39.5,229.4,53.8,224.1,28.2,191.1,36.7,273
05045000028,AR,Faulkner County,000028,2410,92,2139,19,22,3,2,8,125,1729,46,1576,15,16,3,1,1,71,182.1,748.9,187,682.8,141.4,617.2,218,946.6
05045000029,AR,Faulkner County,000029,3711,146,3252,58,12,16,1,2,224,2612,91,2326,41,8,9,0,0,137,219.8,924.4,212,912.4,175.9,690.9,271.5,1170
05045000030,AR,Faulkner County,000030,863,32,750,6,8,3,0,2,62,608,17,547,1,4,1,0,1,37,68.6,260.6,73.6,255.1,60.5,203.9,71.7,322.8
05045000031,AR,Faulkner County,000031,870,13,790,5,7,0,0,2,53,694,8,635,1,6,0,0,1,43,54.8,317.8,78,302.4,37.3,260.4,49,390.7
05045000032,AR,Faulkner County,000032,373,16,321,1,3,2,0,3,27,296,11,254,0,3,2,0,3,23,20.1,102.5,24.5,98.5,13.8,86.6,22,122.5
05045000033,AR,Faulkner County,000033,524,9,473,5,5,3,0,1,28,387,7,349,2,4,1,0,1,23,50.9,161.7,66,145,44.6,133,42,207
05045000034,AR,Faulkner County,000034,867,19,792,2,12,0,0,0,42,634,12,579,1,12,0,0,0,30,65.6,266.2,70.3,234.8,53.9,219.9,72.6,343.8
05045000035,AR,Faulkner County,000035,1755,72,1536,34,8,7,1,8,89,1357,37,1232,23,6,5,0,2,52,126.9,547.8,148.2,513.6,87.2,461.2,145.5,668.6
05045000036,AR,Faulkner County,000036,2939,172,2073,491,14,11,4,9,165,2381,109,1716,412,14,11,3,8,108,522.3,705.6,562.7,658.9,444.9,599.7,559.3,858.3
05045000037,AR,Faulkner County,000037,2280,44,2055,34,8,16,2,0,121,1639,22,1496,25,7,14,2,0,73,148.3,725.9,162.2,655.5,126.9,574.4,155.7,948
05045000038,AR,Faulkner County,000038,1203,25,930,164,11,3,0,1,69,921,17,697,137,11,3,0,0,56,113.2,271.7,125.8,273,93.9,222.4,119.8,319.5
05045000039,AR,Faulkner County,000039,4463,224,3872,97,27,22,2,14,205,3287,120,2911,66,24,14,2,6,144,315.1,1281,336.4,1221.4,247.1,1046.3,361.7,1575.3
05045000040,AR,Faulkner County,000040,3906,164,2317,1092,17,95,4,22,195,3000,108,1947,733,12,60,0,13,127,411.8,349.9,321.8,198.2,260.3,167,653.2,684.5
05045000041,AR,Faulkner County,000041,2835,170,1467,326,7,60,2,42,761,2704,153,1414,291,7,60,2,42,735,280.5,172.4,246.5,181,187.6,134.8,407.5,201.5
05045000042,AR,Faulkner County,000042,3917,375,2486,777,16,72,1,6,184,3251,274,2145,600,14,68,1,5,144,439.7,495.6,402.8,487.8,334.6,386.9,581.8,612.1
05045000043,AR,Faulkner County,000043,4155,224,2935,652,18,74,1,24,227,3383,162,2501,460,18,65,1,16,160,734.4,849.9,724,830.5,596.6,753.2,882.5,966
05045000044,AR,Faulkner County,000044,3238,376,2317,306,1,42,4,15,177,2504,226,1917,221,1,38,3,10,88,539.1,934.1,534,945.5,467.2,881.8,616,975
05045000045,AR,Faulkner County,000045,1659,48,1264,238,8,42,0,1,58,1276,38,988,182,5,25,0,1,37,178.6,375.2,172.7,358.3,140,335.3,223,432
05045000046,AR,Faulkner County,000046,2164,98,1734,175,11,37,0,6,103,1637,58,1377,104,5,30,0,5,58,414.4,688.8,419.5,662,356.6,640.8,467,763.5
05045000048,AR,Faulkner County,000048,2018,74,1485,252,14,38,2,12,141,1552,35,1168,207,13,31,2,10,86,415.4,726.1,402.8,717.2,343.4,632,500,829
05045000049,AR,Faulkner County,000049,2800,179,1718,715,3,41,3,14,127,2186,137,1408,519,0,37,2,9,74,507.9,406.4,486.5,421,412.8,323.6,624.5,474.5
05045000050,AR,Faulkner County,000050,3420,131,2580,455,8,79,1,5,161,2420,63,1903,293,5,51,1,5,99,554.1,948.5,512,978.5,464.8,830.4,685.5,1036.5
05045000053,AR,Faulkner County,000053,2001,79,1572,158,1,90,0,6,95,1358,42,1086,100,0,64,0,3,63,284.8,618.3,251.4,580.6,227.1,532.5,375.9,741.8
05045000054,AR,Faulkner County,000054,1477,65,1013,275,1,34,0,1,88,1172,41,844,196,1,31,0,0,59,221.8,309.6,199.8,309.4,169.5,268.3,296,351.1
05045000055,AR,Faulkner County,000055,1996,55,1778,28,19,7,1,4,104,1448,28,1313,22,11,1,1,3,69,135.2,605.9,153.5,615.8,98.1,494.7,153.9,707.2
050470001-A,AR,Franklin County,0001-A,1141,53,981,9,12,9,0,0,77,849,38,746,3,11,4,0,0,47,78,236.7,83.4,225.5,61.2,193.2,89.3,291.3
050470001-B,AR,Franklin County,0001-B,623,42,519,0,10,2,0,2,48,464,22,397,0,9,1,0,0,35,63.3,203.9,77.4,233.2,58.7,186.3,53.6,192.3
050470001-C,AR,Franklin County,0001-C,128,9,107,0,0,0,0,0,12,89,6,73,0,0,0,0,0,10,2.7,24.7,5.1,15.2,0.4,22.4,2.5,36.5
050470002-A,AR,Franklin County,0002-A,1121,51,989,4,8,7,1,7,54,810,26,723,3,3,6,1,6,42,89.3,262.5,103.9,256.1,82,236.6,81.8,294.9
050470002-B,AR,Franklin County,0002-B,226,12,193,1,2,5,0,0,13,169,6,147,1,1,5,0,0,9,17.1,89.7,20.4,84.6,10.6,71.5,20.2,112.9
050470002-C,AR,Franklin County,0002-C,93,1,86,0,1,0,0,0,5,75,1,69,0,1,0,0,0,4,3.1,26.6,3.8,25.6,1.6,21,3.8,33.2
050470002-D,AR,Franklin County,0002-D,87,0,83,0,1,0,0,0,3,67,0,63,0,1,0,0,0,3,4.9,31.3,5.9,29.9,3.3,25.5,5.5,38.5
050470002-E,AR,Franklin County,0002-E,524,20,474,2,7,3,0,0,18,402,12,369,1,5,1,0,0,14,40.6,106.4,43.5,107.5,35.2,92.6,43,119
050470003-A,AR,Franklin County,0003-A,520,12,452,4,6,3,0,0,43,418,8,368,1,5,3,0,0,33,43.8,167.3,61,161.5,36,138.8,34.5,201.5
050470003-B,AR,Franklin County,0003-B,263,0,241,0,2,1,0,0,19,204,0,185,0,2,1,0,0,16,9,43,8.9,44.6,6.8,36,11.2,48.4
050470003-C,AR,Franklin County,0003-C,277,10,217,14,9,2,0,0,25,226,6,183,10,6,1,0,0,20,33.7,99,39,106.7,31.3,76.6,30.7,113.7
050470003-D,AR,Franklin County,0003-D,487,6,451,0,5,0,0,2,23,378,3,354,0,2,0,0,2,17,29,162.5,34.5,167,20.6,127.4,32,193
050470003-E,AR,Franklin County,0003-E,50,1,45,0,0,3,0,0,1,50,1,45,0,0,3,0,0,1,5.3,9.3,5,8,5.8,7.8,5,12
050470003-F,AR,Franklin County,0003-F,143,3,129,0,3,0,0,0,8,107,2,94,0,3,0,0,0,8,12.5,63.7,15.8,67.1,10.1,51.5,11.7,72.4
050470004-A,AR,Franklin County,0004-A,569,10,514,2,0,4,0,0,39,443,7,400,2,0,3,0,0,31,45.5,136.8,53,141.7,37.1,104.6,46.5,163.9
050470004-B,AR,Franklin County,0004-B,456,7,412,0,4,2,0,0,31,335,0,308,0,2,0,0,0,25,24.2,126.1,32,137,17,98.2,23.5,143
050470004-C,AR,Franklin County,0004-C,159,9,137,1,4,1,0,1,6,125,7,108,1,4,1,0,0,4,14.7,34.7,15.3,35,12.8,19.4,16,49.6
050470004-D,AR,Franklin County,0004-D,795,14,747,2,7,1,0,0,24,619,9,592,2,0,0,0,0,16,79.7,271,82.4,289.5,70.8,221.8,85.8,301.5
050470005-A,AR,Franklin County,0005-A,878,11,827,2,3,14,0,3,18,677,3,643,2,2,11,0,3,13,71.5,257.7,92.3,271.5,58.1,195.9,64.2,305.8
050470005-B,AR,Franklin County,0005-B,69,1,62,0,3,0,0,0,3,49,1,46,0,0,0,0,0,2,6.5,42.2,10.1,42.5,5.4,31,4.1,53.1
050470005-C,AR,Franklin County,0005-C,872,16,811,1,11,7,0,2,24,690,9,649,1,9,3,0,1,18,70.9,297.9,77.8,305.7,63.9,252.2,70.8,335.7
050470006-A,AR,Franklin County,0006-A,700,18,626,0,7,0,0,1,48,548,12,498,0,3,0,0,0,35,45.8,162.9,53.7,156.8,42.5,132.7,41,199.2
050470006-B,AR,Franklin County,0006-B,649,21,569,3,9,5,0,0,42,480,15,424,3,6,1,0,0,31,60.3,164.6,63.4,165.1,52.9,138,64.8,190.8
050470006-C,AR,Franklin County,0006-C,200,13,167,1,5,1,3,0,10,153,11,127,0,4,0,3,0,8,16.8,45.6,16,48.5,17.8,37.2,16.5,51
050470006-D,AR,Franklin County,0006-D,50,0,48,0,0,1,0,0,1,39,0,38,0,0,1,0,0,0,6.8,27.1,6.1,29.9,6.2,25.6,8.2,25.8
050470007-A,AR,Franklin County,0007-A,303,7,267,0,0,8,6,0,15,237,5,207,0,0,8,6,0,11,31.7,145.8,25.6,84.6,14.8,71.2,54.7,281.6
050470007-B,AR,Franklin County,0007-B,348,9,298,0,7,11,0,0,23,263,4,227,0,7,7,0,0,18,22.1,118.8,23.5,119,19.2,99.4,23.5,138
050470007-C,AR,Franklin County,0007-C,820,18,749,4,7,8,0,1,33,640,14,587,4,5,7,0,0,23,36.7,161.4,57,229.6,37.9,174.2,15.1,80.3
050470007-D,AR,Franklin County,0007-D,561,12,488,2,7,26,0,3,23,410,9,362,0,4,18,0,2,15,50.7,195.7,50.1,190.9,45.7,166.4,56.2,229.8
050470008-A,AR,Franklin County,0008-A,296,13,255,1,7,3,0,4,13,242,11,211,0,2,3,0,2,13,20.4,51,19.8,48,21.7,44.6,19.8,60.4
050470008-B,AR,Franklin County,0008-B,801,18,698,8,10,1,0,1,65,574,8,516,5,9,1,0,1,34,60.8,219,66.9,204.3,55.1,183.6,60.4,269.2
050470008-C,AR,Franklin County,0008-C,341,3,305,1,6,8,0,1,17,252,2,224,1,5,8,0,0,12,32.3,133.7,36.8,136.6,27.8,106.4,32.4,158.1
050470008-D,AR,Franklin County,0008-D,414,10,378,0,1,10,0,0,15,322,9,294,0,1,9,0,0,9,40.7,166,42.3,153.7,31.8,123,48,221.2
050470008-E,AR,Franklin County,0008-E,49,0,44,0,0,1,0,0,4,35,0,31,0,0,1,0,0,3,6.3,18,7.9,17.1,5.4,15.9,5.6,20.9
050470008-F,AR,Franklin County,0008-F,29,3,24,0,0,1,0,0,1,19,0,17,0,0,1,0,0,1,5.5,12.6,6.5,14,5.6,11.2,4.5,12.5
050470008-G,AR,Franklin County,0008-G,14,0,13,0,0,0,0,0,1,10,0,9,0,0,0,0,0,1,3.1,2.8,4,2,2.4,2.4,3,4
050470009-A,AR,Franklin County,0009-A,1008,33,897,5,14,1,0,0,58,724,23,636,5,10,1,0,0,49,80.4,281.6,89.6,284.4,65.5,226.9,86.1,333.5
050470009-B,AR,Franklin County,0009-B,779,20,685,10,10,7,0,0,47,596,9,534,4,9,7,0,0,33,72.7,185,79.9,196.7,67.6,144.4,70.7,214
050470009-C,AR,Franklin County,0009-C,254,5,213,1,11,6,0,2,16,196,3,165,0,6,6,0,2,14,12.5,54.6,13,53.3,11.8,43,12.8,67.6
05049000002,AR,Fulton County,000002,2892,48,2635,10,13,6,0,6,174,2197,27,2023,2,11,6,0,6,122,302.2,742.6,313,752.9,302.8,578.6,290.6,896.4
05049000003,AR,Fulton County,000003,874,8,826,2,4,2,0,0,32,677,3,639,2,3,2,0,0,28,49.7,276.8,57.3,281.7,51.3,210.8,40.4,338
05049000004,AR,Fulton County,000004,487,1,454,0,3,2,0,2,25,382,0,356,0,2,1,0,2,21,28.7,127.6,28,135.8,29.7,98.7,28.3,148.3
05049000005,AR,Fulton County,000005,1234,9,1149,3,9,4,0,0,60,902,2,861,1,1,3,0,0,34,75.1,365.4,80.5,399,72.8,271.6,72,425.5
05049000006,AR,Fulton County,000006,2540,42,2337,7,10,5,0,1,138,2001,24,1847,2,10,5,0,1,112,204.1,631.7,194.5,590,208.8,537,209,768
05049000008,AR,Fulton County,000008,168,4,161,0,1,0,0,0,2,134,4,127,0,1,0,0,0,2,16.7,58.6,19.5,56.5,16.2,50.2,14.5,69
05049000009,AR,Fulton County,000009,1884,22,1762,0,14,7,0,3,76,1519,14,1413,0,13,7,0,3,69,137,508.9,151.6,497.6,136.2,401.2,123.2,627.8
05049000010,AR,Fulton County,000010,833,6,786,4,7,7,0,0,23,693,5,657,4,6,7,0,0,14,95,275.7,92.1,281.5,84.7,228.1,108.1,317.5
05049000011,AR,Fulton County,000011,678,10,619,0,2,2,0,4,41,562,7,514,0,2,2,0,4,33,79.6,233.2,81.6,245.6,83.8,190.9,73.4,263
05049000015,AR,Fulton County,000015,485,4,472,1,3,0,0,0,5,342,0,335,1,2,0,0,0,4,41.3,120.5,45,122.5,45,96,34,143
05051000011,AR,Garland County,000011,1338,90,960,165,17,6,0,3,97,1140,68,860,117,16,6,0,1,72,294.5,335.7,356.1,346.5,177,311.9,350.4,348.6
05051000012,AR,Garland County,000012,2639,170,1689,502,22,49,0,9,198,2160,103,1451,413,18,30,0,4,141,275.8,182,375.1,245.7,12,5.9,440.4,294.3
05051000013,AR,Garland County,000013,1026,89,736,118,11,15,4,11,42,776,48,593,85,9,13,2,6,20,186.3,286.3,208,303.5,151.8,266,199,289.5
05051000014,AR,Garland County,000014,1978,143,1631,54,8,7,2,12,121,1518,93,1291,41,6,7,2,5,73,269.3,682.9,162.6,515.2,466.7,935.3,178.7,598
05051000021,AR,Garland County,000021,3209,536,1465,840,22,28,3,23,292,2497,362,1249,647,17,28,3,19,172,523.5,341.6,470,230.5,648,501.2,452.5,293
05051000022,AR,Garland County,000022,3274,288,1198,1499,19,15,3,7,245,2371,175,971,1074,18,9,3,3,118,392.6,141.8,522.5,152,175.4,89.4,480,184
05051000023,AR,Garland County,000023,447,24,367,13,0,0,0,2,41,372,20,319,11,0,0,0,1,21,110.5,210.1,35.6,80.6,259.6,443.9,36.2,105.8
05051000024,AR,Garland County,000024,153,24,83,29,1,3,0,0,13,115,12,70,17,1,3,0,0,12,120.3,78,11,13.5,331,195.4,19,25
05051000031,AR,Garland County,000031,81,15,54,5,1,0,0,0,6,55,11,40,1,1,0,0,0,2,9.4,20,10.4,32.9,5.2,11,12.8,16.2
05051000032,AR,Garland County,000032,1257,75,984,86,3,11,4,2,92,1079,58,889,51,3,8,2,1,67,186.4,339.8,199.4,318,169.5,315.1,190.2,386.2
05051000033,AR,Garland County,000033,3683,451,2025,750,43,15,3,13,383,2830,281,1731,536,38,14,1,7,222,386.5,390.9,500.3,452.7,151.3,154.9,508,565.1
05051000034,AR,Garland County,000034,2317,419,1186,530,11,12,5,17,137,1766,257,1010,387,11,10,4,9,78,380.3,314.3,354.5,260,426.8,375.8,359.5,307
05051000041,AR,Garland County,000041,1697,207,1138,200,12,16,0,4,120,1347,123,991,139,11,13,0,3,67,288.9,372.4,329,441.2,220.3,272.3,317.5,403.8
05051000042,AR,Garland County,000042,2317,178,1643,331,12,33,0,6,114,1959,119,1473,247,10,26,0,6,78,432.1,604.3,466.7,610.1,358.5,521,471.1,681.7
05051000043,AR,Garland County,000043,1461,94,1150,113,11,22,1,2,68,1274,65,1051,84,10,22,1,2,39,217.7,444.6,233.6,438.8,170.6,385.5,248.9,509.6
05051000044,AR,Garland County,000044,2270,92,1767,247,6,64,2,7,85,1996,66,1635,166,6,59,1,5,58,334.8,550.8,335.8,524.2,277,472.5,391.5,655.8
05051000051,AR,Garland County,000051,513,112,278,83,0,0,2,1,37,392,61,247,62,0,0,0,1,21,103.9,66.3,111,66.5,84.8,52,116,80.5
05051000052,AR,Garland County,000052,1202,259,604,225,9,14,0,7,84,893,166,498,155,8,8,0,2,56,100.5,127.6,117.5,138.5,64,91.2,120,153
05051000053,AR,Garland County,000053,2080,120,1600,194,15,70,1,3,77,1870,91,1492,153,15,55,0,2,62,352.2,606.8,385.1,580.2,297.8,544.9,373.6,695.3
05051000054,AR,Garland County,000054,3703,243,2990,176,10,47,0,6,231,2891,169,2419,136,8,28,0,0,131,506,991.2,499.6,991.5,441.4,806.2,577,1175.9
