GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ndv,nrv,adv_16,arv_16,adv_18,arv_18,adv_20,arv_20
20039000050,KS,Decatur County,000050,52,3,47,0,0,0,0,0,2,47,0,46,0,0,0,0,0,1,2.3,29.8,2,30.5,1.8,23.8,3,35
20039000060,KS,Decatur County,000060,19,0,19,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0.1,12.5,0,12,0.4,10.6,0,15
20039000070,KS,Decatur County,000070,48,0,48,0,0,0,0,0,0,29,0,29,0,0,0,0,0,0,0.5,15.6,0,19,1,12.4,0.5,15.5
20039000080,KS,Decatur County,000080,91,0,88,0,0,0,0,0,3,72,0,69,0,0,0,0,0,3,8.8,44.2,7,49,10,38,9.5,45.5
20039000090,KS,Decatur County,000090,43,0,43,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,2,17.9,1.5,19.5,2.4,15.2,2,19
20039000100,KS,Decatur County,000100,42,0,40,0,1,0,0,0,1,40,0,38,0,1,0,0,0,1,6.9,15.8,4.5,17,7.2,14,9,16.5
20039000110,KS,Decatur County,000110,17,0,15,0,0,0,0,0,2,9,0,8,0,0,0,0,0,1,0,4.3,0,6.5,0,2,0,4.5
20039000120,KS,Decatur County,000120,31,0,27,0,0,2,0,0,2,24,0,21,0,0,2,0,0,1,0.3,10.2,0.5,13,0,7,0.5,10.5
20039000130,KS,Decatur County,000130,109,0,103,1,3,0,0,0,2,92,0,87,1,3,0,0,0,1,17.1,43.7,17.5,48.5,16.2,34,17.5,48.5
20039000140,KS,Decatur County,000140,41,5,34,0,0,1,0,1,0,27,3,22,0,0,1,0,1,0,3.7,28.2,1.6,31,4.5,23,4.8,30.5
20039000150,KS,Decatur County,000150,168,10,150,0,0,0,0,0,8,126,7,116,0,0,0,0,0,3,8.7,62.5,6.5,68,11.2,43,8.5,76.5
20039000160,KS,Decatur County,000160,39,0,39,0,0,0,0,0,0,34,0,34,0,0,0,0,0,0,0,17.3,0,17.5,0,13,0,21.5
20039000170,KS,Decatur County,000170,19,0,19,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,2.2,4.4,1.5,4.5,2.2,4.8,3,4
20039000180,KS,Decatur County,000180,708,18,640,5,2,1,0,0,42,572,9,530,5,2,1,0,0,25,57.2,273.5,45,320,58.2,216.4,68.5,284
2003900019A,KS,Decatur County,00019A,936,34,867,2,1,5,0,2,25,736,21,685,2,1,5,0,2,20,57.1,326.9,45.5,350.5,58.8,262.8,67,367.5
2003900019B,KS,Decatur County,00019B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20039000200,KS,Decatur County,000200,81,1,79,0,0,0,0,0,1,67,1,66,0,0,0,0,0,0,8,40,6.5,45,10.6,35,7,40
20039000210,KS,Decatur County,000210,53,0,53,0,0,0,0,0,0,34,0,34,0,0,0,0,0,0,4.2,23.1,3.3,25.5,2.7,17.8,6.7,26
20039000220,KS,Decatur County,000220,27,0,22,1,0,1,0,0,3,17,0,15,1,0,1,0,0,0,3.8,13.1,2.5,16,3,11.2,6,12
20039000230,KS,Decatur County,000230,27,0,27,0,0,0,0,0,0,27,0,27,0,0,0,0,0,0,0.1,19.7,0,19,0.2,16.6,0,23.5
20039000240,KS,Decatur County,000240,7,0,7,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1.4,7,1.5,7.5,0.6,5,2,8.5
20039000250,KS,Decatur County,000250,17,0,17,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0.1,17,0,21.5,0.2,11.4,0,18
20039000260,KS,Decatur County,000260,17,1,15,0,0,0,0,0,1,17,1,15,0,0,0,0,0,1,0.2,10.3,0,10,0.2,10,0.5,11
20039000270,KS,Decatur County,000270,20,0,20,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,2.5,12.4,2.5,11,3,10.6,2,15.5
20041000010,KS,Dickinson County,000010,1272,85,1101,19,7,6,1,3,50,970,51,855,18,6,5,1,3,31,109.7,253.6,93.9,258.4,102.5,194.9,132.6,307.6
2004100002A,KS,Dickinson County,00002A,1518,72,1381,5,7,3,0,4,46,1217,60,1104,5,7,3,0,4,34,132.8,397,135.8,485.5,74.6,168.4,187.9,537.2
2004100002B,KS,Dickinson County,00002B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0.1
20041000030,KS,Dickinson County,000030,1055,65,930,7,1,1,2,1,48,802,39,726,6,1,1,1,1,27,86.9,261.2,69,262.5,87.2,199.2,104.5,322
20041000040,KS,Dickinson County,000040,1197,77,1068,13,0,0,4,1,34,870,38,804,10,0,0,2,1,15,182,369,145.4,380,187.5,313.3,213.1,413.6
20041000050,KS,Dickinson County,000050,1404,63,1295,3,2,11,0,1,29,1100,41,1027,3,2,10,0,1,16,171.6,487.1,133.3,516,174.4,399.6,207.1,545.8
20041000060,KS,Dickinson County,000060,75,3,65,0,0,0,0,0,7,66,0,60,0,0,0,0,0,6,8.2,49.2,5.8,47.4,10.1,44.7,8.6,55.6
20041000070,KS,Dickinson County,000070,449,12,402,3,3,9,0,1,19,347,7,317,1,2,9,0,1,10,33.2,183.4,27.5,184.5,33,150.6,39,215
20041000080,KS,Dickinson County,000080,1059,52,925,1,7,3,2,4,65,818,23,742,0,7,3,2,0,41,74.6,352.4,60.5,360,73.8,295.8,89.5,401.5
20041000090,KS,Dickinson County,000090,165,7,146,0,0,0,1,0,11,97,4,87,0,0,0,0,0,6,7.7,61,7,57.5,9.6,51.4,6.5,74
20041000100,KS,Dickinson County,000100,168,3,153,3,0,0,0,1,8,142,1,133,3,0,0,0,1,4,20.3,64.9,17.5,66.5,21,60.6,22.5,67.5
20041000110,KS,Dickinson County,000110,242,4,220,0,0,0,0,1,17,205,3,192,0,0,0,0,0,10,18.7,107.9,12.5,114.3,17.2,87.7,26.5,121.8
20041000120,KS,Dickinson County,000120,187,8,168,0,2,0,0,6,3,139,4,127,0,2,0,0,6,0,20.5,79.8,16.5,83.5,18.6,65.4,26.5,90.5
20041000130,KS,Dickinson County,000130,916,42,819,11,2,2,2,0,38,705,29,646,7,2,1,1,0,19,84,378.6,61.7,408.6,84.5,321.7,105.8,405.5
20041000140,KS,Dickinson County,000140,258,14,236,1,0,0,0,0,7,199,11,182,0,0,0,0,0,6,11.8,117.4,6.5,121.5,14.4,99.2,14.5,131.5
20041000150,KS,Dickinson County,000150,833,42,728,4,7,6,0,6,40,653,26,583,1,7,6,0,6,24,100.2,185.2,89.2,206.1,110.3,132.1,101.2,217.6
20041000160,KS,Dickinson County,000160,772,40,680,4,7,5,1,9,26,603,29,541,3,7,5,0,5,13,93.4,191.7,83.4,199.4,98.7,161.8,98,213.8
20041000170,KS,Dickinson County,000170,504,35,433,3,2,1,2,2,26,380,20,338,3,2,1,0,2,14,51,125.6,37.5,130.6,57.6,87.5,58,158.6
20041000180,KS,Dickinson County,000180,103,3,93,0,1,2,0,1,3,81,3,71,0,1,2,0,1,3,6.2,50,3.5,55,7,42.4,8,52.5
20041000190,KS,Dickinson County,000190,438,16,402,1,2,2,0,4,11,335,11,309,1,1,2,0,4,7,43.1,146.7,38.5,155.5,43.8,108.2,47,176.5
20041000200,KS,Dickinson County,000200,216,12,195,0,0,2,0,0,7,174,4,165,0,0,1,0,0,4,13,96.8,9.6,99.6,12.5,84.5,16.9,106.4
20041000210,KS,Dickinson County,000210,308,16,273,3,4,1,0,1,10,246,13,218,3,2,1,0,0,9,38.9,110.3,29,116,40.6,100,47,115
20041000220,KS,Dickinson County,000220,1535,54,1408,4,5,8,2,2,52,1156,25,1081,3,5,3,0,1,38,139.8,506.5,101.5,503,134.8,414.6,183,602
20041000230,KS,Dickinson County,000230,170,7,158,0,2,0,0,0,3,132,6,121,0,2,0,0,0,3,18.7,69.7,15.5,67,18.6,59.6,22,82.5
20041000250,KS,Dickinson County,000250,362,7,340,1,0,1,0,2,11,281,6,266,1,0,1,0,0,7,39.6,169.7,31,172,42.2,146.6,45.5,190.5
20041000260,KS,Dickinson County,000260,1863,100,1656,14,5,9,3,6,70,1329,43,1222,13,3,8,3,5,32,163.4,527.2,119.7,568.9,174.4,440.4,196.2,572.4
20041000270,KS,Dickinson County,000270,132,3,123,0,0,0,0,1,5,106,0,102,0,0,0,0,0,4,8.7,60.8,6.5,62.5,8.6,54,11,66
20041000280,KS,Dickinson County,000280,232,17,199,2,3,0,0,1,10,172,9,153,1,2,0,0,1,6,19.4,103.1,15,109.5,19.2,89.2,24,110.5
20041000290,KS,Dickinson County,000290,164,11,144,0,2,0,0,0,7,129,10,113,0,2,0,0,0,4,14.1,66.8,13.5,60,14.8,60.8,14,79.5
20041000300,KS,Dickinson County,000300,158,2,146,0,1,0,0,7,2,124,2,117,0,1,0,0,2,2,15,64.5,12,62,15.4,55.6,17.5,76
20041000310,KS,Dickinson County,000310,129,2,113,0,0,0,0,1,13,97,0,87,0,0,0,0,0,10,5.4,62.8,3,69.5,7.8,47.4,5.5,71.5
20041000320,KS,Dickinson County,000320,283,10,249,3,2,2,0,0,17,235,5,212,3,1,2,0,0,12,20.5,121.5,16,113,20,106.4,25.5,145
20041120020,KS,Dickinson County,120020,58,7,47,0,0,0,0,1,3,42,2,37,0,0,0,0,1,2,11.9,23.8,6.3,26,13.7,17.8,15.8,27.5
2004112002A,KS,Dickinson County,12002A,13,3,7,0,0,0,0,0,3,10,1,7,0,0,0,0,0,2,1.3,2.7,1,2,1,2,2,4
20041120030,KS,Dickinson County,120030,150,8,140,0,0,0,0,1,1,126,5,120,0,0,0,0,0,1,17.5,61.4,13.5,63,18.4,50.8,20.5,70.5
20041900010,KS,Dickinson County,900010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20041900020,KS,Dickinson County,900020,14,3,8,0,0,0,0,0,3,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20041900030,KS,Dickinson County,900030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1,0.4,1,0.4,0.7,0.5,1.2
20043000010,KS,Doniphan County,000010,257,4,243,0,0,0,0,1,9,201,3,193,0,0,0,0,0,5,28.8,118.2,25.9,128.2,32.7,98.3,27.9,128.2
20043000020,KS,Doniphan County,000020,261,9,235,1,4,2,2,2,6,190,6,171,1,4,2,2,1,3,15.3,63.8,11.2,69.6,18.9,42.8,15.8,79.1
20043000030,KS,Doniphan County,000030,188,5,170,1,2,0,3,1,6,133,3,120,1,2,0,2,1,4,5.9,65.6,4.5,67.5,6.2,54.4,7,75
20043000040,KS,Doniphan County,000040,276,2,256,1,2,0,0,0,15,223,2,210,1,2,0,0,0,8,25.4,128.2,23.5,133,31.8,104.2,21,147.5
20043000050,KS,Doniphan County,000050,1115,41,910,84,5,3,2,5,65,828,21,693,72,5,3,0,2,32,117,210.7,122,227,95,150.2,134,255
20043000060,KS,Doniphan County,000060,1225,50,962,140,18,8,0,3,44,1029,44,786,137,15,8,0,2,37,93.2,342,85,362.5,89.2,266,105.5,397.5
20043000070,KS,Doniphan County,000070,101,1,93,1,1,0,0,2,3,70,1,65,1,1,0,0,0,2,1.4,35.8,0.5,40,2.6,27.8,1,39.5
20043000080,KS,Doniphan County,000080,215,5,197,0,2,1,0,1,9,176,3,167,0,2,1,0,1,2,25.5,99.7,21,106,24.4,82,31,111
20043000090,KS,Doniphan County,000090,249,0,236,1,3,0,0,2,7,182,0,176,1,3,0,0,1,1,13.4,92.5,16,96,14.6,71,9.5,110.5
20043000100,KS,Doniphan County,000100,1663,39,1548,12,1,6,3,5,49,1294,28,1204,12,0,6,3,4,37,140.1,615.7,134.8,634.4,125.3,478.2,160.2,734.4
20043000110,KS,Doniphan County,000110,1551,41,1400,24,8,9,9,6,54,1206,20,1108,19,8,6,5,1,39,119.7,530.3,115.5,562,117.6,410.4,126,618.5
20043000120,KS,Doniphan County,000120,201,2,194,0,0,1,0,0,4,161,1,156,0,0,1,0,0,3,19,71.1,18.1,72.3,19.3,56.5,19.6,84.3
20043000130,KS,Doniphan County,000130,208,5,170,1,20,2,0,0,10,163,3,133,1,18,2,0,0,6,20.1,73.2,16.5,73.5,23.2,58.2,20.5,88
20045000010,KS,Douglas County,000010,402,19,338,10,8,8,0,0,19,321,9,278,4,8,4,0,0,18,102,107.4,95,107,94.4,94.8,116.5,120.5
20045000020,KS,Douglas County,000020,1976,127,1711,21,26,8,1,0,82,1355,73,1200,10,23,3,1,0,45,344.8,360.3,301.5,395.5,340,277.8,393,407.5
20045000030,KS,Douglas County,000030,626,24,543,5,2,3,0,15,34,503,12,453,5,1,3,0,8,21,196.8,205,165.5,202.6,201.3,189.4,223.6,223.1
2004500003A,KS,Douglas County,00003A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004500007A,KS,Douglas County,00007A,1201,120,835,91,23,22,1,4,105,931,73,684,69,23,18,1,4,59,450.3,70.3,423.1,64.2,443,61.6,484.9,85
20045000080,KS,Douglas County,000080,942,55,759,32,5,23,1,9,58,814,36,676,29,4,21,1,6,41,529.3,69.8,491,71.5,535.8,75.8,561,62
20045000090,KS,Douglas County,000090,1477,81,1117,64,48,34,0,4,129,1274,68,982,52,43,30,0,4,95,553.3,74.1,495,75.5,534.8,66.8,630,80
2004500010A,KS,Douglas County,00010A,1258,130,916,75,19,24,3,1,90,1075,97,802,67,17,22,3,0,67,473.8,92.9,410,94,470.4,82.2,541,102.5
20045000110,KS,Douglas County,000110,1222,70,932,86,19,34,0,3,78,1010,57,786,59,19,32,0,3,54,387.6,169.7,330.8,183,374,154.8,458.1,171.2
2004500012A,KS,Douglas County,00012A,1354,63,1079,68,17,30,0,6,91,1016,35,852,55,11,21,0,5,37,495,217.5,450.2,231.5,462.4,206.6,572.3,214.3
20045000130,KS,Douglas County,000130,1601,129,1240,59,8,44,1,13,107,1515,113,1187,56,7,43,1,13,95,256.4,30.4,238,29,253.8,33.2,277.5,29
20045000140,KS,Douglas County,000140,2278,147,1844,74,28,57,7,14,107,2054,132,1663,70,25,55,4,14,91,363.7,52.9,320.5,60.5,374.2,36.8,396.5,61.5
20045000150,KS,Douglas County,000150,1414,103,1031,69,14,160,0,0,37,1294,85,959,61,13,143,0,0,33,330.3,38.2,315,41,322,34.2,354,39.5
20045000160,KS,Douglas County,000160,3307,237,2262,293,18,306,0,15,176,3276,229,2246,289,18,304,0,15,175,193.6,49.6,169,47.5,251.4,54.8,160.5,46.5
20045000170,KS,Douglas County,000170,1182,110,857,62,12,30,1,9,101,896,74,671,45,11,26,0,5,64,446.9,108.6,410,123,427.8,93.4,503,109.5
20045000180,KS,Douglas County,000180,2036,161,1515,121,43,51,0,7,138,1585,121,1202,96,37,45,0,6,78,721.8,216.8,629.5,225.5,706,195.8,830,229
20045000190,KS,Douglas County,000190,1412,74,1126,31,14,44,1,1,121,1083,56,883,28,14,39,1,1,61,601.3,177.6,548,195.5,559.4,179.8,696.5,157.5
20045000200,KS,Douglas County,000200,3815,348,2563,288,85,254,0,7,270,3088,254,2141,233,65,234,0,3,158,899.3,344.2,785.4,371.4,859.5,306.5,1053.1,354.6
20045000210,KS,Douglas County,000210,2253,164,1496,67,21,375,4,19,107,1967,132,1313,59,14,354,3,15,77,768.3,169.5,693.5,165,768,176,843.5,167.5
20045000220,KS,Douglas County,000220,1427,105,1054,69,61,40,0,3,95,1176,81,900,50,49,36,0,1,59,559.3,162.3,499.5,183.5,531,144.4,647.5,159
20045000230,KS,Douglas County,000230,1896,177,1372,120,39,46,0,10,132,1485,123,1138,80,25,36,0,5,78,524.1,217.8,468.9,233.8,515,209.8,588.3,209.8
20045000240,KS,Douglas County,000240,2373,148,1858,92,20,121,1,4,129,1811,109,1447,68,13,99,0,4,71,875.6,364.9,786.5,397,827.4,330.8,1013,367
20045000250,KS,Douglas County,000250,1460,60,1240,25,5,52,2,2,74,1257,47,1086,21,2,45,2,2,52,636.9,351.3,551.5,382.5,618.8,352,740.5,319.5
20045000260,KS,Douglas County,000260,2251,148,1706,127,15,80,1,9,165,1765,98,1402,96,15,59,1,7,87,891.7,347.7,812.5,373.5,872,330,990.5,339.5
20045000270,KS,Douglas County,000270,1181,88,937,40,13,36,1,2,64,1032,61,869,30,5,23,0,2,42,328.6,83.7,301,98,329.4,77,355.5,76
20045000280,KS,Douglas County,000280,2085,177,1444,117,75,89,3,24,156,1625,121,1179,88,47,72,3,19,96,567.6,219.4,468.5,210.5,542.4,185.6,692,262
20045000290,KS,Douglas County,000290,937,65,698,46,21,57,0,9,41,756,44,581,41,18,41,0,9,22,412.1,111.3,392,126,373.2,114.4,471,93.5
20045000300,KS,Douglas County,000300,1263,75,944,61,28,86,1,2,66,1075,56,820,40,24,79,1,2,53,370.1,157,328.5,173,356.8,143.6,425,154.5
20045000310,KS,Douglas County,000310,2774,201,2148,109,20,130,3,10,153,2671,187,2095,99,17,125,1,7,140,337.5,49.3,332,57.5,325.4,42.4,355,48
20045000320,KS,Douglas County,000320,1274,105,938,46,17,98,0,2,68,1128,89,850,39,15,87,0,2,46,494.5,76.7,470.5,86,484.4,68.2,528.5,76
20045000330,KS,Douglas County,000330,1434,86,1038,53,30,112,0,6,109,1252,66,924,46,26,105,0,6,79,493.2,100.3,428.5,106.5,501.2,97,550,97.5
20045000340,KS,Douglas County,000340,665,48,513,12,14,15,0,7,56,546,32,444,10,6,11,0,6,37,276.6,52.8,249.6,57.2,263.1,54.2,317,47.1
20045000350,KS,Douglas County,000350,1368,173,830,99,120,44,0,10,92,1117,124,709,85,92,38,0,7,62,422.9,101.7,382,102,400.2,88.6,486.5,114.5
20045000370,KS,Douglas County,000370,1476,121,1095,87,27,24,0,10,112,1141,93,876,56,20,19,0,7,70,579.9,197.5,512.9,200.7,557.9,193.6,668.8,198.2
20045000380,KS,Douglas County,000380,2274,316,1439,211,60,133,2,6,107,2012,238,1316,186,53,130,2,5,82,355.1,129.6,320.6,117.3,331.1,108.8,413.8,162.8
20045000400,KS,Douglas County,000400,1125,112,849,33,18,29,6,6,72,925,73,726,24,17,28,0,3,54,589.2,92.5,555.8,88.5,582.7,85.7,629,103.4
20045000450,KS,Douglas County,000450,2684,214,1868,177,65,175,1,13,171,2083,137,1499,140,45,150,1,12,99,879,329.7,754.4,343.5,822.5,286.2,1060.2,359.4
20045000460,KS,Douglas County,000460,1314,97,1017,43,36,31,1,14,75,1148,67,916,38,28,31,0,12,56,642,57.6,587,54,649,55.4,690,63.5
20045000470,KS,Douglas County,000470,1154,91,878,55,19,17,0,2,92,904,59,709,44,14,17,0,2,59,538,40,499,39,504.4,39.5,610.5,41.5
2004500048B,KS,Douglas County,00048B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.2
2004500048D,KS,Douglas County,00048D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004500050A,KS,Douglas County,00050A,1109,76,810,39,30,64,0,8,82,849,52,636,27,23,51,0,3,57,358.5,157.1,291.5,177.5,351,137.2,433,156.5
2004500050C,KS,Douglas County,00050C,1871,108,1413,87,14,141,0,9,99,1594,89,1245,68,14,103,0,7,68,165.3,85.2,496,255.5,0,0,0,0
2004500052A,KS,Douglas County,00052A,2206,107,1761,67,9,147,1,6,108,1564,63,1282,56,3,108,1,2,49,754.2,437.6,615,440,721,415.4,926.5,457.5
20045000560,KS,Douglas County,000560,2672,171,2078,74,31,157,0,5,156,2060,109,1650,55,24,121,0,4,97,785.2,486.2,582.1,474.2,766.2,480.8,1007.1,503.6
20045000600,KS,Douglas County,000600,106,2,89,0,1,2,0,0,12,88,2,71,0,1,2,0,0,12,34.8,44,68.7,72.9,19,21,16.8,38
20045000620,KS,Douglas County,000620,2556,96,2197,27,22,24,3,18,169,1923,63,1679,24,16,22,3,18,98,453.7,548.8,401.5,555.5,431.6,456.8,528,634
20045000630,KS,Douglas County,000630,1992,96,1716,53,20,10,3,18,76,1627,71,1422,46,16,6,2,18,46,382.9,405.6,327.5,353.5,377.2,365.4,444,498
20045000640,KS,Douglas County,000640,1900,51,1711,14,18,8,0,3,95,1468,28,1350,12,11,8,0,3,56,377.5,515.5,336.5,518,368,446.6,428,582
20045000660,KS,Douglas County,000660,1127,16,1035,2,6,5,3,3,57,880,8,820,1,1,4,3,2,41,307.9,359.6,288.5,350,290.2,329.2,345,399.5
2004500067B,KS,Douglas County,00067B,3,2,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20045120020,KS,Douglas County,120020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20045120030,KS,Douglas County,120030,42,1,41,0,0,0,0,0,0,36,1,35,0,0,0,0,0,0,19.3,7.3,17,5,21.4,7.7,19.6,9.1
20045120040,KS,Douglas County,120040,72,9,49,0,1,3,1,0,9,63,8,45,0,1,3,1,0,5,23.8,11.2,28.2,12.2,22.7,10.6,20.4,10.8
20045120050,KS,Douglas County,120050,194,7,174,2,0,0,1,0,10,159,6,144,1,0,0,1,0,7,73.8,55.8,70,51.5,77.2,52.4,74.2,63.4
20045120060,KS,Douglas County,120060,116,10,93,2,0,1,0,4,6,87,6,76,2,0,1,0,0,2,33.5,12.2,29.7,13.6,31.5,7.8,39.3,15.1
20045120070,KS,Douglas County,120070,1204,45,1068,13,12,15,0,5,46,967,26,868,10,12,11,0,3,37,426,376.6,394,419.8,393.9,335.2,490.1,374.7
20045120080,KS,Douglas County,120080,116,0,108,1,0,0,0,1,6,95,0,91,1,0,0,0,1,2,56.8,43.5,30.4,18.3,62.4,52,77.5,60.2
20045120090,KS,Douglas County,120090,411,25,322,16,21,4,0,0,23,350,19,282,13,20,4,0,0,12,189.9,50.1,182.4,50.8,166.7,49,220.5,50.4
20045120100,KS,Douglas County,120100,1656,283,841,143,109,151,0,8,121,1452,224,769,131,96,136,0,4,92,275.3,46.7,255,56,236.4,29.6,334.5,54.5
20045120110,KS,Douglas County,120110,667,40,582,14,2,9,0,1,19,544,20,494,12,0,9,0,1,8,363.5,62.7,345,63.5,348,60.2,397.5,64.5
20045120120,KS,Douglas County,120120,695,15,94,0,557,7,0,3,19,668,11,79,0,554,4,0,3,17,74.9,6.5,78,3,78.6,6.6,68,10
20045120130,KS,Douglas County,120130,1647,126,1094,139,81,21,2,10,174,1203,79,861,92,50,17,1,10,93,570.3,111.3,517.4,105.9,545.2,101.5,648.5,126.6
20045120140,KS,Douglas County,120140,108,10,83,2,2,0,0,0,11,85,3,71,2,2,0,0,0,7,34.5,14.6,29.5,17,29.6,13.4,44.5,13.5
20045120150,KS,Douglas County,120150,1303,147,891,76,54,24,2,7,102,1002,99,722,53,43,17,2,5,61,395.2,120.9,352,126.5,369.2,98.6,464.5,137.5
20045120170,KS,Douglas County,120170,1926,148,1367,139,52,36,0,6,178,1423,86,1066,108,37,22,0,4,100,575.4,221.7,495,240,569.2,178.2,662,247
20045120210,KS,Douglas County,120210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20045120220,KS,Douglas County,120220,46,12,28,1,1,0,0,0,4,40,11,25,1,1,0,0,0,2,10.4,2.8,10.2,4.1,11.6,1.8,9.3,2.6
20045120230,KS,Douglas County,120230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,3.5,0,1,0,1,0
20045120240,KS,Douglas County,120240,2347,188,1785,116,54,14,10,22,158,1824,121,1447,82,47,14,10,16,87,897.9,220.5,817,232.9,885.7,185.1,990.9,243.4
20045120250,KS,Douglas County,120250,664,47,497,39,16,9,0,5,51,519,31,393,32,16,9,0,5,33,225.4,96.8,202.2,105,224.7,80.2,249.3,105.3
20045120260,KS,Douglas County,120260,670,79,449,67,10,10,0,2,53,538,49,390,54,10,10,0,2,23,193.1,53.9,185,53,193.4,44.9,200.9,63.8
20045120270,KS,Douglas County,120270,552,29,422,33,6,11,0,7,44,450,18,348,32,6,8,0,6,32,259.9,80.9,240.5,92.5,248.8,80.8,290.5,69.5
20045120280,KS,Douglas County,120280,939,52,756,45,6,27,0,7,46,720,30,591,32,6,24,0,7,30,350.5,170.7,307,181,336.4,162.6,408,168.5
20045120290,KS,Douglas County,120290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20045120300,KS,Douglas County,120300,3789,331,2700,187,64,253,2,9,243,3063,243,2221,168,52,221,2,3,153,1064.9,376.4,888.1,398.6,1017.4,340,1289.2,390.6
20045120310,KS,Douglas County,120310,254,9,228,2,0,3,0,1,11,188,7,173,0,0,3,0,1,4,53.7,77.2,46.5,78.2,54.4,71.9,60,81.4
20045120320,KS,Douglas County,120320,1013,19,905,8,12,5,0,3,61,807,12,739,4,9,4,0,2,37,237.4,261.4,206.1,262.8,242.1,220.5,264,300.9
20045120330,KS,Douglas County,120330,452,23,395,1,1,0,0,0,32,370,15,333,1,1,0,0,0,20,143.8,140.8,127,135,145.4,126,159,161.5
20045120340,KS,Douglas County,120340,393,8,351,1,5,1,0,3,24,310,3,280,1,2,0,0,2,22,64.9,123.6,52.5,131.5,66.2,108.2,76,131
20045120350,KS,Douglas County,120350,317,13,278,8,1,3,0,0,14,257,9,232,5,0,3,0,0,8,124.4,64.4,115,67.7,121.5,60,136.7,65.5
20045120360,KS,Douglas County,120360,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7,4.6,18.4,4.2,19.6,4.3,21.2,5.2
20045120370,KS,Douglas County,120370,806,14,731,1,8,8,0,2,42,632,8,580,1,4,7,0,0,32,186.3,305.6,169.5,311,177.4,259.8,212,346
20045120380,KS,Douglas County,120380,224,3,209,2,0,0,0,0,10,179,2,174,2,0,0,0,0,1,60.5,76.8,71.8,116,46.3,53.9,63.4,60.5
20045120390,KS,Douglas County,120390,398,11,368,7,2,2,0,1,7,341,7,320,7,2,0,0,1,4,134.7,132.3,117.5,135,131.6,121.8,155,140
20045120400,KS,Douglas County,120400,295,20,241,3,2,4,0,2,23,231,5,204,1,1,3,0,2,15,93.7,81.2,77.7,85.2,93.5,78.2,110,80.2
20045120410,KS,Douglas County,120410,217,6,196,1,3,0,0,1,10,175,3,171,0,0,0,0,0,1,91.9,87.2,87,90.7,96.2,84.1,92.6,86.8
20045120420,KS,Douglas County,120420,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.1,2.6,6.3,1.5,10.4,1.8,16.6,4.7
20045120430,KS,Douglas County,120430,634,8,579,5,8,0,0,0,34,492,3,464,3,5,0,0,0,17,183.9,153,147,141.5,194.6,140.6,210,177
20045120440,KS,Douglas County,120440,572,6,533,3,3,2,0,1,24,444,4,413,2,3,2,0,1,19,115.5,211.8,109.5,214,109,184.4,128,237
20045120450,KS,Douglas County,120450,147,10,120,1,3,3,0,0,10,116,10,95,1,2,3,0,0,5,41.7,41.8,49.5,43,38.2,33.4,37.5,49
20045120460,KS,Douglas County,120460,164,4,141,0,2,0,0,1,16,117,4,107,0,0,0,0,1,5,37,40.3,27.5,43.5,42.4,32,41,45.5
20045160750,KS,Douglas County,160750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0.2,0.4,0.3
20045160760,KS,Douglas County,160760,153,27,98,2,6,11,0,0,9,117,15,86,0,3,9,0,0,4,261.4,105.7,218.6,107.6,253.9,98.5,311.7,110.8
