GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ndv,nrv,adv_16,arv_16,adv_18,arv_18,adv_20,arv_20
45079000487,SC,Richland County,000487,3895,237,1049,2226,5,197,4,38,139,2885,150,832,1643,5,150,0,20,85,1187.2,357.3,930.4,375.3,984.2,286.7,1647,409.9
45079000488,SC,Richland County,000488,4697,296,1149,2884,8,140,10,38,172,3340,179,909,2015,8,106,8,26,89,1451.1,417.5,1207.5,459.6,1248.8,331,1897,461.9
45079000489,SC,Richland County,000489,987,44,65,824,0,5,10,3,36,724,18,60,612,0,3,7,0,24,426.8,14.1,473,18.5,358.5,8.8,449,15
45079000490,SC,Richland County,000490,2275,133,592,1408,6,41,0,18,77,1894,104,564,1113,1,38,0,16,58,614.6,167.1,667.4,217.6,481.8,132.1,694.5,151.6
45079000491,SC,Richland County,000491,1567,41,1221,172,6,68,0,4,55,1143,20,907,133,6,41,0,2,34,280.1,570.1,222.5,594,265.2,493.2,352.5,623
45079000492,SC,Richland County,000492,1883,61,1177,552,0,30,1,14,48,1502,41,983,421,0,29,1,7,20,535.6,473.7,495.5,562,481.8,367.5,629.5,491.5
45079000493,SC,Richland County,000493,1954,84,1251,410,6,121,0,3,79,1494,57,965,318,5,98,0,3,48,460.8,594.5,362.5,586,398.5,529,621.5,668.5
45079000494,SC,Richland County,000494,3706,164,1892,1402,6,56,9,31,146,2931,116,1584,1066,6,54,9,13,83,1166.5,731.5,1060,717.1,1012.6,634.8,1427,842.5
45079000495,SC,Richland County,000495,951,46,386,450,1,16,0,5,47,743,21,299,371,1,16,0,3,32,338,178.9,351.5,190.5,299,159.2,363.5,187
45079000496,SC,Richland County,000496,2109,99,740,1118,9,41,0,7,95,1734,78,656,880,9,36,0,1,74,576.9,204,610.6,233.1,479.3,162.1,640.8,216.8
45079000497,SC,Richland County,000497,4584,247,916,2951,7,221,12,37,193,3231,175,682,2072,4,147,11,29,111,1551,359.1,1289.5,418,1411,276.8,1952.5,382.5
45079000498,SC,Richland County,000498,2010,67,1555,295,4,8,0,8,73,1455,45,1174,177,2,4,0,4,49,425.3,626.8,359,681,402,575.8,515,623.5
45079000499,SC,Richland County,000499,1964,51,739,1039,2,35,0,13,85,1649,35,683,832,2,33,0,8,56,468.9,166.5,504.4,223.7,386.3,133.7,516.1,142.1
45079000500,SC,Richland County,000500,2584,191,1137,1076,6,84,1,1,88,2194,141,1027,862,6,79,1,1,77,583.3,227.1,579.5,249.5,491,198.8,679.4,233
45079000501,SC,Richland County,000501,3572,126,3071,123,4,64,1,16,167,2677,70,2358,91,4,42,1,12,99,359.8,1367.5,300.8,1282.3,289.8,1115.8,488.6,1704.5
45079000502,SC,Richland County,000502,3870,222,1860,1496,10,96,18,23,145,3051,150,1583,1105,10,76,17,19,91,1062,721.1,853,747,917,606.2,1416,810
45079000503,SC,Richland County,000503,4099,247,987,2662,6,59,5,17,116,3106,163,819,1989,6,50,2,14,63,1357.2,353.3,1253,373.5,1166,300.5,1652.5,386
45079000504,SC,Richland County,000504,2866,64,2471,149,4,105,0,8,65,2119,44,1868,101,4,68,0,7,27,380.1,1120.5,284.6,1104.6,320.5,955,535.1,1301.9
45079000505,SC,Richland County,000505,2620,85,2305,80,1,36,1,8,104,1945,52,1743,66,1,17,1,4,61,277.9,950.1,179.4,929.5,240,817.3,414.4,1103.6
45079000506,SC,Richland County,000506,1467,63,1099,205,3,50,2,4,41,1231,55,929,172,3,44,2,4,22,315.4,452.1,298.4,503.8,263.5,394.1,384.4,458.4
45079000507,SC,Richland County,000507,2530,218,853,1285,3,66,3,10,92,1928,145,727,929,3,57,1,7,59,597.3,269.8,521.9,293.1,510.4,216.6,759.7,299.8
45079000508,SC,Richland County,000508,3719,587,1674,1104,8,191,16,16,123,2875,368,1404,831,8,156,12,12,84,841.2,690.7,749,747.5,737,604.5,1037.5,720
45079000509,SC,Richland County,000509,5427,305,807,3990,6,114,3,38,164,4054,189,674,2958,6,103,3,34,87,1712.8,244.9,1458,306,1489.5,188.2,2191,240.5
45079000510,SC,Richland County,000510,6558,237,2448,3682,18,62,0,8,103,6089,198,2371,3385,18,46,0,8,63,526,87.4,549,94.5,398.5,63.8,630.5,104
45079000511,SC,Richland County,000511,1598,84,564,884,6,3,1,0,56,1324,47,495,729,6,2,1,0,44,536.6,217.2,534.9,237.7,445.4,179.3,629.6,234.7
45079000512,SC,Richland County,000512,3214,134,775,2129,4,74,0,5,93,2557,97,703,1628,4,67,0,5,53,690.7,134.2,754.1,187.9,540,99.4,778,115.3
45079000513,SC,Richland County,000513,3325,129,584,2393,6,72,1,20,120,2611,109,544,1789,6,59,0,19,85,839.5,105.7,1008.3,137.2,651.6,77.2,858.5,102.8
45079000514,SC,Richland County,000514,3982,174,2275,1033,6,311,4,26,153,3350,130,2018,841,6,251,4,17,83,918.8,899.8,706,851,751,772.8,1299.5,1075.5
45079000515,SC,Richland County,000515,5058,1277,984,2429,15,140,13,27,173,3767,823,892,1784,13,117,5,22,111,1151.4,368.7,1145.5,411,939.8,295.5,1369,399.5
45079000516,SC,Richland County,000516,2909,75,2540,83,1,86,1,10,113,2171,57,1902,65,1,69,1,10,66,677.7,1007.7,538,1049,597.5,926.5,897.6,1047.5
45081000001,SC,Saluda County,000001,770,65,559,129,1,0,0,1,15,606,33,476,88,1,0,0,1,7,72.9,256.2,76,260.5,56.8,220.2,86,288
45081000002,SC,Saluda County,000002,348,18,303,13,1,0,0,0,13,265,12,239,5,1,0,0,0,8,20.4,161.5,24,172,15.8,146.5,21.5,166
45081000003,SC,Saluda County,000003,597,18,538,11,1,1,0,0,28,479,9,439,9,1,1,0,0,20,32.4,233.8,32.4,235.5,30.2,207.2,34.5,258.9
45081000005,SC,Saluda County,000005,928,80,341,490,0,4,0,2,11,760,41,299,406,0,2,0,2,10,299.8,178.7,320.5,170,243.2,151.5,335.5,214.5
45081000006,SC,Saluda County,000006,1303,452,480,347,2,0,0,3,19,922,271,371,268,2,0,0,1,9,197.2,214.8,198,221,167.2,191.5,226.5,232
45081000007,SC,Saluda County,000007,1227,15,1154,12,1,1,0,4,40,1077,12,1023,10,1,1,0,4,26,92.8,605.3,74.5,601,79.2,505,124.5,710
45081000008,SC,Saluda County,000008,1697,106,1489,55,2,1,0,3,41,1377,52,1251,44,2,0,0,0,28,125.8,780.6,111.2,757,125.2,719.6,141.1,865.2
45081000009,SC,Saluda County,000009,1402,78,884,393,4,5,0,3,35,1086,46,719,292,4,5,0,3,17,227.3,391.1,246.6,401.6,180.1,344.1,255.1,427.6
45081000010,SC,Saluda County,000010,620,49,448,113,3,0,0,1,6,475,27,354,86,3,0,0,1,4,83.2,220,80,220,79,192.5,90.5,247.5
45081000012,SC,Saluda County,000012,395,81,240,58,0,1,0,0,15,292,48,183,50,0,1,0,0,10,41.4,128.6,41.5,129.9,32.2,109.2,50.5,146.5
45081000013,SC,Saluda County,000013,285,20,149,111,2,0,0,0,3,228,11,122,90,2,0,0,0,3,66.5,78.2,74,82.5,57.5,69.2,68,83
45081000014,SC,Saluda County,000014,924,24,839,22,8,3,0,1,27,785,17,724,17,8,3,0,1,15,85.6,416.1,71.8,431,71.1,296.1,113.9,521.2
45081000015,SC,Saluda County,000015,897,64,699,103,7,0,0,5,19,727,39,583,80,7,0,0,5,13,72.5,324.2,87,352,58.5,256.8,72,364
45081000016,SC,Saluda County,000016,1120,102,509,475,0,0,0,0,34,922,82,422,402,0,0,0,0,16,291.4,247.4,312,260.7,260.1,217,302.2,264.6
45081000017,SC,Saluda County,000017,2449,789,692,895,5,8,0,2,58,1800,465,578,718,5,5,0,0,29,465.1,255,527.5,247,359.2,195,508.5,323
45081000018,SC,Saluda County,000018,2429,920,958,485,4,8,0,8,46,1744,509,813,388,4,2,0,0,28,284.3,419.8,280,421,216.5,355.8,356.5,482.5
45081000019,SC,Saluda County,000019,776,35,680,41,0,1,0,5,14,636,28,556,35,0,0,0,5,12,45.5,369.1,48,377.1,37,309.6,51.5,420.6
45081000020,SC,Saluda County,000020,695,96,302,275,3,2,0,0,17,555,81,245,214,3,2,0,0,10,146.9,139,155.4,151.6,123.4,114.3,161.9,150.9
45083000001,SC,Spartanburg County,000001,2356,217,1704,295,4,17,0,11,108,1842,146,1364,252,3,15,0,4,58,195.8,516.3,194,546,133.2,368.5,260,634.5
45083000003,SC,Spartanburg County,000003,3246,1122,1156,536,8,254,2,15,153,2405,709,980,400,5,206,0,8,97,286.6,255,290.7,283,226.8,177.7,342.2,304.2
45083000004,SC,Spartanburg County,000004,4795,514,3660,385,4,44,2,8,178,3812,347,3002,300,4,38,0,2,119,610.8,1561,534.9,1712.2,535.2,1229.2,762.2,1741.5
45083000007,SC,Spartanburg County,000007,2639,79,2017,415,2,59,0,4,63,2136,60,1655,311,2,50,0,3,55,447.6,892.5,378.8,860.5,381,752,583.2,1064.9
45083000008,SC,Spartanburg County,000008,6645,489,4285,1173,18,364,0,29,287,4869,337,3258,826,15,275,0,12,146,805.4,1536.2,657.1,1658.2,634.7,1118.8,1124.2,1831.7
45083000010,SC,Spartanburg County,000010,4093,111,3330,412,16,74,0,10,140,3293,82,2721,325,11,53,0,6,95,526.2,1465.7,419.5,1451,434,1178.5,725,1767.5
45083000011,SC,Spartanburg County,000011,6603,222,5723,339,9,102,3,8,197,5027,133,4423,242,6,79,3,8,133,492.4,2208.3,371.5,2157.7,391,1702.7,714.8,2764.4
45083000012,SC,Spartanburg County,000012,4474,294,3514,378,22,51,1,3,211,3450,195,2748,311,20,33,1,2,140,350.2,1151,346,1163.5,278.8,832.5,426,1457
45083000013,SC,Spartanburg County,000013,3992,139,3586,93,6,56,0,6,106,3111,85,2849,70,6,46,0,2,53,316.2,1379.9,281.6,1347.2,273.6,1079.8,393.5,1712.7
45083000014,SC,Spartanburg County,000014,4154,370,2465,981,5,187,3,7,136,3116,232,1910,723,4,155,1,5,86,549,711,439.2,590.2,494.1,600.8,713.8,942
45083000016,SC,Spartanburg County,000016,1766,101,1339,202,6,37,0,1,80,1451,53,1162,155,6,31,0,0,44,202,419.4,194.8,407,158.5,318.6,252.8,532.5
45083000017,SC,Spartanburg County,000017,1496,76,1329,48,1,2,0,0,40,1169,49,1047,41,1,2,0,0,29,99.5,533.4,113.2,582.8,76.5,400.4,108.7,617
45083000018,SC,Spartanburg County,000018,3928,238,1786,1590,11,159,3,20,121,2897,142,1500,1048,10,125,3,9,60,737.3,654.7,630.5,691.5,604,509.5,977.5,763
45083000019,SC,Spartanburg County,000019,2841,199,2056,328,6,148,2,7,95,2167,109,1670,234,6,86,1,3,58,229.1,746.3,221,738,165.2,571.5,301,929.5
45083000022,SC,Spartanburg County,000022,1393,53,1114,143,7,13,1,3,59,1082,36,885,111,4,6,0,1,39,169.2,364.8,153,390,145,296,209.5,408.5
45083000024,SC,Spartanburg County,000024,1963,134,1437,257,6,42,0,3,84,1581,91,1172,218,6,35,0,1,58,232.8,509.5,227,547.5,164,404.5,307.5,576.5
45083000026,SC,Spartanburg County,000026,2821,265,2135,312,3,5,5,4,92,2190,166,1738,212,3,3,5,3,60,262.4,898.1,260.5,946,217.6,709.5,309,1039
45083000027,SC,Spartanburg County,000027,1977,141,1657,112,3,5,0,5,54,1555,91,1315,106,3,4,0,1,35,154.8,699.9,152.5,747.5,129.8,563,182.2,789
45083000028,SC,Spartanburg County,000028,1219,40,970,145,0,4,2,1,57,949,22,775,123,0,4,0,0,25,85.4,306.3,98.1,358.1,68.7,229,89.3,331.7
45083000029,SC,Spartanburg County,000029,4920,273,3859,432,4,204,0,3,145,3661,176,2917,315,4,151,0,2,96,438.6,1329.1,370.5,1208.5,353.8,1034.8,591.5,1744
45083000030,SC,Spartanburg County,000030,3407,325,2464,309,8,115,4,15,167,2607,210,1920,257,8,97,3,8,104,332.8,1004.1,261.6,1073.6,231.5,737,505.2,1201.7
45083000031,SC,Spartanburg County,000031,2893,497,1445,760,3,73,6,6,103,2266,320,1256,570,3,58,3,3,53,351.8,348.2,328.5,354.5,262,250.5,465,439.5
45083000033,SC,Spartanburg County,000033,2380,529,516,1175,9,19,1,9,122,1756,336,420,910,8,13,1,9,59,576.8,121,608,119.1,506.3,97.5,616,146.6
45083000034,SC,Spartanburg County,000034,2322,167,1880,143,11,0,3,1,117,1819,105,1518,119,4,0,0,0,73,182.4,670.8,200.8,728.4,147.3,501.3,199.2,782.7
45083000035,SC,Spartanburg County,000035,5043,954,2696,809,24,278,0,28,254,3918,612,2274,621,22,221,0,17,151,602.4,930.4,568.4,984.6,472.3,725.2,766.5,1081.2
45083000036,SC,Spartanburg County,000036,5948,556,3587,1405,4,149,1,24,222,4466,355,2795,1047,4,126,0,21,118,890.1,1099.2,761.8,1073.2,737.9,864.5,1170.6,1359.8
45083000038,SC,Spartanburg County,000038,2157,68,1872,142,4,10,0,5,56,1704,40,1526,102,3,6,0,1,26,168.4,754.7,157.6,818.6,133.4,571.6,214.2,873.8
45083000040,SC,Spartanburg County,000040,2501,77,2290,37,1,15,0,6,75,1935,45,1799,26,1,13,0,6,45,154.8,951.4,126.5,976,137.2,782.8,200.5,1095.5
45083000041,SC,Spartanburg County,000041,6402,2129,2326,1566,9,131,0,31,210,5195,1387,2116,1425,9,109,0,23,126,389.8,328.8,457.1,365.1,275.8,241.8,436.5,379.6
45083000044,SC,Spartanburg County,000044,5562,323,4729,180,11,46,4,20,249,4265,192,3697,147,11,36,1,19,162,293.9,1772.2,260.1,1748.3,212.8,1385.8,408.7,2182.5
45083000045,SC,Spartanburg County,000045,5423,330,3878,808,12,198,1,8,188,4143,195,3002,659,12,142,1,8,124,628.3,1283.5,515,1215.5,523.5,948.5,846.5,1686.5
45083000050,SC,Spartanburg County,000050,4488,226,3788,263,2,26,0,16,167,3644,151,3096,228,2,25,0,12,130,466.1,1427,406.5,1494,404.8,1095.9,587,1691.2
45083000051,SC,Spartanburg County,000051,6647,551,4595,1069,10,135,0,35,252,4931,339,3561,769,7,93,0,21,141,708.5,1774.1,584.6,1859.2,600.4,1405,940.7,2058.3
45083000053,SC,Spartanburg County,000053,3008,98,2687,98,15,30,0,15,65,2356,57,2137,70,12,25,0,9,46,141.5,976,151.2,988.5,100.5,742.5,172.6,1196.8
45083000054,SC,Spartanburg County,000054,1649,54,1447,38,9,29,2,4,66,1278,32,1143,32,9,24,2,3,33,131.8,640.9,114,694.3,113.3,516.5,168.1,711.9
45083000056,SC,Spartanburg County,000056,2213,61,1913,122,1,21,7,9,79,1746,39,1538,104,1,15,0,1,48,184.7,950.9,162.8,997.4,146.1,809.5,245.1,1045.8
45083000057,SC,Spartanburg County,000057,5388,170,4674,258,17,59,2,9,199,4158,101,3664,201,16,41,2,4,129,376.2,1720.6,314.3,1585.3,309.7,1392.3,504.7,2184.1
45083000060,SC,Spartanburg County,000060,1635,88,1375,105,1,11,0,5,50,1273,50,1095,83,1,5,0,4,35,97,521.8,98.1,579.6,81.2,411.9,111.8,574
45083000061,SC,Spartanburg County,000061,3298,258,2332,224,5,295,4,24,156,2248,141,1659,158,3,184,4,16,83,482.7,957.6,400.1,971.1,412.2,750.7,635.8,1150.9
45083000062,SC,Spartanburg County,000062,3580,209,2736,427,1,64,4,13,126,2732,141,2144,317,1,48,4,4,73,476.2,1227.8,389,1250.5,420.5,1025.8,619,1407
45083000064,SC,Spartanburg County,000064,4379,256,3468,401,2,65,2,10,175,3392,153,2761,322,2,45,2,9,98,492.1,1499.8,336.6,1273.3,468.7,1320.7,671,1905.2
45083000065,SC,Spartanburg County,000065,4420,424,2157,1553,8,121,3,23,131,3409,292,1724,1208,8,91,2,22,62,853.1,807.4,724.9,836.5,674.9,623.5,1159.7,962.2
45083000068,SC,Spartanburg County,000068,2596,140,742,1591,1,29,1,1,91,1968,99,642,1155,0,23,0,1,48,676.8,115,598.5,99.1,550.4,84.1,881.5,161.9
45083000070,SC,Spartanburg County,000070,2374,159,191,1901,4,20,2,9,88,1645,100,140,1340,2,17,0,3,43,721,37.9,758,43.5,558,20.8,847,49.5
45083000072,SC,Spartanburg County,000072,1687,20,1566,42,1,12,0,0,46,1296,13,1206,32,1,10,0,0,34,305.2,652.6,249.5,621.5,249.2,608.2,416.8,728
45083000073,SC,Spartanburg County,000073,2420,84,2058,156,5,34,0,34,49,1987,64,1705,122,5,27,0,29,35,470,668,375,687,423,617.5,612,699.5
45083000075,SC,Spartanburg County,000075,2023,135,644,1135,2,13,3,10,81,1525,86,530,847,2,13,1,1,45,481.4,97.5,487.2,113.8,390.2,64.1,566.9,114.8
45083000076,SC,Spartanburg County,000076,3122,84,2351,578,0,35,3,5,66,2509,70,1941,420,0,34,3,1,40,696.5,835.4,580.6,805.5,609.6,721.1,899.2,979.4
45083000078,SC,Spartanburg County,000078,2294,100,1112,934,3,74,2,6,63,1808,57,902,735,2,61,2,6,43,638.2,342.7,588,353.5,569,283,757.5,391.5
45083000082,SC,Spartanburg County,000082,3347,284,1351,1502,3,26,2,15,164,2543,189,1153,1064,2,23,1,6,105,658.6,487.8,631.2,491.4,504.6,419,840,553.1
45083000083,SC,Spartanburg County,000083,4050,421,1339,1901,15,151,3,7,213,3036,283,1109,1386,15,116,2,3,122,760.5,401.5,695.3,407.9,597.2,309,988.8,487.6
45083000084,SC,Spartanburg County,000084,1445,147,887,302,8,34,1,16,50,1206,101,784,233,8,25,1,15,39,253.6,261,253.9,288.2,194.3,198,312.5,296.7
45083000086,SC,Spartanburg County,000086,4464,279,1792,2185,14,57,9,13,115,3727,216,1744,1632,5,51,6,2,71,622.8,87.6,659.8,106,418.7,52.9,790,103.8
45083000088,SC,Spartanburg County,000088,1522,62,124,1280,5,6,1,3,41,1074,30,112,900,5,3,1,0,23,468.7,19,476.5,22.5,378.5,13,551,21.5
45083000090,SC,Spartanburg County,000090,1804,162,886,643,4,2,2,14,91,1358,101,688,487,4,1,2,10,65,297.8,283.3,296.8,317.8,243.3,208.4,353.3,323.8
45083000095,SC,Spartanburg County,000095,4138,1502,1874,551,4,41,4,22,140,3049,954,1541,421,1,31,4,10,87,413.7,625.9,456.1,722.4,356.6,469.3,428.5,686.2
45083000096,SC,Spartanburg County,000096,4901,140,3959,656,17,19,0,11,99,4047,101,3221,621,14,13,0,7,70,261.9,1735.8,238.6,1791.1,218.7,1373.3,328.4,2043
45083000097,SC,Spartanburg County,000097,4862,362,2742,1329,11,128,0,28,262,3581,209,2132,999,10,85,0,15,131,692.4,899.9,588.1,886.8,587.7,695.2,901.5,1117.8
45083000098,SC,Spartanburg County,000098,3200,363,1928,535,19,176,0,7,172,2510,234,1564,422,17,145,0,3,125,540.8,1052.8,612.2,1364.8,370.3,762,639.8,1031.4
45083000099,SC,Spartanburg County,000099,2110,129,804,778,8,304,6,3,78,1620,95,664,557,2,254,1,3,44,405.7,333.4,420.7,367.2,338.3,267.3,458.2,365.7
45083000100,SC,Spartanburg County,000100,2894,173,1880,586,6,122,3,12,112,2209,120,1477,432,3,91,2,6,78,337.6,617.9,286.5,618.9,288.4,468.1,437.8,766.8
45083000101,SC,Spartanburg County,000101,3284,535,1213,1301,7,125,1,7,95,2744,365,1111,1091,4,108,1,7,57,536.5,259.9,519.3,295.5,425.8,182.4,664.4,301.6
45083000105,SC,Spartanburg County,000105,1891,56,1395,314,4,46,2,11,63,1549,31,1202,238,2,34,2,4,36,412.1,589.1,351,575,348.2,527.8,537,664.5
45083000106,SC,Spartanburg County,000106,1353,112,632,479,0,56,0,11,63,1028,57,514,370,0,50,0,5,32,282.6,190.1,277.5,211.5,226.8,135.8,343.5,223
45083000107,SC,Spartanburg County,000107,3037,285,834,1600,6,176,0,25,111,2277,194,694,1180,6,125,0,14,64,763.4,235.1,787,265,608.2,158.8,895,281.5
45083000108,SC,Spartanburg County,000108,1323,25,765,480,2,12,0,3,36,1041,11,614,378,2,9,0,2,25,262,433.7,250.4,479.5,201.4,345.4,334.2,476.1
45083000109,SC,Spartanburg County,000109,2556,242,1328,806,7,75,1,13,84,2010,168,1135,576,7,57,1,10,56,324.4,299.1,325.7,319,234.9,220.1,412.8,358.1
45083000111,SC,Spartanburg County,000111,3205,262,2531,185,10,83,1,11,122,2372,156,1926,147,9,57,1,5,71,290.6,1131.1,225,1096,216.8,877.2,430,1420
45083000112,SC,Spartanburg County,000112,5936,492,4066,1019,13,147,0,18,181,4543,337,3192,778,13,113,0,15,95,649.3,1244,548,1140.4,420,849.9,979.9,1741.8
45083000113,SC,Spartanburg County,000113,3495,73,2972,233,16,88,0,10,103,2684,47,2311,174,14,63,0,7,68,247.3,1184.7,193.2,1090,183.2,934.5,365.4,1529.7
45083000114,SC,Spartanburg County,000114,1970,155,1444,280,0,14,0,3,74,1590,99,1184,246,0,9,0,1,51,256.7,485.7,278.5,527.5,219.1,393.1,272.5,536.5
45083000115,SC,Spartanburg County,000115,3386,328,2295,588,3,27,4,7,134,2549,221,1793,421,1,27,4,6,76,392.7,854.7,389.5,948.8,315,680.4,473.5,935
45083000116,SC,Spartanburg County,000116,4474,199,3290,701,7,82,2,3,190,3461,130,2619,525,7,67,2,0,111,410.7,990.5,399,1046.6,304.5,730.4,528.6,1194.7
45083000117,SC,Spartanburg County,000117,4245,181,3240,565,10,91,1,23,134,3230,112,2507,416,10,71,1,20,93,551.4,1358,430.1,1445.4,460.5,1070,763.5,1558.4
45083000118,SC,Spartanburg County,000118,5659,354,4095,798,16,157,11,30,198,4020,212,3015,526,14,124,8,14,107,645.2,1409.6,522.2,1579.7,524.3,965.4,889.2,1683.6
45083000119,SC,Spartanburg County,000119,2334,212,1166,775,2,108,0,7,64,1868,144,1009,572,2,91,0,7,43,458.7,498,373,484.8,389.8,413.1,613.2,596.1
45083000120,SC,Spartanburg County,000120,2629,171,1204,1064,3,36,32,5,114,2074,127,1010,813,2,28,22,5,67,474.1,344.2,421.4,374.5,374.1,296.1,626.8,362.1
45083000121,SC,Spartanburg County,000121,3612,313,1870,1030,11,226,2,9,151,2828,198,1540,788,6,189,1,5,101,615.5,713.1,463.4,793.8,509.8,548,873.5,797.5
45083000122,SC,Spartanburg County,000122,1608,57,1347,122,6,22,0,3,51,1308,36,1134,94,2,16,0,0,26,273.8,528.2,205,524.5,234.2,459.5,382,600.5
45083000123,SC,Spartanburg County,000123,7524,513,5082,1249,10,362,1,31,276,5517,345,3846,883,10,283,1,22,127,807,1659.5,568.3,1425.2,588.3,1185.8,1264.4,2367.6
45083000124,SC,Spartanburg County,000124,2149,95,1788,135,7,64,1,1,58,1666,63,1420,101,7,42,1,0,32,142.7,600.2,113,559.5,111,474.2,204,767
45083000125,SC,Spartanburg County,000125,3126,323,1951,600,6,126,1,5,114,2468,199,1593,482,6,111,0,4,73,403.9,649.8,359.5,639.5,313.4,495.6,538.7,814.2
45083000126,SC,Spartanburg County,000126,2337,86,1959,179,5,25,1,9,73,1760,63,1496,134,5,21,0,4,37,157.7,762.9,112,711,124,603.8,237,974
45083000127,SC,Spartanburg County,000127,2556,132,1969,281,3,83,1,0,87,1935,85,1537,211,3,56,1,0,42,233.8,637.4,179.6,596,203,470.9,318.8,845.2
45083000128,SC,Spartanburg County,000128,1994,59,1685,152,2,17,3,5,71,1623,42,1401,114,1,16,2,5,42,260.4,612.5,196.2,575.5,234.1,585,351,677
45083000129,SC,Spartanburg County,000129,3545,104,2672,561,18,23,0,11,156,2791,75,2129,455,18,15,0,9,90,410.8,981.2,429.4,1073.3,359.4,744.4,443.7,1125.8
45083000131,SC,Spartanburg County,000131,5134,393,3891,615,14,22,0,8,191,3942,239,3043,492,13,20,0,4,131,445.9,1256.2,461,1331,352.8,957,524,1480.5
45083000132,SC,Spartanburg County,000132,2594,174,610,1635,0,31,0,22,122,1891,119,493,1164,0,27,0,19,69,752.6,169,817.5,173.8,618.8,129.1,821.6,204
45083000133,SC,Spartanburg County,000133,2078,135,1397,428,3,29,1,2,83,1601,87,1111,321,3,27,0,0,52,270.1,499.5,240.2,527,208.6,368.8,361.4,602.8
45083000134,SC,Spartanburg County,000134,4548,1003,1244,2118,14,18,1,36,114,3422,618,1040,1632,14,13,1,27,77,604.4,217.4,646.2,266.2,438.4,132.4,728.7,253.4
45083000135,SC,Spartanburg County,000135,4799,377,3209,921,15,35,0,19,223,3663,232,2579,710,11,20,0,7,104,528.2,1028.3,502.8,1032.5,427.7,772.6,654.1,1279.7
45083000136,SC,Spartanburg County,000136,2665,456,1382,659,3,44,2,2,117,1926,277,1082,462,3,30,2,1,69,427.5,527.6,450.4,592.8,349,413.4,483,576.7
45083000137,SC,Spartanburg County,000137,4456,253,2913,812,3,253,4,37,181,3304,158,2202,601,0,199,2,25,117,685.2,1218,493.2,1104.6,582,993.3,980.3,1556
45083000138,SC,Spartanburg County,000138,4636,494,3359,411,11,106,5,18,232,3412,298,2575,302,5,75,5,11,141,345.9,1132.9,302.8,1207.3,239.3,814.4,495.6,1377.1
45083000139,SC,Spartanburg County,000139,3242,299,2613,162,9,19,0,4,136,2501,181,2070,134,9,17,0,4,86,257.2,933.5,230.2,932,203.9,727.2,337.4,1141.4
45083000140,SC,Spartanburg County,000140,2445,102,1791,351,6,122,1,6,66,1908,76,1465,231,6,93,0,3,34,428.6,843.4,429,731.1,319.8,762.8,536.9,1036.3
45083000141,SC,Spartanburg County,000141,2106,339,983,613,5,80,1,1,84,1588,201,764,506,0,67,1,1,48,381.6,405.7,449.3,603.8,234.3,205.9,461.2,407.4
45083000142,SC,Spartanburg County,000142,2749,170,2048,290,4,146,0,6,85,2216,124,1685,213,4,127,0,4,59,376.5,722.2,175.4,391.8,347.9,734.2,606.2,1040.8
45085000101,SC,Sumter County,000101,2888,75,635,2125,1,0,3,3,46,2479,50,572,1821,1,0,0,3,32,1056.4,183.3,1090.4,185.9,922.5,163.7,1156.4,200.4
45085000102,SC,Sumter County,000102,652,24,120,481,2,1,0,0,24,541,14,88,419,1,1,0,0,18,308,57.9,306.9,58.5,289.6,48.1,327.7,67
45085000103,SC,Sumter County,000103,1527,79,741,608,9,15,3,6,66,1200,56,612,472,5,15,2,3,35,353.8,239.6,327.8,264.8,294.8,187.8,439,266.2
45085000104,SC,Sumter County,000104,1948,111,973,699,3,48,0,11,103,1485,62,795,500,3,47,0,4,74,358.2,406,331,437,301.2,342,442.5,439
45085000105,SC,Sumter County,000105,2498,97,1329,859,28,47,6,6,126,1927,54,1097,636,26,45,4,0,65,545,568.7,529.1,635.9,391.8,392.6,714,677.5
45085000106,SC,Sumter County,000106,2040,63,854,938,9,36,2,13,125,1486,48,697,628,9,30,2,4,68,250.9,215.7,196.1,210.3,283.1,228.5,273.4,208.2
45085000107,SC,Sumter County,000107,1564,38,935,523,3,10,0,10,45,1320,19,815,446,1,6,0,6,27,324.2,468.9,282,487.4,296.1,397.8,394.4,521.5
45085000108,SC,Sumter County,000108,614,12,123,449,6,0,0,3,21,478,11,94,352,6,0,0,2,13,331.9,86.3,416.2,95,280.9,87.4,298.6,76.3
45085000109,SC,Sumter County,000109,480,10,79,368,0,0,0,0,23,407,10,62,313,0,0,0,0,22,247.3,46.6,289.8,53.2,227,41.5,225.1,45.1
45085000110,SC,Sumter County,000110,1610,103,945,415,5,42,0,4,96,1296,79,799,304,5,39,0,4,66,256,355.9,260.1,378.6,210.2,275.8,297.6,413.4
45085000111,SC,Sumter County,000111,2366,72,1269,828,7,48,0,11,131,1777,48,998,619,7,33,0,8,64,445.8,557.3,384,617.2,374.9,443.4,578.6,611.3
45085000112,SC,Sumter County,000112,1513,51,566,865,0,5,0,3,23,1236,32,481,692,0,5,0,3,23,514.6,341,609,406.5,417.2,283,517.5,333.5
