GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ndv,nrv,adv_16,arv_16,adv_18,arv_18,adv_20,arv_20
55045002255,WI,Green County,002255,169,1,160,0,0,2,0,0,6,144,1,138,0,0,2,0,0,3,56.1,49.2,50,48.2,57.7,37.6,60.6,61.9
55045002256,WI,Green County,002256,274,4,258,0,0,0,0,0,12,235,4,221,0,0,0,0,0,10,76.5,77.3,70.2,59.9,76.2,62.6,83.1,109.5
55045002257,WI,Green County,002257,562,15,506,5,1,4,0,2,29,450,8,415,5,0,3,0,2,17,166.7,106.9,169.9,106.6,157.7,85.8,172.5,128.3
55045002258,WI,Green County,002258,683,21,634,3,0,0,0,0,25,537,7,515,1,0,0,0,0,14,158.7,180.8,161.9,181.2,144.1,157.1,170,204.2
55045002259,WI,Green County,002259,507,11,490,0,0,2,0,0,4,396,8,384,0,0,2,0,0,2,124.9,172.7,124.9,158.2,109.7,157.8,140.3,202
55045002260,WI,Green County,002260,494,6,469,3,0,5,0,0,11,394,4,380,0,0,5,0,0,5,115.2,158.3,118.4,148.8,99.4,143,127.8,183.2
55045002261,WI,Green County,002261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,2.9,11.1,8.8,0,0,0,0
55047002262,WI,Green Lake County,002262,1027,87,892,3,5,9,0,2,29,824,56,735,3,4,7,0,2,17,150.2,236.1,140.5,243.5,142,183.8,168,281
55047002263,WI,Green Lake County,002263,896,68,777,11,1,4,0,0,35,655,34,589,6,1,4,0,0,21,136.3,216.8,130.4,233.8,127.5,164.7,150.9,251.8
55047002264,WI,Green Lake County,002264,864,178,604,10,4,7,0,0,61,605,96,461,9,4,7,0,0,28,130.3,204.6,122,211.5,123,159.2,146,243
55047002265,WI,Green Lake County,002265,912,107,760,8,7,4,0,2,24,685,52,607,3,5,4,0,2,12,132.7,207.9,124,214.5,125.5,162.1,148.7,247.1
55047002266,WI,Green Lake County,002266,847,75,733,3,5,6,0,5,20,646,44,576,3,5,5,0,5,8,143.2,225.5,134.1,232.3,135.3,175.8,160.3,268.3
55047002267,WI,Green Lake County,002267,938,84,793,8,9,14,0,1,29,723,56,630,8,5,10,0,1,13,128,201.5,119.5,207.7,121.1,156.9,143.4,239.9
55047002268,WI,Green Lake County,002268,387,27,342,2,0,4,0,0,12,351,19,314,2,0,4,0,0,12,74.1,111.8,70.1,116.2,66.9,94.9,85.3,124.5
55047002269,WI,Green Lake County,002269,314,3,307,1,0,0,0,0,3,270,1,267,1,0,0,0,0,1,73.4,117.3,69.6,120.3,65.8,100.1,84.9,131.3
55047002270,WI,Green Lake County,002270,276,3,259,1,1,2,0,0,10,220,1,208,1,1,2,0,0,7,70,108.3,66.5,111.9,63.1,92.1,80.4,120.9
55047002271,WI,Green Lake County,002271,407,35,351,3,5,5,0,0,8,321,28,278,1,3,4,0,0,7,69.5,170.4,65.2,177.1,63.1,137,80.2,196.9
55047002272,WI,Green Lake County,002272,477,27,420,5,0,0,0,6,19,344,14,310,5,0,0,0,6,9,51.2,125.9,48.2,130.9,46.7,101.5,58.7,145.3
55047002273,WI,Green Lake County,002273,493,26,446,4,1,4,0,3,9,395,21,367,1,0,0,0,3,3,62.7,151.9,59.2,157.9,56.8,122.3,72.2,175.3
55047002274,WI,Green Lake County,002274,189,7,172,0,1,0,0,0,9,162,5,150,0,1,0,0,0,6,47.1,84.4,42.6,84.8,44.7,66.5,53.9,101.8
55047002275,WI,Green Lake County,002275,245,8,225,1,0,3,0,0,8,194,5,180,1,0,3,0,0,5,35.7,63.6,32.4,63.5,33.6,50.2,41,77.1
55047002276,WI,Green Lake County,002276,452,10,416,5,3,0,0,0,18,370,5,348,1,2,0,0,0,14,46.5,82.6,41.9,82.7,44.2,65.3,53.5,99.9
55047002277,WI,Green Lake County,002277,381,8,355,6,0,3,0,0,9,302,6,281,5,0,3,0,0,7,73,129.5,66,130,69,102.6,84,156
55047002278,WI,Green Lake County,002278,824,31,754,1,0,17,0,3,18,656,17,608,1,0,13,0,3,14,128,393.7,112.3,385.2,126,339.2,145.7,456.5
55047002279,WI,Green Lake County,002279,140,4,135,0,0,1,0,0,0,124,2,121,0,0,1,0,0,0,22.6,65.4,20.7,65.4,22.1,55.5,25,75.3
55047002280,WI,Green Lake County,002280,104,2,102,0,0,0,0,0,0,84,0,84,0,0,0,0,0,0,15.3,48.8,14,49,15,41.4,17,56
55047002281,WI,Green Lake County,002281,136,3,125,0,0,0,0,2,6,106,2,97,0,0,0,0,2,5,28.7,56.6,23.5,56,27.6,51.8,35,62
55047002282,WI,Green Lake County,002282,1151,25,1096,4,0,4,0,0,22,987,17,948,4,0,0,0,0,18,171.8,487.3,167.9,474.5,155.6,436.2,191.9,551.2
55047002283,WI,Green Lake County,002283,18,3,15,0,0,0,0,0,0,13,3,10,0,0,0,0,0,0,3.6,12,3.5,11.5,3.2,10.4,4,14
55047002284,WI,Green Lake County,002284,736,16,691,1,0,2,0,1,25,484,10,455,0,0,2,0,1,16,47.2,140.6,44.5,138.5,45,123.4,52,160
55047002285,WI,Green Lake County,002285,343,7,333,1,0,0,0,0,2,216,6,208,1,0,0,0,0,1,23.6,68.3,22.1,67.8,22.4,59.7,26.2,77.3
55047002286,WI,Green Lake County,002286,495,19,471,0,1,0,0,0,4,392,16,372,0,0,0,0,0,4,52.8,227.6,48.3,235.1,48.6,194.9,61.5,253
55047002287,WI,Green Lake County,002287,1057,24,1027,1,0,1,0,0,4,715,17,695,1,0,0,0,0,2,89.8,259,92.6,246.9,79.3,226.2,97.6,303.7
55047002288,WI,Green Lake County,002288,523,10,497,4,0,0,0,1,11,426,6,408,3,0,0,0,1,8,73.3,187.8,71,189.1,68.3,149,80.6,225.5
55047002289,WI,Green Lake County,002289,889,17,848,5,0,2,0,1,16,760,8,738,3,0,2,0,1,8,177.5,353.3,158.8,350,177.2,304.3,196.5,405.6
55047002290,WI,Green Lake County,002290,53,3,45,0,0,0,0,0,5,46,1,41,0,0,0,0,0,4,10.7,21.2,9.5,21.6,10.6,18,12,24.1
55047002291,WI,Green Lake County,002291,443,7,424,10,1,0,0,0,1,370,6,355,8,1,0,0,0,0,91.1,179.4,81,178,91.7,155,100.6,205.2
55047002292,WI,Green Lake County,002292,134,6,123,1,0,2,0,0,2,105,3,98,0,0,2,0,0,2,26.8,54,23.8,53.3,27.3,46.6,29.3,62
55047002293,WI,Green Lake County,002293,169,1,160,0,0,0,0,0,8,150,0,148,0,0,0,0,0,2,35.2,84.3,37,82,35,74,33.7,97
55047002294,WI,Green Lake County,002294,183,1,173,0,0,0,0,2,7,157,0,151,0,0,0,0,2,4,25.8,63.5,27.1,61.9,25.9,55.5,24.4,73.1
55047002295,WI,Green Lake County,002295,387,7,373,1,0,0,0,0,6,333,1,327,1,0,0,0,0,4,71.3,154.6,71.2,155.1,72.8,113.8,69.9,194.8
55047002296,WI,Green Lake County,002296,281,7,266,0,0,0,0,1,7,229,7,215,0,0,0,0,1,6,50.4,115.7,47,110,50.2,97,54,140
55047002297,WI,Green Lake County,002297,172,1,165,2,1,0,0,0,3,148,1,143,2,1,0,0,0,1,29.7,57.9,28.5,54.5,28.6,49.2,32,70
55047002298,WI,Green Lake County,002298,738,6,701,2,0,3,0,3,23,640,2,615,2,0,2,0,1,18,156.3,312.3,129,310.2,150.8,283.6,189,343
55047002299,WI,Green Lake County,002299,4,0,3,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0.3,0.6,0.2,0.6,0.3,0.5,0.3,0.6
55047002300,WI,Green Lake County,002300,923,25,867,2,4,4,0,6,15,797,18,761,2,4,0,0,1,11,204.3,403.6,165.9,396.4,194.4,361.9,252.5,452.6
55047002301,WI,Green Lake County,002301,10,1,9,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55049002302,WI,Iowa County,002302,611,15,571,4,0,7,1,0,13,490,14,463,2,0,7,1,0,3,225.5,112.1,213.8,113.5,219.9,94.7,242.7,128.1
55049002303,WI,Iowa County,002303,874,15,803,7,2,0,0,1,46,645,9,603,7,1,0,0,1,24,170.4,150.8,167.4,142.4,158.9,112.4,185,197.6
55049002304,WI,Iowa County,002304,707,12,661,4,1,3,0,0,26,518,9,495,0,0,3,0,0,11,172.9,101.2,165.5,99.5,157.2,87.2,196,117
55049002305,WI,Iowa County,002305,191,3,180,2,0,0,0,0,6,153,3,148,0,0,0,0,0,2,67.9,48.6,64.6,47.7,64.6,43.5,74.5,54.7
55049002306,WI,Iowa County,002306,62,7,52,0,0,1,0,0,2,48,7,38,0,0,1,0,0,2,7.8,8.3,8.4,7.1,6.1,8.5,8.9,9.4
55049002307,WI,Iowa County,002307,1175,13,1115,0,2,8,0,7,30,956,10,922,0,2,5,0,2,15,361,258.2,344.2,243.8,341.1,218.5,397.6,312.4
55049002308,WI,Iowa County,002308,194,2,187,0,0,0,0,0,5,142,1,137,0,0,0,0,0,4,57.4,33.1,54.5,27.5,51.6,27.8,66,44
55049002309,WI,Iowa County,002309,137,2,130,0,0,0,0,4,1,112,1,107,0,0,0,0,4,0,42.6,30.7,41.9,27.9,40.9,25.6,45,38.7
55049002310,WI,Iowa County,002310,306,3,298,0,0,0,0,0,5,222,3,214,0,0,0,0,0,5,104.7,43.8,112.7,34,100.8,34.7,100.6,62.8
55049002311,WI,Iowa County,002311,119,0,116,0,0,0,0,0,3,92,0,91,0,0,0,0,0,1,30.2,18.9,29.9,16.6,27.7,16.1,33,24.1
55049002312,WI,Iowa County,002312,445,5,434,0,0,0,0,1,5,347,1,343,0,0,0,0,1,2,153,109.1,150.5,100.2,145.9,90.5,162.5,136.5
55049002313,WI,Iowa County,002313,1212,20,1155,5,0,4,0,1,27,857,12,821,4,0,3,0,1,16,359.3,223.4,355,198,327,189.2,396,283
55049002314,WI,Iowa County,002314,105,1,95,0,0,4,0,0,5,85,1,77,0,0,4,0,0,3,38.4,22.1,36.5,22,35.8,18.4,43,26
55049002315,WI,Iowa County,002315,932,16,882,3,2,0,1,1,27,738,14,703,1,2,0,1,0,17,368.6,214.8,349.3,209.6,344.2,179.5,412.2,255.1
55049002316,WI,Iowa County,002316,844,18,780,7,1,2,0,5,31,632,15,590,5,1,2,0,2,17,240,163.4,237.8,146.9,226.4,125.5,255.8,217.8
55049002317,WI,Iowa County,002317,311,11,286,0,1,2,0,0,11,246,8,226,0,1,2,0,0,9,93.8,67.1,89.2,63.1,89,56.9,103.2,81.2
55049002318,WI,Iowa County,002318,624,31,551,14,0,5,0,8,15,501,18,451,8,0,3,0,7,14,182.1,121.2,174.4,125.7,160.4,93.6,211.4,144.3
55049002319,WI,Iowa County,002319,386,1,371,5,0,3,0,0,6,305,1,293,2,0,3,0,0,6,164.9,95.4,167.9,95.7,158.8,91.9,167.8,98.7
55049002320,WI,Iowa County,002320,275,1,257,0,0,0,6,1,10,223,1,209,0,0,0,6,1,6,83.3,64.1,82,58,79,55.2,89,79
55049002321,WI,Iowa County,002321,177,1,170,0,0,1,0,1,4,148,0,143,0,0,1,0,1,3,93.9,57.6,92.6,56.2,88.1,51.7,101,64.8
55049002322,WI,Iowa County,002322,640,14,590,1,0,19,0,0,16,528,6,496,1,0,14,0,0,11,172.4,102.4,165.1,100.7,157.5,88.5,194.6,118
55049002323,WI,Iowa County,002323,585,5,536,3,1,20,0,0,20,456,5,418,3,1,17,0,0,12,161.7,94.7,155,93,147,82,183,109
55049002324,WI,Iowa County,002324,107,0,106,0,0,0,0,0,1,91,0,90,0,0,0,0,0,1,39.1,27.7,37,27,37.4,25.2,43,31
55049002325,WI,Iowa County,002325,484,18,447,2,2,2,0,2,11,375,8,357,0,0,2,0,1,7,175.1,102.8,167.4,101.2,159.6,88.5,198.4,118.8
55049002326,WI,Iowa County,002326,9,1,4,0,0,1,0,0,3,5,1,4,0,0,0,0,0,0,6.6,4.6,6,4.2,6,4,7.7,5.7
55049002327,WI,Iowa County,002327,657,7,619,3,1,14,0,0,13,513,4,482,2,1,14,0,0,10,223.7,160.5,207.2,153.4,208,141.5,255.7,186.5
55049002328,WI,Iowa County,002328,172,7,154,0,0,7,0,0,4,139,7,124,0,0,7,0,0,1,59.9,35.9,57.5,35.4,54.7,30.9,67.6,41.4
55049002329,WI,Iowa County,002329,631,10,591,3,0,4,0,0,23,517,10,480,3,0,3,0,0,21,184.5,131.9,174.2,129.4,175.8,119.2,203.5,147.2
55049002330,WI,Iowa County,002330,582,4,542,2,0,20,0,0,14,408,3,389,1,0,10,0,0,5,185.4,108.9,177.5,107,168.6,93.6,210,126
55049002331,WI,Iowa County,002331,569,9,511,11,5,4,0,2,27,462,5,419,9,5,3,0,1,20,174.9,102.8,167.5,101,159.2,88.4,198,119
55049002332,WI,Iowa County,002332,619,22,550,1,1,11,0,2,32,475,15,429,1,1,10,0,1,18,195.9,117.3,187.5,115.3,179.1,101.4,221,135.3
55049002333,WI,Iowa County,002333,617,11,549,9,1,11,0,1,35,475,7,437,8,0,5,0,0,18,172.4,101.1,165.6,99.2,157,86.9,194.6,117.2
55049002334,WI,Iowa County,002334,488,10,462,2,0,3,0,0,11,384,7,366,2,0,3,0,0,6,180,90.6,170.2,90.3,173.9,74.7,195.8,106.8
55049002335,WI,Iowa County,002335,206,3,197,0,0,0,0,0,6,162,2,156,0,0,0,0,0,4,46.2,23.1,43.9,23.5,45.2,19.7,49.7,26.2
55049002336,WI,Iowa County,002336,448,5,430,2,0,1,0,1,9,348,2,338,1,0,0,0,1,6,163.9,81.2,155,82,159.8,68.6,177,93
55049002337,WI,Iowa County,002337,616,11,583,5,0,3,0,0,14,480,4,465,5,0,1,0,0,5,230.7,118.2,218.1,119.3,224.9,99.9,249.1,135.4
55049002338,WI,Iowa County,002338,504,4,470,7,1,2,0,2,18,397,3,370,5,1,2,0,2,14,125.9,86.8,131.7,80.9,119.8,67.1,126.2,112.5
55049002339,WI,Iowa County,002339,207,1,201,0,0,0,0,1,4,155,1,151,0,0,0,0,1,2,41.9,20.7,39.7,21.1,41,17.4,45,23.7
55049002340,WI,Iowa County,002340,588,5,573,1,0,1,0,0,8,443,5,431,1,0,0,0,0,6,146.4,154.7,140.1,138.9,139.9,141.2,159.1,183.9
55049002341,WI,Iowa County,002341,185,1,177,0,0,0,3,0,4,144,1,139,0,0,0,3,0,1,63.5,48.4,63,44.5,60.8,42.8,66.7,58
55049002342,WI,Iowa County,002342,391,8,370,2,2,0,0,0,9,301,6,285,2,2,0,0,0,6,113,122.1,107.9,108.5,106.4,110.1,124.6,147.7
55049002343,WI,Iowa County,002343,82,2,77,0,0,0,0,0,3,76,1,73,0,0,0,0,0,2,21.2,27.1,21,26,19.6,22.4,23,33
55049002344,WI,Iowa County,002344,60,2,57,0,0,0,0,1,0,34,0,33,0,0,0,0,1,0,12.2,14.4,12.5,14.5,11.2,11.8,13,17
55049002345,WI,Iowa County,002345,436,9,420,0,0,2,0,0,5,340,4,334,0,0,0,0,0,2,93.5,119.2,93.2,116.2,88,98.1,99.3,143.2
55049002346,WI,Iowa County,002346,237,6,225,1,1,1,0,0,3,182,4,174,0,1,1,0,0,2,55.2,70.3,54.5,68.2,52.1,58.2,59.1,84.4
55049002347,WI,Iowa County,002347,258,3,245,0,0,0,0,0,10,192,2,180,0,0,0,0,0,10,58.8,41.1,55.5,38,52,34.4,69,51
55049002348,WI,Iowa County,002348,12,2,10,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,0.1,1.6,0,1.5,0.2,1.2,0,2
55049002349,WI,Iowa County,002349,498,11,474,0,1,0,0,1,11,383,7,365,0,1,0,0,1,9,103.9,122.4,106,124.5,96.6,98.6,109,144
55049002350,WI,Iowa County,002350,268,12,246,0,0,0,0,1,9,196,6,187,0,0,0,0,1,2,103.4,102.1,101.6,97.1,98.5,84.7,110,124.4
55049002351,WI,Iowa County,002351,456,4,446,0,0,0,0,0,6,368,3,360,0,0,0,0,0,5,113.9,117.4,111.7,112,109.1,101.6,120.8,138.5
55049002352,WI,Iowa County,002352,339,27,305,1,0,0,1,0,5,284,18,260,0,0,0,1,0,5,102.8,105.5,98.4,102.6,91.8,93,118.2,121
55049002353,WI,Iowa County,002353,72,0,69,0,0,1,0,0,2,56,0,53,0,0,1,0,0,2,29.5,21.6,32.6,21.4,25.7,19.9,30.2,23.4
55049002354,WI,Iowa County,002354,480,16,454,1,0,3,0,4,2,366,8,349,0,0,3,0,4,2,132.3,97.9,131,93,128.4,84.1,137.6,116.6
55049002355,WI,Iowa County,002355,553,6,517,4,0,2,0,0,24,438,4,418,0,0,2,0,0,14,107.3,97.1,112,97.6,105,71.6,104.8,122.1
55049002356,WI,Iowa County,002356,357,6,330,1,1,4,0,2,13,279,2,266,0,1,4,0,2,4,75.5,98.9,82.6,96.8,63.7,77.4,80.3,122.5
55049002357,WI,Iowa County,002357,218,4,210,1,0,0,0,0,3,197,4,192,0,0,0,0,0,1,87.6,38.8,82.5,35,81.4,35.4,99,46
55049002358,WI,Iowa County,002358,99,2,94,0,0,0,0,0,3,83,2,80,0,0,0,0,0,1,66.3,29.7,64.7,27.1,66.2,29.4,68.1,32.6
55049002359,WI,Iowa County,002359,292,10,268,0,0,2,0,0,12,242,5,227,0,0,2,0,0,8,121.2,68.6,117.7,65.3,115.1,65.7,130.7,74.8
55051002360,WI,Iron County,002360,54,1,53,0,0,0,0,0,0,48,1,47,0,0,0,0,0,0,19.7,21.1,20.3,23.3,18,17.2,20.8,22.8
55051002361,WI,Iron County,002361,172,1,157,2,7,0,0,0,5,133,0,127,2,3,0,0,0,1,29.6,60.8,30.5,63,26.2,52.4,32,66.9
55051002362,WI,Iron County,002362,145,4,135,0,0,0,0,0,6,116,0,111,0,0,0,0,0,5,42.6,41.3,38.9,41.8,39.8,36.7,49.2,45.3
55051002363,WI,Iron County,002363,424,7,392,2,5,3,0,4,11,330,1,312,1,5,3,0,2,6,88.9,107.7,81,109,86.8,78.2,99,136
55051002364,WI,Iron County,002364,490,1,462,0,3,1,0,0,23,406,0,391,0,1,0,0,0,14,125.2,169.2,117,166.1,126.2,131.8,132.5,209.8
55051002365,WI,Iron County,002365,212,5,200,0,1,0,0,0,6,170,2,164,0,0,0,0,0,4,47,62.6,43.6,56.2,45.9,46.4,51.5,85.3
55051002366,WI,Iron County,002366,320,5,296,2,2,0,0,4,11,293,4,275,2,2,0,0,4,6,87.7,145.6,87,150.5,80,129.4,96,157
55051002367,WI,Iron County,002367,160,0,156,0,1,0,0,0,3,145,0,142,0,1,0,0,0,2,48.4,51.3,46.5,47.5,46.8,39.4,52,67.1
55051002369,WI,Iron County,002369,286,5,275,0,1,0,0,0,5,265,3,259,0,1,0,0,0,2,69.2,123,61.8,118.6,73.9,110.3,71.8,140.2
55051002370,WI,Iron County,002370,342,6,320,0,5,2,0,2,7,309,6,290,0,4,2,0,2,5,76.4,139.2,67.9,134.2,72.7,123.2,88.6,160.2
55051002371,WI,Iron County,002371,521,5,496,0,6,1,0,2,11,447,3,428,0,5,1,0,2,8,95.3,172.1,84,163.1,91.3,153.7,110.7,199.6
55051002372,WI,Iron County,002372,426,7,400,0,5,0,0,0,14,348,5,326,0,5,0,0,0,12,96.1,114,99,120,89.2,86,100,136
55051002373,WI,Iron County,002373,375,11,348,0,5,2,0,2,7,301,4,282,0,5,2,0,2,6,80.7,95.6,76.2,91.6,78.1,75.6,87.9,119.6
55051002374,WI,Iron County,002374,328,3,321,2,0,0,0,2,0,312,3,309,0,0,0,0,0,0,50,65.6,43.5,71.5,45.6,53.2,61,72
55051002375,WI,Iron County,002375,405,2,382,0,11,0,0,3,7,331,1,310,0,11,0,0,3,6,87.3,99.8,78.8,99.4,86.9,73.4,96.1,126.4
55051002376,WI,Iron County,002376,351,3,334,2,4,0,0,5,3,305,2,289,2,4,0,0,5,3,91,165.7,81.1,159.6,86.5,146.5,105.6,191
55051002377,WI,Iron County,002377,435,4,427,0,0,1,0,0,3,408,3,402,0,0,1,0,0,2,97.8,178.3,89.6,176.8,90.4,151.7,113.3,206.4
55051002378,WI,Iron County,002378,290,2,278,1,1,0,0,0,8,262,2,252,1,1,0,0,0,6,76.3,124.5,84.2,120.7,71.6,96.6,73.2,156.2
55051002382,WI,Iron County,002382,401,0,377,0,6,3,0,3,12,326,0,307,0,6,2,0,2,9,89.7,111.2,89,106,86.6,82.6,93.5,145.2
55053002383,WI,Jackson County,002383,756,9,706,0,7,4,0,3,27,587,4,550,0,4,4,0,3,22,118.2,215.5,110.6,202.1,114,171.4,130,273
55053002384,WI,Jackson County,002384,530,15,504,0,4,0,0,0,7,371,11,351,0,4,0,0,0,5,82,150.4,83.1,144.6,84.9,122.2,77.9,184.5
55053002385,WI,Jackson County,002385,674,12,640,0,8,0,0,2,12,512,5,496,0,1,0,0,2,8,127.3,204.2,133.2,205.6,123.4,161.4,125.3,245.6
55053002386,WI,Jackson County,002386,392,21,357,0,0,2,0,1,11,313,9,293,0,0,2,0,1,8,73.2,145.2,76.4,142.5,66.7,129.1,76.5,163.9
55053002387,WI,Jackson County,002387,301,5,290,0,3,0,0,0,3,238,5,228,0,3,0,0,0,2,72.5,82.2,73.8,79.9,71.3,60.3,72.3,106.4
55053002388,WI,Jackson County,002388,519,1,509,0,0,2,0,0,7,348,0,343,0,0,2,0,0,3,86.6,92.9,96.1,98.2,83.9,68.4,79.8,112
55053002389,WI,Jackson County,002389,491,10,452,3,5,2,0,0,19,396,7,366,3,2,2,0,0,16,109,128.3,112.6,121.1,98.9,101.8,115.5,162
55053002390,WI,Jackson County,002390,155,2,145,0,5,0,0,0,3,116,1,109,0,5,0,0,0,1,9.6,71.6,8,66,9.8,59.6,11.1,89
55053002391,WI,Jackson County,002391,168,3,150,1,4,1,0,0,9,145,3,132,1,3,0,0,0,6,40.2,60.1,34,54.8,43.7,53.2,42.8,72.2
55053002392,WI,Jackson County,002392,825,12,744,3,34,1,0,2,29,662,5,606,3,24,0,0,2,22,144.2,252.2,129,242.4,148.7,190.4,154.9,323.9
55053002393,WI,Jackson County,002393,470,11,446,2,1,4,0,2,4,351,8,333,0,0,4,0,2,4,77,131.5,86,135.7,70.5,110.1,74.4,148.8
55053002394,WI,Jackson County,002394,544,16,501,1,3,0,0,2,21,401,5,378,0,2,0,0,2,14,123.9,131.4,135,124.2,111,106.6,125.7,163.5
55053002395,WI,Jackson County,002395,303,2,297,0,0,0,0,0,4,245,1,240,0,0,0,0,0,4,49.1,129.4,48.5,132.5,43.8,114.4,55,141.3
55053002396,WI,Jackson County,002396,177,5,161,2,2,0,0,1,6,153,3,145,2,2,0,0,1,0,36,58.2,33.6,58.6,33.4,43.7,41.1,72.2
55053002397,WI,Jackson County,002397,477,17,437,0,7,3,0,4,9,390,8,363,0,5,3,0,3,8,81.1,141.9,85.3,149.4,75.9,108.5,82.1,167.8
55053002398,WI,Jackson County,002398,456,8,413,3,13,2,0,0,17,366,7,338,1,11,2,0,0,7,91.8,117.4,90.7,108.2,96.6,81.9,88,162.2
55053002399,WI,Jackson County,002399,143,3,137,1,0,0,0,0,2,95,1,94,0,0,0,0,0,0,22.5,39.3,23,40.4,21.6,30.5,23,46.9
55053002400,WI,Jackson County,002400,398,69,300,0,10,0,0,0,19,286,44,230,0,4,0,0,0,8,46.5,86.3,43,89.6,42.6,63.7,53.9,105.5
55053002401,WI,Jackson County,002401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55053002402,WI,Jackson County,002402,467,20,435,2,1,0,0,4,5,352,10,334,0,0,0,0,4,4,90.7,144.6,83,143.4,92,123.4,97,167
55053002403,WI,Jackson County,002403,487,36,425,2,4,0,0,0,20,360,23,321,0,3,0,0,0,13,106.9,96.4,100,102.5,106.6,72.6,114,114
55053002404,WI,Jackson County,002404,562,37,457,7,23,3,0,4,31,432,25,366,3,16,3,0,0,19,111.2,101.2,117.7,103.3,102.8,82.6,113.3,117.7
55053002405,WI,Jackson County,002405,153,16,132,0,2,0,0,0,3,118,11,104,0,2,0,0,0,1,29.4,45.4,28.4,46.7,29.1,37.9,30.6,51.7
55053002406,WI,Jackson County,002406,18,1,14,2,0,0,0,0,1,15,1,13,0,0,0,0,0,1,2.3,4.3,2.1,4.7,1.8,2.7,2.9,5.5
55053002407,WI,Jackson County,002407,536,6,518,0,0,0,0,1,11,377,3,367,0,0,0,0,1,6,101.4,120,99.6,118.4,105.3,91.4,99.5,150.3
55053002408,WI,Jackson County,002408,161,0,152,0,2,0,0,0,7,108,0,103,0,2,0,0,0,3,28.3,34,28,33.5,29,25.6,28,43
55053002409,WI,Jackson County,002409,156,3,144,0,2,0,0,0,7,100,1,91,0,2,0,0,0,6,27.6,32.5,27,32,28.8,24.6,27,41
55053002410,WI,Jackson County,002410,693,7,669,2,2,0,0,0,13,441,3,427,0,2,0,0,0,9,98.1,120.8,100.9,112,97.4,99.4,96,151.1
55053002411,WI,Jackson County,002411,484,17,445,1,2,2,0,1,16,372,14,346,0,1,2,0,1,8,74.2,87.6,79.5,89.5,70.2,63.4,73,110
55053002412,WI,Jackson County,002412,561,7,527,0,7,0,0,3,17,429,6,401,0,7,0,0,3,12,127.3,164.2,121.6,161.1,127.7,135.8,132.5,195.7
55053002413,WI,Jackson County,002413,90,3,81,0,1,0,0,0,5,75,2,70,0,1,0,0,0,2,20.8,26.7,20.5,27.2,20.5,21.7,21.3,31.2
55053002414,WI,Jackson County,002414,69,1,63,1,2,0,0,2,0,65,0,61,0,2,0,0,2,0,16.6,21.2,15.8,20.8,16.7,17.5,17.3,25.4
55053002415,WI,Jackson County,002415,477,19,443,0,4,1,0,1,9,377,11,357,0,2,1,0,0,6,99.8,128.9,95.4,126.2,100.2,106.7,103.8,153.9
55053002416,WI,Jackson County,002416,661,3,623,2,17,0,0,0,16,534,1,512,0,13,0,0,0,8,158.5,202.8,148.1,197.5,157.1,174.5,170.2,236.5
55053002417,WI,Jackson County,002417,630,4,568,4,23,4,0,0,27,559,2,512,3,19,4,0,0,19,147.9,186.5,136.9,181,146.6,161.2,160.2,217.2
55053002418,WI,Jackson County,002418,98,1,84,0,4,2,0,0,7,61,0,59,0,0,2,0,0,0,19.4,25,17.7,24.2,19.2,21.6,21.2,29.3
55053002419,WI,Jackson County,002419,864,12,762,0,54,2,0,0,34,683,8,623,0,33,2,0,0,17,203.5,219.2,185.2,223,193.5,183.1,231.8,251.5
55053002420,WI,Jackson County,002420,890,46,777,3,25,5,0,0,34,700,24,632,3,20,5,0,0,16,205.2,149.1,192.4,148.6,206.2,115.1,217.1,183.5
55053002421,WI,Jackson County,002421,981,28,817,25,66,3,0,8,34,755,17,664,14,33,3,0,6,18,251.6,212.9,237.6,211.2,250.6,184.9,266.6,242.6
55053002422,WI,Jackson County,002422,267,8,219,3,12,4,0,1,20,206,6,174,1,10,4,0,1,10,60.8,40.8,58.8,41.9,57.5,30.9,66,49.5
55053002423,WI,Jackson County,002423,495,33,194,11,244,2,0,1,10,352,21,161,11,149,2,0,0,8,68.5,45,65.3,47,64,34.4,76.2,53.5
55053002424,WI,Jackson County,002424,59,0,0,0,59,0,0,0,0,40,0,0,0,40,0,0,0,0,71.9,47.7,72.4,52.1,65.6,35.6,77.8,55.4
55053002425,WI,Jackson County,002425,1086,30,771,7,236,7,0,0,35,843,25,627,5,152,7,0,0,27,182.3,120.5,167.3,119.8,175.4,93.4,204.1,148.4
55053002426,WI,Jackson County,002426,986,72,508,323,64,12,0,0,7,978,69,508,321,64,12,0,0,4,5.6,3.7,6,4.3,5,2.7,5.9,4.2
