GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
06047001002,06,047,001002,4993,3717,239,809,38,184,6,3655,2751,179,575,29,118,3,1115.13,1585.47,NA,46898,91960,24600,24660,NA,13,23
06047001998,06,047,001998,6606,1740,8,4789,22,33,14,4206,1341,5,2809,16,26,9,14951,21257,NA,57582,92500,30840,21270,NA,13,23
06047002198,06,047,002198,3206,1731,18,1428,6,14,9,2255,1349,13,877,4,7,5,2674.69,3802.82,NA,NA,91760,11370,11410,22740,13,23
06047002301,06,047,002301,4061,3023,24,870,13,130,1,2892,2267,15,511,13,85,1,3430.25,4877.05,NA,44028,91760,NA,NA,22740,13,23
06047002302,06,047,002302,2857,1743,41,980,26,65,2,1934,1277,25,572,17,41,2,2293.95,3261.49,NA,44028,91760,NA,NA,22740,13,23
06047002475,06,047,002475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,23
06047002476,06,047,002476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,23
06047002477,06,047,002477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,23
06047002478,06,047,002478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,23
06047002479,06,047,002479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,23
06047002480,06,047,002480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,21
06047002481,06,047,002481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,23
06047002482,06,047,002482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,21
06047002483,06,047,002483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,23
06047002484,06,047,002484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,23
06047002485,06,047,002485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,23
06047002486,06,047,002486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,23
06047002487,06,047,002487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,23
06047002488,06,047,002488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,23
06047002489,06,047,002489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,23
06047002490,06,047,002490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,23
06047002491,06,047,002491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,23
06047002492,06,047,002492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,23
06047002493,06,047,002493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,23
06047002494,06,047,002494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,23
06047002495,06,047,002495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,23
06047002496,06,047,002496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,23
06047002497,06,047,002497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,23
06047002498,06,047,002498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91760,NA,NA,22740,10,23
06049000101,06,049,000101,5449,4783,7,411,230,16,2,3956,3573,3,220,147,11,2,665.59,1433.8,86657,1444,90040,NA,NA,25190,12,6
06049000102,06,049,000102,4229,3696,71,290,148,19,5,3099,2751,59,179,91,14,5,521.41,1123.2,86657,1444,90040,NA,NA,25190,12,6
06051000001,06,051,000001,5171,4340,34,434,313,49,1,3780,3271,26,272,181,30,0,509.56,1052.29,5353,NA,92000,33690,05160,11870,16,8
06051000002,06,051,000002,4785,3989,7,692,28,65,4,3742,3150,6,511,22,52,1,504.44,1041.71,NA,45358,92000,NA,NA,23530,16,8
06053000001,06,053,000001,9232,4178,246,3372,82,1344,10,6461,3127,166,2115,68,977,8,2987.82,3578.22,NA,64224,92730,NA,NA,91021,14,22
06053000002,06,053,000002,5700,2717,185,2349,57,380,12,3995,2097,135,1424,46,286,7,1847.44,2212.5,NA,64224,92730,NA,NA,91021,14,22
06053000003,06,053,000003,4012,2576,120,990,47,270,9,2935,1972,76,642,34,208,3,1357.26,1625.46,NA,64224,92730,NA,NA,91021,14,22
06053000004,06,053,000004,4907,2711,260,1517,35,377,7,3684,2195,181,992,27,283,6,1703.62,2040.27,NA,64224,92730,NA,NA,91021,14,22
06053000005,06,053,000005,9255,1348,150,7196,41,489,31,5579,1074,91,4032,23,339,20,2579.95,3089.75,NA,64224,92730,NA,NA,91021,14,22
06053000006,06,053,000006,5904,824,36,4882,26,125,11,3640,687,19,2826,18,82,8,1683.28,2015.9,NA,64224,92730,NA,NA,91021,14,22
06053000007,06,053,000007,11272,1113,147,9655,45,278,34,6683,895,82,5471,30,183,22,3090.48,3701.17,NA,64224,92730,NA,NA,91021,14,22
06053000008,06,053,000008,4637,983,21,3474,16,129,14,2987,780,15,2077,11,96,8,1381.3,1654.25,NA,64224,92730,NA,NA,91021,14,22
06053000009,06,053,000009,4663,823,127,3408,23,267,15,3045,655,82,2091,17,197,3,1408.13,1686.38,NA,64224,92730,NA,NA,91021,14,22
06053000010,06,053,000010,512,84,9,403,1,15,0,392,73,3,303,1,12,0,181.28,217.1,NA,64224,92730,NA,NA,91021,14,22
06053000011,06,053,000011,3245,2420,24,533,18,247,3,2596,1993,18,379,15,191,0,1200.49,1437.71,NA,64224,92730,NA,NA,91021,14,22
06053000012,06,053,000012,3182,2222,57,731,28,133,11,2455,1794,39,487,18,108,9,1135.29,1359.62,NA,64224,92730,NA,NA,91021,14,22
06053000013,06,053,000013,2316,531,63,1617,11,85,9,1619,434,49,1043,11,75,7,748.69,896.63,NA,64224,92730,NA,NA,91021,14,22
06053000014,06,053,000014,2628,1756,43,676,20,130,3,1939,1370,33,414,15,104,3,896.67,1073.85,NA,64224,92730,NA,NA,91021,14,22
06053000015,06,053,000015,5751,4244,104,839,37,518,9,4531,3454,78,555,31,409,4,2095.31,2509.35,NA,64224,92730,NA,NA,91021,14,22
06053000016,06,053,000016,2780,1991,46,452,9,281,1,2063,1515,32,296,7,212,1,954.01,1142.53,NA,64224,92730,NA,NA,91021,14,22
06053000017,06,053,000017,3523,1529,77,1647,19,249,2,2479,1196,57,1016,17,193,0,1146.39,1372.92,NA,64224,92730,NA,NA,91021,14,22
06053000018,06,053,000018,7269,3381,288,2556,35,993,16,5071,2531,208,1596,26,701,9,2345.03,2808.41,NA,64224,92730,NA,NA,91021,14,22
06053000104,06,053,000104,5272,739,58,4185,27,242,21,3293,561,36,2484,20,181,11,10089.1,12082.74,NA,11978,90400,NA,NA,91021,14,22
06053000107,06,053,000107,8101,7091,34,528,33,408,7,6022,5334,25,350,26,283,4,38800,46467,NA,NA,93370,NA,NA,91021,14,22
06053000109,06,053,000109,6223,1605,2149,2272,4,13,180,6198,1598,2146,2258,4,12,180,21688.53,25974.25,NA,NA,91130,NA,NA,91021,14,22
06053000110,06,053,000110,5559,5087,31,329,21,84,7,4385,4038,22,233,20,67,5,38800,46467,NA,11324,90370,NA,NA,91021,14,22
06053000111,06,053,000111,8649,1187,26,7195,18,210,13,5544,950,17,4411,15,142,9,38800,46467,NA,72520,93060,NA,NA,91021,14,22
06053000112,06,053,000112,9076,2019,44,6826,42,93,52,5629,1457,28,4021,28,67,28,38800,46467,NA,30994,91150,NA,NA,91021,14,22
06053000113,06,053,000113,11616,4241,64,7063,72,142,34,7622,3131,36,4283,47,104,21,36925.16,44221.68,NA,38520,91470,NA,NA,91021,14,22
06053000115,06,053,000115,1391,1179,20,163,12,15,2,1121,973,13,111,11,12,1,38800,46467,NA,NA,90540,NA,NA,91021,14,22
06053000116,06,053,000116,6982,6571,26,194,13,165,13,6022,5709,21,143,9,131,9,13001.7,15570.88,NA,NA,90360,NA,NA,91021,14,22
06053000117,06,053,000117,4667,4408,14,110,7,127,1,3991,3776,12,87,6,110,0,8616.7,10319.39,NA,11250,90360,NA,NA,91021,14,22
06053000118,06,053,000118,3944,3719,13,123,18,70,1,3558,3374,10,100,15,58,1,7681.84,9199.8,NA,11250,90360,NA,NA,91021,14,22
06053000119,06,053,000119,5069,4701,11,127,15,213,2,4400,4099,11,106,12,171,1,9499.75,11376.93,NA,18590,92970,NA,NA,91021,14,22
06053000120,06,053,000120,3583,2914,69,310,27,257,6,2772,2274,59,219,21,195,4,1170.12,1401.34,NA,54848,92970,NA,NA,91021,14,22
06053000121,06,053,000121,2286,2016,22,112,8,127,1,1881,1678,19,79,8,97,0,794.01,950.91,NA,54848,92970,NA,NA,91021,14,22
06053000122,06,053,000122,2832,2438,46,226,9,111,2,2305,1988,37,178,8,92,2,972.99,1165.25,NA,54848,92970,NA,NA,91021,14,22
06053000123,06,053,000123,2118,1868,52,113,15,70,0,1746,1544,44,80,14,64,0,737.02,882.66,NA,54848,92970,NA,NA,91021,14,22
06053000125,06,053,000125,5726,4442,110,706,43,416,9,4765,3726,97,557,31,346,8,2011.4,2408.86,NA,48872,92970,NA,NA,91021,14,22
06053000126,06,053,000126,2867,2462,155,151,20,76,3,2707,2340,145,140,18,62,2,1142.68,1368.48,NA,48872,92970,NA,NA,91021,14,22
06053000127,06,053,000127,3015,2444,51,291,9,217,3,2616,2129,39,243,6,196,3,1104.27,1322.47,NA,48872,92970,NA,NA,91021,14,22
06053000128,06,053,000128,5505,4855,60,247,7,333,3,4700,4167,48,196,6,280,3,1983.96,2376,NA,48872,92970,NA,NA,91021,14,22
06053000129,06,053,000129,609,495,5,48,0,61,0,546,452,5,36,0,53,0,230.48,276.02,NA,48872,92970,NA,NA,91021,14,22
06053000130,06,053,000130,3122,2483,61,225,11,340,2,2734,2223,54,172,10,273,2,1154.08,1382.12,NA,48872,92970,NA,NA,91021,14,22
06053000131,06,053,000131,3397,3027,106,95,6,163,0,1941,1704,61,58,3,115,0,819.33,981.24,NA,48872,92970,NA,NA,91021,14,22
06053000132,06,053,000132,3650,3253,30,160,13,191,3,2755,2478,20,101,9,147,0,1162.94,1392.74,NA,48872,92970,NA,NA,91021,14,22
06053000133,06,053,000133,5857,4283,326,653,37,544,14,4822,3619,255,489,31,416,12,2035.46,2437.68,NA,48872,92970,NA,NA,91021,14,22
06053000134,06,053,000134,1661,1434,16,108,9,94,0,1363,1197,9,73,8,76,0,575.35,689.04,NA,18688,92970,NA,NA,91021,14,22
06053000135,06,053,000135,5103,2197,1299,713,25,863,6,3721,1709,899,466,22,621,4,1570.71,1881.09,NA,70742,92970,NA,NA,91021,14,22
06053000136,06,053,000136,3874,1835,460,1091,33,445,10,2840,1455,299,740,22,321,3,1198.82,1435.71,NA,70742,92970,NA,NA,91021,14,22
06053000137,06,053,000137,4057,1106,750,1495,16,680,10,2822,898,500,957,14,448,5,1191.22,1426.61,NA,70742,92970,NA,NA,91021,14,22
06053000138,06,053,000138,5637,1362,2107,762,25,1369,12,3986,1036,1483,510,16,936,5,1682.57,2015.05,NA,70742,92970,NA,NA,91021,14,22
06053000139,06,053,000139,2697,1540,331,408,32,381,5,2003,1196,221,285,26,271,4,845.51,1012.58,NA,70742,92970,NA,NA,91021,14,22
06053000140,06,053,000140,2168,1209,151,559,30,214,5,1680,967,105,415,25,166,2,709.16,849.29,NA,70742,92970,NA,NA,91021,14,22
06053000141,06,053,000141,28591,15792,7050,3476,240,1942,91,20269,11563,5022,2241,170,1237,36,8555.95,10246.63,NA,70742,92970,NA,NA,91021,14,22
06053000142,06,053,000142,9865,4548,1326,1007,58,2898,28,7010,3481,845,610,42,2021,11,2959.06,3543.78,NA,45778,92970,NA,NA,91021,14,22
06053010198,06,053,010198,7397,2273,24,4807,21,256,16,4850,1648,16,2953,16,206,11,17135.31,20521.3,NA,55044,92320,NA,NA,91021,14,22
06053010201,06,053,010201,3791,1155,2,2370,49,203,12,2544,873,2,1482,32,145,10,7794.31,9334.5,NA,40592,92320,NA,NA,91021,14,22
06053010202,06,053,010202,3747,2340,13,1234,38,109,13,2642,1729,11,776,31,86,9,9334.33,11178.82,NA,NA,92320,NA,NA,91021,14,22
06053010301,06,053,010301,8451,6332,148,1383,103,474,11,6101,4675,108,893,77,343,5,18692.26,22385.91,NA,58870,90400,NA,NA,91021,14,22
06053010302,06,053,010302,1858,1074,23,692,16,50,3,1352,851,19,427,12,43,0,625.22,748.76,NA,58870,90400,NA,NA,91021,14,22
06053010501,06,053,010501,6252,4647,65,1145,91,300,4,4419,3367,45,736,57,212,2,2043.52,2447.32,NA,58870,92730,NA,NA,91021,14,22
06053010502,06,053,010502,12176,6526,609,3849,91,1068,33,8538,4903,406,2376,67,767,19,3948.3,4728.5,NA,64224,92730,NA,NA,91021,14,22
06053010601,06,053,010601,5273,1925,83,2693,39,523,10,3407,1403,47,1545,27,377,8,1575.53,1886.86,NA,64224,92730,NA,NA,91021,14,22
06053010602,06,053,010602,6698,779,217,5270,34,364,34,4033,576,150,3018,29,240,20,1865.02,2233.55,NA,64224,92730,NA,NA,91021,14,22
06053010898,06,053,010898,7881,1272,62,6276,15,234,22,4890,949,38,3687,14,192,10,17111.47,20492.75,NA,30392,91130,NA,NA,91021,14,22
06053011402,06,053,011402,454,313,90,34,4,12,1,387,258,85,28,4,12,0,1874.84,2245.32,NA,NA,91470,NA,NA,91021,14,22
06053011498,06,053,011498,2740,2034,31,595,40,36,4,1964,1543,19,343,33,23,3,38800,46467,NA,NA,92750,NA,NA,91021,14,22
06053012301,06,053,012301,942,745,41,55,3,98,0,726,579,31,39,3,74,0,2224.32,2663.85,NA,NA,90400,NA,NA,91021,14,22
06053012401,06,053,012401,1958,1784,7,103,8,53,3,1715,1567,7,86,8,44,3,723.94,866.99,NA,54848,92970,NA,NA,91021,14,22
06053012402,06,053,012402,3354,3093,23,103,19,111,5,2867,2644,20,85,17,96,5,1210.22,1449.36,NA,54848,92970,NA,NA,91021,14,22
06053012599,06,053,012599,3,3,0,0,0,0,0,3,3,0,0,0,0,0,1.27,1.52,NA,48872,92970,NA,NA,91021,14,22
06053014301,06,053,014301,3562,1994,497,273,20,767,11,2645,1515,359,182,18,565,6,1116.51,1337.13,NA,45778,92970,NA,NA,91021,14,22
06053014302,06,053,014302,3566,1896,495,320,28,823,4,2703,1474,375,220,20,610,4,1140.99,1366.45,NA,45778,92970,NA,NA,91021,14,22
06053014498,06,053,014498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92320,NA,NA,91021,14,22
06053014598,06,053,014598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92750,NA,NA,91021,14,22
06055002001,06,055,002001,108,77,1,27,0,3,0,84,64,1,17,0,2,0,21.77,29.25,NA,50258,92070,NA,NA,91022,18,5
06055002002,06,055,002002,8141,6011,33,1946,48,97,6,6185,4759,22,1296,36,69,3,1603.13,2153.5,NA,50258,92070,NA,NA,91022,18,5
06055002003,06,055,002003,5917,4896,15,872,44,89,1,4371,3698,9,562,36,66,0,1132.95,1521.9,NA,50258,92070,NA,NA,91022,18,5
06055002004,06,055,002004,3666,3298,9,284,20,54,1,2853,2597,3,193,17,43,0,739.49,993.36,NA,50258,92070,NA,NA,91022,18,5
06055002005,06,055,002005,13180,9877,55,2780,111,343,14,10046,7857,36,1768,80,295,10,2603.89,3497.83,NA,50258,92070,NA,NA,91022,18,5
06055002006,06,055,002006,7059,6129,21,739,30,124,16,5281,4688,5,469,24,86,9,1368.82,1838.75,NA,50258,92070,NA,NA,91022,18,5
06055002007,06,055,002007,13604,11796,44,1327,105,329,3,10080,8962,27,793,66,230,2,2612.7,3509.67,NA,50258,92070,NA,NA,91022,18,5
06055002008,06,055,002008,9939,7838,41,1811,58,186,5,7283,5941,23,1135,44,136,4,1887.73,2535.8,NA,50258,92070,NA,NA,91022,18,5
06055002009,06,055,002009,1303,859,211,153,9,66,5,1132,759,173,130,8,57,5,293.41,394.14,NA,50258,92070,NA,NA,91022,18,5
06055002010,06,055,002010,8548,5991,455,837,64,1188,13,6347,4652,301,527,54,805,8,1645.12,2209.91,NA,1640,92070,NA,NA,91022,18,5
06055002011,06,055,002011,4107,3680,9,330,13,70,5,3162,2887,7,204,9,53,2,819.58,1100.95,NA,50258,92070,NA,NA,91022,18,5
06055002012,06,055,002012,3935,3437,7,408,29,54,0,3186,2841,5,276,21,43,0,825.8,1109.31,NA,50258,92070,NA,NA,91022,18,5
06055002013,06,055,002013,3259,2817,56,326,18,42,0,2923,2593,54,221,15,40,0,757.63,1017.73,NA,86930,92070,NA,NA,91022,18,5
06055002014,06,055,002014,6780,6191,43,393,34,118,1,5247,4861,17,256,26,86,1,1360,1826.91,NA,50258,92070,NA,NA,91022,29,5
06055002015,06,055,002015,2453,1776,7,624,12,30,4,1952,1459,3,457,7,23,3,5869.62,7884.72,NA,NA,92710,NA,NA,91022,29,5
06055002016,06,055,002016,4990,3847,22,1034,10,71,6,3925,3159,18,682,9,53,4,11802.38,15854.28,NA,64140,92710,NA,NA,91022,29,5
06055002017,06,055,002017,6441,5158,117,649,24,456,37,5153,4144,92,467,19,396,35,17672,23739,NA,2168,90070,NA,NA,91022,29,5
06055002018,06,055,002018,1426,1222,2,150,29,20,3,1091,949,1,105,18,15,3,17672,23739,NA,NA,90210,NA,NA,91022,29,5
06055002019,06,055,002019,1441,1256,7,153,8,17,0,1157,1016,6,110,8,17,0,4309.97,5789.63,NA,9892,90340,NA,NA,91022,29,5
06055002020,06,055,002020,4468,3297,12,1098,21,34,6,3587,2820,8,709,14,31,5,13362.03,17949.37,NA,9892,90340,NA,NA,91022,29,5
06057000002,06,057,000002,1779,1680,3,60,28,5,3,1331,1266,2,39,16,5,3,353.19,621.96,NA,NA,91140,30930,26880,NA,12,6
06057000003,06,057,000003,2028,1905,5,56,52,10,0,1531,1452,5,40,27,7,0,406.26,715.42,NA,NA,91140,15780,26880,NA,12,6
06057000006,06,057,000006,4760,4471,9,204,53,23,0,3676,3499,6,118,36,17,0,975.46,1717.75,NA,30798,91140,15780,26880,NA,12,6
06057000008,06,057,000008,9617,9142,42,294,67,68,4,7330,6994,36,199,49,49,3,8756.19,15419.41,NA,50874,92090,26820,26880,NA,12,6
06057000009,06,057,000009,3052,2818,13,126,49,43,3,2133,1994,5,68,36,29,1,2548.02,4486.99,NA,NA,92090,00012,26880,NA,29,6
06057000010,06,057,000010,152,150,0,2,0,0,0,112,111,0,1,0,0,0,133.79,235.6,NA,NA,92090,00012,26880,NA,12,6
06057000011,06,057,000011,195,181,0,11,1,2,0,141,131,0,7,1,2,0,235.82,415.27,NA,NA,90710,00012,26880,38770,12,6
06057000101,06,057,000101,5403,5114,10,197,60,22,0,4185,3992,9,132,39,13,0,1110.52,1955.6,NA,1360,91140,30930,26880,NA,12,6
06057000102,06,057,000102,5529,5235,17,209,25,41,2,4258,4075,9,128,14,30,2,1129.9,1989.71,NA,1360,91140,30930,26880,NA,12,6
06057000103,06,057,000103,6862,6458,4,292,30,78,0,5069,4803,3,189,26,48,0,1345.1,2368.68,NA,39690,91140,30930,26880,NA,12,6
06057000401,06,057,000401,5028,4841,7,119,20,41,0,4042,3917,5,79,14,27,0,1072.58,1888.78,NA,NA,91140,30960,26880,NA,29,6
06057000402,06,057,000402,4944,4637,17,189,63,37,1,3793,3594,10,118,46,24,1,1006.5,1772.42,NA,56518,91140,31950,26880,NA,29,6
06057000501,06,057,000501,5511,5206,7,198,48,48,4,4364,4158,6,124,36,38,2,1158.02,2039.25,NA,30798,91140,15780,26880,NA,12,6
06057000502,06,057,000502,4470,4182,4,150,87,47,0,3360,3177,3,91,58,31,0,891.6,1570.09,NA,30798,91140,15780,26880,NA,12,6
06057000701,06,057,000701,6729,6375,16,256,35,47,0,5008,4790,6,152,25,35,0,1328.91,2340.18,NA,NA,91140,26820,26880,NA,12,6
06057000702,06,057,000702,3226,3082,4,90,32,18,0,2487,2390,2,55,27,13,0,659.95,1162.15,NA,30798,91140,15780,26880,NA,12,6
06057001201,06,057,001201,6169,5415,5,654,48,45,2,4345,3855,3,417,37,32,1,7266.87,12796.75,NA,80588,90710,NA,NA,38770,12,6
06057001202,06,057,001202,3056,2805,9,162,40,40,0,2353,2195,7,102,22,27,0,3935.31,6929.98,NA,80588,90710,NA,NA,38770,12,6
06059000012,06,059,000012,7470,2949,36,4268,18,188,11,5125,2239,26,2699,15,141,5,1061.09,2601.45,NA,39290,90050,20190,14760,NA,7,38
06059000110,06,059,000110,5957,4278,106,1104,18,447,4,4444,3366,64,695,13,305,1,920.09,2255.77,NA,28000,90050,14730,14760,NA,7,38
06059000112,06,059,000112,3685,2761,27,790,12,91,4,2857,2252,17,501,12,75,0,591.52,1450.21,NA,28000,90050,14730,14760,NA,7,38
06059000113,06,059,000113,3248,2319,27,774,13,112,3,2619,1964,21,532,11,88,3,542.24,1329.4,NA,28000,90050,14730,14760,NA,7,38
06059000628,06,059,000628,4959,4620,15,252,12,57,3,4447,4153,13,215,9,54,3,5725.5,14037.07,NA,51182,90420,NA,NA,27240,45,45
06059000629,06,059,000629,1862,1783,2,57,2,18,0,1608,1536,1,53,2,16,0,2070.29,5075.69,NA,51182,90420,NA,NA,27240,45,45
06059000633,06,059,000633,6782,6089,25,511,27,127,3,5540,5035,18,358,23,105,1,7132.73,17487.15,NA,16532,90420,NA,NA,27240,45,45
06059000634,06,059,000634,4990,4600,29,252,22,86,1,4065,3754,18,204,18,70,1,5233.67,12831.27,NA,51182,90420,NA,NA,27240,45,45
06059000635,06,059,000635,6182,5681,21,321,25,130,4,5784,5318,21,294,24,123,4,7446.88,18257.34,NA,51182,90420,NA,NA,27240,45,45
06059000637,06,059,000637,8997,4877,112,3554,31,416,7,7027,4198,90,2384,26,326,3,9047.24,22180.9,NA,16532,90420,NA,NA,27240,45,45
06059000742,06,059,000742,8205,1136,20,6876,13,150,10,5265,922,18,4204,13,100,8,1090.07,2672.51,NA,69000,90050,NA,NA,35310,6,46
06059000743,06,059,000743,3998,230,1,3723,2,35,7,2627,202,1,2392,2,27,3,543.9,1333.46,NA,69000,90050,NA,NA,35310,6,46
06059000751,06,059,000751,9657,3028,246,6107,35,238,3,7716,2693,215,4574,34,200,0,1597.53,3916.64,NA,69000,90050,NA,NA,35310,45,46
06059000760,06,059,000760,7335,5105,123,1548,41,512,6,5866,4283,86,1066,34,393,4,1214.51,2977.58,NA,53980,90050,NA,NA,28650,7,47
06059000872,06,059,000872,5895,3695,130,1771,31,264,4,4655,3145,93,1188,26,199,4,963.78,2362.88,NA,2000,90050,02610,02630,NA,7,46
06059000873,06,059,000873,7494,1454,141,5692,31,142,34,5010,1193,101,3581,16,98,21,1037.28,2543.07,NA,2000,90050,02610,02630,NA,6,46
06059001101,06,059,001101,3971,3123,26,708,21,93,0,3058,2488,17,466,14,73,0,633.13,1552.24,NA,39290,90050,23010,14760,NA,7,38
06059001102,06,059,001102,2955,2006,16,836,23,66,8,2253,1620,11,556,16,47,3,466.47,1143.62,NA,39290,90050,23010,14760,NA,7,38
06059001103,06,059,001103,3523,2234,28,1112,19,127,3,2635,1742,20,766,15,91,1,545.55,1337.52,NA,39290,90050,23010,14760,NA,7,38
06059001105,06,059,001105,7086,3128,199,2757,34,956,12,4922,2364,124,1740,25,659,10,1019.06,2498.4,NA,8786,90050,06360,14760,NA,6,38
06059001301,06,059,001301,5678,4380,64,997,30,207,0,4636,3665,47,735,24,165,0,959.85,2353.23,NA,39290,90050,23010,14760,NA,7,38
06059001303,06,059,001303,5447,2696,48,2505,14,172,12,3917,2167,35,1559,13,137,6,810.98,1988.27,NA,39290,90050,20190,14760,NA,7,38
06059001304,06,059,001304,3561,1237,39,2168,7,104,6,2561,1048,25,1408,6,70,4,530.23,1299.96,NA,39290,90050,20190,14760,NA,7,38
06059001401,06,059,001401,4671,3237,36,1248,27,115,8,3625,2646,25,843,17,90,4,750.53,1840.05,NA,39290,90050,20190,14760,NA,7,38
06059001402,06,059,001402,4643,3290,44,1132,17,153,7,3429,2522,31,746,16,109,5,709.95,1740.56,NA,39290,90050,20190,14760,NA,7,38
06059001403,06,059,001403,3315,2755,27,400,7,123,3,2537,2172,17,260,4,84,0,525.26,1287.78,NA,8100,90050,20190,14760,NA,7,38
06059001404,06,059,001404,3316,1532,9,1675,13,84,3,2335,1220,7,1040,7,60,1,483.44,1185.24,NA,39290,90050,20190,14760,NA,7,38
06059001501,06,059,001501,5110,4326,26,428,23,305,2,4116,3563,15,305,20,213,0,852.18,2089.28,NA,8100,90050,20190,14760,05880,7,38
06059001502,06,059,001502,7878,6353,97,812,29,579,8,6193,5074,73,606,23,412,5,1282.21,3143.56,NA,8100,90050,NA,NA,05880,7,38
06059001503,06,059,001503,4872,3367,34,1342,12,115,2,3699,2666,25,918,9,80,1,765.85,1877.61,NA,8100,90050,14730,14760,05880,7,38
06059001504,06,059,001504,3915,2486,30,1282,20,89,8,3060,2074,23,876,17,68,2,633.55,1553.25,NA,8100,90050,NA,NA,05880,7,38
06059001505,06,059,001505,5884,4780,71,649,21,354,9,4563,3762,50,472,18,256,5,944.73,2316.18,NA,28000,90050,14730,14760,05880,7,38
06059001601,06,059,001601,6539,5346,72,514,18,586,3,5261,4391,45,388,12,424,1,1089.25,2670.48,NA,28000,90050,14730,14760,NA,7,38
06059001602,06,059,001602,3677,3111,33,205,1,327,0,3080,2665,22,165,1,227,0,637.69,1563.41,NA,28000,90050,14730,14760,NA,7,38
06059001703,06,059,001703,8315,4697,65,742,10,2793,8,6256,3762,47,519,9,1912,7,1295.25,3175.54,NA,28000,90050,14730,14760,NA,7,38
06059001704,06,059,001704,2923,2001,33,189,1,696,3,2205,1588,22,129,1,465,0,456.53,1119.26,NA,28000,90050,14730,14760,NA,7,38
06059001705,06,059,001705,3997,2794,55,731,18,395,4,3107,2295,31,497,14,266,4,643.28,1577.11,NA,39290,90050,20190,14760,NA,7,38
