GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
34003003398,34,003,003398,49,35,0,14,0,0,0,45,31,0,14,0,0,0,7.32,14.74,NA,18400,18400,NA,NA,03990,13,6
34003003401,34,003,003401,2482,2115,32,155,1,179,0,1956,1683,29,112,1,131,0,318.38,640.71,NA,5170,5170,NA,NA,01500,13,6
34003003495,34,003,003495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,72390,72360,NA,NA,16080,13,7
34003003496,34,003,003496,3169,2425,85,279,8,370,2,2446,1957,62,186,3,236,2,398.14,801.22,NA,5170,5170,NA,NA,01500,13,6
34003003497,34,003,003497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,72390,72360,NA,NA,16080,13,7
34003003498,34,003,003498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,72390,72360,NA,NA,16080,13,7
34003003598,34,003,003598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,72390,72360,NA,NA,16080,13,7
34003010197,34,003,010197,6187,5337,66,302,12,469,1,4810,4218,46,228,6,312,0,758.67,1692.55,NA,18400,18400,NA,NA,03990,13,6
34003010198,34,003,010198,5,5,0,0,0,0,0,4,4,0,0,0,0,0,0.63,1.41,NA,30540,30540,06960,11760,NA,13,6
34003010396,34,003,010396,68,34,1,16,0,17,0,50,23,1,13,0,13,0,7.89,17.59,NA,5170,5170,NA,NA,01500,13,6
34003010397,34,003,010397,7154,6202,63,358,4,526,1,5580,4919,42,273,2,344,0,880.12,1963.49,NA,18400,18400,NA,NA,03990,13,6
34003010398,34,003,010398,50,43,0,0,0,7,0,38,36,0,0,0,2,0,5.99,13.37,NA,30540,30540,06960,11760,NA,13,6
34003013097,34,003,013097,5001,3947,139,534,11,366,4,4186,3386,94,405,6,293,2,525.31,1059.72,NA,20020,20020,04440,NA,05310,3,7
34003013098,34,003,013098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,24420,24420,NA,NA,05310,3,7
34003014096,34,003,014096,6930,6232,61,207,5,425,0,5512,5037,42,161,4,268,0,924.32,2219.56,NA,21450,21450,12240,12260,04710,13,6
34003014097,34,003,014097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,54990,54990,12240,12260,NA,13,6
34003014098,34,003,014098,24,17,0,0,0,7,0,16,10,0,0,0,6,0,2.68,6.44,NA,54990,54990,12240,12260,NA,13,6
34003015297,34,003,015297,6025,2657,1765,1177,9,390,27,4763,2330,1279,853,7,287,7,1012.56,965.29,NA,21480,21480,NA,NA,04740,3,7
34003015298,34,003,015298,24,20,2,0,0,2,0,23,19,2,0,0,2,0,4.89,4.66,NA,21480,21480,NA,NA,04740,3,7
34003015597,34,003,015597,5865,4370,743,413,3,331,5,4596,3469,554,321,3,246,3,977.06,931.44,NA,21480,21480,NA,NA,04740,3,7
34003015598,34,003,015598,10,5,0,0,0,5,0,8,4,0,0,0,4,0,1.7,1.62,NA,21480,21480,NA,NA,04740,3,7
34003017597,34,003,017597,7324,6636,51,328,5,303,1,5833,5341,39,242,5,205,1,1370.15,1868.59,NA,22470,22470,NA,NA,04980,3,7
34003017598,34,003,017598,26,26,0,0,0,0,0,16,16,0,0,0,0,0,2.56,4.7,NA,22470,22470,NA,NA,04980,3,7
34003019102,34,003,019102,2575,1907,28,151,0,488,1,2164,1682,20,114,0,348,0,381.82,540.18,NA,24420,24420,NA,NA,05310,3,7
34003019197,34,003,019197,6564,4401,119,421,7,1614,2,5493,3943,105,344,5,1094,2,969.2,1371.17,NA,24420,24420,NA,NA,05310,3,7
34003019198,34,003,019198,18,7,0,0,0,11,0,13,7,0,0,0,6,0,2.29,3.25,NA,21480,21480,NA,NA,04740,3,7
34003019297,34,003,019297,8224,6155,104,530,0,1431,4,7039,5540,82,428,0,987,2,1241.98,1757.08,NA,24420,24420,NA,NA,05310,3,7
34003019298,34,003,019298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20020,20020,04440,NA,05310,3,7
34003019301,34,003,019301,7541,6248,50,322,3,916,2,6603,5593,43,276,3,686,2,1165.05,1648.25,NA,24420,24420,NA,NA,05310,3,7
34003019302,34,003,019302,7046,4629,76,337,4,1999,1,5708,4042,55,276,3,1331,1,1007.13,1424.84,NA,24420,24420,NA,NA,05310,3,7
34003020197,34,003,020197,3617,3397,15,70,2,132,1,2731,2576,10,51,2,91,1,226.78,1126.47,NA,24990,24990,05370,13560,NA,2,6
34003020198,34,003,020198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,42750,NA,NA,09330,13,6
34003023401,34,003,023401,3262,2461,343,328,2,126,2,2880,2253,271,252,2,101,1,395.64,533.22,NA,28680,28680,NA,NA,06270,3,7
34003023402,34,003,023402,4989,2671,1125,886,9,291,7,4180,2400,875,668,8,225,4,574.23,773.91,NA,28680,28680,NA,NA,06270,3,7
34003027095,34,003,027095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,76400,76400,NA,NA,16860,13,6
34003027096,34,003,027096,3935,3617,9,67,3,234,5,3023,2823,5,44,3,145,3,353,1486,NA,32310,32310,07320,NA,17820,13,6
34003027097,34,003,027097,38,34,0,4,0,0,0,30,27,0,3,0,0,0,5.16,12.63,NA,63000,63000,07320,NA,13830,13,6
34003027098,34,003,027098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,63000,63000,07320,NA,13830,13,6
34003028097,34,003,028097,8365,6283,225,671,1,1175,10,6503,5093,173,473,1,758,5,1470,2080,NA,40020,40020,NA,NA,08520,3,7
34003028098,34,003,028098,47,21,6,18,0,2,0,37,19,6,10,0,2,0,6.53,9.24,NA,24420,24420,NA,NA,05310,3,7
34003032296,34,003,032296,7039,6345,142,208,55,282,7,5641,5111,119,156,46,208,1,414,1526.86,61635,NA,42750,NA,NA,09330,13,6
34003032297,34,003,032297,9,9,0,0,0,0,0,8,8,0,0,0,0,0,0.84,3.68,NA,75140,75140,16620,11730,NA,13,6
34003032298,34,003,032298,86,78,0,4,0,4,0,77,69,0,4,0,4,0,9.36,30.21,NA,61680,61680,NA,NA,13590,13,6
34003033197,34,003,033197,63,44,0,9,0,10,0,49,39,0,3,0,7,0,8.1,17.66,NA,55950,55950,NA,NA,12420,3,6
34003033198,34,003,033198,3588,3264,20,162,6,136,0,2873,2634,16,125,3,95,0,478.77,1101.32,NA,44880,44880,NA,NA,09810,3,7
34003036296,34,003,036296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,72480,72480,NA,NA,16140,3,7
34003036297,34,003,036297,2811,2567,21,152,4,67,0,2282,2113,16,106,3,44,0,405,749,NA,47700,47700,10680,NA,16140,3,7
34003036298,34,003,036298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,40680,40680,08760,NA,NA,3,7
34003037202,34,003,037202,6702,5759,177,396,3,363,4,5579,4899,128,284,2,264,2,942.87,2001.11,NA,51660,51660,NA,NA,11280,3,7
34003037295,34,003,037295,3893,3331,10,193,2,357,0,3085,2706,9,128,2,240,0,521.37,1106.55,NA,51660,51660,NA,NA,11280,3,7
34003037296,34,003,037296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,51660,51660,NA,NA,11280,13,7
34003037297,34,003,037297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,51660,51660,NA,NA,11280,3,7
34003037298,34,003,037298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,5170,5170,NA,NA,01500,3,6
34003040096,34,003,040096,7212,6580,23,130,4,475,0,5660,5218,15,101,4,322,0,793.52,2672.38,NA,54990,54990,12240,12260,NA,13,6
34003040097,34,003,040097,779,706,4,19,0,50,0,615,566,3,14,0,32,0,86.22,290.37,NA,54990,54990,12240,12260,NA,13,6
34003040098,34,003,040098,9,6,0,0,0,3,0,9,6,0,0,0,3,0,1.26,4.25,NA,54990,54990,12240,12260,NA,13,6
34003042597,34,003,042597,3618,2858,35,223,3,498,1,2852,2300,29,174,2,347,0,471.71,1027.6,NA,55950,55950,NA,NA,12420,13,6
34003042598,34,003,042598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,55950,55950,NA,NA,12420,3,6
34003043096,34,003,043096,8102,7494,54,224,5,321,4,6361,5923,45,173,3,214,3,957,2438,NA,56130,56130,10620,12510,12450,13,6
34003043098,34,003,043098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,56130,56130,13950,12510,12450,13,6
34003044197,34,003,044197,5816,5494,26,95,4,197,0,4258,4049,16,72,4,117,0,517.41,1670.5,NA,61680,61680,NA,NA,13590,13,6
34003044198,34,003,044198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,42750,NA,NA,09330,13,6
34003044297,34,003,044297,7292,6625,70,197,15,378,7,5604,5149,47,151,9,247,1,680.98,2198.56,NA,61680,61680,NA,NA,13590,13,6
34003044298,34,003,044298,34,34,0,0,0,0,0,22,22,0,0,0,0,0,2.67,8.63,NA,61680,61680,NA,NA,13590,13,6
34003045197,34,003,045197,7185,6280,41,469,3,384,8,5852,5238,26,342,3,241,2,966.22,2256.18,NA,62910,62910,NA,NA,13770,3,7
34003045198,34,003,045198,115,101,1,12,0,1,0,102,88,1,12,0,1,0,16.84,39.33,NA,62910,62910,NA,NA,13770,3,7
34003047196,34,003,047196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,32310,32310,07320,NA,NA,13,6
34003047197,34,003,047197,5794,4950,73,138,0,632,1,4296,3758,58,85,0,395,0,738.39,1808.8,NA,63000,63000,07320,NA,13830,13,6
34003047198,34,003,047198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,32310,32310,07320,NA,NA,13,6
34003049096,34,003,049096,9341,8521,61,201,4,544,10,7023,6484,38,143,2,351,5,990.35,2674.43,NA,63720,63690,13950,12510,12450,13,6
34003049097,34,003,049097,44,40,0,0,1,3,0,33,31,0,0,0,2,0,4.65,12.57,NA,63720,63690,13950,12510,NA,13,6
34003049098,34,003,049098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,30150,30150,06840,11760,12450,13,6
34003050097,34,003,050097,5587,5119,14,188,9,253,4,4661,4309,12,139,5,196,0,662,1748,NA,64020,63990,14070,NA,NA,13,6
34003050098,34,003,050098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,65370,65340,NA,NA,14490,13,7
34003052197,34,003,052197,7496,7109,6,208,6,167,0,6030,5750,5,166,6,103,0,859.28,2131.19,NA,65370,65340,14070,NA,14490,3,7
34003052297,34,003,052297,5800,5248,119,244,10,174,5,4784,4351,97,189,9,137,1,681.72,1690.81,NA,65370,65340,NA,NA,14490,3,7
34003052298,34,003,052298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,64020,63990,14070,NA,NA,3,6
34003053296,34,003,053296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,42750,NA,NA,09330,13,6
34003053297,34,003,053297,7189,6634,65,169,2,316,3,5490,5124,51,106,2,205,2,579.16,2528.32,NA,75140,75140,16620,11730,09330,13,6
34003053298,34,003,053298,16,12,0,0,0,4,0,13,11,0,0,0,2,0,1.58,5.1,NA,75140,75140,16620,11730,09330,13,6
34003054197,34,003,054197,7671,1919,5125,334,11,264,18,6003,1531,4018,248,8,189,9,1553.08,1463.7,NA,72390,72360,NA,NA,16080,3,7
34003054198,34,003,054198,4,1,3,0,0,0,0,4,1,3,0,0,0,0,1.03,0.98,NA,72390,72360,NA,NA,16080,3,7
34003054297,34,003,054297,4428,1907,1934,391,13,171,12,3520,1576,1503,296,12,127,6,910.68,858.27,NA,72390,72360,NA,NA,16080,3,7
34003054397,34,003,054397,6681,5898,419,179,3,178,4,4734,4145,327,136,2,123,1,1224.76,1154.28,NA,72390,72360,NA,NA,16080,3,7
34003054398,34,003,054398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,5170,5170,NA,NA,01500,3,6
34003054497,34,003,054497,6851,5220,724,513,5,371,18,5576,4300,606,394,5,259,12,1442.6,1359.58,NA,72390,72360,NA,NA,16080,3,7
34003054498,34,003,054498,16,8,0,0,0,8,0,10,6,0,0,0,4,0,1.65,3.55,NA,6490,6490,NA,NA,01920,3,7
34003054597,34,003,054597,4604,3515,549,275,11,248,6,3469,2662,411,199,9,187,1,897.49,845.84,NA,72390,72360,NA,NA,16080,3,7
34003054598,34,003,054598,7,7,0,0,0,0,0,3,3,0,0,0,0,0,0.5,1.07,NA,6490,6490,NA,NA,01920,3,7
34003055297,34,003,055297,7278,5710,62,263,2,1234,7,5444,4457,42,183,2,757,3,1203.41,2020.82,NA,72420,72420,NA,NA,16110,13,6
34003055298,34,003,055298,20,12,0,1,0,7,0,13,8,0,1,0,4,0,2.12,4.26,NA,72420,72420,NA,NA,16110,13,6
34003056297,34,003,056297,4890,4473,25,163,0,225,4,3779,3499,17,123,0,138,2,577.73,1428.07,NA,76400,76400,NA,NA,16860,13,6
34003056298,34,003,056298,37,32,5,0,0,0,0,32,29,3,0,0,0,0,4.89,12.09,NA,76400,76400,NA,NA,16860,13,6
34003061398,34,003,061398,3216,3095,11,39,1,69,1,2443,2356,10,29,1,46,1,264.13,1130.79,NA,83080,83050,18360,13560,NA,13,6
34005007002,34,005,007002,2775,2698,49,13,1,12,2,2187,2124,40,12,1,10,0,363,851,NA,63660,63660,14040,NA,NA,9,1
34005007008,34,005,007008,3316,3238,22,37,2,16,1,2518,2472,10,27,2,6,1,407,914,NA,17110,17080,03690,NA,NA,7,4
34005007009,34,005,007009,3042,2154,717,127,6,33,5,2146,1628,426,67,3,22,0,344,443,NA,5740,5740,01740,NA,NA,7,4
34005007014,34,005,007014,3874,3747,42,50,3,32,0,3154,3065,30,33,3,23,0,331,949,NA,NA,43290,09510,11700,NA,12,5
34005007016,34,005,007016,579,429,139,10,0,0,1,422,309,106,6,0,0,1,92,106,NA,23250,23250,NA,NA,05160,12,5
34005007017,34,005,007017,4341,3603,612,84,10,24,8,3406,2843,473,65,7,13,5,551,883,NA,6670,6670,NA,NA,02030,12,5
34005007018,34,005,007018,5152,3166,1554,409,18,5,0,4463,2514,1540,390,16,3,0,229,651,NA,NA,12670,03090,11700,NA,12,5
34005007019,34,005,007019,4501,4021,277,103,15,84,1,3350,3020,180,71,15,63,1,209.47,427.89,NA,NA,53070,11580,11700,NA,7,5
34005007020,34,005,007020,849,445,244,77,11,72,0,617,338,159,52,8,60,0,14.74,26.15,NA,82960,82960,11250,NA,NA,7,5
34005007023,34,005,007023,1367,1087,131,111,7,28,3,976,789,86,72,6,23,0,93,231,NA,57480,57480,12780,NA,NA,7,4
34005007024,34,005,007024,2818,2657,68,56,10,26,1,2161,2047,50,34,10,19,1,201.84,663.73,NA,24300,69990,15660,11700,NA,12,5
34005007025,34,005,007025,4962,4171,421,195,6,165,4,3600,3032,322,128,5,110,3,370,758,NA,NA,18790,04350,13620,NA,12,5
34005007027,34,005,007027,6004,4707,810,319,13,151,4,4342,3379,629,219,12,102,1,567,1135,61912,NA,78200,17730,13620,NA,12,5
34005007030,34,005,007030,3249,3143,56,31,4,15,0,2457,2379,38,25,3,12,0,352,781,NA,NA,29010,06420,13620,NA,7,4
34005007033,34,005,007033,2063,1807,193,51,3,6,3,1703,1468,181,44,3,5,2,111,319,NA,NA,82420,18240,NA,NA,7,4
34005007034,34,005,007034,1580,1553,3,15,0,9,0,1129,1113,3,8,0,5,0,115,300,NA,NA,3370,01200,13000,NA,7,4
34005007035,34,005,007035,805,708,5,86,1,5,0,633,560,1,66,1,5,0,65,230,NA,NA,77150,17040,NA,NA,7,3
34005007036,34,005,007036,7374,7147,107,49,4,65,2,5104,4956,73,33,4,38,0,474,1624,NA,NA,72060,16020,08490,NA,7,4
34005007037,34,005,007037,5751,5568,99,58,1,25,0,4030,3884,85,43,1,17,0,399,1312,NA,NA,66810,14880,08490,NA,7,4
34005007039,34,005,007039,4388,4326,0,40,1,21,0,3309,3278,0,20,1,10,0,427,1428,NA,45210,45210,09840,08490,NA,7,4
34005007041,34,005,007041,584,535,15,6,6,22,0,437,401,12,5,2,17,0,2.22,6.04,NA,NA,51510,11250,NA,NA,7,4
34005007084,34,005,007084,87,73,0,1,0,13,0,66,58,0,0,0,8,0,6.16,20.27,NA,NA,69990,15660,11700,NA,12,5
34005700102,34,005,700102,2896,2816,31,37,4,7,1,2219,2164,26,22,2,5,0,402.65,708.87,NA,55800,55800,NA,NA,12390,9,1
34005700103,34,005,700103,2266,2016,144,70,10,22,4,1853,1669,107,53,6,18,0,336.24,591.95,NA,55800,55800,NA,NA,12390,9,1
34005700104,34,005,700104,1894,1155,698,23,7,8,3,1428,895,507,14,4,5,3,259.12,456.18,NA,55800,55800,NA,NA,12390,9,1
34005700301,34,005,700301,939,403,526,4,3,1,2,706,296,403,3,3,1,0,123,284.26,NA,12970,12940,NA,NA,03120,7,4
34005700303,34,005,700303,1281,1241,4,15,0,21,0,1054,1028,4,10,0,12,0,183.63,424.38,NA,12970,12940,NA,NA,03120,7,4
34005700304,34,005,700304,2518,2424,33,31,5,21,4,1994,1926,28,21,2,17,0,347.39,802.86,NA,12970,12940,NA,NA,03120,7,4
34005700305,34,005,700305,4687,4379,137,79,4,88,0,3616,3392,103,49,4,68,0,629.98,1455.95,NA,12970,12940,NA,NA,03120,7,4
34005700306,34,005,700306,2778,2655,29,31,6,57,0,2155,2070,20,20,4,41,0,375.44,867.69,NA,12970,12940,NA,NA,03120,7,4
34005700307,34,005,700307,2380,2229,41,44,1,65,0,1840,1735,34,28,1,42,0,320.56,740.86,NA,12970,12940,NA,NA,03120,7,4
34005700401,34,005,700401,2046,2018,7,14,4,3,0,1620,1601,5,9,3,2,0,261.79,368.12,NA,43770,43740,NA,NA,09660,9,1
34005700402,34,005,700402,3514,3413,26,49,5,20,1,2815,2733,24,39,5,14,0,454.9,639.66,NA,43770,43740,NA,NA,09660,9,1
34005700403,34,005,700403,4456,4326,34,48,6,41,1,3483,3383,33,30,5,31,1,562.85,791.45,NA,43770,43740,NA,NA,09660,9,1
34005700405,34,005,700405,1803,1763,9,24,1,5,1,1427,1395,8,18,1,5,0,230.6,324.26,NA,43770,43740,NA,NA,09660,9,1
34005700406,34,005,700406,7392,5761,967,296,19,338,11,6379,5117,766,213,15,262,6,1030.85,1449.51,NA,43770,43740,NA,NA,09660,9,1
34005700501,34,005,700501,5219,4993,92,62,2,70,0,4102,3943,70,38,2,49,0,609.27,1543.05,NA,47895,47880,NA,NA,10710,7,4
34005700502,34,005,700502,2057,1955,32,8,0,62,0,1589,1520,22,5,0,42,0,236.02,597.73,NA,47895,47880,NA,NA,10710,7,4
34005700503,34,005,700503,3513,2713,691,38,19,46,6,2634,2007,556,23,16,31,1,391.23,990.83,NA,47895,47880,NA,NA,10710,7,4
34005700504,34,005,700504,2989,2856,64,28,6,33,2,2394,2308,40,17,6,23,0,355.58,900.55,NA,47895,47880,NA,NA,10710,7,4
34005700505,34,005,700505,2338,2108,30,35,1,164,0,1669,1518,20,29,1,101,0,247.9,627.83,NA,NA,47880,NA,NA,10710,7,4
34005700602,34,005,700602,2947,2751,86,31,5,74,0,2256,2120,57,25,4,50,0,345.88,684.58,NA,NA,17440,NA,NA,03780,7,4
34005700603,34,005,700603,3638,3556,20,34,4,23,1,2856,2802,12,21,3,17,1,437.87,866.65,NA,NA,17440,NA,NA,03780,7,4
34005700604,34,005,700604,1270,512,659,45,11,37,6,898,395,437,29,6,28,3,137.68,272.5,NA,NA,17440,NA,NA,03780,7,4
34005700605,34,005,700605,5323,4958,142,47,13,160,3,3728,3464,112,29,11,109,3,571.57,1131.26,NA,NA,17440,NA,NA,03780,7,4
34005700701,34,005,700701,3176,3068,54,49,0,5,0,2496,2422,38,33,0,3,0,413.79,586.27,NA,63540,63510,NA,NA,14010,7,4
34005700702,34,005,700702,2243,2094,58,68,4,16,3,1673,1581,43,37,1,8,3,277.35,392.96,NA,63540,63510,NA,NA,14010,7,4
34005700703,34,005,700703,2555,2385,56,94,2,14,4,1851,1736,44,56,1,10,4,306.86,434.77,NA,63540,63510,NA,NA,14010,7,4
34005701001,34,005,701001,4655,3661,747,158,23,56,10,3575,2862,552,97,20,42,2,549.96,981.95,NA,20080,20050,04470,NA,NA,7,4
34005701002,34,005,701002,3664,2869,676,59,2,56,2,2789,2209,500,36,2,41,1,429.04,766.05,NA,20080,20050,04470,NA,NA,7,4
34005701102,34,005,701102,1758,1419,243,53,5,35,3,1493,1232,184,45,3,29,0,212.82,333.64,NA,NA,8950,NA,NA,02460,12,5
34005701103,34,005,701103,2986,1576,1193,125,9,82,1,2226,1226,853,76,7,63,1,317.31,497.45,NA,NA,8950,NA,NA,02460,12,5
34005701104,34,005,701104,4366,3210,792,190,14,160,0,3340,2488,590,123,9,130,0,476.11,746.4,NA,NA,8950,NA,NA,02460,12,5
34005701105,34,005,701105,3344,2873,337,88,3,41,2,2629,2271,252,65,3,36,2,374.76,587.51,NA,NA,8950,NA,NA,02460,12,5
34005701201,34,005,701201,2798,2295,474,27,1,1,0,2206,1827,362,15,1,1,0,532.46,595,NA,8920,8920,NA,NA,02430,12,5
34005701203,34,005,701203,1905,1617,229,26,3,30,0,1510,1305,160,19,3,23,0,364.47,407.28,NA,8920,8920,NA,NA,02430,12,5
34005701204,34,005,701204,2811,1434,1282,79,3,12,1,2053,1145,858,37,1,12,0,495.53,553.74,NA,8920,8920,NA,NA,02430,12,5
34005701205,34,005,701205,2321,1954,294,56,10,7,0,1850,1580,216,42,8,4,0,446.53,498.98,NA,8920,8920,NA,NA,02430,12,5
34005701301,34,005,701301,4817,4148,540,84,6,35,4,3521,3078,358,55,6,24,0,660.62,1005.54,NA,23895,23850,NA,NA,05220,12,5
34005701302,34,005,701302,2637,2579,9,44,2,3,0,2018,1981,7,25,2,3,0,378.62,576.31,NA,23895,23850,NA,NA,05220,12,5
34005701303,34,005,701303,2812,2572,159,43,2,36,0,2056,1888,120,22,1,25,0,385.75,587.16,NA,23895,23850,09510,11700,05220,12,5
34005701501,34,005,701501,4398,3913,240,144,0,96,5,3405,3050,183,98,0,70,4,517.34,915.21,NA,23250,6700,NA,NA,02030,12,5
34005701502,34,005,701502,3285,2938,188,93,11,51,4,2637,2384,135,67,9,39,3,400.66,708.79,NA,NA,6700,NA,NA,02030,12,5
34005702101,34,005,702101,5491,3620,1241,392,24,202,12,3015,2010,668,209,13,115,0,188.53,385.11,NA,42390,53070,11580,11700,NA,7,5
34005702102,34,005,702102,2425,1640,579,140,9,52,5,2029,1382,478,113,7,46,3,10.29,28.05,NA,42390,51510,11250,11700,NA,7,4
34005702103,34,005,702103,2781,1135,1213,361,12,56,4,1601,691,662,196,8,41,3,38.26,67.85,NA,82960,82960,11250,11700,NA,7,5
34005702104,34,005,702104,6875,3586,2224,851,48,149,17,6214,3241,2030,757,43,130,13,31.5,85.91,NA,24300,51510,11250,NA,NA,7,4
34005702105,34,005,702105,3211,1440,1105,481,14,165,6,1775,813,610,243,9,98,2,188.17,268,NA,24300,57510,15660,11700,12810,7,4
34005702203,34,005,702203,3990,1788,1602,461,20,111,8,3011,1378,1205,317,15,93,3,319.2,454.61,NA,57540,57510,NA,NA,12810,7,4
34005702204,34,005,702204,2408,1557,614,161,23,47,6,1754,1202,402,89,16,42,3,185.94,264.83,NA,NA,57510,15420,08490,12810,7,4
34005702205,34,005,702205,7856,5375,1439,601,23,400,18,5503,3771,1009,389,18,309,7,583.38,830.86,NA,8440,57510,NA,NA,12810,7,4
34005702206,34,005,702206,2043,1596,272,114,13,43,5,1458,1148,203,66,8,31,2,154.56,220.13,NA,8440,57510,NA,NA,12810,7,4
34005702207,34,005,702207,4110,2693,877,242,12,280,6,3008,2027,595,157,8,221,0,318.88,454.16,NA,8440,57510,NA,NA,12810,7,4
34005702208,34,005,702208,7726,6031,937,464,32,238,24,5149,4051,607,286,20,179,6,545.85,777.41,NA,15250,57510,NA,NA,12810,7,4
34005702601,34,005,702601,4526,3671,625,137,6,73,14,3446,2842,436,94,5,62,7,457.95,862.28,NA,48870,48900,10920,13620,NA,7,4
34005702602,34,005,702602,1088,994,63,24,0,5,2,794,744,32,14,0,4,0,105.52,198.68,NA,48870,48900,10920,13620,NA,7,4
34005702603,34,005,702603,2735,2239,320,138,25,10,3,1968,1641,210,93,17,7,0,261.53,492.45,NA,48870,48900,10920,13620,NA,7,4
34005702604,34,005,702604,2290,1013,903,310,21,33,10,1505,759,531,178,10,25,2,200,376.59,NA,48870,48900,10920,13620,NA,7,4
34005702801,34,005,702801,2564,949,1455,114,7,31,8,1831,743,981,73,7,25,2,376.61,410.53,NA,81470,81440,NA,NA,18000,7,4
34005702802,34,005,702802,4004,1264,2444,214,11,67,4,2863,1022,1653,126,8,53,1,588.88,641.91,NA,81470,81440,NA,NA,18000,7,4
34005702803,34,005,702803,4554,1793,2452,194,15,93,7,3277,1413,1662,130,11,59,2,674.03,734.73,NA,81470,81440,NA,NA,18000,7,4
34005702804,34,005,702804,3150,1320,1572,206,5,37,10,2362,1105,1102,119,4,28,4,485.83,529.58,NA,81470,81440,NA,NA,18000,7,4
34005702805,34,005,702805,4309,1570,2383,261,12,76,7,3141,1289,1624,160,9,56,3,646.06,704.24,NA,81470,81440,NA,NA,18000,7,4
34005702806,34,005,702806,4414,1668,2362,247,16,109,12,3083,1302,1522,166,13,75,5,634.13,691.24,NA,81470,81440,NA,NA,18000,7,4
34005702807,34,005,702807,3137,1403,1459,196,7,70,2,2261,1099,968,132,6,54,2,465.06,506.94,NA,81470,81440,NA,NA,18000,7,4
34005702808,34,005,702808,3978,1252,2428,208,13,67,10,2801,1007,1604,130,7,48,5,576.13,628.01,NA,81470,81440,NA,NA,18000,7,4
34005702809,34,005,702809,1417,789,560,58,4,1,5,1128,661,424,38,2,1,2,232.01,252.91,NA,81470,81440,NA,NA,18000,7,4
34005702810,34,005,702810,1561,698,772,54,0,37,0,1226,602,570,33,0,21,0,252.17,274.88,NA,81470,81440,NA,NA,18000,7,4
34005702811,34,005,702811,3203,872,2054,170,22,76,9,2373,708,1479,110,20,53,3,488.09,532.05,NA,81470,81440,NA,NA,18000,7,4
34005702903,34,005,702903,15442,13592,1062,313,20,443,12,11961,10629,789,224,19,297,3,1153.41,3026.17,NA,NA,49020,10950,08490,NA,7,4
34005702904,34,005,702904,8571,7663,531,98,16,252,11,6631,5971,396,67,11,179,7,639.43,1677.66,NA,NA,49020,10950,08490,NA,7,4
34005702905,34,005,702905,4145,3882,130,71,0,62,0,3265,3077,93,55,0,40,0,314.85,826.05,NA,61650,49020,10950,08490,NA,7,4
34005702906,34,005,702906,2112,2002,55,16,2,35,2,1704,1622,43,11,2,26,0,164.32,431.12,NA,61650,49020,10950,08490,NA,7,4
34005703101,34,005,703101,3897,3051,523,198,7,115,3,2960,2361,368,135,7,86,3,285.13,639.79,NA,NA,42060,09180,13620,NA,7,4
34005703102,34,005,703102,2808,2645,54,64,1,41,3,2106,1988,38,45,1,33,1,202.87,455.21,NA,NA,42060,09180,13620,NA,7,4
34005703201,34,005,703201,3824,3716,36,25,11,35,1,2842,2761,23,21,10,26,1,325.3,967.02,NA,NA,68610,15420,08490,NA,7,4
34005703202,34,005,703202,2343,2284,2,25,1,31,0,1732,1692,0,19,1,20,0,198.25,589.33,NA,NA,68610,15420,08490,NA,7,4
