GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school,cd_1980,cd_1990
39087000510,39,087,000510,8622,8439,147,10,14,11,1,6087,5987,75,5,10,10,0,1010,1068,73670,61910,04795,4,2
39087000511,39,087,000511,6905,6356,510,28,2,7,2,5069,4673,368,19,2,6,1,1125,1289,10352,26782,04795,4,2
39087000512,39,087,000512,5308,5251,19,20,5,12,1,3939,3906,12,12,3,6,0,682.81,883.12,13904,78372,04529,4,2
39087000513,39,087,000513,3835,3789,35,3,7,1,0,2747,2714,25,0,7,1,0,476.19,615.88,64766,78372,04529,4,2
39087000514,39,087,000514,7579,7491,58,17,6,7,0,5652,5585,43,13,5,6,0,1329,1625,2722,68280,04793,4,2
39089007501,39,089,007501,1054,1011,30,6,6,1,0,791,758,22,5,5,1,0,219.83,284.95,54040,54040,04445,4,19
39089007504,39,089,007504,2948,2804,116,12,1,15,0,2050,1966,64,9,1,10,0,569.72,738.51,54040,54040,04445,4,19
39089007507,39,089,007507,3813,3726,37,32,12,5,1,2820,2766,25,19,5,5,0,783.71,1015.9,54040,54040,04445,4,19
39089007510,39,089,007510,2882,2783,63,21,10,2,3,2004,1944,39,14,5,1,1,556.93,721.93,54040,54040,04445,4,19
39089007513,39,089,007513,3810,3508,242,32,14,14,0,2770,2567,170,15,11,7,0,769.81,997.88,54040,54040,04445,4,19
39089007516,39,089,007516,3484,3393,56,26,3,6,0,2726,2662,44,15,3,2,0,757.58,982.03,54040,54040,04445,4,19
39089007519,39,089,007519,4678,4530,88,33,14,9,4,3338,3251,53,20,8,6,0,414,801,54040,54040,04445,4,1
39089007522,39,089,007522,4573,4387,141,21,14,5,5,3252,3140,88,11,8,4,1,253.06,343.17,54040,54040,04445,4,19
39089007525,39,089,007525,4181,3773,372,11,8,11,6,2955,2664,272,6,6,7,0,229.94,311.83,54040,54040,04445,4,19
39089007528,39,089,007528,4466,4360,58,23,7,15,3,3359,3285,41,13,5,15,0,580.67,791.78,34748,34748,04411,4,19
39089007531,39,089,007531,4268,4117,74,14,2,57,4,3276,3188,51,8,2,26,1,566.33,772.22,34748,34748,04411,4,19
39089007533,39,089,007533,6434,6142,188,49,17,31,7,4991,4785,129,39,14,23,1,1387.05,1797.99,54040,54040,04445,4,1
39089007536,39,089,007536,2010,1974,15,18,1,2,0,1548,1523,11,11,1,2,0,430.21,557.66,54040,54040,04445,4,1
39089007539,39,089,007539,3650,3556,21,19,4,49,1,2854,2788,18,13,4,31,0,793.16,1028.14,54040,54040,04445,4,1
39089007541,39,089,007541,6367,6219,79,32,9,24,4,4781,4685,51,22,8,15,0,316.39,372.74,54040,54040,04445,4,1
39089007544,39,089,007544,5003,4962,8,21,7,2,3,3519,3504,4,5,5,1,0,153,311,NA,61924,04801,4,19
39089007547,39,089,007547,6130,6073,7,33,9,8,0,4467,4431,7,18,6,5,0,295.61,348.26,79114,81410,04802,6,1
39089007550,39,089,007550,4497,4466,13,7,1,10,0,3237,3216,9,4,1,7,0,89,254,34202,34188,04803,6,1
39089007553,39,089,007553,5258,5201,20,10,12,13,2,3879,3845,12,7,6,9,0,609,1292,39340,51450,04798,6,1
39089007556,39,089,007556,4568,4527,10,11,13,7,0,3291,3262,8,8,6,7,0,292,633,1154,69456,04803,6,1
39089007559,39,089,007559,3418,3295,96,9,8,10,0,2494,2396,77,6,7,8,0,282.32,495.84,75560,43568,04800,6,1
39089007562,39,089,007562,2911,2775,80,14,14,28,0,2091,1996,57,9,10,19,0,327.39,790.4,66390,25690,04700,6,1
39089007565,39,089,007565,3243,3095,130,11,4,3,0,2400,2307,82,6,4,1,0,271.68,477.16,61112,43568,04804,6,1
39089007568,39,089,007568,3853,3766,42,26,5,14,0,2592,2538,25,16,4,9,0,306.15,690.73,61112,61112,04804,6,1
39089007571,39,089,007571,2534,2509,10,7,0,3,5,1836,1821,5,5,0,3,2,216.85,489.27,40572,33894,04804,6,1
39089007574,39,089,007574,2975,2926,20,10,10,8,1,2118,2089,14,7,5,3,0,331.61,800.6,40572,25690,04804,6,1
39089007577,39,089,007577,7236,6980,121,48,6,76,5,5916,5714,105,35,4,58,0,1173,2024,31402,31416,04539,6,1
39089007580,39,089,007580,4292,4260,5,11,6,6,4,3133,3114,3,6,6,4,0,604.83,808.23,34790,78400,04799,6,19
39089007583,39,089,007583,3022,2992,2,11,10,7,0,2135,2117,1,5,7,5,0,412.17,550.77,9890,78400,04799,6,19
39089007586,39,089,007586,5587,5533,26,9,9,10,0,4180,4141,21,7,7,4,0,194,288,33362,7944,04799,4,19
39089007589,39,089,007589,5155,5094,28,17,8,8,0,3727,3686,18,9,7,7,0,434,616,33292,33299,04801,4,19
39091009838,39,091,009838,3645,3614,16,4,2,8,1,2508,2480,15,3,2,8,0,224,463,69176,69134,04807,17,8
39091009839,39,091,009839,4184,4162,4,16,0,2,0,3007,2994,2,9,0,2,0,184,396,5116,66740,04808,17,8
39091009840,39,091,009840,2340,2321,3,11,1,3,1,1887,1876,3,5,1,2,0,213,473,NA,74780,04808,17,8
39091009841,39,091,009841,2934,2917,0,8,4,3,2,2269,2259,0,3,4,2,1,550,1029,41608,74780,04808,17,8
39091009842,39,091,009842,2210,2187,0,15,6,1,1,1699,1682,0,12,4,1,0,393,664,69302,81424,04808,17,8
39091009843,39,091,009843,5258,5230,8,8,6,6,0,3716,3695,8,6,4,3,0,67,98,21378,49378,04809,17,8
39091009844,39,091,009844,4026,3617,374,15,3,17,0,2915,2628,262,9,3,13,0,605.17,1154.91,5130,41286,04358,17,10
39091009845,39,091,009845,4946,4639,226,37,14,24,6,3501,3319,128,25,9,20,0,726.83,1387.09,5130,41286,04358,17,10
39091009846,39,091,009846,4237,3937,134,18,7,139,2,3058,2873,84,12,7,82,0,120.18,251.37,5130,41286,04358,17,10
39091009847,39,091,009847,4319,4285,8,10,12,4,0,3049,3031,3,6,6,3,0,119.82,250.63,79226,38682,04807,17,10
39091009848,39,091,009848,4211,4137,25,17,3,27,2,3019,2986,8,10,3,11,1,65,201,83734,43246,04621,17,10
39093000000,39,093,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,99998,7,15
39093000101,39,093,000101,5015,4921,19,23,5,46,1,3469,3417,12,12,3,25,0,779.09,1033.35,3464,3464,04812,7,15
39093000102,39,093,000102,4199,4087,6,36,2,67,1,2989,2919,5,19,2,44,0,671.29,890.37,3464,3464,04812,7,15
39093000103,39,093,000103,4604,4530,2,52,1,19,0,3359,3316,0,31,1,11,0,754.38,1000.59,3464,3464,04812,7,15
39093000104,39,093,000104,1248,1214,4,23,1,6,0,1043,1016,4,18,1,4,0,234.24,310.69,3464,3464,04812,7,15
39093000131,39,093,000131,2972,2925,13,16,3,15,0,2218,2188,9,10,2,9,0,507.31,546.77,3352,3352,04811,7,15
39093000132,39,093,000132,4365,4276,13,55,9,12,0,3234,3186,5,30,6,7,0,739.69,797.23,3352,3352,04811,7,15
39093000211,39,093,000211,3670,3523,35,86,8,17,1,2624,2533,22,50,6,12,1,642.65,470.72,72088,72088,04476,7,15
39093000212,39,093,000212,6155,5921,36,155,17,25,1,4305,4157,24,99,11,13,1,1054.35,772.28,72088,72088,04476,7,15
39093000221,39,093,000221,2106,1993,24,81,5,2,1,1618,1552,14,48,2,2,0,480.82,226.94,44856,44856,04426,7,15
39093000222,39,093,000222,2956,2684,82,166,15,9,0,2115,1944,52,101,10,8,0,628.52,296.64,44856,44856,04426,7,15
39093000223,39,093,000223,788,387,252,147,0,1,1,621,326,194,99,0,1,1,184.54,87.1,44856,44856,04426,7,15
39093000224,39,093,000224,5243,4305,411,471,37,9,10,3662,3117,254,255,26,7,3,1088.24,513.62,44856,44856,04426,7,15
39093000225,39,093,000225,1675,1588,16,64,1,6,0,1248,1199,9,37,1,2,0,370.87,175.04,44856,44856,04426,7,15
39093000227,39,093,000227,160,154,0,1,0,5,0,113,107,0,1,0,5,0,33.58,15.85,44856,44856,04519,7,15
39093000228,39,093,000228,5437,2312,2119,980,13,9,4,3584,1834,1256,476,6,8,4,1065.06,502.68,44856,44856,04426,7,15
39093000229,39,093,000229,3232,1647,881,671,26,1,6,2138,1215,519,386,14,1,3,635.35,299.87,44856,44856,04426,7,15
39093000230,39,093,000230,6922,5154,988,720,44,13,3,4629,3665,532,394,27,8,3,1375.61,649.25,44856,44856,04426,7,15
39093000231,39,093,000231,4215,906,675,2621,8,1,4,2598,682,384,1526,3,1,2,772.05,364.39,44856,44856,04426,7,15
39093000232,39,093,000232,3753,1851,1037,842,12,2,9,2495,1326,663,498,6,1,1,741.44,349.94,44856,44856,04426,7,15
39093000233,39,093,000233,3149,1830,734,567,10,5,3,2098,1332,453,306,4,3,0,623.47,294.26,44856,44856,04426,7,15
39093000234,39,093,000234,2538,2269,109,153,2,5,0,2096,1926,77,86,2,5,0,622.87,293.98,44856,44856,04426,7,15
39093000235,39,093,000235,2293,2037,76,177,0,3,0,1953,1765,58,127,0,3,0,580.38,273.92,44856,44856,04426,7,15
39093000236,39,093,000236,3323,1780,153,1381,2,4,3,2314,1348,91,869,2,2,2,687.66,324.56,44856,44856,04426,7,15
39093000237,39,093,000237,6429,4512,358,1502,46,6,5,4611,3437,211,923,30,6,4,1370.26,646.73,44856,44856,04426,7,15
39093000238,39,093,000238,1688,1154,121,409,3,0,1,1208,864,69,272,3,0,0,358.98,169.43,44856,72067,04813,7,15
39093000239,39,093,000239,1733,1139,361,203,23,3,4,1201,826,247,111,13,2,2,382.76,174.78,44856,44856,04813,7,15
39093000240,39,093,000240,1637,1332,138,163,2,2,0,1259,1054,101,101,2,1,0,401.24,183.22,44856,72067,04813,7,15
39093000241,39,093,000241,3632,3148,197,272,7,8,0,2752,2444,133,164,5,6,0,817.82,385.99,44856,44856,04813,7,15
39093000242,39,093,000242,4812,3934,405,421,10,39,3,3627,3045,276,268,6,31,1,1077.84,508.71,44856,44856,04426,7,15
39093000281,39,093,000281,1943,1783,38,89,13,19,1,1435,1345,26,46,9,8,1,437,345,72060,72060,04476,7,15
39093000301,39,093,000301,6268,6130,9,98,13,17,1,4504,4426,8,49,11,9,1,1140,1016,79716,9568,04682,7,5
39093000501,39,093,000501,2662,2521,25,95,0,21,0,1810,1726,20,50,0,14,0,375.28,347.57,NA,1812,04519,7,15
39093000502,39,093,000502,3766,3605,10,104,8,39,0,2896,2789,10,66,4,27,0,1223.05,1257.7,1798,1798,04519,7,15
39093000503,39,093,000503,5873,5718,10,116,6,22,1,4460,4369,8,64,5,14,0,924.72,856.43,1798,1798,04519,7,15
39093000504,39,093,000504,2609,2553,0,41,6,9,0,1951,1919,0,22,5,5,0,823.95,847.3,1798,1798,04519,7,15
39093000571,39,093,000571,4236,4037,111,63,7,14,4,3134,3017,65,39,5,8,0,723.12,298.99,73040,1812,04815,7,15
39093000601,39,093,000601,4150,2683,1296,76,18,59,18,3214,2193,903,53,12,50,3,741.58,306.62,57834,69330,04459,7,15
39093000602,39,093,000602,5019,3874,748,95,18,269,15,4396,3429,598,84,17,255,13,1014.3,419.39,57834,69330,04459,7,15
39093000701,39,093,000701,11100,10176,650,145,16,100,13,8121,7526,416,95,13,66,5,1742.26,1610.88,25256,25256,04394,7,15
39093000702,39,093,000702,2242,2101,73,59,2,6,1,1777,1686,48,38,2,3,0,381.23,352.49,25256,25270,04394,7,15
39093000703,39,093,000703,3781,3422,265,62,15,11,6,3022,2787,176,40,14,5,0,769,706,25256,25270,04394,7,15
39093000704,39,093,000704,5427,3674,1606,95,17,28,7,3895,2730,1080,55,12,18,0,835.62,772.61,25256,25256,04394,7,15
39093000705,39,093,000705,3643,2935,611,75,5,16,1,2510,2050,400,46,4,9,1,538.49,497.88,25256,25256,04394,7,15
39093000706,39,093,000706,4795,4655,74,34,6,24,2,3692,3592,57,21,6,16,0,792.07,732.35,25256,25256,04394,7,15
39093000707,39,093,000707,2882,2769,56,42,8,5,2,2034,1966,40,19,4,4,1,436.37,403.46,25256,25256,04394,7,15
39093000708,39,093,000708,1340,1104,199,28,5,3,1,1059,883,152,15,5,3,1,227.2,210.06,25256,25256,04394,7,15
39093000710,39,093,000710,2753,2329,351,49,13,7,4,1993,1740,220,22,5,6,0,427.57,395.33,25256,25256,04394,7,15
39093000711,39,093,000711,5038,4900,74,22,8,30,4,3697,3603,50,15,5,22,2,793.14,733.34,25256,25256,04394,7,15
39093000712,39,093,000712,7259,6460,640,90,17,51,1,5163,4651,417,53,12,30,0,1107.66,1024.13,25256,25256,04394,7,15
39093000713,39,093,000713,2666,2581,60,23,1,1,0,1967,1928,24,14,1,0,0,393.26,592.95,25256,12140,04817,7,5
39093000714,39,093,000714,4394,2173,2120,67,11,13,10,2756,1486,1219,36,6,8,1,591.27,546.68,25256,25256,04394,7,15
39093000715,39,093,000715,1957,1816,86,36,9,10,0,1481,1357,79,32,5,8,0,296.1,446.45,25256,12140,04816,7,5
39093000771,39,093,000771,3088,3051,6,18,6,7,0,2344,2318,4,11,5,6,0,468.64,706.6,NA,12140,04817,7,5
39093000801,39,093,000801,10445,10093,70,184,21,76,1,7222,7012,36,117,15,42,0,1415.81,1632.33,56966,56966,04453,7,15
39093000805,39,093,000805,2194,2137,6,36,5,10,0,1675,1637,5,23,2,8,0,328.37,378.59,56966,56966,04453,7,15
39093000806,39,093,000806,6027,5866,55,66,12,27,1,4442,4329,37,45,11,19,1,870.82,1003.99,56966,56966,04453,7,15
39093000807,39,093,000807,2898,2840,5,35,3,15,0,2071,2034,2,23,3,9,0,406,468.09,56966,56966,04453,7,15
39093000911,39,093,000911,2953,2881,4,37,4,27,0,2139,2093,4,20,4,18,0,435.45,499.39,NA,24220,04817,7,15
39093000912,39,093,000912,3040,2971,38,16,11,4,0,2110,2059,32,9,6,4,0,429.55,492.61,24262,24220,04817,7,15
39093000921,39,093,000921,2207,2156,4,40,3,4,0,1620,1589,2,24,2,3,0,268,375,NA,34972,04815,7,5
39093000931,39,093,000931,2948,2897,24,10,7,7,3,2107,2078,12,5,5,4,3,211,315,40544,11010,04815,7,5
39093000941,39,093,000941,5959,5918,12,14,7,8,0,4095,4070,8,6,7,4,0,553,827,41230,41244,04816,7,5
39093000951,39,093,000951,5755,5185,476,69,16,9,0,4332,3775,474,61,15,7,0,622,876,31150,31164,04817,7,5
39093000961,39,093,000961,5386,5270,62,35,7,9,3,3931,3846,54,19,5,7,0,679,1019,82642,82656,04565,7,5
39093000971,39,093,000971,2611,2561,27,13,7,3,0,1754,1731,11,7,2,3,0,151,241,67762,36876,04846,7,5
39093022499,39,093,022499,7,7,0,0,0,0,0,7,7,0,0,0,0,0,2.08,0.98,44856,44856,04426,7,15
39093022601,39,093,022601,3265,2760,270,204,6,23,2,2533,2200,183,131,4,15,0,752.74,355.27,44856,44856,04426,7,15
39093022602,39,093,022602,4162,3592,270,237,7,54,2,3250,2880,176,146,7,39,2,965.81,455.84,44856,44856,04519,7,15
39093070901,39,093,070901,2353,1687,583,57,9,6,11,1617,1208,380,17,5,6,1,346.91,320.75,25256,25256,04394,7,15
39093070902,39,093,070902,3482,2979,399,81,3,16,4,2546,2242,237,52,3,12,0,546.21,505.03,25256,25270,04394,7,15
39093090198,39,093,090198,3210,3171,4,22,4,9,0,2316,2293,3,11,4,5,0,455.23,490.21,NA,16910,04814,13,15
39093090298,39,093,090298,3384,3340,4,25,8,7,0,2451,2421,3,19,4,4,0,481.77,518.79,NA,16910,04814,13,15
39095000002,39,095,000002,4829,4681,54,66,4,24,0,3486,3394,33,34,3,22,0,871.72,569.25,77000,77000,04490,19,9
39095000003,39,095,000003,5832,5483,176,130,8,31,4,4308,4093,121,68,4,21,1,1077.27,703.47,77000,77000,04490,19,9
39095000004,39,095,000004,4138,3965,28,124,10,11,0,2979,2874,19,71,5,10,0,744.93,486.45,77000,77000,04490,19,9
39095000006,39,095,000006,4926,4692,57,123,18,36,0,3444,3317,31,64,10,22,0,861.21,562.39,77000,77000,04490,19,9
39095000007,39,095,000007,5988,5466,312,161,11,32,6,4432,4105,196,94,8,26,3,1108.27,723.72,77000,77000,04490,19,9
39095000008,39,095,000008,2993,575,2292,95,16,14,1,1812,453,1298,51,6,4,0,453.11,295.89,77000,77000,04490,19,9
39095000009,39,095,000009,3505,2671,609,209,4,4,8,2454,2003,324,115,2,4,6,613.65,400.73,77000,77000,04490,19,9
39095000010,39,095,000010,4193,3638,309,226,10,5,5,3169,2852,174,131,7,3,2,792.45,517.48,77000,77000,04490,19,9
39095000011,39,095,000011,3495,1838,1383,223,9,10,32,2471,1409,911,125,8,5,13,617.9,403.5,77000,77000,04490,19,9
39095000014,39,095,000014,2746,464,2215,37,6,18,6,1842,388,1409,28,5,9,3,460.61,300.79,77000,77000,04490,19,9
39095000015,39,095,000015,2390,489,1837,56,3,0,5,1522,368,1116,35,3,0,0,380.59,248.53,77000,77000,04490,19,9
39095000016,39,095,000016,5054,1153,3709,157,12,13,10,3444,959,2362,101,10,10,2,861.21,562.39,77000,77000,04490,19,9
39095000017,39,095,000017,3257,2105,754,370,13,7,8,2102,1491,397,199,8,5,2,525.63,343.25,77000,77000,04490,19,9
39095000018,39,095,000018,3942,2756,684,470,16,12,4,2695,2054,374,243,14,9,1,673.92,440.08,77000,77000,04490,19,9
39095000019,39,095,000019,2421,691,1528,165,6,7,24,1611,512,983,97,4,6,9,402.85,263.07,77000,77000,04490,19,9
39095000020,39,095,000020,3113,2672,141,246,10,34,10,2077,1860,64,130,6,14,3,519.38,339.16,77000,77000,04490,19,9
39095000021,39,095,000021,4128,1626,2410,64,15,10,3,3168,1432,1667,47,11,9,2,792.2,517.32,77000,77000,04490,19,9
39095000022,39,095,000022,2472,301,2102,53,6,7,3,1586,264,1280,30,5,5,2,396.6,258.99,77000,77000,04490,19,9
39095000023,39,095,000023,1889,263,1578,36,2,4,6,1321,237,1054,22,2,4,2,330.33,215.71,77000,77000,04490,19,9
39095000025,39,095,000025,3161,87,3042,20,7,4,1,2205,68,2114,13,6,4,0,551.39,360.06,77000,77000,04490,19,9
39095000026,39,095,000026,2211,42,2147,13,3,1,5,1550,36,1499,8,2,1,4,387.6,253.11,77000,77000,04490,19,9
39095000027,39,095,000027,615,329,262,13,9,1,1,596,323,249,13,9,1,1,149.04,97.32,77000,77000,04490,19,9
39095000028,39,095,000028,898,414,433,41,5,3,2,802,376,379,40,4,3,0,200.55,130.96,77000,77000,04490,19,9
39095000029,39,095,000029,2449,1221,952,236,17,21,2,1777,1037,546,164,13,15,2,444.36,290.17,77000,77000,04490,19,9
39095000030,39,095,000030,3321,2471,411,392,22,12,13,2262,1786,234,208,17,8,9,565.64,369.37,77000,77000,04490,19,9
39095000031,39,095,000031,1709,481,1199,21,4,1,3,1165,405,744,12,3,1,0,291.32,190.24,77000,77000,04490,19,9
39095000032,39,095,000032,2383,134,2211,10,6,19,3,1646,118,1499,8,4,16,1,411.6,268.78,77000,77000,04490,19,9
39095000033,39,095,000033,2587,49,2529,8,0,1,0,1727,33,1691,2,0,1,0,431.86,282.01,77000,77000,04490,19,9
39095000034,39,095,000034,1152,52,1062,35,3,0,0,673,46,607,17,3,0,0,168.29,109.9,77000,77000,04490,19,9
39095000035,39,095,000035,2273,238,2021,7,4,3,0,1577,215,1348,7,4,3,0,394.35,257.52,77000,77000,04490,19,9
39095000036,39,095,000036,2918,170,2702,14,14,11,7,1970,135,1809,10,11,4,1,492.62,321.69,77000,77000,04490,19,9
39095000037,39,095,000037,795,24,760,0,1,10,0,510,15,490,0,1,4,0,127.53,83.28,77000,77000,04490,19,9
39095000038,39,095,000038,957,610,57,278,7,2,3,642,447,33,153,7,1,1,160.54,104.84,77000,77000,04490,19,9
39095000039,39,095,000039,6075,5530,179,309,8,46,3,4344,4052,84,163,7,36,2,1086.27,709.35,77000,77000,04490,19,9
39095000040,39,095,000040,2741,1898,610,197,12,13,11,1838,1321,389,109,7,10,2,459.61,300.14,77000,77000,04490,19,9
39095000041,39,095,000041,2437,1565,99,717,14,25,17,1498,1035,45,389,7,14,8,374.59,244.62,77000,77000,04490,19,9
39095000042,39,095,000042,2819,2252,100,433,15,12,7,1836,1536,52,229,7,8,4,459.11,299.81,77000,77000,04490,19,9
39095000044,39,095,000044,4058,3739,62,201,8,48,0,2834,2659,34,112,3,26,0,708.67,462.78,77000,77000,04490,19,9
39095000046,39,095,000046,3083,2507,191,354,12,12,7,2124,1817,114,179,6,6,2,531.13,346.84,77000,77000,04490,19,9
39095000048,39,095,000048,4532,3807,91,604,20,8,2,3056,2663,53,322,12,5,1,764.19,499.03,77000,77000,04490,19,9
39095000049,39,095,000049,3582,3309,16,233,19,4,1,2495,2336,10,130,15,3,1,623.9,407.42,77000,77000,04490,19,9
39095000050,39,095,000050,2050,1914,6,111,1,17,1,1440,1359,2,67,1,11,0,360.09,235.14,77000,77000,04490,19,9
39095000051,39,095,000051,5157,3929,634,515,32,33,14,3376,2711,336,279,21,24,5,844.21,551.28,77000,77000,04490,19,9
39095000052,39,095,000052,3957,3522,88,313,12,20,2,2870,2614,58,174,10,12,2,717.68,468.66,77000,77000,04490,19,9
39095000053,39,095,000053,2530,1872,231,390,16,14,7,1689,1281,163,224,11,9,1,422.35,275.8,77000,77000,04490,19,9
39095000054,39,095,000054,4706,3774,134,755,17,21,5,3089,2608,69,389,11,11,1,772.44,504.42,77000,77000,04490,19,9
39095000056,39,095,000056,6219,5870,181,143,10,11,4,4477,4301,76,83,9,6,2,1119.53,731.07,77000,81438,04823,19,9
39095000060,39,095,000060,2724,2637,41,28,2,16,0,2177,2116,28,18,2,13,0,544.38,355.49,77000,77000,04490,19,9
39095000061,39,095,000061,3459,3300,105,45,0,9,0,2628,2544,48,28,0,8,0,657.16,429.14,77000,77000,04490,19,9
39095000062,39,095,000062,2848,2765,23,42,3,14,1,2058,2005,16,24,3,10,0,514.63,336.06,77000,77000,04490,19,9
39095000063,39,095,000063,3322,3204,55,35,8,18,2,2525,2446,38,20,5,14,2,631.41,412.32,77000,77000,04490,19,9
39095000064,39,095,000064,2719,2672,13,21,2,9,2,2009,1979,9,12,2,6,1,502.37,328.06,77000,77000,04490,19,9
39095000065,39,095,000065,2465,2134,230,26,3,71,1,2024,1815,121,21,3,63,1,506.12,330.51,77000,77000,04490,19,9
39095000066,39,095,000066,3110,895,2132,37,4,40,2,2464,754,1643,28,3,35,1,616.15,402.36,77000,77000,04490,19,9
39095000067,39,095,000067,1905,1197,625,40,5,31,7,1485,1011,424,27,4,18,1,371.34,242.49,77000,77000,04490,19,9
39095000068,39,095,000068,5572,4299,902,189,25,151,6,4487,3687,531,110,19,138,2,1122.03,732.7,77000,77000,04490,19,9
39095000069,39,095,000069,2951,2869,21,37,4,20,0,2323,2266,16,22,4,15,0,580.89,379.33,77000,77000,04490,19,9
39095000074,39,095,000074,5840,2777,2726,153,11,162,11,4324,2280,1822,81,8,131,2,1081.27,706.09,77000,77000,04490,19,9
39095000075,39,095,000075,5222,3986,881,74,11,267,3,4443,3440,673,60,9,258,3,1111.02,725.52,77000,77000,04490,19,9
39095000076,39,095,000076,4601,4393,54,28,4,118,4,3356,3214,41,18,4,77,2,601,1457,59010,59010,04821,19,9
39095000077,39,095,000077,3579,3377,91,48,2,61,0,3147,3006,63,31,2,45,0,786.94,513.89,77000,77000,04823,19,9
39095000078,39,095,000078,4676,4393,177,47,8,47,4,3899,3707,114,33,8,36,1,974.99,636.69,77000,77000,04823,19,9
39095000079,39,095,000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77000,77000,04490,19,9
39095000080,39,095,000080,3790,3640,29,49,5,67,0,2755,2651,23,29,4,48,0,425.22,680.88,77000,76025,04487,19,9
39095000081,39,095,000081,4120,3945,33,98,13,29,2,3022,2900,29,63,11,19,0,466.43,746.86,76022,76025,04487,19,9
39095000084,39,095,000084,4213,4007,91,57,7,50,1,3158,3016,58,42,5,36,1,487.42,780.47,76022,76025,04487,19,9
39095000085,39,095,000085,4866,4418,252,120,8,68,0,3614,3332,154,67,5,56,0,903.72,590.15,77000,77000,04490,19,9
39095000086,39,095,000086,5397,4777,416,146,12,40,6,4038,3625,287,87,7,32,0,1009.75,659.38,77000,77000,04490,19,9
39095000087,39,095,000087,6518,5573,580,228,28,104,5,4647,4112,319,118,19,78,1,790.15,883.37,35882,74123,04822,19,9
39095000088,39,095,000088,6610,6277,137,57,11,125,3,4656,4434,90,35,11,86,0,791.68,885.08,35882,74123,04822,19,9
39095000090,39,095,000090,4547,4399,26,84,6,32,0,3315,3220,18,49,6,22,0,522,939,48342,51156,04820,19,9
39095000091,39,095,000091,5845,5426,229,148,18,24,0,4406,4091,185,98,13,19,0,749.17,837.55,NA,74123,04822,19,9
39095000092,39,095,000092,8848,8316,128,111,12,281,0,6114,5784,90,62,8,170,0,943.65,1511.02,NA,76025,04487,19,9
39095000093,39,095,000093,1442,1430,0,9,1,2,0,1021,1010,0,8,1,2,0,256,293,5732,66516,04705,19,9
39095000094,39,095,000094,2258,1502,634,92,20,5,5,1590,1094,425,56,12,3,0,77,103,NA,73990,04709,19,9
39095000095,39,095,000095,3508,3324,82,79,16,6,1,2476,2361,54,49,7,4,1,456,382,75896,75903,04709,19,9
39095000096,39,095,000096,3016,2960,1,40,6,7,2,2114,2077,0,27,4,5,1,391,538,NA,64836,05072,19,9
39095000097,39,095,000097,3253,3069,0,181,0,2,1,2294,2177,0,114,0,2,1,153.59,131.58,NA,39116,04460,21,5
39095000098,39,095,000098,3646,3563,4,67,7,5,0,2622,2569,0,46,5,2,0,666.48,493.79,58730,58730,04460,19,9
39095000099,39,095,000099,2783,2704,8,60,3,8,0,2177,2122,7,38,3,7,0,553.37,409.98,58730,58730,04460,19,9
39095000101,39,095,000101,4326,4087,63,153,2,20,1,3260,3087,51,106,2,13,1,828.65,613.94,58730,58730,04460,19,9
39095001201,39,095,001201,2929,2333,455,113,7,18,3,2038,1682,270,67,5,13,1,509.63,332.79,77000,77000,04490,19,9
39095001202,39,095,001202,2449,1350,895,154,16,31,3,1545,987,449,81,11,17,0,386.35,252.29,77000,77000,04490,19,9
39095001301,39,095,001301,3136,3046,27,34,2,27,0,2358,2285,21,26,2,24,0,589.65,385.05,77000,77000,04490,19,9
39095001302,39,095,001302,2662,1992,347,42,1,271,9,2261,1759,218,32,0,249,3,565.39,369.21,77000,77000,04490,19,9
39095001303,39,095,001303,3781,2913,765,63,6,30,4,2871,2346,454,42,4,22,3,717.93,468.82,77000,77000,04490,19,9
39095001304,39,095,001304,2026,1900,85,22,1,16,2,1975,1852,83,21,1,16,2,493.87,322.51,77000,77000,04490,19,9
