GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
17089852903,17,089,852903,3228,2163,435,590,5,33,2,2461,1752,294,383,3,28,1,265.61,451.29,3012,3025,NA,NA,04680,17,20
17089852904,17,089,852904,2031,717,354,933,3,22,2,1240,510,168,547,3,12,0,133.83,227.39,3012,3025,NA,NA,04680,17,20
17089852905,17,089,852905,4187,2558,977,587,10,47,8,3023,1999,633,349,7,31,4,326.26,554.35,3012,3025,NA,NA,04710,17,20
17089853001,17,089,853001,1024,766,133,78,1,46,0,703,558,83,37,1,24,0,75.87,128.91,3012,3025,NA,NA,04710,3,20
17089853002,17,089,853002,6427,4074,1217,1037,21,74,4,4257,2904,701,584,17,51,0,459.45,780.64,3012,3025,NA,NA,04710,3,20
17089853003,17,089,853003,7622,6374,684,459,13,84,8,5584,4793,448,280,6,57,0,602.67,1023.98,3012,3025,NA,NA,04710,3,20
17089853004,17,089,853004,2896,2789,30,48,7,22,0,2205,2130,22,35,6,12,0,237.98,404.35,53442,3025,NA,NA,04710,3,20
17089854001,17,089,854001,3413,3224,34,110,4,39,2,2656,2523,25,74,2,31,1,286.66,487.05,3012,3025,NA,NA,04710,3,20
17089854002,17,089,854002,5160,4150,442,515,7,35,11,3699,3163,220,285,5,23,3,399.22,678.31,50218,3025,NA,NA,04710,3,20
17089854501,17,089,854501,3844,3792,3,34,9,6,0,2787,2751,1,24,7,4,0,262,956,22931,6262,NA,NA,24480,3,20
17089854502,17,089,854502,5328,5116,55,98,5,54,0,3816,3678,39,62,5,32,0,393,1433,73391,73404,NA,NA,24480,3,20
17089854696,17,089,854696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,23087,NA,NA,13710,3,7
17089854697,17,089,854697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,23087,NA,NA,13710,3,20
17089854698,17,089,854698,12,11,0,1,0,0,0,9,8,0,1,0,0,0,0.76,2.08,NA,23087,NA,NA,13710,6,20
17089854798,17,089,854798,5,5,0,0,0,0,0,3,3,0,0,0,0,0,0.2,0.55,NA,23087,NA,NA,13710,3,20
17091000101,17,091,000101,3047,2949,1,91,5,1,0,2190,2134,1,50,5,0,0,151,559,30991,83856,NA,NA,17370,16,1
17091000102,17,091,000102,5639,5537,25,52,10,15,0,4180,4110,20,33,10,7,0,528,991,46500,46513,06750,06960,24390,16,1
17091000103,17,091,000103,3312,3287,0,20,3,2,0,2308,2296,0,10,1,1,0,149,234,24452,24465,36840,16260,18840,16,1
17091000104,17,091,000104,3979,3917,4,35,16,7,0,2792,2758,1,19,10,4,0,423,1071,38934,43497,NA,NA,18840,16,1
17091000105,17,091,000105,3032,2833,22,36,2,138,1,2125,1998,19,22,1,84,1,284.67,553.25,7471,7484,06750,06960,24390,16,1
17091000106,17,091,000106,7100,6832,91,98,5,71,3,5018,4840,61,63,5,48,1,672.22,1306.46,7471,7484,06750,06960,24390,16,1
17091000107,17,091,000107,5587,5403,41,88,17,38,0,3960,3850,29,45,13,23,0,530.49,1031,7744,7484,06930,06960,20760,16,1
17091000108,17,091,000108,3868,3210,489,141,6,22,0,2763,2373,310,69,5,6,0,314,533,49893,28456,37120,37140,26430,16,1
17091000109,17,091,000109,3232,2990,101,125,5,11,0,2403,2240,74,77,5,7,0,291,625,49893,49906,NA,NA,26430,16,1
17091000110,17,091,000110,3330,238,3023,54,6,4,5,2141,164,1933,31,5,3,5,619,127,36190,58538,31140,37140,26430,16,1
17091000111,17,091,000111,2127,1934,20,162,5,6,0,1489,1385,10,86,4,4,0,152,470,66638,66651,37120,37140,20760,16,1
17091000112,17,091,000112,1879,1795,26,56,0,2,0,1403,1345,19,37,0,2,0,238.56,567.39,2258,2245,37120,37140,20760,16,3
17091000113,17,091,000113,2469,2343,75,42,0,9,0,1861,1782,45,26,0,8,0,316.44,752.61,2258,2245,NA,NA,20760,16,1
17091000114,17,091,000114,1913,1124,713,55,3,12,6,1260,866,363,21,3,7,0,186.35,280.14,38934,38947,NA,NA,20760,16,3
17091000115,17,091,000115,2831,410,2343,72,2,3,1,1718,337,1342,35,2,1,1,254.09,381.97,38934,38947,NA,NA,20760,16,3
17091000116,17,091,000116,2673,94,2544,30,0,1,4,1602,69,1512,20,0,1,0,236.93,356.18,38934,38947,06930,06960,20760,16,3
17091000117,17,091,000117,3353,2875,409,50,5,13,1,2574,2304,230,28,3,9,0,380.69,572.29,38934,38947,06930,06960,20760,16,3
17091000118,17,091,000118,2720,2660,5,27,5,21,2,2149,2110,3,19,3,14,0,287.88,559.5,7744,7484,06930,06960,NA,16,1
17091000119,17,091,000119,1526,1471,4,42,2,4,3,1136,1102,4,26,2,2,0,152.18,295.76,7744,7484,06930,06960,NA,16,1
17091000120,17,091,000120,8776,8222,251,155,13,128,7,6618,6252,162,93,12,96,3,886.56,1723.02,7471,7484,06750,06960,NA,16,1
17091000121,17,091,000121,3405,3358,12,16,3,14,2,2685,2657,8,8,2,10,0,397.1,596.97,38934,38947,NA,NA,20760,16,3
17091000122,17,091,000122,3419,2900,456,42,6,12,3,2616,2284,292,29,4,7,0,386.9,581.63,38934,38947,NA,NA,20760,16,3
17091000123,17,091,000123,5025,2653,2055,254,8,48,7,3445,2097,1161,157,4,22,4,509.51,765.95,38934,38947,NA,NA,20760,16,3
17091000124,17,091,000124,4481,3338,1045,70,12,14,2,3230,2564,607,39,9,11,0,477.71,718.15,38934,38947,NA,NA,20760,16,3
17091000125,17,091,000125,2892,2377,401,99,1,12,2,2297,1941,298,52,1,5,0,339.72,510.71,38934,38947,NA,NA,20760,16,3
17091000126,17,091,000126,4640,4458,137,34,0,10,1,3202,3102,80,15,0,5,0,257,525,34384,59819,NA,NA,18840,16,3
17093008901,17,093,008901,3970,3880,3,65,9,12,1,2937,2890,3,33,7,3,1,306.38,911.9,56887,56900,NA,NA,30270,17,20
17093008903,17,093,008903,7408,6880,115,328,14,69,2,5144,4822,75,193,11,43,0,536.61,1597.15,7419,56900,NA,NA,30270,3,20
17093008904,17,093,008904,5598,5448,10,130,3,6,1,4015,3909,5,93,3,5,0,459,1383,84038,8368,NA,NA,43960,3,20
17093008905,17,093,008905,7081,6179,12,853,5,29,3,4982,4435,5,517,5,18,2,481,1354,60352,44043,NA,NA,31770,3,20
17093008906,17,093,008906,4563,4491,9,42,4,15,2,3177,3139,2,25,3,7,1,242,926,84038,39454,28270,28260,43960,3,20
17093008907,17,093,008907,4166,4013,6,133,5,9,0,2869,2785,1,74,4,5,0,57,246,52103,5872,23160,28260,30270,3,20
17093890201,17,093,890201,3574,3325,32,153,3,60,1,2369,2220,21,86,1,41,0,247.13,735.54,7419,56900,NA,NA,30270,3,20
17093890202,17,093,890202,3053,2918,18,101,3,10,3,2127,2056,11,48,3,8,1,221.88,660.41,7419,56900,NA,NA,30270,3,20
17095000001,17,095,000001,3490,3478,4,4,3,1,0,2540,2532,4,3,1,0,0,71,244,56159,78565,NA,NA,29940,4,8
17095000002,17,095,000002,2950,2920,9,18,2,1,0,2198,2178,7,10,2,1,0,178,263,79124,71435,NA,NA,29940,4,8
17095000003,17,095,000003,4881,4661,98,98,5,19,0,3692,3561,51,63,5,12,0,193,403,28326,28352,NA,NA,16080,4,8
17095000004,17,095,000004,4501,4226,84,99,3,87,2,3543,3372,55,62,2,52,0,1098.43,1562.6,28326,28352,NA,NA,16080,4,8
17095000005,17,095,000005,5538,4314,955,224,5,30,10,4492,3392,886,184,4,17,9,31.27,78.46,28326,28352,NA,NA,16080,4,8
17095000006,17,095,000006,4309,3972,173,120,13,30,1,3165,2955,116,66,4,24,0,981.24,1395.89,28326,28352,NA,NA,16080,4,8
17095000007,17,095,000007,2506,2347,99,44,3,10,3,1831,1723,66,28,3,8,3,567.66,807.54,28326,28352,NA,NA,16080,4,8
17095000008,17,095,000008,2688,2297,216,78,10,84,3,2447,2113,182,59,8,82,3,758.64,1079.22,28326,28352,NA,NA,16080,4,8
17095000009,17,095,000009,2737,1628,699,387,6,11,6,1962,1248,454,247,5,6,2,13.66,34.27,28326,28352,NA,NA,16080,4,8
17095000010,17,095,000010,4417,3953,260,189,3,11,1,3303,3012,174,104,3,10,0,1024.02,1456.75,28326,28352,NA,NA,16080,4,8
17095000011,17,095,000011,2355,2109,167,58,9,11,1,1733,1599,92,31,5,6,0,12.07,30.27,28326,28352,NA,NA,16080,4,8
17095000012,17,095,000012,1691,1669,6,13,2,1,0,1306,1293,3,7,2,1,0,188.59,334.87,21826,40403,NA,NA,21390,4,8
17095000013,17,095,000013,4145,4104,11,18,5,6,1,3140,3109,8,14,4,4,1,453.41,805.13,40416,40403,NA,NA,21390,4,8
17095000014,17,095,000014,1727,1714,2,8,1,2,0,1326,1317,2,5,0,2,0,84,148,28326,11891,NA,NA,16080,4,8
17095000015,17,095,000015,4767,4688,21,38,11,9,0,3492,3444,11,23,8,6,0,204,238,113,11891,NA,NA,03090,4,8
17095000016,17,095,000016,3691,3664,0,20,1,6,0,2743,2728,0,12,1,2,0,39,81,83817,67223,NA,NA,00044,4,8
17097000000,17,097,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,99998,7,17
17097008602,17,097,008602,3891,3503,166,157,9,50,6,2921,2647,125,103,6,40,0,244.64,514.15,84220,84233,43860,43890,NA,7,17
17097008603,17,097,008603,6932,4236,2063,462,35,123,13,4332,2841,1123,262,26,77,3,362.81,762.52,84220,84233,43860,43890,NA,7,17
17097008604,17,097,008604,2330,1716,208,291,3,106,6,1618,1243,138,160,3,74,0,152.82,435.92,4303,5326,00010,43890,41250,7,17
17097008605,17,097,008605,6396,3955,1796,511,35,90,9,4324,2864,1091,273,26,68,2,362.14,761.11,84220,84233,43860,43890,NA,7,17
17097008606,17,097,008606,5913,5385,210,232,10,70,6,4237,3923,119,134,8,49,4,400.19,1141.52,4303,5326,00010,43890,NA,7,17
17097008607,17,097,008607,3582,3422,28,88,14,30,0,2597,2501,16,51,7,22,0,257,831,78370,52753,00010,40800,NA,6,7
17097008612,17,097,008612,8229,7025,77,1000,25,94,8,5377,4695,39,562,23,57,1,407.63,1034.86,66040,3220,17520,17550,34990,6,7
17097008617,17,097,008617,5438,4560,303,464,3,105,3,4169,3614,176,298,3,78,0,481.43,682.39,79293,79306,NA,NA,41250,7,17
17097008620,17,097,008620,4873,2540,1178,1031,5,110,9,3582,2059,782,646,4,89,2,413.65,586.3,79293,79306,NA,NA,41250,7,17
17097008621,17,097,008621,4635,3189,606,763,3,66,8,3341,2448,362,482,3,43,3,385.82,546.86,79293,79306,NA,NA,41250,7,17
17097008622,17,097,008622,3755,2163,542,978,18,44,10,2827,1741,370,654,16,40,6,326.46,462.73,79293,79306,NA,NA,41250,7,17
17097008623,17,097,008623,3380,370,2036,938,11,13,12,2171,329,1260,557,6,13,6,250.71,355.35,79293,79306,NA,NA,41250,7,17
17097008624,17,097,008624,6786,2318,1093,3281,21,59,14,4656,1875,699,2010,19,45,8,537.67,762.1,79293,79306,NA,NA,41250,7,17
17097008625,17,097,008625,5686,2291,1105,2204,14,67,5,4127,2005,718,1343,14,43,4,476.58,675.51,79293,79306,NA,NA,41250,7,17
17097008627,17,097,008627,3839,444,1482,1892,2,13,6,2540,374,988,1164,2,9,3,293.32,415.75,79293,79306,NA,NA,41250,7,17
17097008628,17,097,008628,1790,173,1506,96,0,4,11,1006,125,823,50,0,4,4,116.17,164.66,53559,79306,NA,NA,00110,7,17
17097008629,17,097,008629,6219,1622,3062,1480,8,32,15,4467,1416,2091,923,7,25,5,515.85,731.16,53559,79306,NA,NA,00110,7,17
17097008630,17,097,008630,22163,15766,3796,1332,155,1085,29,18086,12791,3274,1114,128,759,20,1027.85,2890.08,53559,69485,21720,21780,00110,7,17
17097008631,17,097,008631,2373,450,1687,173,14,42,7,1660,393,1119,103,10,31,4,94.34,265.26,53559,69485,NA,NA,00110,7,17
17097008633,17,097,008633,2780,2719,27,22,2,7,3,1944,1914,10,14,1,5,0,110.48,310.64,40910,69485,21720,21780,99998,7,17
17097008634,17,097,008634,4408,4133,103,109,3,55,5,3563,3317,98,94,3,46,5,202.49,569.35,41105,69485,21750,21780,99998,7,17
17097008635,17,097,008635,3914,3730,29,87,1,66,1,3180,3041,27,61,1,49,1,180.72,508.15,41105,69485,21750,21780,NA,7,17
17097008637,17,097,008637,6485,6018,77,182,7,194,7,4780,4453,51,143,6,127,0,395.41,1445.61,43250,43263,22800,22830,NA,7,17
17097008638,17,097,008638,5584,5310,14,134,9,110,7,4257,4061,11,104,9,67,5,352.15,1287.44,43250,43263,34620,22830,NA,7,17
17097008646,17,097,008646,7353,6939,63,91,11,249,0,5107,4835,43,64,5,160,0,659.22,1934.07,41105,80112,21750,21780,NA,7,17
17097008647,17,097,008647,3977,3707,45,78,1,143,3,2830,2656,33,55,0,86,0,365.3,1071.75,34722,80112,19050,19080,NA,7,17
17097008650,17,097,008650,1418,1319,25,13,0,61,0,1067,1002,21,8,0,36,0,204.68,333.22,41105,19005,21750,21780,99998,7,17
17097008651,17,097,008651,2416,1623,485,202,9,94,3,1553,1049,303,128,8,63,2,297.91,485,41105,19005,19140,19080,99998,7,17
17097008652,17,097,008652,3164,2475,11,664,1,12,1,2629,2131,10,477,1,10,0,504.32,821.03,34865,19005,19140,19080,NA,7,17
17097008653,17,097,008653,2522,2374,35,51,1,61,0,1849,1747,22,37,1,42,0,354.69,577.44,34722,19005,19140,19080,NA,7,17
17097008654,17,097,008654,3874,2972,80,693,0,128,1,3102,2455,56,499,0,91,1,595.06,968.75,34722,19005,19020,19080,NA,7,17
17097008655,17,097,008655,5026,4013,136,768,6,99,4,3885,3168,95,542,5,72,3,745.26,1213.28,34722,19005,19020,19080,99998,7,17
17097008656,17,097,008656,3685,3555,34,48,0,44,4,2801,2697,31,36,0,33,4,474.41,1239.31,34722,19005,19050,19080,99998,7,17
17097008657,17,097,008657,5923,5622,77,146,5,72,1,4487,4275,51,104,4,52,1,860.74,1401.28,34722,19005,19050,19080,NA,7,17
17097008658,17,097,008658,6580,6294,61,66,2,156,1,4928,4724,45,55,2,102,0,945.34,1539,34722,19005,19050,19080,NA,7,17
17097860101,17,097,860101,3324,3010,148,107,7,49,3,2393,2168,107,72,6,39,1,200.42,421.22,84220,5326,00010,43890,NA,7,17
17097860102,17,097,860102,6783,6422,68,151,22,120,0,4690,4473,36,88,15,78,0,442.98,1263.56,82686,5326,42900,43890,99998,7,17
17097860802,17,097,860802,6659,6520,10,88,16,23,2,5235,5139,9,54,13,19,1,418.47,1422.81,27442,1608,23580,03870,NA,6,7
17097860803,17,097,860803,4503,4403,2,66,9,23,0,3337,3264,1,52,4,16,0,266.75,906.96,12489,1608,03840,03870,NA,6,7
